Fecha.5,Hora.5,PORVL7N1
2018-01-19,18:21:27,0.55
2018-01-19,19:21:28,0.57
2018-01-19,20:21:29,0.59
2018-01-19,21:21:29,0.61
2018-01-19,22:21:30,0.63
2018-01-19,23:21:30,0.64
2018-01-20,00:21:31,0.65
2018-01-20,01:21:30,0.66
2018-01-20,02:21:28,0.67
2018-01-20,03:21:27,0.68
2018-01-20,04:21:27,0.7
2018-01-20,05:21:28,0.72
2018-01-20,06:21:29,0.73
2018-01-20,07:22:07,0.75
2018-01-20,08:21:30,0.77
2018-01-20,09:21:38,0.78
2018-01-20,10:21:48,0.79
2018-01-20,11:21:29,0.81
2018-01-20,12:21:28,0.82
2018-01-20,13:21:41,0.83
2018-01-20,14:21:29,0.85
2018-01-20,15:21:30,0.86
2018-01-20,16:21:33,0.86
2018-01-20,17:21:30,0.87
2018-01-20,18:21:31,0.87
2018-01-20,19:21:32,0.87
2018-01-20,20:21:28,0.87
2018-01-20,21:21:31,0.88
2018-01-20,22:21:29,0.88
2018-01-20,23:21:28,0.88
2018-01-21,00:21:29,0.89
2018-01-21,01:21:30,0.9
2018-01-21,02:21:31,0.9
2018-01-21,03:21:31,0.91
2018-01-21,04:21:27,0.91
2018-01-21,05:21:28,0.91
2018-01-21,06:21:28,0.92
2018-01-21,07:21:32,0.92
2018-01-21,08:21:30,0.93
2018-01-21,09:21:31,0.93
2018-01-21,10:21:31,0.94
2018-01-21,11:21:32,0.95
2018-01-21,12:21:28,0.96
2018-01-21,13:22:08,0.97
2018-01-21,14:21:31,0.97
2018-01-21,15:21:30,0.97
2018-01-21,16:21:29,0.97
2018-01-21,17:21:35,0.97
2018-01-21,18:21:30,0.97
2018-01-21,19:21:31,0.97
2018-01-21,20:21:32,0.97
2018-01-21,21:21:30,0.97
2018-01-21,22:21:28,0.98
2018-01-21,23:21:29,0.98
2018-01-22,00:21:29,0.98
2018-01-22,01:21:29,0.99
2018-01-22,02:21:29,0.99
2018-01-22,03:21:30,0.99
2018-01-22,04:21:31,0.99
2018-01-22,05:21:32,1.0
2018-01-22,06:21:27,1.0
2018-01-22,07:21:29,1.0
2018-01-22,08:21:32,1.01
2018-01-22,09:21:41,1.01
2018-01-22,10:21:41,1.01
2018-01-22,11:21:33,1.02
2018-01-22,12:21:51,1.02
2018-01-22,13:21:32,1.03
2018-01-22,14:21:36,1.04
2018-01-22,15:21:36,1.04
2018-01-22,16:21:34,1.04
2018-01-22,17:21:29,1.04
2018-01-22,18:21:31,1.04
2018-01-22,19:21:30,1.04
2018-01-22,20:21:31,1.04
2018-01-22,21:21:31,1.04
2018-01-22,22:21:32,1.04
2018-01-22,23:21:27,1.04
2018-01-23,00:21:28,1.04
2018-01-23,01:21:32,1.05
2018-01-23,02:21:29,1.05
2018-01-23,03:21:30,1.05
2018-01-23,04:21:29,1.05
2018-01-23,05:21:30,1.05
2018-01-23,06:21:33,1.05
2018-01-23,07:21:28,1.05
2018-01-23,08:21:50,1.05
2018-01-23,09:21:34,1.06
2018-01-23,10:21:29,1.06
2018-01-23,11:21:30,1.06
2018-01-23,12:21:30,1.06
2018-01-23,13:21:30,1.06
2018-01-23,14:21:31,1.06
2018-01-23,15:21:39,1.06
2018-01-23,16:21:32,1.06
2018-01-23,17:21:33,1.07
2018-01-23,18:21:29,1.07
2018-01-23,19:21:29,1.07
2018-01-23,20:21:29,1.07
2018-01-23,21:21:33,1.07
2018-01-23,22:21:30,1.07
2018-01-23,23:21:30,1.07
2018-01-24,00:21:31,1.07
2018-01-24,01:21:54,1.07
2018-01-24,02:21:36,1.07
2018-01-24,03:21:31,1.07
2018-01-24,04:21:37,1.07
2018-01-24,05:21:29,1.07
2018-01-24,06:21:30,1.07
2018-01-24,07:21:31,1.07
2018-01-24,08:21:40,1.08
2018-01-24,09:21:31,1.08
2018-01-24,10:24:26,1.08
2018-01-24,11:21:42,1.08
2018-01-24,12:21:30,1.08
2018-01-24,13:22:12,1.08
2018-01-24,14:21:31,1.08
2018-01-24,15:21:30,1.08
2018-01-24,16:21:31,1.09
2018-01-24,17:22:05,1.09
2018-01-24,18:21:32,1.08
2018-01-24,19:21:33,1.08
2018-01-24,20:21:37,1.08
2018-01-24,21:21:30,1.08
2018-01-24,22:21:30,1.09
2018-01-24,23:21:42,1.08
2018-01-25,00:21:31,1.09
2018-01-25,01:21:31,1.09
2018-01-25,02:22:08,1.09
2018-01-25,03:21:38,1.09
2018-01-25,04:21:52,1.09
2018-01-25,05:21:30,1.09
2018-01-25,06:21:30,1.09
2018-01-25,07:21:30,1.09
2018-01-25,08:21:41,1.09
2018-01-25,09:21:35,1.09
2018-01-25,10:21:32,1.1
2018-01-25,11:23:06,1.1
2018-01-25,12:21:34,1.1
2018-01-25,13:21:52,1.11
2018-01-25,14:21:30,1.11
2018-01-25,15:21:38,1.11
2018-01-25,16:21:52,1.11
2018-01-25,17:21:31,1.11
2018-01-25,18:21:35,1.11
2018-01-25,19:21:51,1.11
2018-01-25,20:21:36,1.11
2018-01-25,21:21:30,1.11
2018-01-25,22:21:31,1.11
2018-01-25,23:21:33,1.11
2018-01-26,00:21:30,1.11
2018-01-26,01:21:30,1.11
2018-01-26,02:21:31,1.11
2018-01-26,03:21:35,1.11
2018-01-26,04:21:31,1.11
2018-01-26,05:21:56,1.12
2018-01-26,06:21:33,1.12
2018-01-26,07:21:38,1.12
2018-01-26,08:22:12,1.13
2018-01-26,09:21:33,1.13
2018-01-26,10:21:40,1.13
2018-01-26,11:21:34,1.13
2018-01-26,12:21:33,1.14
2018-01-26,13:21:35,1.14
2018-01-26,14:22:12,1.14
2018-01-26,15:21:33,1.14
2018-01-26,16:21:30,1.14
2018-01-26,17:21:42,1.14
2018-01-26,18:21:31,1.14
2018-01-26,19:21:53,1.14
2018-01-26,20:22:00,1.14
2018-01-26,21:22:09,1.14
2018-01-26,22:21:34,1.14
2018-01-26,23:21:52,1.14
2018-01-27,00:21:53,1.14
2018-01-27,01:21:37,1.15
2018-01-27,02:21:30,1.15
2018-01-27,03:21:30,1.15
2018-01-27,04:21:31,1.15
2018-01-27,05:21:32,1.15
2018-01-27,06:21:31,1.15
2018-01-27,07:21:35,1.15
2018-01-27,08:21:37,1.15
2018-01-27,09:21:57,1.16
2018-01-27,10:21:37,1.16
2018-01-27,11:21:43,1.17
2018-01-27,12:21:30,1.17
2018-01-27,13:21:38,1.18
2018-01-27,14:21:32,1.18
2018-01-27,15:21:30,1.18
2018-01-27,16:21:35,1.18
2018-01-27,17:21:32,1.18
2018-01-27,18:21:48,1.18
2018-01-27,19:21:30,1.18
2018-01-27,20:21:31,1.18
2018-01-27,21:21:46,1.17
2018-01-27,22:21:33,1.17
2018-01-27,23:21:32,1.18
2018-01-28,00:21:35,1.17
2018-01-28,01:21:38,1.17
2018-01-28,02:21:30,1.17
2018-01-28,03:21:48,1.17
2018-01-28,04:21:30,1.17
2018-01-28,05:21:31,1.18
2018-01-28,06:21:31,1.18
2018-01-28,07:21:56,1.18
2018-01-28,08:21:55,1.18
2018-01-28,09:22:33,1.19
2018-01-28,10:21:30,1.19
2018-01-28,11:21:38,1.19
2018-01-28,12:21:38,1.19
2018-01-28,13:21:31,1.19
2018-01-28,14:21:39,1.19
2018-01-28,15:21:32,1.19
2018-01-28,16:21:35,1.2
2018-01-28,17:21:33,1.2
2018-01-28,18:21:34,1.19
2018-01-28,19:21:30,1.19
2018-01-28,20:21:34,1.19
2018-01-28,21:21:31,1.19
2018-01-28,22:21:50,1.2
2018-01-28,23:21:31,1.2
2018-01-29,00:21:31,1.2
2018-01-29,01:21:32,1.2
2018-01-29,02:21:36,1.2
2018-01-29,03:21:30,1.2
2018-01-29,04:21:40,1.2
2018-01-29,05:21:37,1.2
2018-01-29,06:21:31,1.2
2018-01-29,07:21:38,1.21
2018-01-29,08:21:50,1.21
2018-01-29,09:21:43,1.21
2018-01-29,10:21:57,1.22
2018-01-29,11:21:38,1.22
2018-01-29,12:21:31,1.22
2018-01-29,13:21:31,1.23
2018-01-29,14:21:30,1.23
2018-01-29,15:21:31,1.23
2018-01-29,16:21:50,1.23
2018-01-29,17:21:40,1.23
2018-01-29,18:21:36,1.23
2018-01-29,19:21:52,1.23
2018-01-29,20:21:42,1.23
2018-01-29,21:21:57,1.23
2018-01-29,22:21:30,1.23
2018-01-29,23:21:34,1.23
2018-01-30,00:21:31,1.23
2018-01-30,01:21:35,1.23
2018-01-30,02:21:35,1.23
2018-01-30,03:21:38,1.23
2018-01-30,04:21:55,1.23
2018-01-30,05:21:37,1.23
2018-01-30,06:21:49,1.23
2018-01-30,07:21:50,1.23
2018-01-30,08:21:31,1.23
2018-01-30,09:21:57,1.24
2018-01-30,10:21:32,1.24
2018-01-30,11:21:40,1.24
2018-01-30,12:21:34,1.25
2018-01-30,13:21:37,1.25
2018-01-30,14:21:31,1.25
2018-01-30,15:21:32,1.25
2018-01-30,16:21:35,1.25
2018-01-30,17:21:37,1.25
2018-01-30,18:21:32,1.25
2018-01-30,19:21:38,1.25
2018-01-30,20:21:33,1.25
2018-01-30,21:21:34,1.25
2018-01-30,22:21:33,1.25
2018-01-30,23:21:33,1.25
2018-01-31,00:21:35,1.25
2018-01-31,01:21:31,1.25
2018-01-31,02:21:35,1.25
2018-01-31,03:21:32,1.26
2018-01-31,04:21:31,1.25
2018-01-31,05:21:32,1.25
2018-01-31,06:21:35,1.25
2018-01-31,07:21:31,1.26
2018-01-31,08:21:38,1.26
2018-01-31,09:21:30,1.26
2018-01-31,10:21:51,1.27
2018-01-31,11:21:32,1.27
2018-01-31,12:21:32,1.27
2018-01-31,13:21:36,1.27
2018-01-31,14:21:34,1.27
2018-01-31,15:21:35,1.27
2018-01-31,16:21:31,1.27
2018-01-31,17:21:57,1.27
2018-01-31,18:21:32,1.27
2018-01-31,19:21:31,1.27
2018-01-31,20:21:36,1.27
2018-01-31,21:21:33,1.27
2018-01-31,22:21:54,1.27
2018-01-31,23:21:52,1.27
2018-02-01,00:21:30,1.27
2018-02-01,01:21:30,1.27
2018-02-01,02:21:30,1.27
2018-02-01,03:21:31,1.28
2018-02-01,04:21:39,1.28
2018-02-01,05:21:35,1.28
2018-02-01,06:21:33,1.28
2018-02-01,07:22:10,1.28
2018-02-01,08:21:53,1.28
2018-02-01,09:21:31,1.29
2018-02-01,10:21:36,1.29
2018-02-01,11:21:35,1.29
2018-02-01,12:21:33,1.29
2018-02-01,13:21:32,1.3
2018-02-01,14:21:34,1.3
2018-02-01,15:21:33,1.3
2018-02-01,16:21:35,1.3
2018-02-01,17:21:35,1.3
2018-02-01,18:21:32,1.3
2018-02-01,19:21:32,1.3
2018-02-01,20:21:32,1.3
2018-02-01,21:21:32,1.3
2018-02-01,22:21:33,1.3
2018-02-01,23:21:32,1.3
2018-02-02,00:21:32,1.3
2018-02-02,01:21:33,1.3
2018-02-02,02:21:34,1.3
2018-02-02,03:21:30,1.3
2018-02-02,04:21:32,1.3
2018-02-02,05:21:31,1.3
2018-02-02,06:21:32,1.3
2018-02-02,07:21:32,1.3
2018-02-02,08:21:35,1.3
2018-02-02,09:21:35,1.31
2018-02-02,10:21:51,1.31
2018-02-02,11:21:31,1.31
2018-02-02,12:21:31,1.31
2018-02-02,13:21:32,1.31
2018-02-02,14:21:33,1.32
2018-02-02,15:21:32,1.32
2018-02-02,16:21:32,1.32
2018-02-02,17:21:33,1.32
2018-02-02,18:21:37,1.32
2018-02-02,19:21:30,1.32
2018-02-02,20:21:30,1.32
2018-02-02,21:21:34,1.32
2018-02-02,22:21:32,1.31
2018-02-02,23:21:31,1.32
2018-02-03,00:21:32,1.32
2018-02-03,01:21:32,1.32
2018-02-03,02:21:33,1.32
2018-02-03,03:21:33,1.32
2018-02-03,04:21:33,1.32
2018-02-03,05:21:34,1.32
2018-02-03,06:21:32,1.32
2018-02-03,07:21:33,1.32
2018-02-03,08:21:32,1.32
2018-02-03,09:21:33,1.33
2018-02-03,10:21:39,1.33
2018-02-03,11:21:34,1.34
2018-02-03,12:21:43,1.34
2018-02-03,13:22:03,1.35
2018-02-03,14:21:35,1.35
2018-02-03,15:22:03,1.35
2018-02-03,16:21:34,1.35
2018-02-03,17:21:36,1.35
2018-02-03,18:21:34,1.34
2018-02-03,19:21:33,1.34
2018-02-03,20:21:34,1.34
2018-02-03,21:21:34,1.34
2018-02-03,22:21:36,1.34
2018-02-03,23:21:32,1.33
2018-02-04,00:21:31,1.33
2018-02-04,01:21:32,1.33
2018-02-04,02:21:32,1.34
2018-02-04,03:21:32,1.34
2018-02-04,04:21:33,1.34
2018-02-04,05:21:33,1.33
2018-02-04,06:21:35,1.34
2018-02-04,07:21:35,1.34
2018-02-04,08:21:36,1.35
2018-02-04,09:21:32,1.36
2018-02-04,10:21:39,1.36
2018-02-04,11:21:37,1.36
2018-02-04,12:21:59,1.36
2018-02-04,13:21:34,1.36
2018-02-04,14:22:19,1.36
2018-02-04,15:21:58,1.36
2018-02-04,16:22:50,1.36
2018-02-04,17:21:35,1.35
2018-02-04,18:21:32,1.35
2018-02-04,19:21:33,1.35
2018-02-04,20:21:34,1.35
2018-02-04,21:21:42,1.35
2018-02-04,22:21:34,1.35
2018-02-04,23:21:34,1.36
2018-02-05,00:21:53,1.36
2018-02-05,01:21:32,1.36
2018-02-05,02:21:31,1.36
2018-02-05,03:21:32,1.36
2018-02-05,04:21:32,1.36
2018-02-05,05:21:33,1.36
2018-02-05,06:21:34,1.36
2018-02-05,07:21:36,1.36
2018-02-05,08:21:36,1.36
2018-02-05,09:21:39,1.37
2018-02-05,10:21:51,1.37
2018-02-05,11:21:37,1.37
2018-02-05,12:21:32,1.38
2018-02-05,13:21:34,1.39
2018-02-05,14:22:40,1.39
2018-02-05,15:22:54,1.39
2018-02-05,16:21:35,1.38
2018-02-05,17:21:57,1.38
2018-02-05,18:21:35,1.38
2018-02-05,19:21:32,1.38
2018-02-05,20:21:33,1.38
2018-02-05,21:21:41,1.38
2018-02-05,22:21:33,1.37
2018-02-05,23:21:33,1.37
2018-02-06,00:21:34,1.38
2018-02-06,01:21:35,1.38
2018-02-06,02:21:35,1.38
2018-02-06,03:21:33,1.37
2018-02-06,04:21:32,1.38
2018-02-06,05:21:32,1.38
2018-02-06,06:21:33,1.38
2018-02-06,07:21:34,1.38
2018-02-06,08:21:42,1.38
2018-02-06,09:21:36,1.38
2018-02-06,10:21:51,1.39
2018-02-06,11:21:55,1.39
2018-02-06,12:21:36,1.39
2018-02-06,13:21:34,1.4
2018-02-06,14:21:38,1.4
2018-02-06,15:21:39,1.4
2018-02-06,16:21:39,1.4
2018-02-06,17:21:39,1.4
2018-02-06,18:21:39,1.4
2018-02-06,19:21:36,1.4
2018-02-06,20:21:33,1.4
2018-02-06,21:21:32,1.4
2018-02-06,22:21:33,1.4
2018-02-06,23:21:33,1.4
2018-02-07,00:21:34,1.4
2018-02-07,01:21:33,1.4
2018-02-07,02:21:34,1.4
2018-02-07,03:21:34,1.4
2018-02-07,04:21:54,1.4
2018-02-07,05:22:50,1.4
2018-02-07,06:23:32,1.4
2018-02-07,07:21:50,1.4
2018-02-07,08:21:40,1.41
2018-02-07,09:21:34,1.42
2018-02-07,10:21:33,1.42
2018-02-07,11:21:34,1.42
2018-02-07,12:21:36,1.42
2018-02-07,13:21:41,1.42
2018-02-07,14:22:04,1.42
2018-02-07,15:22:04,1.42
2018-02-07,16:22:05,1.42
2018-02-07,17:22:05,1.42
2018-02-07,18:22:05,1.41
2018-02-07,19:22:01,1.41
2018-02-07,20:22:37,1.41
2018-02-07,21:22:04,1.42
2018-02-07,22:22:05,1.41
2018-02-07,23:21:58,1.41
2018-02-08,00:21:41,1.41
2018-02-08,01:21:41,1.41
2018-02-08,02:21:41,1.41
2018-02-08,03:21:40,1.41
2018-02-08,04:21:47,1.41
2018-02-08,05:21:47,1.41
2018-02-08,06:24:08,1.42
2018-02-08,07:21:49,1.42
2018-02-08,08:22:14,1.42
2018-02-08,09:22:20,1.42
2018-02-08,10:22:14,1.43
2018-02-08,11:21:37,1.43
2018-02-08,12:21:37,1.44
2018-02-08,13:22:50,1.44
2018-02-08,14:21:39,1.45
2018-02-08,15:21:41,1.45
2018-02-08,16:21:58,1.45
2018-02-08,17:21:33,1.45
2018-02-08,18:22:50,1.44
2018-02-08,19:22:32,1.44
2018-02-08,20:22:58,1.44
2018-02-08,21:22:14,1.44
2018-02-08,22:21:44,1.44
2018-02-08,23:21:39,1.44
2018-02-09,00:21:41,1.44
2018-02-09,01:21:37,1.44
2018-02-09,02:22:16,1.44
2018-02-09,03:21:41,1.44
2018-02-09,04:21:43,1.44
2018-02-09,05:21:42,1.44
2018-02-09,06:21:35,1.44
2018-02-09,07:21:35,1.44
2018-02-09,08:21:35,1.44
2018-02-09,09:21:35,1.44
2018-02-09,10:21:35,1.45
2018-02-09,11:21:34,1.45
2018-02-09,12:21:41,1.45
2018-02-09,13:21:36,1.46
2018-02-09,14:21:37,1.46
2018-02-09,15:21:44,1.46
2018-02-09,16:21:44,1.47
2018-02-09,17:22:15,1.47
2018-02-09,18:21:36,1.46
2018-02-09,19:21:46,1.46
2018-02-09,20:21:41,1.46
2018-02-09,21:22:10,1.46
2018-02-09,22:21:46,1.46
2018-02-09,23:21:48,1.46
2018-02-09,23:24:24,1.46
2018-02-10,00:21:48,1.46
2018-02-10,00:24:24,1.46
2018-02-10,01:21:48,1.46
2018-02-10,01:24:24,1.46
2018-02-10,02:24:24,1.46
2018-02-10,03:21:48,1.46
2018-02-10,04:21:48,1.46
2018-02-10,05:21:49,1.46
2018-02-10,06:23:39,1.46
2018-02-10,07:23:39,1.46
2018-02-10,08:23:39,1.46
2018-02-10,09:21:53,1.47
2018-02-10,10:21:50,1.47
2018-02-10,11:21:35,1.48
2018-02-10,12:22:49,1.48
2018-02-10,13:21:48,1.49
2018-02-10,14:22:33,1.49
2018-02-10,15:24:07,1.49
2018-02-10,16:22:05,1.49
2018-02-10,17:22:04,1.49
2018-02-10,18:21:51,1.48
2018-02-10,19:26:11,1.48
2018-02-10,20:26:12,1.48
2018-02-10,21:27:38,1.48
2018-02-10,22:21:33,1.48
2018-02-10,23:25:49,1.48
2018-02-11,00:25:49,1.48
2018-02-11,01:25:49,1.48
2018-02-11,02:25:49,1.48
2018-02-11,03:25:50,1.47
2018-02-11,04:25:50,1.48
2018-02-11,05:22:41,1.48
2018-02-11,06:22:41,1.48
2018-02-11,07:22:41,1.48
2018-02-11,08:23:44,1.48
2018-02-11,09:22:38,1.48
2018-02-11,10:21:34,1.49
2018-02-11,11:21:37,1.49
2018-02-11,12:21:38,1.49
2018-02-11,13:21:40,1.5
2018-02-11,14:21:36,1.5
2018-02-11,15:21:39,1.5
2018-02-11,16:21:54,1.51
2018-02-11,17:22:02,1.5
2018-02-11,18:21:34,1.5
2018-02-11,19:21:33,1.5
2018-02-11,20:21:34,1.5
2018-02-11,21:21:39,1.5
2018-02-11,22:21:37,1.49
2018-02-11,23:21:35,1.49
2018-02-12,00:21:36,1.49
2018-02-12,01:21:32,1.49
2018-02-12,02:21:32,1.49
2018-02-12,03:21:33,1.49
2018-02-12,04:23:26,1.49
2018-02-12,05:21:37,1.49
2018-02-12,06:21:37,1.49
2018-02-12,07:21:33,1.49
2018-02-12,08:21:34,1.5
2018-02-12,09:21:34,1.5
2018-02-12,10:21:35,1.5
2018-02-12,11:21:38,1.51
2018-02-12,12:21:36,1.52
2018-02-12,13:21:37,1.53
2018-02-12,14:22:21,1.53
2018-02-12,15:22:00,1.53
2018-02-12,16:21:38,1.53
2018-02-12,17:21:44,1.52
2018-02-12,18:21:34,1.52
2018-02-12,19:21:48,1.52
2018-02-12,20:21:48,1.52
2018-02-12,21:22:14,1.51
2018-02-12,22:21:43,1.51
2018-02-12,23:21:34,1.51
2018-02-13,00:21:36,1.51
2018-02-13,01:22:26,1.51
2018-02-13,02:21:38,1.51
2018-02-13,03:21:56,1.51
2018-02-13,04:21:40,1.51
2018-02-13,05:21:35,1.51
2018-02-13,06:21:37,1.51
2018-02-13,07:21:42,1.51
2018-02-13,08:23:00,1.52
2018-02-13,09:21:49,1.52
2018-02-13,10:22:16,1.53
2018-02-13,11:21:37,1.53
2018-02-13,12:21:41,1.38
2018-02-13,13:21:41,1.24
2018-02-13,14:21:42,1.25
2018-02-13,15:21:38,1.55
2018-02-13,16:22:14,1.54
2018-02-13,17:21:59,1.54
2018-02-13,18:21:45,1.54
2018-02-13,19:21:42,1.53
2018-02-13,20:22:07,1.53
2018-02-13,21:22:17,1.53
2018-02-13,22:22:17,1.53
2018-02-13,23:22:54,1.53
2018-02-14,00:22:29,1.53
2018-02-14,01:22:50,1.53
2018-02-14,02:23:30,1.53
2018-02-14,03:24:49,1.53
2018-02-14,04:21:38,1.53
2018-02-14,05:24:11,1.53
2018-02-14,06:24:11,1.53
2018-02-14,07:23:55,1.53
2018-02-14,08:21:59,1.53
2018-02-14,09:21:42,1.53
2018-02-14,10:21:37,1.54
2018-02-14,11:21:52,1.54
2018-02-14,12:21:42,1.55
2018-02-14,13:22:04,1.56
2018-02-14,14:21:35,1.56
2018-02-14,15:23:18,1.55
2018-02-14,16:21:50,1.55
2018-02-14,17:22:16,1.55
2018-02-14,18:21:44,1.54
2018-02-14,19:21:44,1.55
2018-02-14,20:24:48,1.55
2018-02-14,21:21:53,1.55
2018-02-14,22:23:49,1.54
2018-02-14,23:23:29,1.54
2018-02-15,00:25:03,1.54
2018-02-15,01:25:03,1.54
2018-02-15,02:22:41,1.54
