Fecha.16,Hora.16,PORVL18N3
2018-01-20,20:56:01,1.17
2018-01-20,21:56:04,1.16
2018-01-20,22:55:26,1.17
2018-01-20,23:55:27,1.17
2018-01-21,00:55:32,1.16
2018-01-21,01:55:24,1.16
2018-01-21,02:55:23,1.16
2018-01-21,03:55:24,1.16
2018-01-21,04:55:25,1.16
2018-01-21,05:55:26,1.17
2018-01-21,06:55:22,1.17
2018-01-21,07:55:27,1.17
2018-01-21,08:55:26,1.17
2018-01-21,09:55:25,1.19
2018-01-21,10:55:24,1.2
2018-01-21,11:55:27,1.2
2018-01-21,12:55:25,1.21
2018-01-21,13:55:22,1.21
2018-01-21,14:56:26,1.2
2018-01-21,15:55:28,1.2
2018-01-21,16:55:47,1.21
2018-01-21,17:56:10,1.21
2018-01-21,18:55:29,1.21
2018-01-21,19:55:39,1.21
2018-01-21,20:56:26,1.21
2018-01-21,21:55:28,1.22
2018-01-21,22:55:48,1.22
2018-01-21,23:55:29,1.22
2018-01-22,00:55:29,1.22
2018-01-22,01:55:42,1.22
2018-01-22,02:55:32,1.22
2018-01-22,03:55:27,1.23
2018-01-22,04:55:31,1.45
2018-01-22,05:55:26,1.45
2018-01-22,06:56:44,1.45
2018-01-22,07:55:44,1.45
2018-01-22,08:55:32,1.46
2018-01-22,09:55:30,1.33
2018-01-22,10:55:50,1.33
2018-01-22,11:55:34,1.34
2018-01-22,12:55:45,1.34
2018-01-22,13:55:27,1.34
2018-01-22,14:56:41,1.34
2018-01-22,15:55:23,1.34
2018-01-22,16:55:22,1.37
2018-01-22,17:55:23,1.39
2018-01-22,18:55:30,1.4
2018-01-22,19:55:31,1.39
2018-01-22,20:55:22,1.38
2018-01-22,21:55:33,1.37
2018-01-22,22:55:50,1.36
2018-01-22,23:55:28,1.36
2018-01-23,00:55:42,1.36
2018-01-23,01:55:21,1.35
2018-01-23,02:55:22,1.35
2018-01-23,03:55:23,1.35
2018-01-23,04:55:26,1.35
2018-01-23,05:55:22,1.35
2018-01-23,06:56:01,1.35
2018-01-23,07:55:21,1.35
2018-01-23,08:55:57,1.36
2018-01-23,09:55:25,1.36
2018-01-23,10:55:29,1.36
2018-01-23,11:55:23,1.36
2018-01-23,12:55:26,1.36
2018-01-23,13:55:24,1.36
2018-01-23,14:55:45,1.36
2018-01-23,15:56:06,1.36
2018-01-23,16:55:32,1.37
2018-01-23,17:55:48,1.37
2018-01-23,18:55:24,1.37
2018-01-23,19:55:27,1.37
2018-01-23,20:55:32,1.37
2018-01-23,21:55:28,1.36
2018-01-23,22:55:28,1.36
2018-01-23,23:55:27,1.36
2018-01-24,00:55:25,1.37
2018-01-24,01:55:21,1.37
2018-01-24,02:55:21,1.37
2018-01-24,03:55:22,1.37
2018-01-24,04:55:22,1.37
2018-01-24,05:55:20,1.37
2018-01-24,06:55:24,1.37
2018-01-24,07:55:26,1.37
2018-01-24,08:55:29,1.34
2018-01-24,09:55:27,1.33
2018-01-24,10:55:31,1.32
2018-01-24,11:56:23,1.31
2018-01-24,12:55:22,1.31
2018-01-24,13:56:09,1.3
2018-01-24,14:55:26,1.3
2018-01-24,15:55:50,1.3
2018-01-24,16:55:44,1.3
2018-01-24,17:55:28,1.3
2018-01-24,18:55:44,1.29
2018-01-24,19:56:00,1.29
2018-01-24,20:55:31,1.29
2018-01-24,21:56:10,1.29
2018-01-24,22:55:31,1.29
2018-01-24,23:55:29,1.29
2018-01-25,00:55:45,1.29
2018-01-25,01:55:32,1.29
2018-01-25,02:55:21,1.29
2018-01-25,03:55:35,1.29
2018-01-25,04:02:35,1.29
2018-01-25,04:55:36,1.29
2018-01-25,05:55:29,1.29
2018-01-25,06:55:31,1.27
2018-01-25,07:55:32,1.3
2018-01-25,08:55:52,1.3
2018-01-25,09:56:05,1.3
2018-01-25,10:56:05,1.31
2018-01-25,11:55:43,1.31
2018-01-25,12:55:23,1.31
2018-01-25,13:55:21,1.31
2018-01-25,14:55:19,1.31
2018-01-25,15:55:26,1.31
2018-01-25,16:55:20,1.31
2018-01-25,17:55:29,1.31
2018-01-25,18:55:29,1.31
2018-01-25,19:55:19,1.29
2018-01-25,20:55:27,1.28
2018-01-25,21:55:19,1.29
2018-01-25,22:55:29,1.3
2018-01-25,23:55:30,1.3
2018-01-26,00:55:25,1.29
2018-01-26,01:55:23,1.27
2018-01-26,02:55:28,1.26
2018-01-26,03:55:24,1.26
2018-01-26,04:55:25,1.26
2018-01-26,05:55:30,1.27
2018-01-26,06:55:45,1.27
2018-01-26,07:55:47,1.26
2018-01-26,08:55:25,1.28
2018-01-26,09:55:47,1.29
2018-01-26,10:55:50,1.3
2018-01-26,11:55:24,1.31
2018-01-26,12:55:23,1.32
2018-01-26,13:55:24,1.32
2018-01-26,14:55:24,1.32
2018-01-26,15:55:24,1.32
2018-01-26,16:55:25,1.32
2018-01-26,17:55:26,1.31
2018-01-26,18:56:24,1.31
2018-01-26,19:55:23,1.3
2018-01-26,20:55:23,1.3
2018-01-26,21:55:28,1.3
2018-01-26,22:56:27,1.3
2018-01-26,23:56:06,1.3
2018-01-27,00:55:33,1.3
2018-01-27,01:55:27,1.3
2018-01-27,02:55:31,1.3
2018-01-27,03:55:28,1.3
2018-01-27,04:55:21,1.3
2018-01-27,05:55:29,1.3
2018-01-27,06:56:11,1.3
2018-01-27,07:55:30,1.3
2018-01-27,08:55:30,1.3
2018-01-27,09:55:47,1.3
2018-01-27,10:55:29,1.3
2018-01-27,11:55:24,1.31
2018-01-27,12:55:29,1.31
2018-01-27,13:55:28,1.3
2018-01-27,14:55:27,1.29
2018-01-27,15:55:56,1.29
2018-01-27,16:55:24,1.29
2018-01-27,17:55:31,1.28
2018-01-27,18:56:48,1.28
2018-01-27,19:55:24,1.28
2018-01-27,20:55:25,1.28
2018-01-27,21:55:25,1.28
2018-01-27,22:55:31,1.28
2018-01-27,23:55:53,1.28
2018-01-28,00:55:48,1.28
2018-01-28,01:55:29,1.28
2018-01-28,02:55:27,1.28
2018-01-28,03:55:23,1.28
2018-01-28,04:55:40,1.28
2018-01-28,05:55:25,1.28
2018-01-28,06:55:28,1.28
2018-01-28,07:55:30,1.28
2018-01-28,08:56:50,1.29
2018-01-28,09:55:46,1.29
2018-01-28,10:55:24,1.29
2018-01-28,11:55:24,1.3
2018-01-28,12:55:23,1.3
2018-01-28,13:55:24,1.3
2018-01-28,14:55:47,1.3
2018-01-28,15:55:30,1.3
2018-01-28,16:55:30,1.3
2018-01-28,17:55:27,1.3
2018-01-28,18:55:25,1.3
2018-01-28,19:55:27,1.3
2018-01-28,20:55:32,1.3
2018-01-28,21:55:24,1.3
2018-01-28,22:55:29,1.3
2018-01-28,23:55:30,1.3
2018-01-29,00:55:29,1.3
2018-01-29,01:55:29,1.3
2018-01-29,02:55:29,1.3
2018-01-29,03:55:27,1.3
2018-01-29,04:55:30,1.3
2018-01-29,05:55:24,1.3
2018-01-29,06:55:24,1.3
2018-01-29,07:55:28,1.3
2018-01-29,08:55:30,1.3
2018-01-29,09:55:26,1.31
2018-01-29,10:55:21,1.31
2018-01-29,11:55:43,1.31
2018-01-29,12:56:02,1.32
2018-01-29,13:55:25,1.32
2018-01-29,14:55:44,1.32
2018-01-29,15:55:29,1.32
2018-01-29,16:56:20,1.32
2018-01-29,17:55:32,1.32
2018-01-29,18:56:30,1.32
2018-01-29,19:55:42,1.32
2018-01-29,20:55:45,1.32
2018-01-29,21:56:01,1.32
2018-01-29,22:56:29,1.32
2018-01-29,23:55:29,1.32
2018-01-30,00:55:28,1.32
2018-01-30,01:55:32,1.32
2018-01-30,02:55:30,1.32
2018-01-30,03:55:26,1.32
2018-01-30,04:55:42,1.32
2018-01-30,05:55:41,1.32
2018-01-30,06:55:48,1.32
2018-01-30,07:56:26,1.32
2018-01-30,08:55:43,1.32
2018-01-30,09:55:26,1.32
2018-01-30,10:55:29,1.33
2018-01-30,11:55:20,1.33
2018-01-30,12:55:21,1.34
2018-01-30,13:55:28,1.34
2018-01-30,14:55:20,1.34
2018-01-30,15:55:24,1.34
2018-01-30,16:55:31,1.34
2018-01-30,17:55:30,1.34
2018-01-30,18:56:00,1.33
2018-01-30,19:56:39,1.33
2018-01-30,20:55:20,1.33
2018-01-30,21:55:26,1.33
2018-01-30,22:55:26,1.33
2018-01-30,23:55:23,1.33
2018-01-31,00:55:24,1.33
2018-01-31,01:55:23,1.33
2018-01-31,02:55:24,1.33
2018-01-31,03:55:25,1.33
2018-01-31,04:55:26,1.33
2018-01-31,05:55:24,1.33
2018-01-31,06:55:24,1.34
2018-01-31,07:55:24,1.34
2018-01-31,08:55:27,1.34
2018-01-31,09:55:24,1.34
2018-01-31,10:55:31,1.35
2018-01-31,11:55:24,1.35
2018-01-31,12:55:25,1.36
2018-01-31,13:55:29,1.36
2018-01-31,14:55:58,1.36
2018-01-31,15:55:26,1.36
2018-01-31,16:55:24,1.36
2018-01-31,17:55:33,1.36
2018-01-31,18:55:28,1.35
2018-01-31,19:55:25,1.35
2018-01-31,20:55:26,1.35
2018-01-31,21:55:27,1.35
2018-01-31,22:55:23,1.35
2018-01-31,23:55:23,1.35
2018-02-01,00:55:39,1.35
2018-02-01,01:55:20,1.35
2018-02-01,02:55:23,1.35
2018-02-01,03:55:24,1.35
2018-02-01,04:55:24,1.35
2018-02-01,05:55:26,1.35
2018-02-01,06:55:22,1.35
2018-02-01,07:55:21,1.35
2018-02-01,08:55:24,1.36
2018-02-01,09:55:24,1.36
2018-02-01,10:55:23,1.37
2018-02-01,11:56:00,1.37
2018-02-01,12:55:30,1.38
2018-02-01,13:55:26,1.38
2018-02-01,14:55:31,1.38
2018-02-01,15:55:25,1.38
2018-02-01,16:55:24,1.38
2018-02-01,17:55:32,1.37
2018-02-01,18:55:25,1.37
2018-02-01,19:55:29,1.37
2018-02-01,20:55:28,1.37
2018-02-01,22:00:15,1.37
2018-02-01,22:55:33,1.37
2018-02-01,23:55:23,1.37
2018-02-02,00:55:29,1.37
2018-02-02,01:55:23,1.37
2018-02-02,02:55:50,1.37
2018-02-02,03:55:24,1.36
2018-02-02,04:55:28,1.36
2018-02-02,05:55:24,1.37
2018-02-02,06:55:25,1.37
2018-02-02,07:55:32,1.37
2018-02-02,08:55:29,1.37
2018-02-02,09:55:26,1.37
2018-02-02,10:55:26,1.38
2018-02-02,11:55:27,1.38
2018-02-02,12:55:27,1.38
2018-02-02,13:55:27,1.38
2018-02-02,14:55:28,1.39
2018-02-02,15:55:49,1.39
2018-02-02,16:55:24,1.38
2018-02-02,17:55:23,1.38
2018-02-02,18:55:24,1.38
2018-02-02,19:55:24,1.38
2018-02-02,20:55:42,1.38
2018-02-02,21:55:29,1.38
2018-02-02,22:55:28,1.38
2018-02-02,23:55:24,1.38
2018-02-03,00:55:25,1.38
2018-02-03,01:55:20,1.38
2018-02-03,02:55:21,1.38
2018-02-03,03:55:23,1.38
2018-02-03,04:55:24,1.38
2018-02-03,05:55:40,1.38
2018-02-03,06:55:32,1.38
2018-02-03,07:55:26,1.38
2018-02-03,08:55:27,1.38
2018-02-03,09:55:25,1.39
2018-02-03,10:55:24,1.39
2018-02-03,11:55:25,1.4
2018-02-03,12:55:23,1.4
2018-02-03,13:55:25,1.4
2018-02-03,14:55:25,1.4
2018-02-03,15:55:27,1.4
2018-02-03,16:55:26,1.4
2018-02-03,17:55:26,1.4
2018-02-03,18:55:20,1.39
2018-02-03,19:55:24,1.39
2018-02-03,20:55:23,1.39
2018-02-03,21:55:23,1.39
2018-02-03,22:55:26,1.39
2018-02-03,23:55:25,1.39
2018-02-04,00:55:24,1.39
2018-02-04,01:55:25,1.39
2018-02-04,02:55:25,1.39
2018-02-04,03:55:20,1.39
2018-02-04,04:55:23,1.39
2018-02-04,05:55:24,1.39
2018-02-04,06:55:23,1.39
2018-02-04,07:55:28,1.4
2018-02-04,08:55:28,1.4
2018-02-04,09:55:25,1.4
2018-02-04,10:55:25,1.4
2018-02-04,11:55:20,1.41
2018-02-04,12:55:24,1.41
2018-02-04,13:55:23,1.41
2018-02-04,14:55:24,1.41
2018-02-04,15:55:25,1.42
2018-02-04,16:55:26,1.41
2018-02-04,17:55:25,1.41
2018-02-04,18:55:42,1.41
2018-02-04,19:55:26,1.41
2018-02-04,20:55:21,1.41
2018-02-04,21:55:25,1.4
2018-02-04,22:55:23,1.4
2018-02-04,23:55:24,1.4
2018-02-05,00:55:24,1.4
2018-02-05,01:55:24,1.4
2018-02-05,02:55:25,1.4
2018-02-05,03:55:25,1.4
2018-02-05,04:55:23,1.4
2018-02-05,05:55:23,1.4
2018-02-05,06:55:24,1.4
2018-02-05,07:55:24,1.4
2018-02-05,08:55:32,1.41
2018-02-05,09:55:28,1.42
2018-02-05,10:55:25,1.42
2018-02-05,11:56:05,1.42
2018-02-05,12:55:26,1.43
2018-02-05,13:55:21,1.43
2018-02-05,14:55:26,1.43
2018-02-05,15:55:24,1.43
2018-02-05,16:55:21,1.43
2018-02-05,17:55:25,1.43
2018-02-05,18:55:25,1.42
2018-02-05,19:55:29,1.42
2018-02-05,20:55:28,1.42
2018-02-05,21:55:26,1.42
2018-02-05,22:55:28,1.42
2018-02-05,23:55:23,1.42
2018-02-06,00:55:21,1.42
2018-02-06,01:55:24,1.42
2018-02-06,02:55:25,1.42
2018-02-06,03:55:24,1.42
2018-02-06,04:55:25,1.41
2018-02-06,05:55:25,1.41
2018-02-06,06:55:26,1.42
2018-02-06,07:55:29,1.42
2018-02-06,08:55:22,1.42
2018-02-06,09:55:22,1.43
2018-02-06,10:55:41,1.43
2018-02-06,11:55:26,1.44
2018-02-06,12:55:27,1.44
2018-02-06,13:55:27,1.45
2018-02-06,14:55:29,1.45
2018-02-06,15:55:46,1.45
2018-02-06,16:55:26,1.45
2018-02-06,17:55:26,1.44
2018-02-06,18:55:26,1.44
2018-02-06,19:55:42,1.44
2018-02-06,20:55:42,1.43
2018-02-06,21:55:26,1.43
2018-02-06,22:55:25,1.44
2018-02-06,23:55:25,1.44
2018-02-07,00:55:23,1.44
2018-02-07,01:55:25,1.44
2018-02-07,02:55:21,1.44
2018-02-07,03:55:23,1.44
2018-02-07,04:55:23,1.44
2018-02-07,05:55:26,1.44
2018-02-07,06:55:25,1.43
2018-02-07,07:55:27,1.44
2018-02-07,08:55:24,1.45
2018-02-07,09:55:30,1.45
2018-02-07,10:55:22,1.46
2018-02-07,11:55:31,1.46
2018-02-07,12:55:28,1.46
2018-02-07,13:56:13,1.46
2018-02-07,14:55:25,1.47
2018-02-07,15:55:25,1.46
2018-02-07,16:55:27,1.46
2018-02-07,17:55:23,1.46
2018-02-07,18:55:26,1.46
2018-02-07,19:55:27,1.46
2018-02-07,20:55:28,1.46
2018-02-07,21:55:25,1.45
2018-02-07,22:55:42,1.45
2018-02-07,23:55:25,1.45
2018-02-08,00:55:25,1.44
2018-02-08,01:55:26,1.44
2018-02-08,02:55:24,1.44
2018-02-08,03:55:25,1.44
2018-02-08,04:55:40,1.44
2018-02-08,05:55:24,1.45
2018-02-08,06:55:22,1.45
2018-02-08,07:55:37,1.45
2018-02-08,08:55:27,1.46
2018-02-08,09:55:31,1.47
2018-02-08,10:55:26,1.47
2018-02-08,11:55:43,1.47
2018-02-08,12:55:23,1.48
2018-02-08,13:55:26,1.48
2018-02-08,14:55:30,1.48
2018-02-08,15:55:51,1.48
2018-02-08,16:55:24,1.47
2018-02-08,17:55:28,1.47
2018-02-08,18:55:26,1.47
2018-02-08,19:55:25,1.47
2018-02-08,20:55:24,1.46
2018-02-08,21:55:24,1.46
2018-02-08,22:55:25,1.47
2018-02-08,23:55:25,1.46
2018-02-09,00:55:26,1.46
2018-02-09,01:55:26,1.46
2018-02-09,02:55:23,1.46
2018-02-09,03:55:24,1.46
2018-02-09,04:55:24,1.46
2018-02-09,05:55:28,1.47
2018-02-09,06:55:28,1.47
2018-02-09,07:55:29,1.47
2018-02-09,08:55:29,1.47
2018-02-09,09:55:29,1.47
2018-02-09,10:55:29,1.48
2018-02-09,11:55:22,1.48
2018-02-09,12:55:23,1.49
2018-02-09,13:55:22,1.49
2018-02-09,14:55:23,1.49
2018-02-09,15:55:22,1.49
2018-02-09,16:55:42,1.49
2018-02-09,17:55:26,1.49
2018-02-09,18:55:28,1.48
2018-02-09,19:55:29,1.48
2018-02-09,20:55:28,1.48
2018-02-09,21:55:28,1.48
2018-02-09,22:55:21,1.48
2018-02-09,23:55:21,1.48
2018-02-10,00:55:43,1.48
2018-02-10,01:55:43,1.48
2018-02-10,02:55:40,1.48
2018-02-10,03:55:21,1.48
2018-02-10,04:55:21,1.48
2018-02-10,05:55:21,1.48
2018-02-10,06:55:26,1.48
2018-02-10,07:55:46,1.48
2018-02-10,08:55:32,1.48
2018-02-10,09:55:40,1.49
2018-02-10,10:55:28,1.49
2018-02-10,11:55:22,1.5
2018-02-10,12:55:25,1.5
2018-02-10,13:55:21,1.5
2018-02-10,14:55:25,1.5
2018-02-10,15:55:26,1.5
2018-02-10,16:55:38,1.5
2018-02-10,17:55:30,1.5
2018-02-10,18:55:26,1.49
2018-02-10,19:55:25,1.49
2018-02-10,20:55:22,1.49
2018-02-10,21:55:22,1.49
2018-02-10,22:55:22,1.49
2018-02-10,23:55:28,1.49
2018-02-11,00:55:24,1.49
2018-02-11,01:55:25,1.49
2018-02-11,02:55:26,1.49
2018-02-11,03:55:26,1.49
2018-02-11,04:55:21,1.49
2018-02-11,05:55:25,1.49
2018-02-11,06:55:28,1.49
2018-02-11,07:55:26,1.49
2018-02-11,08:55:26,1.5
2018-02-11,09:55:27,1.5
2018-02-11,10:55:26,1.51
2018-02-11,11:55:27,1.51
2018-02-11,12:55:27,1.52
2018-02-11,13:55:22,1.52
2018-02-11,14:55:24,1.52
2018-02-11,15:55:22,1.52
2018-02-11,16:55:23,1.51
2018-02-11,17:55:26,1.51
2018-02-11,18:55:27,1.51
2018-02-11,19:55:25,1.51
2018-02-11,20:55:58,1.51
2018-02-11,21:55:25,1.5
2018-02-11,22:55:22,1.5
2018-02-11,23:55:21,1.5
2018-02-12,00:55:22,1.5
2018-02-12,01:55:25,1.5
2018-02-12,02:55:25,1.5
2018-02-12,03:55:25,1.5
2018-02-12,04:55:25,1.5
2018-02-12,05:55:25,1.5
2018-02-12,06:56:05,1.5
2018-02-12,07:55:43,1.5
2018-02-12,08:55:28,1.5
2018-02-12,09:55:22,1.51
2018-02-12,10:55:22,1.51
2018-02-12,11:55:25,1.52
2018-02-12,12:55:21,1.52
2018-02-12,13:55:22,1.52
2018-02-12,14:55:25,1.52
2018-02-12,15:55:26,1.52
2018-02-12,16:55:28,1.52
2018-02-12,17:55:29,1.52
2018-02-12,18:55:21,1.52
2018-02-12,19:55:25,1.51
2018-02-12,20:55:25,1.51
2018-02-12,21:55:22,1.51
2018-02-12,22:55:22,1.51
2018-02-12,23:55:24,1.51
2018-02-13,00:55:27,1.51
2018-02-13,01:55:24,1.51
2018-02-13,02:55:26,1.51
2018-02-13,03:55:24,1.51
2018-02-13,04:55:23,1.51
2018-02-13,05:55:21,1.51
2018-02-13,06:55:22,1.51
2018-02-13,07:55:42,1.51
2018-02-13,08:55:26,1.52
2018-02-13,09:55:26,1.52
2018-02-13,10:55:26,1.53
2018-02-13,11:55:21,1.53
2018-02-13,12:55:29,1.53
2018-02-13,13:55:23,1.54
2018-02-13,14:55:26,1.54
2018-02-13,15:55:27,1.53
2018-02-13,16:55:27,1.53
2018-02-13,17:55:26,1.53
2018-02-13,18:55:26,1.53
2018-02-13,19:55:27,1.53
2018-02-13,20:55:27,1.52
2018-02-13,21:55:22,1.52
2018-02-13,22:55:25,1.52
2018-02-13,23:55:25,1.52
2018-02-14,00:55:22,1.52
2018-02-14,01:55:22,1.52
2018-02-14,02:55:26,1.52
2018-02-14,03:55:25,1.52
2018-02-14,04:55:23,1.52
2018-02-14,05:55:22,1.52
2018-02-14,06:55:25,1.52
2018-02-14,07:55:22,1.52
2018-02-14,08:55:22,1.53
2018-02-14,09:55:23,1.53
2018-02-14,10:55:33,1.54
2018-02-14,11:55:26,1.54
2018-02-14,12:55:23,1.54
2018-02-14,13:55:36,1.55
2018-02-14,14:55:22,1.55
2018-02-14,15:55:24,1.54
2018-02-14,16:55:24,1.54
2018-02-14,17:55:26,1.54
2018-02-14,18:55:22,1.54
2018-02-14,19:55:22,1.54
2018-02-14,20:55:22,1.54
2018-02-14,21:55:23,1.54
2018-02-14,22:55:28,1.53
2018-02-14,23:55:27,1.53
2018-02-15,00:55:25,1.53
2018-02-15,01:55:25,1.53
2018-02-15,02:55:24,1.53
2018-02-15,03:55:25,1.54
2018-02-15,04:55:22,1.54
