Fecha.18,Hora.18,PORVL21N1
2018-01-19,09:08:07,1.08
2018-01-19,10:08:05,1.09
2018-01-19,11:08:03,1.09
2018-01-19,12:08:07,1.09
2018-01-19,13:08:11,1.09
2018-01-19,14:08:04,1.09
2018-01-19,15:08:04,1.1
2018-01-19,16:08:05,1.1
2018-01-19,17:08:05,1.1
2018-01-19,18:08:06,1.1
2018-01-19,19:08:06,1.1
2018-01-19,20:08:07,1.12
2018-01-19,21:08:04,1.14
2018-01-19,22:08:03,1.16
2018-01-19,23:08:07,1.17
2018-01-20,00:08:04,1.18
2018-01-20,01:08:05,1.19
2018-01-20,02:08:05,1.2
2018-01-20,03:08:05,1.21
2018-01-20,04:08:06,1.21
2018-01-20,05:08:04,1.21
2018-01-20,06:08:03,1.22
2018-01-20,07:08:04,1.22
2018-01-20,08:08:04,1.21
2018-01-20,09:08:05,1.21
2018-01-20,10:08:10,1.22
2018-01-20,11:08:08,1.24
2018-01-20,12:08:11,1.25
2018-01-20,13:08:04,1.25
2018-01-20,14:08:04,1.27
2018-01-20,15:08:04,1.28
2018-01-20,16:08:04,1.29
2018-01-20,17:08:04,1.28
2018-01-20,18:08:04,1.28
2018-01-20,19:09:35,1.28
2018-01-20,20:08:47,1.28
2018-01-20,21:08:06,1.28
2018-01-20,22:08:11,1.28
2018-01-20,23:09:02,1.28
2018-01-21,00:08:07,1.28
2018-01-21,01:08:04,1.28
2018-01-21,02:08:05,1.29
2018-01-21,03:08:04,1.29
2018-01-21,04:08:05,1.29
2018-01-21,05:08:06,1.28
2018-01-21,06:08:06,1.29
2018-01-21,07:08:04,1.28
2018-01-21,08:08:04,1.28
2018-01-21,09:08:04,1.28
2018-01-21,10:08:06,1.28
2018-01-21,11:08:08,1.29
2018-01-21,12:08:05,1.29
2018-01-21,13:08:06,1.29
2018-01-21,14:08:06,1.31
2018-01-21,15:08:43,1.3
2018-01-21,16:08:08,1.3
2018-01-21,17:08:04,1.3
2018-01-21,18:08:04,1.3
2018-01-21,19:08:05,1.3
2018-01-21,20:08:05,1.3
2018-01-21,21:08:06,1.31
2018-01-21,22:08:05,1.31
2018-01-21,23:08:06,1.31
2018-01-22,00:08:14,1.31
2018-01-22,01:08:04,1.31
2018-01-22,02:08:04,1.32
2018-01-22,03:08:04,1.32
2018-01-22,04:08:04,1.32
2018-01-22,05:08:05,1.32
2018-01-22,06:08:06,1.32
2018-01-22,07:08:06,1.31
2018-01-22,08:08:05,1.32
2018-01-22,09:08:04,1.33
2018-01-22,10:08:08,1.33
2018-01-22,11:08:08,1.33
2018-01-22,12:08:06,1.34
2018-01-22,13:08:05,1.35
2018-01-22,14:08:06,1.35
2018-01-22,15:08:06,1.36
2018-01-22,16:08:07,1.36
2018-01-22,17:08:05,1.36
2018-01-22,18:08:06,1.36
2018-01-22,19:08:04,1.36
2018-01-22,20:08:05,1.36
2018-01-22,21:08:05,1.35
2018-01-22,22:08:06,1.34
2018-01-22,23:08:05,1.34
2018-01-23,00:08:06,1.32
2018-01-23,01:08:06,1.31
2018-01-23,02:08:04,1.29
2018-01-23,03:08:04,1.29
2018-01-23,04:08:03,1.28
2018-01-23,05:08:04,1.29
2018-01-23,06:08:05,1.29
2018-01-23,07:08:05,1.29
2018-01-23,08:08:06,1.3
2018-01-23,09:08:07,1.31
2018-01-23,10:08:04,1.32
2018-01-23,11:08:05,1.32
2018-01-23,12:08:05,1.33
2018-01-23,13:08:07,1.34
2018-01-23,14:08:12,1.34
2018-01-23,15:08:06,1.35
2018-01-23,16:08:06,1.36
2018-01-23,17:08:06,1.35
2018-01-23,18:08:11,1.35
2018-01-23,19:08:10,1.34
2018-01-23,20:08:07,1.34
2018-01-23,21:08:04,1.34
2018-01-23,22:08:05,1.33
2018-01-23,23:08:06,1.33
2018-01-24,00:08:19,1.33
2018-01-24,01:08:05,1.33
2018-01-24,02:08:06,1.33
2018-01-24,03:08:06,1.33
2018-01-24,04:08:04,1.33
2018-01-24,05:08:04,1.33
2018-01-24,06:08:04,1.33
2018-01-24,07:08:05,1.33
2018-01-24,08:08:06,1.33
2018-01-24,09:08:06,1.33
2018-01-24,10:09:05,1.33
2018-01-24,11:08:07,1.33
2018-01-24,12:08:05,1.34
2018-01-24,13:08:05,1.34
2018-01-24,14:08:05,1.34
2018-01-24,15:08:05,1.34
2018-01-24,16:08:04,1.34
2018-01-24,17:08:10,1.34
2018-01-24,18:08:06,1.34
2018-01-24,19:08:07,1.34
2018-01-24,20:08:10,1.34
2018-01-24,21:08:05,1.35
2018-01-24,22:08:05,1.35
2018-01-24,23:08:04,1.35
2018-01-25,00:08:05,1.35
2018-01-25,01:08:05,1.35
2018-01-25,02:08:05,1.35
2018-01-25,03:08:07,1.35
2018-01-25,04:08:20,1.35
2018-01-25,05:08:07,1.35
2018-01-25,06:08:04,1.35
2018-01-25,07:08:05,1.35
2018-01-25,08:08:05,1.36
2018-01-25,09:08:05,1.54
2018-01-25,10:08:05,1.55
2018-01-25,11:08:06,1.56
2018-01-25,12:08:07,1.57
2018-01-25,13:08:25,1.57
2018-01-25,14:09:15,1.57
2018-01-25,15:08:42,1.57
2018-01-25,16:08:04,1.57
2018-01-25,17:08:05,1.57
2018-01-25,18:08:05,1.56
2018-01-25,19:08:07,1.55
2018-01-25,20:08:07,1.55
2018-01-25,21:08:07,1.56
2018-01-25,22:08:07,1.56
2018-01-25,23:08:08,1.56
2018-01-26,00:08:05,1.56
2018-01-26,01:08:04,1.56
2018-01-26,02:08:05,1.56
2018-01-26,03:08:05,1.56
2018-01-26,04:08:05,1.57
2018-01-26,05:08:06,1.57
2018-01-26,06:08:07,1.57
2018-01-26,07:08:12,1.57
2018-01-26,08:08:06,1.58
2018-01-26,09:08:05,1.58
2018-01-26,10:08:06,1.59
2018-01-26,11:08:05,1.59
2018-01-26,12:08:06,1.6
2018-01-26,13:08:08,1.6
2018-01-26,14:08:11,1.61
2018-01-26,15:08:07,1.61
2018-01-26,16:08:05,1.62
2018-01-26,17:08:06,1.62
2018-01-26,18:08:05,1.62
2018-01-26,19:08:06,1.62
2018-01-26,20:08:05,1.61
2018-01-26,21:08:06,1.61
2018-01-26,22:08:07,1.6
2018-01-26,23:08:07,1.6
2018-01-27,00:08:12,1.59
2018-01-27,01:08:05,1.59
2018-01-27,02:08:05,1.59
2018-01-27,03:08:05,1.59
2018-01-27,04:08:05,1.59
2018-01-27,05:08:08,1.59
2018-01-27,06:08:05,1.59
2018-01-27,07:08:06,1.59
2018-01-27,08:08:07,1.59
2018-01-27,09:08:07,1.53
2018-01-27,10:08:06,1.48
2018-01-27,11:08:47,1.42
2018-01-27,12:08:05,1.37
2018-01-27,13:08:05,1.38
2018-01-27,14:08:06,1.42
2018-01-27,15:08:07,1.46
2018-01-27,16:08:07,1.5
2018-01-27,17:08:21,1.55
2018-01-27,18:08:05,1.59
2018-01-27,19:08:05,1.63
2018-01-27,20:08:07,1.62
2018-01-27,21:08:05,1.61
2018-01-27,22:08:07,1.6
2018-01-27,23:08:06,1.59
2018-01-28,00:08:07,1.59
2018-01-28,01:08:07,1.59
2018-01-28,02:08:07,1.59
2018-01-28,03:08:06,1.59
2018-01-28,04:08:05,1.59
2018-01-28,05:08:05,1.59
2018-01-28,06:08:05,1.46
2018-01-28,07:08:05,1.47
2018-01-28,08:08:36,1.46
2018-01-28,09:08:12,1.47
2018-01-28,10:08:08,1.47
2018-01-28,11:08:12,1.48
2018-01-28,12:08:06,1.49
2018-01-28,13:08:04,1.5
2018-01-28,14:08:06,1.5
2018-01-28,15:08:05,1.5
2018-01-28,16:08:06,1.5
2018-01-28,17:08:07,1.49
2018-01-28,18:08:07,1.49
2018-01-28,19:08:08,1.5
2018-01-28,20:08:06,1.5
2018-01-28,21:08:06,1.5
2018-01-28,22:08:05,1.5
2018-01-28,23:08:06,1.5
2018-01-29,00:08:16,1.5
2018-01-29,01:08:06,1.5
2018-01-29,02:08:06,1.5
2018-01-29,03:08:07,1.5
2018-01-29,04:08:08,1.49
2018-01-29,05:08:05,1.5
2018-01-29,06:08:05,1.5
2018-01-29,07:08:05,1.5
2018-01-29,08:08:11,1.5
2018-01-29,09:08:07,1.5
2018-01-29,10:08:06,1.51
2018-01-29,11:08:10,1.51
2018-01-29,12:08:08,1.52
2018-01-29,13:08:09,1.53
2018-01-29,14:08:05,1.53
2018-01-29,15:08:05,1.52
2018-01-29,16:08:06,1.52
2018-01-29,17:08:06,1.52
2018-01-29,18:08:06,1.52
2018-01-29,19:08:08,1.52
2018-01-29,20:08:13,1.52
2018-01-29,21:08:08,1.52
2018-01-29,22:08:06,1.52
2018-01-29,23:08:05,1.52
2018-01-30,00:08:07,1.52
2018-01-30,01:08:05,1.52
2018-01-30,02:08:06,1.52
2018-01-30,03:08:06,1.52
2018-01-30,04:08:07,1.52
2018-01-30,05:08:07,1.52
2018-01-30,06:08:08,1.52
2018-01-30,07:08:06,1.53
2018-01-30,08:08:06,1.53
2018-01-30,09:08:06,1.53
2018-01-30,10:08:06,1.53
2018-01-30,11:08:08,1.53
2018-01-30,12:08:08,1.54
2018-01-30,13:08:10,1.55
2018-01-30,14:08:08,1.55
2018-01-30,15:08:09,1.55
2018-01-30,16:08:08,1.55
2018-01-30,17:08:08,1.54
2018-01-30,18:08:06,1.54
2018-01-30,19:08:07,1.54
2018-01-30,20:08:07,1.54
2018-01-30,21:08:07,1.55
2018-01-30,22:08:08,1.55
2018-01-30,23:08:37,1.55
2018-01-31,00:08:10,1.55
2018-01-31,01:08:09,1.55
2018-01-31,02:08:08,1.55
2018-01-31,03:08:11,1.55
2018-01-31,04:08:09,1.55
2018-01-31,05:08:09,1.56
2018-01-31,06:08:11,1.56
2018-01-31,07:08:11,1.56
2018-01-31,08:08:12,1.55
2018-01-31,09:08:10,1.56
2018-01-31,10:08:12,1.57
2018-01-31,11:08:11,1.57
2018-01-31,12:08:18,1.59
2018-01-31,13:08:26,1.59
2018-01-31,14:08:33,1.6
2018-01-31,15:08:08,1.6
2018-01-31,16:08:11,1.59
2018-01-31,17:08:10,1.6
2018-01-31,18:08:10,1.59
2018-01-31,19:08:10,1.59
2018-01-31,20:08:14,1.59
2018-01-31,21:08:11,1.59
2018-01-31,22:08:10,1.59
2018-01-31,23:08:10,1.59
2018-02-01,00:08:14,1.59
2018-02-01,01:08:13,1.59
2018-02-01,02:08:07,1.58
2018-02-01,03:08:05,1.58
2018-02-01,04:08:10,1.58
2018-02-01,05:08:12,1.58
2018-02-01,06:08:11,1.56
2018-02-01,07:08:09,1.55
2018-02-01,08:08:26,1.56
2018-02-01,09:08:09,1.58
2018-02-01,10:08:26,1.59
2018-02-01,11:08:10,1.61
2018-02-01,12:08:06,1.61
2018-02-01,13:08:11,1.61
2018-02-01,14:08:08,1.62
2018-02-01,15:08:12,1.63
2018-02-01,16:08:11,1.63
2018-02-01,17:08:05,1.63
2018-02-01,18:08:28,1.63
2018-02-01,19:08:09,1.62
2018-02-01,20:08:11,1.61
2018-02-01,21:08:12,1.6
2018-02-01,22:08:12,1.6
2018-02-01,23:08:12,1.6
2018-02-02,00:08:09,1.6
2018-02-02,01:08:08,1.61
2018-02-02,02:08:08,1.59
2018-02-02,03:08:05,1.58
2018-02-02,04:08:06,1.57
2018-02-02,05:08:06,1.56
2018-02-02,06:08:11,1.56
2018-02-02,07:08:08,1.57
2018-02-02,08:08:09,1.58
2018-02-02,09:08:07,1.6
2018-02-02,10:08:11,1.61
2018-02-02,11:08:08,1.63
2018-02-02,12:08:07,1.63
2018-02-02,13:08:19,1.64
2018-02-02,14:08:06,1.65
2018-02-02,15:08:09,1.65
2018-02-02,16:08:07,1.65
2018-02-02,17:08:07,1.65
2018-02-02,18:08:08,1.65
2018-02-02,19:08:08,1.64
2018-02-02,20:08:08,1.64
2018-02-02,21:08:09,1.64
2018-02-02,22:08:06,1.64
2018-02-02,23:08:06,1.64
2018-02-03,00:08:07,1.64
2018-02-03,01:08:06,1.64
2018-02-03,02:08:06,1.64
2018-02-03,03:08:07,1.63
2018-02-03,04:08:09,1.63
2018-02-03,05:08:05,1.63
2018-02-03,06:08:06,1.63
2018-02-03,07:08:06,1.64
2018-02-03,08:08:06,1.65
2018-02-03,09:08:06,1.67
2018-02-03,10:08:08,1.66
2018-02-03,11:08:08,1.66
2018-02-03,12:08:08,1.67
2018-02-03,13:08:10,1.66
2018-02-03,14:08:07,1.67
2018-02-03,15:08:08,1.67
2018-02-03,16:08:09,1.68
2018-02-03,17:08:06,1.7
2018-02-03,18:08:08,1.7
2018-02-03,19:08:10,1.7
2018-02-03,20:08:08,1.69
2018-02-03,21:08:09,1.7
2018-02-03,22:08:09,1.7
2018-02-03,23:08:07,1.7
2018-02-04,00:08:06,1.69
2018-02-04,01:08:06,1.69
2018-02-04,02:08:06,1.67
2018-02-04,03:08:07,1.67
2018-02-04,04:08:09,1.68
2018-02-04,05:08:08,1.68
2018-02-04,06:08:08,1.69
2018-02-04,07:08:06,1.69
2018-02-04,08:08:07,1.69
2018-02-04,09:08:06,1.7
2018-02-04,10:08:07,1.7
2018-02-04,11:08:08,1.7
2018-02-04,12:08:07,1.7
2018-02-04,13:08:08,1.7
2018-02-04,14:08:08,1.7
2018-02-04,15:08:09,1.7
2018-02-04,16:08:07,1.7
2018-02-04,17:08:07,1.7
2018-02-04,18:08:06,1.7
2018-02-04,19:08:07,1.7
2018-02-04,20:08:08,1.7
2018-02-04,21:08:12,1.7
2018-02-04,22:08:08,1.7
2018-02-04,23:08:08,1.7
2018-02-05,00:08:06,1.7
2018-02-05,01:08:06,1.7
2018-02-05,02:08:06,1.7
2018-02-05,03:08:07,1.7
2018-02-05,04:08:06,1.7
2018-02-05,05:08:07,1.7
2018-02-05,06:08:09,1.7
2018-02-05,07:08:11,1.7
2018-02-05,08:08:09,1.7
2018-02-05,09:08:08,1.7
2018-02-05,10:08:07,1.7
2018-02-05,11:08:06,1.7
2018-02-05,12:08:08,1.7
2018-02-05,13:08:08,1.7
2018-02-05,14:08:08,1.7
2018-02-05,15:08:09,1.7
2018-02-05,16:08:11,1.7
2018-02-05,17:08:10,1.7
2018-02-05,18:08:07,1.7
2018-02-05,19:08:07,1.7
2018-02-05,20:08:06,1.7
2018-02-05,21:08:06,1.7
2018-02-05,22:08:07,1.7
2018-02-05,23:08:07,1.7
2018-02-06,00:08:07,1.7
2018-02-06,01:08:08,1.7
2018-02-06,02:08:06,1.7
2018-02-06,03:08:06,1.7
2018-02-06,04:08:06,1.7
2018-02-06,05:08:07,1.7
2018-02-06,06:08:06,1.7
2018-02-06,07:08:09,1.7
2018-02-06,08:08:08,1.7
2018-02-06,09:08:08,1.7
2018-02-06,10:08:10,1.7
2018-02-06,11:08:10,1.7
2018-02-06,12:08:10,1.7
2018-02-06,13:08:07,1.7
2018-02-06,14:08:08,1.7
2018-02-06,15:08:07,1.7
2018-02-06,16:08:08,1.7
2018-02-06,17:08:08,1.7
2018-02-06,18:08:10,1.7
2018-02-06,19:08:09,1.7
2018-02-06,20:08:06,1.7
2018-02-06,21:08:07,1.7
2018-02-06,22:08:07,1.7
2018-02-06,23:08:09,1.7
2018-02-07,00:08:07,1.7
2018-02-07,01:08:07,1.7
2018-02-07,02:08:08,1.7
2018-02-07,03:08:08,1.7
2018-02-07,04:08:06,1.7
2018-02-07,05:08:07,1.7
2018-02-07,06:08:06,1.7
2018-02-07,07:08:08,1.7
2018-02-07,08:08:11,1.7
2018-02-07,09:08:20,1.7
2018-02-07,10:08:12,1.68
2018-02-07,11:08:14,1.67
2018-02-07,12:08:10,1.68
2018-02-07,13:08:06,1.68
2018-02-07,14:08:08,1.69
2018-02-07,15:08:09,1.69
2018-02-07,16:08:19,1.67
2018-02-07,17:08:08,1.68
2018-02-07,18:08:08,1.69
2018-02-07,19:08:09,1.69
2018-02-07,20:08:09,1.69
2018-02-07,21:08:07,1.69
2018-02-07,22:08:07,1.7
2018-02-07,23:08:07,1.7
2018-02-08,00:08:12,1.7
2018-02-08,01:08:07,1.7
2018-02-08,02:08:08,1.7
2018-02-08,03:08:09,1.7
2018-02-08,04:08:08,1.7
2018-02-08,05:08:07,1.7
2018-02-08,06:08:07,1.7
2018-02-08,07:08:06,1.7
2018-02-08,08:08:12,1.7
2018-02-08,09:08:08,1.7
2018-02-08,10:08:16,1.7
2018-02-08,11:08:07,1.7
2018-02-08,12:08:09,1.7
2018-02-08,13:08:07,1.7
2018-02-08,14:08:12,1.7
2018-02-08,15:08:25,1.7
2018-02-08,16:08:07,1.7
2018-02-08,17:08:07,1.7
2018-02-08,18:08:08,1.7
2018-02-08,19:08:09,1.7
2018-02-08,20:08:09,1.7
2018-02-08,21:08:16,1.7
2018-02-08,22:08:11,1.7
2018-02-08,23:08:07,1.7
2018-02-09,00:08:06,1.7
2018-02-09,01:08:08,1.7
2018-02-09,02:08:07,1.7
2018-02-09,03:08:08,1.7
2018-02-09,04:08:08,1.7
2018-02-09,05:08:10,1.7
2018-02-09,06:08:09,1.7
2018-02-09,07:08:07,1.7
2018-02-09,08:08:07,1.7
2018-02-09,09:08:08,1.7
2018-02-09,10:08:46,1.7
2018-02-09,11:08:09,1.7
2018-02-09,12:08:09,1.7
2018-02-09,13:08:13,1.7
2018-02-09,14:08:08,1.7
2018-02-09,15:08:07,1.7
2018-02-09,16:08:08,1.7
2018-02-09,17:08:10,1.7
2018-02-09,18:08:06,1.7
2018-02-09,19:08:11,1.7
2018-02-09,20:08:07,1.7
2018-02-09,21:08:09,1.7
2018-02-09,22:08:10,1.7
2018-02-09,23:08:08,1.7
2018-02-10,00:08:07,1.7
2018-02-10,01:08:07,1.7
2018-02-10,02:08:08,1.7
2018-02-10,03:08:08,1.7
2018-02-10,04:08:19,1.7
2018-02-10,05:08:09,1.7
2018-02-10,06:08:07,1.7
2018-02-10,07:08:07,1.7
2018-02-10,08:08:06,1.7
2018-02-10,09:08:08,1.7
2018-02-10,10:08:08,1.7
2018-02-10,11:08:23,1.7
2018-02-10,12:08:54,1.7
2018-02-10,13:08:25,1.7
2018-02-10,14:08:07,1.7
2018-02-10,15:08:07,1.7
2018-02-10,16:08:45,1.7
2018-02-10,17:08:08,1.7
2018-02-10,18:08:07,1.7
2018-02-10,19:08:12,1.7
2018-02-10,20:08:12,1.7
2018-02-10,21:08:09,1.7
2018-02-10,22:08:09,1.7
2018-02-10,23:08:08,1.7
2018-02-11,00:08:08,1.7
2018-02-11,01:08:07,1.7
2018-02-11,02:08:07,1.7
2018-02-11,03:08:10,1.7
2018-02-11,04:08:07,1.7
2018-02-11,05:08:08,1.7
2018-02-11,06:08:08,1.7
2018-02-11,07:08:10,1.7
2018-02-11,08:08:08,1.7
2018-02-11,09:08:08,1.7
2018-02-11,10:08:08,1.7
2018-02-11,11:08:08,1.7
2018-02-11,12:08:08,1.7
2018-02-11,13:08:09,1.7
2018-02-11,14:08:09,1.7
2018-02-11,15:08:10,1.7
2018-02-11,16:08:08,1.7
2018-02-11,17:08:08,1.7
2018-02-11,18:08:07,1.7
2018-02-11,19:08:08,1.7
2018-02-11,20:08:08,1.7
2018-02-11,21:08:15,1.7
2018-02-11,22:08:09,1.7
2018-02-11,23:08:09,1.7
2018-02-12,00:08:09,1.7
2018-02-12,01:08:07,1.7
2018-02-12,02:08:07,1.7
2018-02-12,03:08:07,1.7
2018-02-12,04:08:08,1.7
2018-02-12,05:08:08,1.7
2018-02-12,06:08:07,1.7
2018-02-12,07:08:07,1.7
2018-02-12,08:08:08,1.7
2018-02-12,09:08:08,1.7
2018-02-12,10:08:08,1.7
2018-02-12,11:08:09,1.7
2018-02-12,12:08:09,1.7
2018-02-12,13:08:15,1.7
2018-02-12,14:08:08,1.7
2018-02-12,15:08:07,1.7
2018-02-12,16:08:07,1.7
2018-02-12,17:08:08,1.7
2018-02-12,18:08:08,1.7
2018-02-12,19:08:08,1.7
2018-02-12,20:08:09,1.7
2018-02-12,21:08:39,1.7
2018-02-12,22:08:06,1.7
2018-02-12,23:08:07,1.7
2018-02-13,00:08:07,1.7
2018-02-13,01:08:10,1.7
2018-02-13,02:08:08,1.7
2018-02-13,03:08:17,1.7
2018-02-13,04:08:09,1.7
2018-02-13,05:08:08,1.7
2018-02-13,06:08:09,1.7
2018-02-13,07:08:08,1.7
2018-02-13,08:08:10,1.7
2018-02-13,09:08:07,1.7
2018-02-13,10:08:07,1.7
2018-02-13,11:08:08,1.7
2018-02-13,12:08:08,1.7
2018-02-13,13:08:10,1.7
2018-02-13,14:08:08,1.7
2018-02-13,15:08:12,1.7
2018-02-13,16:08:08,1.7
2018-02-13,17:08:08,1.7
2018-02-13,18:08:08,1.7
2018-02-13,19:08:07,1.7
2018-02-13,20:08:17,1.7
2018-02-13,21:08:09,1.7
2018-02-13,22:08:09,1.7
2018-02-13,23:08:10,1.7
2018-02-14,00:08:09,1.7
2018-02-14,01:08:07,1.7
2018-02-14,02:08:07,1.7
2018-02-14,03:08:07,1.7
2018-02-14,04:08:07,1.7
2018-02-14,05:08:07,1.7
2018-02-14,06:08:09,1.7
2018-02-14,07:08:12,1.7
2018-02-14,08:08:10,1.7
2018-02-14,09:08:10,1.7
2018-02-14,10:08:08,1.7
2018-02-14,11:08:11,1.7
2018-02-14,12:08:09,1.7
2018-02-14,13:08:09,1.7
2018-02-14,14:08:09,1.7
2018-02-14,15:08:09,1.7
2018-02-14,16:08:10,1.7
2018-02-14,17:08:10,1.7
2018-02-14,18:08:09,1.7
2018-02-14,19:08:12,1.7
2018-02-14,20:08:10,1.7
2018-02-14,21:08:08,1.7
2018-02-14,22:08:09,1.7
2018-02-14,23:08:10,1.7
2018-02-15,00:08:07,1.7
2018-02-15,01:08:07,1.7
2018-02-15,02:08:09,1.7
2018-02-15,03:08:09,1.7
2018-02-15,04:08:09,1.7
2018-02-15,05:08:09,1.7
