Fecha.19,Hora.19,PORVL21N2
2018-01-15,19:33:00,0.9
2018-01-15,20:34:09,0.91
2018-01-15,21:33:17,0.92
2018-01-15,22:32:34,0.93
2018-01-15,23:32:41,0.93
2018-01-16,00:32:33,0.94
2018-01-16,01:32:37,0.95
2018-01-16,02:32:33,0.95
2018-01-16,03:32:34,0.95
2018-01-16,04:32:32,0.96
2018-01-16,05:32:33,0.96
2018-01-16,06:32:44,0.97
2018-01-16,07:32:34,0.98
2018-01-16,08:32:42,0.98
2018-01-16,09:32:35,0.99
2018-01-16,10:32:35,0.99
2018-01-16,11:32:50,1.0
2018-01-16,12:32:33,1.01
2018-01-16,13:32:42,1.01
2018-01-16,14:32:41,1.01
2018-01-16,15:32:37,1.02
2018-01-16,16:32:35,1.02
2018-01-16,17:32:36,1.03
2018-01-16,18:32:44,1.03
2018-01-16,19:32:36,1.03
2018-01-16,20:32:34,1.03
2018-01-16,21:32:46,1.04
2018-01-16,22:34:36,1.05
2018-01-16,23:34:12,1.05
2018-01-17,00:33:50,1.05
2018-01-17,01:32:35,1.06
2018-01-17,02:32:54,1.06
2018-01-17,03:33:08,1.07
2018-01-17,04:32:44,1.07
2018-01-17,05:33:30,1.07
2018-01-17,06:33:23,1.08
2018-01-17,07:32:50,1.09
2018-01-17,08:32:36,1.09
2018-01-17,09:32:36,1.1
2018-01-17,10:32:35,1.11
2018-01-17,11:32:36,1.11
2018-01-17,12:32:38,1.12
2018-01-17,13:32:34,1.12
2018-01-17,14:32:52,1.12
2018-01-17,15:32:35,1.11
2018-01-17,16:32:39,1.11
2018-01-17,17:32:37,1.11
2018-01-17,18:32:35,1.13
2018-01-17,19:32:37,1.14
2018-01-17,20:32:37,1.15
2018-01-17,21:32:41,0.3
2018-01-17,22:32:35,0.54
2018-01-17,23:33:01,0.61
2018-01-18,00:32:36,0.67
2018-01-18,01:32:35,0.74
2018-01-18,02:32:35,0.8
2018-01-18,03:32:35,0.81
2018-01-18,04:33:08,0.82
2018-01-18,05:32:35,0.83
2018-01-18,06:32:33,0.84
2018-01-18,07:32:38,0.86
2018-01-18,08:32:50,0.87
2018-01-18,09:32:34,0.89
2018-01-18,10:32:38,0.9
2018-01-18,11:32:39,0.91
2018-01-18,12:32:40,0.92
2018-01-18,13:32:36,0.93
2018-01-18,14:32:36,0.94
2018-01-18,15:32:44,0.95
2018-01-18,16:32:35,0.96
2018-01-18,17:32:36,0.96
2018-01-18,18:32:36,0.97
2018-01-18,19:32:36,0.98
2018-01-18,20:32:36,0.98
2018-01-18,21:33:01,0.99
2018-01-18,22:32:56,0.99
2018-01-18,23:32:31,1.0
2018-01-19,00:32:36,1.0
2018-01-19,01:32:38,1.0
2018-01-19,02:32:32,0.69
2018-01-19,03:32:34,0.19
2018-01-19,04:32:54,0.3
2018-01-19,05:33:14,0.42
2018-01-19,06:32:35,0.5
2018-01-19,07:32:35,0.58
2018-01-19,08:32:33,0.63
2018-01-19,09:32:35,0.68
2018-01-19,10:32:35,0.74
2018-01-19,11:32:37,0.79
2018-01-19,12:32:38,0.79
2018-01-19,13:32:39,0.8
2018-01-19,14:32:36,0.82
2018-01-19,15:32:37,0.83
2018-01-19,16:32:35,0.84
2018-01-19,17:32:35,0.86
2018-01-19,18:32:35,0.87
2018-01-19,19:32:44,0.88
2018-01-19,20:32:50,0.89
2018-01-19,21:32:38,0.9
2018-01-19,22:32:37,0.91
2018-01-19,23:32:45,0.92
2018-01-20,00:32:39,0.93
2018-01-20,01:32:32,0.94
2018-01-20,02:33:23,0.95
2018-01-20,03:34:50,0.95
2018-01-20,04:34:26,0.96
2018-01-20,05:32:35,0.96
2018-01-20,06:32:36,0.97
2018-01-20,07:32:39,0.98
2018-01-20,08:32:39,0.98
2018-01-20,09:32:45,0.99
2018-01-20,10:32:36,1.0
2018-01-20,11:32:38,1.0
2018-01-20,12:32:35,1.01
2018-01-20,13:32:44,1.02
2018-01-20,14:32:42,1.02
2018-01-20,15:32:36,1.02
2018-01-20,16:32:51,1.03
2018-01-20,17:35:08,1.03
2018-01-20,18:32:35,1.03
2018-01-20,19:32:40,1.04
2018-01-20,20:32:55,1.04
2018-01-20,21:36:46,1.04
2018-01-20,22:32:51,1.05
2018-01-20,23:32:35,1.05
2018-01-21,00:32:35,1.06
2018-01-21,01:32:36,1.06
2018-01-21,02:33:07,1.07
2018-01-21,03:32:34,1.07
2018-01-21,04:32:32,1.08
2018-01-21,05:32:35,1.08
2018-01-21,06:32:31,1.09
2018-01-21,07:32:34,1.09
2018-01-21,08:32:32,1.1
2018-01-21,09:32:35,1.1
2018-01-21,10:32:41,1.1
2018-01-21,11:32:36,1.11
2018-01-21,12:32:50,1.12
2018-01-21,13:32:36,1.12
2018-01-21,14:32:35,1.12
2018-01-21,15:32:35,1.12
2018-01-21,16:32:42,1.12
2018-01-21,17:33:08,1.13
2018-01-21,18:32:33,1.13
2018-01-21,19:32:39,1.13
2018-01-21,20:32:35,1.13
2018-01-21,21:32:34,1.12
2018-01-21,22:32:36,1.13
2018-01-21,23:32:31,1.13
2018-01-22,00:32:33,1.12
2018-01-22,01:32:36,1.12
2018-01-22,02:32:34,1.13
2018-01-22,03:32:35,1.13
2018-01-22,04:32:35,1.13
2018-01-22,05:32:39,1.13
2018-01-22,06:32:37,1.14
2018-01-22,07:32:53,1.15
2018-01-22,08:32:39,1.14
2018-01-22,09:32:35,1.15
2018-01-22,10:32:38,1.15
2018-01-22,11:34:17,1.15
2018-01-22,12:33:16,1.15
2018-01-22,13:32:40,1.15
2018-01-22,14:32:35,1.15
2018-01-22,15:32:38,1.16
2018-01-22,16:32:32,1.16
2018-01-22,17:32:36,1.16
2018-01-22,18:33:44,1.17
2018-01-22,19:32:47,1.17
2018-01-22,20:33:07,1.17
2018-01-22,21:32:41,1.17
2018-01-22,22:33:22,1.18
2018-01-22,23:32:57,1.18
2018-01-23,00:32:36,1.18
2018-01-23,01:32:35,1.18
2018-01-23,02:32:35,1.17
2018-01-23,03:32:33,1.17
2018-01-23,04:32:33,1.16
2018-01-23,05:32:48,1.16
2018-01-23,06:32:52,1.15
2018-01-23,07:32:35,1.15
2018-01-23,08:32:37,1.15
2018-01-23,09:32:46,1.16
2018-01-23,10:32:34,1.16
2018-01-23,11:32:39,1.16
2018-01-23,12:32:44,1.16
2018-01-23,13:33:29,1.16
2018-01-23,14:32:42,1.16
2018-01-23,15:33:34,1.16
2018-01-23,16:32:35,1.16
2018-01-23,17:32:46,1.16
2018-01-23,18:32:36,1.16
2018-01-23,19:34:13,1.16
2018-01-23,20:36:25,1.16
2018-01-23,21:32:35,1.17
2018-01-23,22:32:37,1.17
2018-01-23,23:34:08,1.19
2018-01-24,00:32:32,1.18
2018-01-24,01:32:33,1.18
2018-01-24,02:32:31,1.17
2018-01-24,03:32:34,1.17
2018-01-24,04:32:34,1.18
2018-01-24,05:32:34,1.2
2018-01-24,06:32:33,1.21
2018-01-24,07:32:37,1.23
2018-01-24,08:32:35,1.24
2018-01-24,09:32:35,1.24
2018-01-24,10:32:42,1.24
2018-01-24,11:32:32,1.24
2018-01-24,12:32:36,1.22
2018-01-24,13:32:37,1.21
2018-01-24,14:32:38,1.22
2018-01-24,15:33:22,1.23
2018-01-24,16:32:34,1.24
2018-01-24,17:32:33,1.22
2018-01-24,18:33:06,1.24
2018-01-24,19:32:36,1.22
2018-01-24,20:33:17,1.21
2018-01-24,21:32:33,1.2
2018-01-24,22:32:35,1.19
2018-01-24,23:32:40,1.19
2018-01-25,00:32:35,1.18
2018-01-25,01:32:35,1.18
2018-01-25,02:32:34,1.18
2018-01-25,03:32:35,1.18
2018-01-25,04:32:41,1.18
2018-01-25,05:32:36,1.18
2018-01-25,06:32:39,1.18
2018-01-25,07:32:36,1.18
2018-01-25,08:32:40,1.18
2018-01-25,09:32:52,1.19
2018-01-25,10:32:36,1.19
2018-01-25,11:32:34,1.19
2018-01-25,12:32:35,1.19
2018-01-25,13:32:40,1.19
2018-01-25,14:32:42,1.2
2018-01-25,15:32:36,1.2
2018-01-25,16:33:02,1.2
2018-01-25,17:32:36,1.2
2018-01-25,18:32:35,1.2
2018-01-25,19:32:31,1.2
2018-01-25,20:32:35,1.2
2018-01-25,21:32:35,1.2
2018-01-25,22:32:36,1.2
2018-01-25,23:32:36,1.2
2018-01-26,00:32:36,1.2
2018-01-26,01:32:36,1.2
2018-01-26,02:32:35,1.2
2018-01-26,03:32:34,1.21
2018-01-26,04:32:34,1.21
2018-01-26,05:32:35,1.21
2018-01-26,06:32:35,1.21
2018-01-26,07:32:37,1.21
2018-01-26,08:34:11,1.21
2018-01-26,09:32:36,1.21
2018-01-26,10:32:38,1.22
2018-01-26,11:32:37,1.22
2018-01-26,12:32:35,1.23
2018-01-26,13:32:37,1.23
2018-01-26,14:32:36,1.23
2018-01-26,15:33:05,1.23
2018-01-26,16:32:33,1.23
2018-01-26,17:32:37,1.23
2018-01-26,18:32:40,1.23
2018-01-26,19:33:09,1.23
2018-01-26,20:32:37,1.23
2018-01-26,21:32:36,1.23
2018-01-26,22:32:48,1.23
2018-01-26,23:32:36,1.23
2018-01-27,00:32:38,1.23
2018-01-27,01:32:32,1.23
2018-01-27,02:32:35,1.23
2018-01-27,03:32:36,1.23
2018-01-27,04:32:37,1.23
2018-01-27,05:32:33,1.23
2018-01-27,06:32:33,1.23
2018-01-27,07:32:37,1.23
2018-01-27,08:32:35,1.24
2018-01-27,09:32:39,1.24
2018-01-27,10:32:36,1.24
2018-01-27,11:32:37,1.25
2018-01-27,12:32:36,1.26
2018-01-27,13:32:41,1.26
2018-01-27,14:33:10,1.27
2018-01-27,15:32:36,1.26
2018-01-27,16:32:36,1.26
2018-01-27,17:32:39,1.26
2018-01-27,18:33:07,1.26
2018-01-27,19:32:36,1.26
2018-01-27,20:32:36,1.25
2018-01-27,21:32:34,1.26
2018-01-27,22:32:36,1.25
2018-01-27,23:32:36,1.25
2018-01-28,00:32:39,1.25
2018-01-28,01:32:35,1.25
2018-01-28,02:32:36,1.25
2018-01-28,03:32:37,1.25
2018-01-28,04:32:37,1.25
2018-01-28,05:32:34,1.25
2018-01-28,06:32:34,1.25
2018-01-28,07:32:37,1.26
2018-01-28,08:32:55,1.26
2018-01-28,09:32:34,1.27
2018-01-28,10:32:35,1.27
2018-01-28,11:32:36,1.28
2018-01-28,12:32:36,1.29
2018-01-28,13:32:35,1.3
2018-01-28,14:32:41,1.3
2018-01-28,15:32:39,1.29
2018-01-28,16:32:36,1.29
2018-01-28,17:32:37,1.29
2018-01-28,18:32:39,1.29
2018-01-28,19:33:08,1.29
2018-01-28,20:32:37,1.29
2018-01-28,21:32:37,1.29
2018-01-28,22:32:37,1.28
2018-01-28,23:32:38,1.28
2018-01-29,00:32:32,1.28
2018-01-29,01:32:36,1.28
2018-01-29,02:32:32,1.29
2018-01-29,03:32:35,1.29
2018-01-29,04:32:36,1.28
2018-01-29,05:32:36,1.28
2018-01-29,06:32:37,1.29
2018-01-29,07:32:36,1.29
2018-01-29,08:32:39,1.29
2018-01-29,09:32:38,1.3
2018-01-29,10:32:38,1.3
2018-01-29,11:32:37,1.3
2018-01-29,12:32:37,1.31
2018-01-29,13:32:39,1.31
2018-01-29,14:32:36,1.32
2018-01-29,15:32:37,1.32
2018-01-29,16:32:47,1.31
2018-01-29,17:32:35,1.31
2018-01-29,18:32:51,1.31
2018-01-29,19:32:36,1.32
2018-01-29,20:32:43,1.31
2018-01-29,21:32:36,1.32
2018-01-29,22:32:37,1.32
2018-01-29,23:32:38,1.31
2018-01-30,00:32:40,1.31
2018-01-30,01:32:38,1.31
2018-01-30,02:32:36,1.31
2018-01-30,03:32:38,1.31
2018-01-30,04:32:36,1.32
2018-01-30,05:32:36,1.31
2018-01-30,06:32:37,1.31
2018-01-30,07:32:37,1.32
2018-01-30,08:32:51,1.32
2018-01-30,09:32:47,1.31
2018-01-30,10:32:38,1.32
2018-01-30,11:32:37,1.33
2018-01-30,12:32:36,1.33
2018-01-30,13:32:38,1.32
2018-01-30,14:33:10,1.32
2018-01-30,15:32:44,1.32
2018-01-30,16:33:07,1.33
2018-01-30,17:32:38,1.32
2018-01-30,18:32:37,1.33
2018-01-30,19:32:36,1.32
2018-01-30,20:32:36,1.32
2018-01-30,21:32:35,1.31
2018-01-30,22:32:35,1.31
2018-01-30,23:32:33,1.32
2018-01-31,00:32:36,1.33
2018-01-31,01:32:38,1.34
2018-01-31,02:32:44,1.33
2018-01-31,03:32:37,1.32
2018-01-31,04:32:36,1.33
2018-01-31,05:32:34,1.33
2018-01-31,06:32:36,1.33
2018-01-31,07:32:37,1.33
2018-01-31,08:32:39,1.34
2018-01-31,09:32:35,1.34
2018-01-31,10:32:37,1.33
2018-01-31,11:32:41,1.34
2018-01-31,12:32:36,1.34
2018-01-31,13:32:38,1.35
2018-01-31,14:32:55,1.36
2018-01-31,15:32:38,1.35
2018-01-31,16:32:37,1.35
2018-01-31,17:32:36,1.34
2018-01-31,18:33:15,1.35
2018-01-31,19:32:39,1.35
2018-01-31,20:32:45,1.34
2018-01-31,21:32:44,1.34
2018-01-31,22:32:38,1.34
2018-01-31,23:32:36,1.34
2018-02-01,00:32:37,1.35
2018-02-01,01:32:36,1.35
2018-02-01,02:32:36,1.35
2018-02-01,03:32:37,1.34
2018-02-01,04:32:38,1.36
2018-02-01,05:32:37,1.37
2018-02-01,06:32:36,1.36
2018-02-01,07:32:35,1.37
2018-02-01,08:32:36,1.37
2018-02-01,09:32:37,1.37
2018-02-01,10:32:54,1.38
2018-02-01,11:32:38,1.38
2018-02-01,12:32:38,1.38
2018-02-01,13:32:37,1.39
2018-02-01,14:32:36,1.4
2018-02-01,15:32:37,1.4
2018-02-01,16:32:33,1.41
2018-02-01,17:32:37,1.41
2018-02-01,18:32:37,1.41
2018-02-01,19:32:43,1.4
2018-02-01,20:32:57,1.4
2018-02-01,21:32:38,1.4
2018-02-01,22:32:36,1.41
2018-02-01,23:32:37,1.41
2018-02-02,00:32:35,1.41
2018-02-02,01:32:39,1.4
2018-02-02,02:32:36,1.4
2018-02-02,03:32:36,1.41
2018-02-02,04:32:37,1.41
2018-02-02,05:32:34,1.41
2018-02-02,06:32:35,1.41
2018-02-02,07:32:36,1.41
2018-02-02,08:32:36,1.42
2018-02-02,09:32:35,1.42
2018-02-02,10:32:38,1.42
2018-02-02,11:32:38,1.43
2018-02-02,12:32:38,1.43
2018-02-02,13:32:38,1.44
2018-02-02,14:32:38,1.44
2018-02-02,15:33:31,1.44
2018-02-02,16:32:37,1.44
2018-02-02,17:32:37,1.44
2018-02-02,18:32:37,1.44
2018-02-02,19:32:36,1.44
2018-02-02,20:32:38,1.44
2018-02-02,21:32:37,1.44
2018-02-02,22:32:38,1.44
2018-02-02,23:32:38,1.44
2018-02-03,00:32:36,1.44
2018-02-03,01:32:36,1.44
2018-02-03,02:32:37,1.44
2018-02-03,03:32:37,1.44
2018-02-03,04:32:51,1.44
2018-02-03,05:32:36,1.44
2018-02-03,06:32:37,1.44
2018-02-03,07:32:39,1.44
2018-02-03,08:32:37,1.45
2018-02-03,09:32:37,1.45
2018-02-03,10:32:36,1.45
2018-02-03,11:32:38,1.45
2018-02-03,12:32:37,1.45
2018-02-03,13:32:37,1.46
2018-02-03,14:32:38,1.47
2018-02-03,15:32:39,1.46
2018-02-03,16:32:38,1.46
2018-02-03,17:32:36,1.46
2018-02-03,18:32:33,1.46
2018-02-03,19:32:36,1.47
2018-02-03,20:32:39,1.47
2018-02-03,21:33:09,1.47
2018-02-03,22:32:40,1.47
2018-02-03,23:32:38,1.47
2018-02-04,00:32:37,1.47
2018-02-04,01:32:37,1.47
2018-02-04,02:32:40,1.47
2018-02-04,03:32:36,1.47
2018-02-04,04:32:35,1.47
2018-02-04,05:32:33,1.47
2018-02-04,06:32:36,1.48
2018-02-04,07:32:37,1.48
2018-02-04,08:32:46,1.48
2018-02-04,09:32:38,1.49
2018-02-04,10:32:36,1.49
2018-02-04,11:32:37,1.5
2018-02-04,12:32:53,1.51
2018-02-04,13:32:43,1.52
2018-02-04,14:32:33,1.52
2018-02-04,15:32:34,1.52
2018-02-04,16:32:37,1.51
2018-02-04,17:32:37,1.51
2018-02-04,18:32:35,1.51
2018-02-04,19:32:37,1.51
2018-02-04,20:32:39,1.5
2018-02-04,21:32:36,1.5
2018-02-04,22:32:38,1.5
2018-02-04,23:32:36,1.5
2018-02-05,00:32:37,1.5
2018-02-05,01:32:38,1.5
2018-02-05,02:32:38,1.51
2018-02-05,03:32:36,1.5
2018-02-05,04:32:35,1.5
2018-02-05,05:32:51,1.51
2018-02-05,06:32:36,1.51
2018-02-05,07:32:38,1.5
2018-02-05,08:32:36,1.51
2018-02-05,09:32:38,1.51
2018-02-05,10:32:41,1.52
2018-02-05,11:32:40,1.53
2018-02-05,12:32:54,1.54
2018-02-05,13:32:38,1.55
2018-02-05,14:32:37,1.55
2018-02-05,15:32:39,1.54
2018-02-05,16:33:13,1.54
2018-02-05,17:32:40,1.54
2018-02-05,18:32:34,1.54
2018-02-05,19:32:39,1.53
2018-02-05,20:32:36,1.53
2018-02-05,21:32:36,1.54
2018-02-05,22:32:35,1.54
2018-02-05,23:32:32,1.54
2018-02-06,00:32:36,1.54
2018-02-06,01:32:37,1.54
2018-02-06,02:32:37,1.54
2018-02-06,03:32:37,1.55
2018-02-06,04:32:36,1.55
2018-02-06,05:32:35,1.55
2018-02-06,06:32:32,1.55
2018-02-06,07:32:39,1.55
2018-02-06,08:32:35,1.56
2018-02-06,09:32:38,1.56
2018-02-06,10:32:36,1.57
2018-02-06,11:32:39,1.57
2018-02-06,12:32:38,1.58
2018-02-06,13:32:45,1.59
2018-02-06,14:32:40,1.59
2018-02-06,15:32:39,1.59
2018-02-06,16:32:52,1.59
2018-02-06,17:32:44,1.59
2018-02-06,18:32:37,1.58
2018-02-06,19:32:38,1.58
2018-02-06,20:32:38,1.58
2018-02-06,21:32:55,1.58
2018-02-06,22:32:39,1.58
2018-02-06,23:32:37,1.58
2018-02-07,00:32:37,1.58
2018-02-07,01:32:38,1.57
2018-02-07,02:32:37,1.57
2018-02-07,03:32:38,1.57
2018-02-07,04:32:34,1.57
2018-02-07,05:32:36,1.57
2018-02-07,06:32:39,1.57
2018-02-07,07:32:41,1.57
2018-02-07,08:32:36,1.58
2018-02-07,09:32:36,1.59
2018-02-07,10:32:33,1.6
2018-02-07,11:32:38,1.61
2018-02-07,12:32:38,1.62
2018-02-07,13:32:39,1.63
2018-02-07,14:32:35,1.63
2018-02-07,15:32:38,1.63
2018-02-07,16:32:34,1.63
2018-02-07,17:32:40,1.62
2018-02-07,18:34:12,1.62
2018-02-07,19:32:38,1.62
2018-02-07,20:32:38,1.62
2018-02-07,21:33:08,1.62
2018-02-07,22:32:39,1.62
2018-02-07,23:32:39,1.62
2018-02-08,00:32:33,1.62
2018-02-08,01:32:37,1.62
2018-02-08,02:32:36,1.62
2018-02-08,03:32:33,1.62
2018-02-08,04:32:37,1.62
2018-02-08,05:32:34,1.62
2018-02-08,06:32:37,1.63
2018-02-08,07:32:36,1.63
2018-02-08,08:32:42,1.64
2018-02-08,09:32:38,1.64
2018-02-08,10:32:38,1.65
2018-02-08,11:32:37,1.65
2018-02-08,12:32:37,1.66
2018-02-08,13:32:37,1.67
2018-02-08,14:32:50,1.67
2018-02-08,15:32:36,1.67
2018-02-08,16:32:39,1.67
2018-02-08,17:32:35,1.66
2018-02-08,18:32:34,1.66
2018-02-08,19:32:37,1.66
2018-02-08,20:32:39,1.66
2018-02-08,21:32:37,1.65
2018-02-08,22:32:37,1.66
2018-02-08,23:32:37,1.65
2018-02-09,00:32:38,1.65
2018-02-09,01:32:38,1.65
2018-02-09,02:32:35,1.65
2018-02-09,03:32:44,1.65
2018-02-09,04:32:33,1.65
2018-02-09,05:32:33,1.65
2018-02-09,06:32:39,1.65
2018-02-09,07:32:39,1.65
2018-02-09,08:32:38,1.66
2018-02-09,09:32:36,1.67
2018-02-09,10:32:40,1.67
2018-02-09,11:32:38,1.68
2018-02-09,12:32:40,1.69
2018-02-09,13:33:13,1.7
2018-02-09,14:32:37,1.7
2018-02-09,15:32:37,1.7
2018-02-09,16:32:38,1.7
2018-02-09,17:32:37,1.7
2018-02-09,18:32:39,1.69
2018-02-09,19:32:37,1.69
2018-02-09,20:32:39,1.69
2018-02-09,21:32:37,1.69
2018-02-09,22:32:36,1.7
2018-02-09,23:32:37,1.7
2018-02-10,00:32:38,1.7
2018-02-10,01:32:38,1.7
2018-02-10,02:32:36,1.7
2018-02-10,03:32:36,1.7
2018-02-10,04:32:36,1.7
2018-02-10,05:32:34,1.7
2018-02-10,06:32:38,1.7
2018-02-10,07:32:37,1.7
2018-02-10,08:32:42,1.7
2018-02-10,09:32:37,1.7
2018-02-10,10:32:41,1.7
2018-02-10,11:32:36,1.7
2018-02-10,12:33:14,1.7
2018-02-10,13:32:54,1.7
2018-02-10,14:32:38,1.7
2018-02-10,15:32:40,1.7
2018-02-10,16:32:39,1.7
2018-02-10,17:32:37,1.7
2018-02-10,18:33:04,1.7
2018-02-10,19:33:04,1.7
2018-02-10,20:32:37,1.7
2018-02-10,21:32:35,1.7
2018-02-10,22:32:38,1.7
2018-02-10,23:32:39,1.7
2018-02-11,00:32:38,1.7
2018-02-11,01:32:46,1.7
2018-02-11,02:32:37,1.7
2018-02-11,03:32:36,1.7
2018-02-11,04:32:36,1.7
2018-02-11,05:32:37,1.7
2018-02-11,06:32:37,1.7
2018-02-11,07:32:38,1.7
2018-02-11,08:32:38,1.7
2018-02-11,09:32:38,1.7
2018-02-11,10:32:37,1.7
2018-02-11,11:32:38,1.7
2018-02-11,12:32:37,1.7
2018-02-11,13:32:39,1.7
2018-02-11,14:32:37,1.7
2018-02-11,15:32:38,1.7
2018-02-11,16:32:39,1.7
2018-02-11,17:32:39,1.7
2018-02-11,18:32:40,1.7
2018-02-11,19:32:38,1.7
2018-02-11,20:32:37,1.7
2018-02-11,21:32:38,1.7
2018-02-11,22:32:34,1.7
2018-02-11,23:32:44,1.7
2018-02-12,00:32:36,1.7
2018-02-12,01:32:36,1.7
2018-02-12,02:32:37,1.7
2018-02-12,03:32:37,1.7
2018-02-12,04:32:38,1.7
2018-02-12,05:32:35,1.7
2018-02-12,06:33:13,1.7
2018-02-12,07:32:39,1.7
2018-02-12,08:32:39,1.7
2018-02-12,09:32:39,1.7
2018-02-12,10:32:37,1.7
2018-02-12,11:32:40,1.7
2018-02-12,12:32:37,1.7
2018-02-12,13:32:38,1.7
2018-02-12,14:32:39,1.7
2018-02-12,15:32:35,1.7
2018-02-12,16:32:36,1.7
2018-02-12,17:32:36,1.7
2018-02-12,18:32:38,1.7
2018-02-12,19:32:41,1.7
2018-02-12,20:32:35,1.7
2018-02-12,21:32:38,1.7
2018-02-12,22:32:41,1.7
2018-02-12,23:32:38,1.7
2018-02-13,00:32:35,1.7
2018-02-13,01:32:36,1.7
2018-02-13,02:32:37,1.7
2018-02-13,03:32:36,1.7
2018-02-13,04:32:45,1.7
2018-02-13,05:32:34,1.7
2018-02-13,06:32:38,1.7
2018-02-13,07:32:39,1.7
2018-02-13,08:32:37,1.7
2018-02-13,09:32:37,1.7
2018-02-13,10:32:37,1.7
2018-02-13,11:32:39,1.7
2018-02-13,12:32:39,1.7
2018-02-13,13:32:40,1.7
2018-02-13,14:32:36,1.7
2018-02-13,15:32:38,1.7
2018-02-13,16:32:36,1.7
2018-02-13,17:33:20,1.7
2018-02-13,18:32:34,1.7
2018-02-13,19:32:37,1.7
2018-02-13,20:32:38,1.7
2018-02-13,21:32:43,1.7
2018-02-13,22:32:35,1.7
2018-02-13,23:32:35,1.7
2018-02-14,00:32:37,1.7
2018-02-14,01:32:33,1.7
2018-02-14,02:32:33,1.7
2018-02-14,03:32:37,1.7
2018-02-14,04:32:36,1.7
2018-02-14,05:32:34,1.7
2018-02-14,06:32:38,1.7
2018-02-14,07:32:34,1.7
2018-02-14,08:32:38,1.7
2018-02-14,09:32:39,1.7
2018-02-14,10:32:40,1.7
2018-02-14,11:32:39,1.7
2018-02-14,12:32:37,1.7
2018-02-14,13:33:11,1.7
2018-02-14,14:32:41,1.7
2018-02-14,15:32:38,1.7
2018-02-14,16:32:37,1.7
2018-02-14,17:32:38,1.7
2018-02-14,18:32:33,1.7
2018-02-14,19:32:38,1.7
2018-02-14,20:32:34,1.7
2018-02-14,21:32:40,1.7
2018-02-14,22:32:39,1.7
2018-02-14,23:32:36,1.7
2018-02-15,00:32:36,1.7
2018-02-15,01:32:36,1.7
2018-02-15,02:32:37,1.7
2018-02-15,03:32:37,1.7
2018-02-15,04:32:38,1.7
2018-02-15,05:32:38,1.7
