Fecha.24,Hora.24,PORVL24N2
2018-01-16,23:07:29,1.12
2018-01-17,00:07:28,1.14
2018-01-17,01:07:29,1.14
2018-01-17,02:07:29,1.14
2018-01-17,03:07:30,1.14
2018-01-17,04:07:30,1.14
2018-01-17,05:07:31,1.14
2018-01-17,06:07:28,1.15
2018-01-17,07:07:29,1.16
2018-01-17,08:07:29,1.16
2018-01-17,09:07:29,1.16
2018-01-17,10:07:30,1.17
2018-01-17,11:07:30,1.18
2018-01-17,12:07:31,1.18
2018-01-17,13:07:31,1.18
2018-01-17,14:07:31,1.19
2018-01-17,15:07:30,1.19
2018-01-17,16:07:29,1.19
2018-01-17,17:07:34,1.19
2018-01-17,18:07:29,1.19
2018-01-17,19:07:37,1.19
2018-01-17,20:07:30,1.2
2018-01-17,21:07:35,1.2
2018-01-17,22:07:31,0.89
2018-01-17,23:07:29,0.78
2018-01-18,00:07:30,0.77
2018-01-18,01:07:29,0.77
2018-01-18,02:07:31,0.78
2018-01-18,03:08:08,0.79
2018-01-18,04:07:29,0.8
2018-01-18,05:07:30,0.81
2018-01-18,06:07:30,0.82
2018-01-18,07:07:31,0.84
2018-01-18,08:07:29,0.85
2018-01-18,09:07:29,0.87
2018-01-18,10:07:29,0.88
2018-01-18,11:07:33,0.9
2018-01-18,12:07:31,0.91
2018-01-18,13:07:30,0.93
2018-01-18,14:07:31,0.94
2018-01-18,15:07:31,0.95
2018-01-18,16:07:31,0.97
2018-01-18,17:07:30,0.98
2018-01-18,18:07:59,0.99
2018-01-18,19:07:30,1.0
2018-01-18,20:07:35,1.01
2018-01-18,21:07:30,1.02
2018-01-18,22:07:31,1.03
2018-01-18,23:07:31,1.03
2018-01-19,00:07:31,1.04
2018-01-19,01:07:29,1.05
2018-01-19,02:07:30,1.05
2018-01-19,03:07:28,0.81
2018-01-19,04:07:36,0.57
2018-01-19,05:07:29,0.55
2018-01-19,06:07:30,0.54
2018-01-19,07:07:31,0.56
2018-01-19,08:07:32,0.58
2018-01-19,09:07:34,0.68
2018-01-19,10:07:30,0.69
2018-01-19,11:07:31,0.71
2018-01-19,12:07:29,0.72
2018-01-19,13:07:33,0.74
2018-01-19,14:07:34,0.76
2018-01-19,15:07:31,0.78
2018-01-19,16:07:31,0.8
2018-01-19,17:07:32,0.82
2018-01-19,18:07:29,0.83
2018-01-19,19:07:31,0.85
2018-01-19,20:07:29,0.86
2018-01-19,21:07:29,0.88
2018-01-19,22:07:29,0.9
2018-01-19,23:07:31,0.91
2018-01-20,00:07:30,0.93
2018-01-20,01:07:31,0.94
2018-01-20,02:07:31,0.95
2018-01-20,03:07:29,0.96
2018-01-20,04:07:29,0.97
2018-01-20,05:07:28,0.98
2018-01-20,06:07:30,0.99
2018-01-20,07:07:34,1.0
2018-01-20,08:07:31,1.01
2018-01-20,09:07:31,1.03
2018-01-20,10:07:31,1.04
2018-01-20,11:07:29,1.05
2018-01-20,12:07:30,1.06
2018-01-20,13:07:29,1.06
2018-01-20,14:07:29,1.07
2018-01-20,15:07:29,1.07
2018-01-20,16:07:30,1.08
2018-01-20,17:07:31,1.08
2018-01-20,18:07:31,1.09
2018-01-20,19:07:31,1.09
2018-01-20,20:07:32,1.1
2018-01-20,21:07:31,1.1
2018-01-20,22:07:29,1.1
2018-01-20,23:07:31,1.11
2018-01-21,00:07:30,1.11
2018-01-21,01:07:30,1.13
2018-01-21,02:07:30,1.13
2018-01-21,03:07:33,1.13
2018-01-21,04:07:28,1.13
2018-01-21,05:07:29,1.14
2018-01-21,06:07:29,1.14
2018-01-21,07:07:29,1.15
2018-01-21,08:07:32,1.15
2018-01-21,09:07:31,1.15
2018-01-21,10:07:31,1.16
2018-01-21,11:07:31,1.17
2018-01-21,12:08:10,1.17
2018-01-21,13:07:31,1.17
2018-01-21,14:07:38,1.18
2018-01-21,15:07:32,1.19
2018-01-21,16:07:30,1.19
2018-01-21,17:07:30,1.19
2018-01-21,18:07:30,1.19
2018-01-21,19:07:31,1.19
2018-01-21,20:07:32,1.19
2018-01-21,21:07:31,1.19
2018-01-21,22:07:30,1.2
2018-01-21,23:07:29,1.2
2018-01-22,00:07:28,1.2
2018-01-22,01:07:29,1.21
2018-01-22,02:07:30,1.21
2018-01-22,03:07:30,1.21
2018-01-22,04:07:30,1.21
2018-01-22,05:07:31,1.21
2018-01-22,06:07:30,1.22
2018-01-22,07:07:30,1.22
2018-01-22,08:07:29,1.22
2018-01-22,09:07:30,1.23
2018-01-22,10:07:32,1.23
2018-01-22,11:07:33,1.24
2018-01-22,12:07:34,1.24
2018-01-22,13:07:33,1.25
2018-01-22,14:07:32,1.25
2018-01-22,15:07:30,1.25
2018-01-22,16:07:30,1.25
2018-01-22,17:07:29,1.25
2018-01-22,18:08:11,1.25
2018-01-22,19:07:35,1.25
2018-01-22,20:07:31,1.25
2018-01-22,21:07:34,1.25
2018-01-22,22:07:32,1.26
2018-01-22,23:07:30,1.26
2018-01-23,00:07:30,1.26
2018-01-23,01:07:28,1.26
2018-01-23,02:07:29,1.26
2018-01-23,03:07:29,1.26
2018-01-23,04:07:31,1.26
2018-01-23,05:07:30,1.27
2018-01-23,06:07:31,1.27
2018-01-23,07:07:34,1.27
2018-01-23,08:07:30,1.27
2018-01-23,09:07:30,1.27
2018-01-23,10:07:32,1.28
2018-01-23,11:07:33,1.28
2018-01-23,12:07:30,1.29
2018-01-23,13:07:34,1.29
2018-01-23,14:09:12,1.29
2018-01-23,15:07:32,1.29
2018-01-23,16:07:59,1.29
2018-01-23,17:07:34,1.29
2018-01-23,18:07:29,1.29
2018-01-23,19:07:30,1.29
2018-01-23,20:07:30,1.29
2018-01-23,21:07:30,1.29
2018-01-23,22:07:31,1.29
2018-01-23,23:07:41,1.29
2018-01-24,00:07:32,1.29
2018-01-24,01:07:29,1.3
2018-01-24,02:07:34,1.3
2018-01-24,03:07:29,1.3
2018-01-24,04:07:29,1.29
2018-01-24,05:07:30,1.29
2018-01-24,06:07:30,1.29
2018-01-24,07:07:31,1.29
2018-01-24,08:07:40,1.3
2018-01-24,09:07:35,1.3
2018-01-24,10:08:06,1.3
2018-01-24,11:07:30,1.31
2018-01-24,12:07:30,1.31
2018-01-24,13:07:32,1.31
2018-01-24,14:07:33,1.31
2018-01-24,15:07:31,1.31
2018-01-24,16:07:31,1.31
2018-01-24,17:07:32,1.31
2018-01-24,18:07:30,1.31
2018-01-24,19:07:30,1.3
2018-01-24,20:07:29,1.3
2018-01-24,21:07:30,1.3
2018-01-24,22:07:30,1.31
2018-01-24,23:07:31,1.31
2018-01-25,00:07:30,1.31
2018-01-25,01:07:31,1.31
2018-01-25,02:07:32,1.31
2018-01-25,03:07:29,1.31
2018-01-25,04:07:34,1.31
2018-01-25,05:07:29,1.31
2018-01-25,06:07:29,1.31
2018-01-25,07:07:31,1.31
2018-01-25,08:07:30,1.32
2018-01-25,09:07:31,1.32
2018-01-25,10:07:33,1.32
2018-01-25,11:07:30,1.33
2018-01-25,12:07:30,1.33
2018-01-25,13:07:30,1.33
2018-01-25,14:07:30,1.34
2018-01-25,15:07:31,1.34
2018-01-25,16:07:31,1.33
2018-01-25,17:07:31,1.33
2018-01-25,18:07:31,1.33
2018-01-25,19:07:32,1.33
2018-01-25,20:07:30,1.33
2018-01-25,21:07:30,1.33
2018-01-25,22:07:30,1.33
2018-01-25,23:07:31,1.34
2018-01-26,00:07:30,1.34
2018-01-26,01:07:33,1.34
2018-01-26,02:07:30,1.34
2018-01-26,03:07:31,1.34
2018-01-26,04:07:29,1.34
2018-01-26,05:07:30,1.34
2018-01-26,06:07:28,1.34
2018-01-26,07:07:30,1.34
2018-01-26,08:07:33,1.34
2018-01-26,09:07:31,1.35
2018-01-26,10:07:31,1.35
2018-01-26,11:07:31,1.36
2018-01-26,12:07:32,1.37
2018-01-26,13:07:33,1.37
2018-01-26,14:07:33,1.37
2018-01-26,15:07:29,1.38
2018-01-26,16:07:30,1.37
2018-01-26,17:07:31,1.37
2018-01-26,18:07:31,1.36
2018-01-26,19:07:36,1.36
2018-01-26,20:07:32,1.36
2018-01-26,21:07:35,1.36
2018-01-26,22:07:33,1.36
2018-01-26,23:07:33,1.36
2018-01-27,00:07:35,1.36
2018-01-27,01:07:31,1.36
2018-01-27,02:07:29,1.36
2018-01-27,03:07:30,1.36
2018-01-27,04:07:31,1.36
2018-01-27,05:07:32,1.36
2018-01-27,06:07:32,1.36
2018-01-27,07:07:34,1.36
2018-01-27,08:07:34,1.36
2018-01-27,09:07:31,1.37
2018-01-27,10:07:30,1.38
2018-01-27,11:07:31,1.39
2018-01-27,12:07:32,1.4
2018-01-27,13:07:32,1.4
2018-01-27,14:07:37,1.4
2018-01-27,15:07:32,1.42
2018-01-27,16:07:33,1.41
2018-01-27,17:07:34,1.4
2018-01-27,18:07:31,1.4
2018-01-27,19:07:30,1.39
2018-01-27,20:07:31,1.39
2018-01-27,21:07:35,1.38
2018-01-27,22:07:32,1.38
2018-01-27,23:07:32,1.39
2018-01-28,00:07:32,1.39
2018-01-28,01:07:30,1.39
2018-01-28,02:07:31,1.39
2018-01-28,03:07:30,1.39
2018-01-28,04:07:31,1.39
2018-01-28,05:07:30,1.39
2018-01-28,06:07:31,1.39
2018-01-28,07:07:31,1.39
2018-01-28,08:07:35,1.39
2018-01-28,09:07:34,1.4
2018-01-28,10:07:34,1.4
2018-01-28,11:07:31,1.41
2018-01-28,12:07:30,1.41
2018-01-28,13:07:31,1.42
2018-01-28,14:07:32,1.42
2018-01-28,15:07:32,1.42
2018-01-28,16:07:32,1.42
2018-01-28,17:07:33,1.42
2018-01-28,18:07:30,1.41
2018-01-28,19:07:30,1.41
2018-01-28,20:07:31,1.41
2018-01-28,21:07:31,1.41
2018-01-28,22:07:32,1.4
2018-01-28,23:08:10,1.41
2018-01-29,00:07:32,1.41
2018-01-29,01:07:32,1.41
2018-01-29,02:07:33,1.41
2018-01-29,03:07:31,1.41
2018-01-29,04:07:30,1.41
2018-01-29,05:07:30,1.41
2018-01-29,06:07:30,1.41
2018-01-29,07:07:36,1.42
2018-01-29,08:07:37,1.41
2018-01-29,09:07:35,1.42
2018-01-29,10:07:33,1.42
2018-01-29,11:07:33,1.43
2018-01-29,12:07:33,1.44
2018-01-29,13:07:31,1.44
2018-01-29,14:07:31,1.45
2018-01-29,15:07:31,1.45
2018-01-29,16:07:32,1.45
2018-01-29,17:08:26,1.44
2018-01-29,18:07:32,1.44
2018-01-29,19:07:33,1.43
2018-01-29,20:07:31,1.43
2018-01-29,21:07:31,1.44
2018-01-29,22:07:30,1.44
2018-01-29,23:07:31,1.44
2018-01-30,00:07:32,1.44
2018-01-30,01:07:31,1.45
2018-01-30,02:07:32,1.45
2018-01-30,03:07:33,1.45
2018-01-30,04:07:32,1.45
2018-01-30,05:07:30,1.45
2018-01-30,06:07:31,1.45
2018-01-30,07:07:31,1.45
2018-01-30,08:07:34,1.45
2018-01-30,09:07:32,1.46
2018-01-30,10:07:33,1.46
2018-01-30,11:07:34,1.47
2018-01-30,12:07:33,1.47
2018-01-30,13:07:36,1.47
2018-01-30,14:07:31,1.47
2018-01-30,15:07:31,1.48
2018-01-30,16:07:32,1.48
2018-01-30,17:07:32,1.47
2018-01-30,18:07:34,1.47
2018-01-30,19:07:33,1.47
2018-01-30,20:07:33,1.47
2018-01-30,21:07:34,1.47
2018-01-30,22:07:31,1.47
2018-01-30,23:07:31,1.47
2018-01-31,00:07:30,1.47
2018-01-31,01:07:31,1.47
2018-01-31,02:07:31,1.47
2018-01-31,03:08:01,1.48
2018-01-31,04:07:32,1.48
2018-01-31,05:07:32,1.48
2018-01-31,06:07:30,1.48
2018-01-31,07:07:31,1.48
2018-01-31,08:07:31,1.48
2018-01-31,09:07:31,1.48
2018-01-31,10:07:32,1.49
2018-01-31,11:07:33,1.49
2018-01-31,12:07:35,1.5
2018-01-31,13:07:33,1.5
2018-01-31,14:07:34,1.5
2018-01-31,15:07:31,1.51
2018-01-31,16:07:31,1.51
2018-01-31,17:07:31,1.5
2018-01-31,18:07:31,1.5
2018-01-31,19:07:32,1.5
2018-01-31,20:07:32,1.5
2018-01-31,21:07:38,1.5
2018-01-31,22:07:33,1.49
2018-01-31,23:07:34,1.49
2018-02-01,00:07:31,1.49
2018-02-01,01:07:30,1.5
2018-02-01,02:07:31,1.5
2018-02-01,03:07:31,1.5
2018-02-01,04:07:31,1.5
2018-02-01,05:07:32,1.5
2018-02-01,06:07:33,1.5
2018-02-01,07:07:33,1.5
2018-02-01,08:07:31,1.5
2018-02-01,09:07:34,1.51
2018-02-01,10:07:31,1.51
2018-02-01,11:07:37,1.52
2018-02-01,12:07:33,1.53
2018-02-01,13:07:31,1.53
2018-02-01,14:07:33,1.53
2018-02-01,15:07:38,1.53
2018-02-01,16:07:31,1.53
2018-02-01,17:07:31,1.53
2018-02-01,18:07:32,1.53
2018-02-01,19:07:31,1.52
2018-02-01,20:07:31,1.52
2018-02-01,21:07:32,1.52
2018-02-01,22:07:35,1.52
2018-02-01,23:07:33,1.52
2018-02-02,00:07:33,1.53
2018-02-02,01:07:30,1.53
2018-02-02,02:07:31,1.53
2018-02-02,03:07:30,1.53
2018-02-02,04:07:31,1.53
2018-02-02,05:07:31,1.53
2018-02-02,06:07:31,1.53
2018-02-02,07:07:35,1.53
2018-02-02,08:07:33,1.53
2018-02-02,09:07:35,1.54
2018-02-02,10:07:34,1.54
2018-02-02,11:07:46,1.55
2018-02-02,12:07:31,1.55
2018-02-02,13:07:37,1.55
2018-02-02,14:07:35,1.55
2018-02-02,15:07:35,1.55
2018-02-02,16:07:35,1.55
2018-02-02,17:07:39,1.55
2018-02-02,18:07:32,1.55
2018-02-02,19:07:31,1.55
2018-02-02,20:07:34,1.55
2018-02-02,21:07:32,1.55
2018-02-02,22:07:32,1.55
2018-02-02,23:07:31,1.55
2018-02-03,00:07:33,1.55
2018-02-03,01:07:33,1.55
2018-02-03,02:07:34,1.56
2018-02-03,03:07:31,1.56
2018-02-03,04:07:31,1.56
2018-02-03,05:07:31,1.56
2018-02-03,06:07:31,1.56
2018-02-03,07:07:32,1.56
2018-02-03,08:07:33,1.56
2018-02-03,09:07:33,1.57
2018-02-03,10:08:12,1.57
2018-02-03,11:07:31,1.58
2018-02-03,12:07:31,1.58
2018-02-03,13:07:32,1.59
2018-02-03,14:07:31,1.59
2018-02-03,15:07:32,1.59
2018-02-03,16:07:33,1.59
2018-02-03,17:07:34,1.58
2018-02-03,18:07:34,1.58
2018-02-03,19:08:12,1.58
2018-02-03,20:07:39,1.58
2018-02-03,21:07:36,1.58
2018-02-03,22:07:31,1.58
2018-02-03,23:07:34,1.58
2018-02-04,00:07:32,1.58
2018-02-04,01:07:32,1.58
2018-02-04,02:07:33,1.58
2018-02-04,03:07:33,1.58
2018-02-04,04:07:30,1.58
2018-02-04,05:07:31,1.58
2018-02-04,06:07:30,1.59
2018-02-04,07:07:31,1.59
2018-02-04,08:07:32,1.59
2018-02-04,09:07:32,1.6
2018-02-04,10:07:32,1.6
2018-02-04,11:07:36,1.61
2018-02-04,12:07:33,1.61
2018-02-04,13:08:10,1.62
2018-02-04,14:07:32,1.62
2018-02-04,15:07:34,1.62
2018-02-04,16:07:31,1.62
2018-02-04,17:07:32,1.62
2018-02-04,18:07:32,1.62
2018-02-04,19:07:33,1.61
2018-02-04,20:07:33,1.61
2018-02-04,21:07:31,1.61
2018-02-04,22:07:31,1.61
2018-02-04,23:07:30,1.61
2018-02-05,00:07:31,1.61
2018-02-05,01:07:31,1.61
2018-02-05,02:07:32,1.62
2018-02-05,03:07:32,1.62
2018-02-05,04:07:32,1.61
2018-02-05,05:07:33,1.61
2018-02-05,06:07:31,1.62
2018-02-05,07:07:31,1.62
2018-02-05,08:07:31,1.62
2018-02-05,09:07:35,1.62
2018-02-05,10:07:32,1.63
2018-02-05,11:07:33,1.64
2018-02-05,12:07:36,1.64
2018-02-05,13:07:34,1.65
2018-02-05,14:07:32,1.65
2018-02-05,15:07:35,1.66
2018-02-05,16:07:31,1.66
2018-02-05,17:07:32,1.65
2018-02-05,18:07:31,1.65
2018-02-05,19:07:35,1.65
2018-02-05,20:07:33,1.64
2018-02-05,21:07:33,1.64
2018-02-05,22:07:33,1.64
2018-02-05,23:07:31,1.64
2018-02-06,00:07:31,1.64
2018-02-06,01:07:31,1.64
2018-02-06,02:07:31,1.64
2018-02-06,03:07:31,1.65
2018-02-06,04:07:32,1.65
2018-02-06,05:07:32,1.65
2018-02-06,06:07:33,1.65
2018-02-06,07:07:33,1.65
2018-02-06,08:07:32,1.65
2018-02-06,09:07:32,1.66
2018-02-06,10:07:32,1.66
2018-02-06,11:07:33,1.67
2018-02-06,12:07:37,1.67
2018-02-06,13:07:36,1.68
2018-02-06,14:07:36,1.68
2018-02-06,15:07:34,1.69
2018-02-06,16:07:33,1.69
2018-02-06,17:08:13,1.69
2018-02-06,18:07:34,1.68
2018-02-06,19:07:33,1.68
2018-02-06,20:07:32,1.68
2018-02-06,21:07:33,1.67
2018-02-06,22:07:32,1.67
2018-02-06,23:08:12,1.67
2018-02-07,00:07:33,1.68
2018-02-07,01:07:34,1.68
2018-02-07,02:07:39,1.67
2018-02-07,03:07:32,1.68
2018-02-07,04:07:32,1.68
2018-02-07,05:07:31,1.68
2018-02-07,06:07:33,1.68
2018-02-07,07:07:34,1.68
2018-02-07,08:07:34,1.68
2018-02-07,09:08:45,1.68
2018-02-07,10:07:35,1.69
2018-02-07,11:07:37,1.69
2018-02-07,12:07:34,1.69
2018-02-07,13:07:32,1.7
2018-02-07,14:07:39,1.7
2018-02-07,15:07:33,1.7
2018-02-07,16:07:38,1.7
2018-02-07,17:07:38,1.7
2018-02-07,18:07:39,1.7
2018-02-07,19:07:33,1.7
2018-02-07,20:07:34,1.7
2018-02-07,21:07:46,1.7
2018-02-07,22:07:33,1.7
2018-02-07,23:07:36,1.7
2018-02-08,00:07:35,1.7
2018-02-08,01:07:33,1.7
2018-02-08,02:07:34,1.7
2018-02-08,03:07:31,1.7
2018-02-08,04:07:32,1.7
2018-02-08,05:07:32,1.7
2018-02-08,06:07:32,1.7
2018-02-08,07:07:33,1.7
2018-02-08,08:07:33,1.7
2018-02-08,09:07:34,1.7
2018-02-08,10:07:33,1.7
2018-02-08,11:07:36,1.7
2018-02-08,12:07:32,1.7
2018-02-08,13:07:35,1.7
2018-02-08,14:07:37,1.7
2018-02-08,15:08:06,1.7
2018-02-08,16:07:34,1.7
2018-02-08,17:07:33,1.7
2018-02-08,18:07:37,1.7
2018-02-08,19:07:35,1.7
2018-02-08,20:07:33,1.7
2018-02-08,21:07:36,1.7
2018-02-08,22:07:32,1.7
2018-02-08,23:07:32,1.7
2018-02-09,00:07:33,1.7
2018-02-09,01:07:33,1.7
2018-02-09,02:07:33,1.7
2018-02-09,03:07:33,1.7
2018-02-09,04:07:34,1.7
2018-02-09,05:07:32,1.7
2018-02-09,06:07:32,1.7
2018-02-09,07:07:32,1.7
2018-02-09,08:07:33,1.7
2018-02-09,09:07:34,1.7
2018-02-09,10:07:34,1.7
2018-02-09,11:07:34,1.7
2018-02-09,12:07:36,1.7
2018-02-09,13:07:33,1.7
2018-02-09,14:07:32,1.7
2018-02-09,15:07:32,1.7
2018-02-09,16:07:32,1.7
2018-02-09,17:07:35,1.7
2018-02-09,18:07:32,1.7
2018-02-09,19:07:39,1.7
2018-02-09,20:07:33,1.7
2018-02-09,21:07:35,1.7
2018-02-09,22:07:41,1.7
2018-02-09,23:07:34,1.7
2018-02-10,00:07:34,1.7
2018-02-10,01:07:34,1.7
2018-02-10,02:07:34,1.7
2018-02-10,03:07:34,1.7
2018-02-10,04:07:32,1.7
2018-02-10,05:07:32,1.7
2018-02-10,06:07:31,1.7
2018-02-10,07:07:33,1.7
2018-02-10,08:07:38,1.7
2018-02-10,09:07:34,1.7
2018-02-10,10:07:34,1.7
2018-02-10,11:07:35,1.7
2018-02-10,12:07:32,1.7
2018-02-10,13:07:33,1.7
2018-02-10,14:07:47,1.7
2018-02-10,15:07:48,1.7
2018-02-10,16:07:33,1.7
2018-02-10,17:07:34,1.7
2018-02-10,18:07:37,1.7
2018-02-10,19:07:34,1.7
2018-02-10,20:07:37,1.7
2018-02-10,21:07:33,1.7
2018-02-10,22:07:33,1.7
2018-02-10,23:07:33,1.7
2018-02-11,00:07:33,1.7
2018-02-11,01:07:33,1.7
2018-02-11,02:07:33,1.7
2018-02-11,03:07:33,1.7
2018-02-11,04:07:34,1.7
2018-02-11,05:07:32,1.7
2018-02-11,06:07:32,1.7
2018-02-11,07:07:32,1.7
2018-02-11,08:07:33,1.7
2018-02-11,09:07:33,1.7
2018-02-11,10:07:34,1.7
2018-02-11,11:07:33,1.7
2018-02-11,12:07:35,1.7
2018-02-11,13:07:35,1.7
2018-02-11,14:07:33,1.7
2018-02-11,15:07:33,1.7
2018-02-11,16:07:32,1.7
2018-02-11,17:07:33,1.7
2018-02-11,18:07:33,1.7
2018-02-11,19:07:38,1.7
2018-02-11,20:07:34,1.7
2018-02-11,21:07:35,1.7
2018-02-11,22:07:33,1.7
2018-02-11,23:07:33,1.7
2018-02-12,00:07:32,1.7
2018-02-12,01:07:32,1.7
2018-02-12,02:07:32,1.7
2018-02-12,03:07:36,1.7
2018-02-12,04:07:38,1.7
2018-02-12,05:07:34,1.7
2018-02-12,06:07:32,1.7
2018-02-12,07:07:33,1.7
2018-02-12,08:07:34,1.7
2018-02-12,09:07:34,1.7
2018-02-12,10:07:35,1.7
2018-02-12,11:07:32,1.7
2018-02-12,12:07:36,1.7
2018-02-12,13:07:32,1.7
2018-02-12,14:07:35,1.7
2018-02-12,15:07:33,1.7
2018-02-12,16:07:40,1.7
2018-02-12,17:07:34,1.7
2018-02-12,18:07:34,1.7
2018-02-12,19:07:32,1.7
2018-02-12,20:07:32,1.7
2018-02-12,21:07:32,1.7
2018-02-12,22:07:35,1.7
2018-02-12,23:07:33,1.7
2018-02-13,00:07:32,1.7
2018-02-13,01:07:34,1.7
2018-02-13,02:07:34,1.7
2018-02-13,03:07:34,1.7
2018-02-13,04:07:34,1.7
2018-02-13,05:07:32,1.7
2018-02-13,06:07:35,1.7
2018-02-13,07:07:33,1.7
2018-02-13,08:07:33,1.7
2018-02-13,09:07:33,1.7
2018-02-13,10:07:34,1.7
2018-02-13,11:07:34,1.7
2018-02-13,12:07:35,1.7
2018-02-13,13:07:32,1.7
2018-02-13,14:07:32,1.7
2018-02-13,15:07:33,1.7
2018-02-13,16:07:33,1.7
2018-02-13,17:07:33,1.7
2018-02-13,18:07:33,1.7
2018-02-13,19:07:34,1.7
2018-02-13,20:07:37,1.7
2018-02-13,21:07:35,1.7
2018-02-13,22:07:32,1.7
2018-02-13,23:07:32,1.7
2018-02-14,00:07:32,1.7
2018-02-14,01:07:32,1.7
2018-02-14,02:07:33,1.7
2018-02-14,03:07:33,1.7
2018-02-14,04:07:33,1.7
2018-02-14,05:07:34,1.7
2018-02-14,06:07:35,1.7
2018-02-14,07:07:33,1.7
2018-02-14,08:07:33,1.7
2018-02-14,09:08:05,1.7
2018-02-14,10:07:33,1.7
2018-02-14,11:07:34,1.7
2018-02-14,12:07:33,1.7
2018-02-14,13:07:34,1.7
2018-02-14,14:07:35,1.7
2018-02-14,15:07:32,1.7
2018-02-14,16:07:33,1.7
2018-02-14,17:07:32,1.7
2018-02-14,18:07:37,1.7
2018-02-14,19:07:33,1.7
2018-02-14,20:07:32,1.7
2018-02-14,21:07:33,1.7
2018-02-14,22:07:34,1.7
2018-02-14,23:07:33,1.7
2018-02-15,00:07:33,1.7
2018-02-15,01:07:34,1.7
2018-02-15,02:07:31,1.7
2018-02-15,03:07:33,1.7
2018-02-15,04:07:31,1.7
2018-02-15,05:07:32,1.7
