PORVL2N1,PORVL2N2,PORVL4N1,PORVL5N1,PORVL6N1,PORVL7N1,PORVL8N1,PORVL9N1,PORVL10N1,PORVL13N1,PORVL14N1,PORVL15N1,PORVL16N1,PORVL16N2,PORVL18N1,PORVL18N2,PORVL18N3,PORVL18N4,PORVL21N1,PORVL21N2,PORVL21N3,PORVL21N4,PORVL21N5,PORVL24N1,PORVL24N2
1.0,0.8170731707317073,0.9496855345911952,1.0,0.9999999999999999,1.0,1.0,1.0,0.9937499999999999,1.0,0.8773006134969326,0.9716312056737588,1.0,0.8395061728395063,1.0,0.9079754601226995,1.0,0.9907407407407407,1.0,0.9245283018867927,0.9939024390243902,1.0,0.9999999999999999,0.8397435897435896,0.9999999999999998
0.17073170731707318,0.43902439024390244,0.22012578616352205,0.31097560975609756,0.7708333333333334,0.2721518987341772,0.35443037974683544,0.42073170731707316,0.5875,0.024691358024691364,0.44171779141104295,0.4113475177304965,0.18620689655172418,0.5185185185185186,0.45624999999999993,0.06748466257668712,0.5319148936170214,0.537037037037037,0.07462686567164184,0.46540880503144666,0.4939024390243903,0.5540540540540541,0.18064516129032257,0.06410256410256408,0.7218045112781954
0.4085365853658537,0.3536585365853659,0.4716981132075473,0.2804878048780488,0.9999999999999999,0.47468354430379744,0.5822784810126582,0.5853658536585366,0.45624999999999993,0.462962962962963,0.4233128834355828,0.4113475177304965,0.3517241379310345,0.6419753086419753,0.4125,0.3496932515337423,0.3829787234042553,0.35185185185185186,0.5447761194029852,0.49056603773584917,0.42073170731707316,0.7229729729729729,0.7096774193548386,0.17307692307692302,0.42857142857142855
0.5670731707317073,0.3902439024390244,0.2515723270440252,0.17073170731707318,0.9999999999999999,0.9936708860759493,0.8544303797468353,0.6524390243902438,1.0,1.0,1.0,0.9716312056737588,1.0,0.7901234567901234,0.65625,0.9570552147239264,0.9148936170212767,1.0,0.8805970149253731,0.8742138364779876,0.7682926829268293,0.43243243243243235,0.9999999999999999,0.6410256410256409,0.9999999999999998
0.475609756097561,0.4451219512195122,0.5534591194968554,0.3902439024390244,0.9999999999999999,0.670886075949367,0.6582278481012658,0.6585365853658536,0.54375,0.5555555555555556,0.6625766871165644,0.475177304964539,0.43448275862068964,0.9999999999999998,0.48750000000000004,0.5030674846625768,0.8085106382978724,0.6666666666666667,0.5298507462686568,0.6289308176100631,0.5670731707317073,0.6824324324324323,0.7225806451612903,0.4871794871794871,0.6541353383458646
0.39634146341463417,0.34756097560975613,0.44654088050314467,0.2621951219512195,0.7291666666666667,0.48734177215189867,0.5632911392405063,0.39634146341463417,0.44999999999999996,0.462962962962963,0.5337423312883436,0.4184397163120568,0.35862068965517246,0.9999999999999998,0.41875,0.4785276073619632,0.673758865248227,0.4814814814814814,0.5000000000000001,0.389937106918239,0.35975609756097565,0.4932432432432432,0.664516129032258,0.5641025641025641,0.7744360902255638
0.6707317073170731,0.5792682926829268,0.7169811320754718,0.6890243902439024,0.9999999999999999,0.9873417721518987,0.9873417721518987,1.0,1.0,1.0,1.0,0.9574468085106382,1.0,0.8148148148148149,1.0,1.0,1.0,1.0,0.9104477611940299,0.8553459119496857,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998
0.475609756097561,0.41463414634146345,0.5660377358490567,0.34756097560975613,0.8125,0.6645569620253163,0.6455696202531644,0.4939024390243903,0.54375,0.5679012345679013,0.7239263803680982,0.5177304964539008,0.4482758620689655,0.9999999999999998,0.50625,0.6134969325153375,0.822695035460993,0.5185185185185184,0.5447761194029852,0.4779874213836479,0.46951219512195125,0.4729729729729729,0.6064516129032258,0.4935897435897435,0.7218045112781954
0.5645464614532616,0.715884972687102,0.8364779874213838,0.9024390243902438,0.9999999999999999,1.0,0.9873417721518987,1.0,0.9875,1.0,1.0,0.950354609929078,0.876639000598956,0.8148148148148149,1.0,1.0,1.0,1.0,1.0,0.8900768359340961,0.9939024390243902,1.0,0.9935483870967742,0.8525641025641024,0.9999999999999998
0.5060975609756098,0.4329268292682927,0.5534591194968554,0.38414634146341464,0.9999999999999999,0.7278481012658228,0.670886075949367,0.6585365853658536,0.6062500000000001,0.6111111111111113,0.6932515337423313,0.546099290780142,0.4896551724137931,0.9012345679012348,0.5375,0.5705521472392638,0.673758865248227,0.5925925925925926,0.6268656716417911,0.5974842767295598,0.5975609756097561,0.45270270270270263,0.7290322580645161,0.7371794871794871,0.6917293233082706
0.5121951219512195,0.48780487804878053,0.6226415094339625,0.4024390243902439,0.8472222222222222,0.8670886075949367,0.7151898734177214,0.48170731707317077,0.5875,0.8827160493827162,0.803680981595092,0.5744680851063831,0.6000000000000001,0.8024691358024691,0.5875,0.6809815950920245,0.9290780141843973,0.9351851851851851,0.6567164179104478,0.7672955974842769,0.6280487804878049,0.5337837837837838,0.5032258064516129,0.8205128205128204,0.9999999999999998
0.4268292682926829,0.8109756097560975,0.748427672955975,0.6951219512195121,0.673611111111111,0.7151898734177214,0.8797468354430379,0.9268292682926829,1.0,0.8209876543209877,1.0,1.0,1.0,0.9382716049382716,0.56875,0.9079754601226995,0.8794326241134753,0.8333333333333333,1.0,1.0000000000000002,1.0,1.0,0.8193548387096773,0.7628205128205128,0.9999999999999998
0.46341463414634143,0.41463414634146345,0.5408805031446542,0.3658536585365854,0.8472222222222222,0.49367088607594933,0.6265822784810127,0.6158536585365854,0.50625,0.5185185185185186,0.588957055214724,0.46099290780141844,0.42068965517241386,0.9259259259259258,0.475,0.4478527607361964,0.5957446808510638,0.5277777777777777,0.5000000000000001,0.5157232704402517,0.4329268292682927,0.635135135135135,0.6580645161290322,0.37820512820512814,0.5714285714285714
0.35975609756097565,0.3231707317073171,0.4716981132075473,0.2804878048780488,0.9999999999999999,0.7531645569620253,0.6518987341772151,0.6646341463414633,0.55,0.617283950617284,0.7423312883435583,0.5319148936170214,0.5172413793103449,0.9999999999999998,0.51875,0.6196319018404909,0.7021276595744682,0.7314814814814814,0.582089552238806,0.6037735849056605,0.5914634146341463,0.831081081081081,0.8064516129032256,0.5512820512820512,0.7518796992481203
0.34146341463414637,0.6219512195121951,0.6289308176100631,0.5365853658536585,0.5694444444444445,0.7594936708860759,0.7658227848101266,0.7804878048780488,0.85625,0.6419753086419755,0.8895705521472393,0.8723404255319149,0.9448275862068968,0.9999999999999998,0.56875,0.6809815950920245,0.7730496453900709,0.6666666666666667,0.9552238805970149,0.8364779874213838,0.9695121951219512,0.7432432432432432,0.8129032258064515,0.6153846153846154,0.8872180451127818
0.46341463414634143,0.5182926829268293,0.45911949685534603,0.4268292682926829,0.8263888888888888,0.6455696202531644,0.6518987341772151,0.46341463414634143,0.575,0.5679012345679013,0.6687116564417178,0.5106382978723405,0.4620689655172414,0.8148148148148149,0.5375,0.5153374233128835,0.801418439716312,0.5648148148148149,0.5298507462686568,0.39622641509433965,0.42073170731707316,0.5608108108108107,0.5870967741935483,0.3397435897435897,0.6466165413533833
0.39634146341463417,0.475609756097561,0.48427672955974854,0.2987804878048781,0.986111111111111,0.48734177215189867,0.5696202531645569,0.48170731707317077,0.48124999999999996,0.5000000000000001,0.5521472392638037,0.43971631205673767,0.4137931034482759,0.7407407407407407,0.48750000000000004,0.4785276073619632,0.5744680851063831,0.5925925925925926,0.4701492537313433,0.5408805031446542,0.524390243902439,0.6554054054054053,0.6580645161290322,0.3974358974358974,0.4661654135338345
0.6768292682926829,0.7439024390243902,0.8427672955974844,0.8170731707317073,0.7847222222222223,1.0,1.0,1.0,0.89375,0.8209876543209877,1.0,1.0,1.0,0.8765432098765433,1.0,0.9325153374233129,1.0,0.9537037037037035,1.0,1.0000000000000002,0.9939024390243902,0.9864864864864864,0.8516129032258064,0.9999999999999999,0.9999999999999998
0.5060975609756098,0.8109756097560975,0.8113207547169812,0.7926829268292683,0.7708333333333334,1.0,0.9683544303797467,1.0,1.0,0.8209876543209877,1.0,1.0,1.0,0.9876543209876545,0.56875,0.9141104294478528,1.0,0.9722222222222221,1.0,1.0000000000000002,1.0,1.0,0.8322580645161289,0.9999999999999999,0.9999999999999998
0.48780487804878053,0.8109756097560975,0.8050314465408805,0.774390243902439,0.75,1.0,0.9493670886075949,1.0,1.0,0.8209876543209877,1.0,1.0,1.0,0.9999999999999998,0.56875,0.9079754601226995,0.9787234042553192,1.0,1.0,1.0000000000000002,0.9939024390243902,1.0,0.8193548387096773,0.8846153846153846,0.9999999999999998
0.75,0.8109756097560975,0.8805031446540882,0.8902439024390243,0.7847222222222223,1.0,1.0,1.0,0.89375,1.0,1.0,1.0,1.0,0.8765432098765433,1.0,0.9263803680981596,1.0,0.9629629629629628,1.0,1.0000000000000002,0.9939024390243902,1.0,0.8516129032258064,0.9935897435897435,0.9999999999999998
0.8719512195121951,0.9085365853658536,0.9433962264150946,0.9878048780487805,0.7916666666666666,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8765432098765433,1.0,0.9263803680981596,1.0,0.9722222222222221,1.0,1.0000000000000002,0.9878048780487805,1.0,0.9161290322580645,0.9999999999999999,0.9999999999999998
0.45121951219512196,0.43902439024390244,0.5534591194968554,0.3719512195121952,0.9999999999999999,0.670886075949367,0.6582278481012658,0.6524390243902438,0.5375,0.5493827160493828,0.656441717791411,0.46808510638297873,0.43448275862068964,0.9999999999999998,0.475,0.5214723926380369,0.7588652482269505,0.6574074074074074,0.5298507462686568,0.6037735849056605,0.5853658536585366,0.7229729729729729,0.7225806451612903,0.4935897435897435,0.6691729323308271
0.4939024390243903,0.4329268292682927,0.5723270440251573,0.3902439024390244,0.8055555555555555,0.6582278481012658,0.6645569620253163,0.5060975609756098,0.55625,0.580246913580247,0.7300613496932515,0.5177304964539008,0.45517241379310347,0.9999999999999998,0.50625,0.6319018404907977,0.822695035460993,0.5462962962962963,0.5522388059701494,0.5220125786163523,0.5,0.5067567567567567,0.6451612903225805,0.5192307692307692,0.7218045112781954
0.6890243902439024,0.75,0.8427672955974844,0.8048780487804877,0.7847222222222223,1.0,1.0,1.0,0.9125000000000001,0.8209876543209877,1.0,1.0,1.0,0.9876543209876545,1.0,0.9202453987730063,1.0,0.9537037037037035,1.0,1.0000000000000002,0.9817073170731707,1.0,0.8580645161290322,0.9999999999999999,0.9999999999999998
0.39634146341463417,0.46951219512195125,0.4968553459119498,0.34146341463414637,0.48611111111111105,0.6139240506329114,0.6139240506329114,0.35975609756097565,0.53125,0.5370370370370371,0.6503067484662577,0.46099290780141844,0.4137931034482759,0.9135802469135801,0.48124999999999996,0.4662576687116564,0.6950354609929079,0.39814814814814814,0.5000000000000001,0.5408805031446542,0.2682926829268293,0.6689189189189189,0.4903225806451613,0.39102564102564097,0.6240601503759398
0.37804878048780494,0.45121951219512196,0.48427672955974854,0.3231707317073171,0.6041666666666667,0.6329113924050633,0.620253164556962,0.3719512195121952,0.53125,0.5370370370370371,0.638036809815951,0.45390070921985826,0.42068965517241386,0.9506172839506173,0.48124999999999996,0.47239263803680986,0.6808510638297873,0.41666666666666674,0.5000000000000001,0.5534591194968554,0.28658536585365857,0.6486486486486486,0.5161290322580644,0.4038461538461538,0.631578947368421
0.036585365853658534,0.3231707317073171,0.20125786163522016,0.08536585365853658,0.2847222222222222,0.20253164556962025,0.22151898734177214,0.3658536585365854,0.2625,0.2592592592592593,0.3312883435582822,0.35460992907801425,0.23448275862068962,0.41975308641975295,0.56875,0.18404907975460122,0.4042553191489362,0.18518518518518512,0.5298507462686568,0.4339622641509435,0.3170731707317073,0.24999999999999997,0.4838709677419355,0.03846153846153845,0.3082706766917293
0.2987804878048781,0.4024390243902439,0.5157232704402517,0.31097560975609756,0.45138888888888895,0.6455696202531644,0.6455696202531644,0.6646341463414633,0.575,0.6358024691358026,0.7914110429447854,0.6028368794326241,0.4758620689655172,0.7901234567901234,0.56875,0.4785276073619632,0.6950354609929079,0.43518518518518534,0.8880597014925374,0.7169811320754718,0.5853658536585366,0.527027027027027,0.5032258064516129,0.5,0.7067669172932332
0.5853658536585366,0.4939024390243903,0.6100628930817612,0.5365853658536585,0.9999999999999999,0.8037974683544302,0.7468354430379747,0.5853658536585366,0.7125,0.697530864197531,0.8343558282208589,0.6170212765957447,0.6137931034482759,0.9999999999999998,0.6062500000000001,0.7484662576687117,0.822695035460993,0.7962962962962963,0.5597014925373136,0.5157232704402517,0.6097560975609756,0.5067567567567567,0.7548387096774194,0.26282051282051283,0.8270676691729322
0.4451219512195122,0.548780487804878,0.5345911949685536,0.46341463414634143,0.5208333333333334,0.6329113924050633,0.6329113924050633,0.6219512195121951,0.6375000000000001,0.5740740740740742,0.6625766871165644,0.4893617021276596,0.4482758620689655,0.9506172839506173,0.50625,0.5276073619631902,0.6808510638297873,0.32407407407407407,0.6119402985074627,0.5471698113207548,0.2804878048780488,0.5067567567567567,0.6709677419354838,0.46794871794871784,0.631578947368421
0.3902439024390244,0.48170731707317077,0.48427672955974854,0.32926829268292684,0.5833333333333334,0.5949367088607594,0.6075949367088608,0.41463414634146345,0.53125,0.5370370370370371,0.6503067484662577,0.45390070921985826,0.42068965517241386,0.9259259259259258,0.48124999999999996,0.4662576687116564,0.6595744680851064,0.462962962962963,0.5000000000000001,0.6289308176100631,0.38414634146341464,0.6621621621621621,0.5483870967741935,0.4038461538461538,0.6390977443609023
0.024390243902439025,0.04878048780487806,0.26415094339622647,0.1097560975609756,0.15972222222222218,0.1835443037974683,0.29746835443037967,0.3902439024390244,0.35625,0.3209876543209877,0.3742331288343559,0.375886524822695,0.24137931034482757,0.41975308641975295,0.56875,0.13496932515337423,0.33333333333333337,0.18518518518518512,0.5447761194029852,0.44654088050314467,0.3353658536585366,0.24324324324324317,0.3612903225806451,0.044871794871794865,0.3383458646616541
0.9939024390243902,0.8536585365853658,0.9622641509433962,1.0,0.9999999999999999,1.0,0.981012658227848,1.0,1.0,1.0,0.8773006134969326,0.9716312056737588,1.0,0.8395061728395063,1.0,1.0,1.0,1.0,0.9850746268656717,0.8553459119496857,1.0,1.0,0.9999999999999999,0.8782051282051281,0.9999999999999998
0.8414634146341463,0.774390243902439,0.8930817610062894,0.9878048780487805,0.9999999999999999,0.9936708860759493,1.0,1.0,0.9624999999999999,1.0,1.0,0.9787234042553192,1.0,0.8395061728395063,1.0,1.0,1.0,1.0,0.9552238805970149,0.9056603773584907,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998
0.475609756097561,0.41463414634146345,0.5408805031446542,0.3658536585365854,0.9375000000000001,0.7088607594936709,0.6329113924050633,0.6341463414634146,0.5,0.5308641975308642,0.5460122699386504,0.46099290780141844,0.4137931034482759,0.691358024691358,0.46875,0.4478527607361964,0.4964539007092199,0.43518518518518534,0.5298507462686568,0.5345911949685536,0.48170731707317077,0.5945945945945946,0.7032258064516128,0.4358974358974358,0.5112781954887218
0.5121951219512195,0.8109756097560975,0.8176100628930818,0.7987804878048781,0.7777777777777779,1.0,1.0,1.0,1.0,0.8209876543209877,1.0,1.0,1.0,0.9999999999999998,0.56875,0.9938650306748467,1.0,0.9537037037037035,1.0,1.0000000000000002,1.0,1.0,0.8322580645161289,0.9999999999999999,0.9999999999999998
0.7621951219512195,0.823170731707317,0.8742138364779876,0.9024390243902438,0.7847222222222223,1.0,1.0,1.0,0.89375,1.0,1.0,1.0,1.0,0.8641975308641976,1.0,0.9141104294478528,1.0,0.9444444444444442,1.0,1.0000000000000002,0.9878048780487805,1.0,0.8580645161290322,0.9999999999999999,0.9999999999999998
0.9146341463414633,0.9451219512195121,0.9937106918238996,1.0,0.7916666666666666,1.0,1.0,1.0,0.7562500000000001,1.0,1.0,1.0,0.910344827586207,0.9876543209876545,1.0,0.9263803680981596,1.0,0.9444444444444442,1.0,1.0000000000000002,0.9817073170731707,1.0,0.9225806451612902,0.9999999999999999,0.9999999999999998
0.42073170731707316,0.46951219512195125,0.5031446540880504,0.3536585365853659,0.8541666666666666,0.5822784810126582,0.6075949367088608,0.4573170731707317,0.5249999999999999,0.5493827160493828,0.638036809815951,0.475177304964539,0.43448275862068964,0.8641975308641976,0.49375,0.5337423312883436,0.8085106382978724,0.5648148148148149,0.5149253731343284,0.4716981132075473,0.45121951219512196,0.4797297297297297,0.5483870967741935,0.4935897435897435,0.6240601503759398
0.30487804878048785,0.5121951219512195,0.5283018867924529,0.3231707317073171,0.45138888888888895,0.6265822784810127,0.6392405063291138,0.6646341463414633,0.5625,0.5987654320987655,0.7177914110429449,0.6028368794326241,0.5586206896551725,0.6790123456790123,0.56875,0.4785276073619632,0.7092198581560285,0.4537037037037037,0.8880597014925374,0.6855345911949686,0.5853658536585366,0.5472972972972973,0.5548387096774193,0.39102564102564097,0.7218045112781954
0.34146341463414637,0.5365853658536585,0.5471698113207548,0.3719512195121952,0.4722222222222222,0.6455696202531644,0.6645569620253163,0.6768292682926829,0.56875,0.6296296296296298,0.7484662576687117,0.6453900709219859,0.6206896551724138,0.728395061728395,0.56875,0.5214723926380369,0.7163120567375888,0.4722222222222221,0.9179104477611942,0.7044025157232705,0.6219512195121951,0.581081081081081,0.5870967741935483,0.39102564102564097,0.744360902255639
0.9329268292682926,0.975609756097561,0.9937106918238996,1.0,0.9999999999999999,1.0,1.0,1.0,0.775,1.0,1.0,1.0,1.0,0.9753086419753088,1.0,0.9202453987730063,1.0,0.9537037037037035,1.0,1.0000000000000002,0.9817073170731707,1.0,0.9032258064516129,0.9935897435897435,0.9999999999999998
0.4268292682926829,0.6097560975609756,0.6037735849056605,0.5060975609756098,0.5486111111111112,0.7341772151898733,0.740506329113924,0.7560975609756098,0.8312499999999999,0.617283950617284,0.8527607361963191,0.7659574468085107,0.9034482758620691,0.9999999999999998,0.56875,0.638036809815951,0.7517730496453902,0.5648148148148149,0.8880597014925374,0.7924528301886794,0.8292682926829268,0.7094594594594594,0.7548387096774194,0.5,0.8496240601503757
0.6646341463414633,0.7378048780487805,0.8427672955974844,0.8170731707317073,0.7847222222222223,1.0,0.9113924050632911,1.0,0.89375,0.8271604938271606,1.0,1.0,1.0,0.8888888888888891,0.56875,0.9386503067484664,1.0,0.9629629629629628,1.0,1.0000000000000002,1.0,1.0,0.8451612903225806,0.9999999999999999,0.9999999999999998
0.31097560975609756,0.4085365853658537,0.5220125786163523,0.3170731707317073,0.45138888888888895,0.6455696202531644,0.6392405063291138,0.6585365853658536,0.575,0.6234567901234569,0.7791411042944786,0.5886524822695037,0.4758620689655172,0.8518518518518519,0.56875,0.48466257668711654,0.7092198581560285,0.4444444444444444,0.9179104477611942,0.7232704402515725,0.5914634146341463,0.527027027027027,0.5032258064516129,0.5064102564102564,0.7142857142857142
0.4573170731707317,0.4024390243902439,0.5408805031446542,0.35975609756097565,0.798611111111111,0.5443037974683544,0.6139240506329114,0.6646341463414633,0.50625,0.54320987654321,0.5950920245398773,0.4964539007092199,0.43448275862068964,0.9753086419753088,0.51875,0.5092024539877301,0.3900709219858156,0.42592592592592604,0.5000000000000001,0.30188679245283023,0.4329268292682927,0.32432432432432423,0.567741935483871,0.41666666666666663,0.518796992481203
0.37804878048780494,0.3353658536585366,0.4779874213836479,0.29268292682926833,0.9999999999999999,0.7531645569620253,0.6455696202531644,0.6707317073170731,0.5375,0.6111111111111113,0.736196319018405,0.5319148936170214,0.5172413793103449,0.9999999999999998,0.5125000000000001,0.6196319018404909,0.7021276595744682,0.7314814814814814,0.5746268656716418,0.5974842767295598,0.5914634146341463,0.831081081081081,0.8064516129032256,0.5512820512820512,0.7593984962406013
0.6768292682926829,0.5914634146341463,0.7232704402515725,0.7012195121951219,0.9999999999999999,0.9936708860759493,0.9936708860759493,1.0,0.9875,1.0,1.0,0.9645390070921986,1.0,0.8024691358024691,1.0,1.0,1.0,1.0,0.9104477611940299,0.8742138364779876,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998
0.5670731707317073,0.06097560975609757,0.17610062893081763,0.25609756097560976,0.7777777777777779,0.8101265822784809,0.45569620253164556,0.5,0.5249999999999999,0.5370370370370371,0.7484662576687117,0.4113475177304965,0.35862068965517246,0.9999999999999998,0.5249999999999999,0.5214723926380369,0.6808510638297873,0.6574074074074074,0.5895522388059702,0.48427672955974854,0.4268292682926829,0.46621621621621623,0.6580645161290322,0.6410256410256409,0.7593984962406013
0.4085365853658537,0.48780487804878053,0.49056603773584917,0.3170731707317073,0.9652777777777778,0.5,0.5822784810126582,0.48780487804878053,0.48750000000000004,0.506172839506173,0.5644171779141105,0.44680851063829796,0.42068965517241386,0.7530864197530864,0.49375,0.4785276073619632,0.5815602836879434,0.5925925925925926,0.4626865671641791,0.5471698113207548,0.524390243902439,0.6689189189189189,0.6580645161290322,0.4038461538461538,0.48872180451127817
0.8292682926829268,0.8841463414634145,0.9622641509433962,0.9390243902439024,0.7847222222222223,1.0,1.0,1.0,0.7875000000000001,1.0,1.0,1.0,1.0,0.8765432098765433,1.0,0.9079754601226995,1.0,0.9444444444444442,1.0,1.0000000000000002,0.975609756097561,1.0,0.9419354838709678,0.9999999999999999,0.9999999999999998
0.5670731707317073,0.6341463414634146,0.6981132075471699,0.6524390243902438,0.9999999999999999,1.0,0.981012658227848,1.0,1.0,1.0,0.9938650306748467,0.9574468085106382,0.9931034482758622,0.8148148148148149,0.96875,1.0,0.8936170212765959,0.9907407407407407,1.0,0.8679245283018869,0.9512195121951219,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998
0.42073170731707316,0.8109756097560975,0.7358490566037738,0.6829268292682926,0.6666666666666666,0.8797468354430379,0.8670886075949367,0.9146341463414633,1.0,0.8209876543209877,1.0,1.0,0.9931034482758622,0.9999999999999998,0.56875,0.9079754601226995,0.8723404255319149,0.7407407407407407,1.0,1.0000000000000002,1.0,1.0,0.8193548387096773,0.75,0.9999999999999998
0.5,0.8109756097560975,0.8113207547169812,0.7865853658536586,0.763888888888889,1.0,0.962025316455696,1.0,1.0,0.8209876543209877,1.0,1.0,1.0,0.8888888888888891,0.56875,0.9079754601226995,1.0,0.9722222222222221,1.0,1.0000000000000002,0.9939024390243902,0.9932432432432432,0.8193548387096773,0.9358974358974358,0.9999999999999998
0.036585365853658534,0.024390243902439025,0.30188679245283023,0.14634146341463414,0.18750000000000003,0.26582278481012656,0.29746835443037967,0.4573170731707317,0.375,0.37037037037037046,0.3803680981595092,0.4255319148936171,0.33793103448275863,0.382716049382716,0.56875,0.2085889570552147,0.3900709219858156,0.20370370370370372,0.5522388059701494,0.4968553459119498,0.39634146341463417,0.33783783783783783,0.38064516129032255,0.0705128205128205,0.41353383458646614
0.01829268292682927,0.04878048780487806,0.2515723270440252,0.09146341463414634,0.14583333333333334,0.20886075949367086,0.29746835443037967,0.42073170731707316,0.36250000000000004,0.33333333333333337,0.3742331288343559,0.3971631205673759,0.3103448275862069,0.3950617283950617,0.56875,0.20245398773006137,0.35460992907801425,0.19444444444444442,0.5522388059701494,0.46540880503144666,0.2987804878048781,0.20945945945945946,0.3677419354838709,0.06410256410256408,0.3759398496240601
0.3658536585365854,0.3719512195121952,0.44025157232704415,0.3719512195121952,0.8055555555555555,0.3987341772151899,0.5,0.48170731707317077,0.49375,0.5185185185185186,0.5766871165644172,0.44680851063829796,0.38620689655172424,0.8395061728395063,0.45624999999999993,0.4233128834355828,0.6312056737588653,0.6111111111111112,0.5223880597014926,0.6477987421383649,0.5304878048780488,0.7094594594594594,0.5870967741935483,0.31410256410256404,0.6090225563909775
0.39634146341463417,0.4329268292682927,0.4779874213836479,0.2987804878048781,0.8472222222222222,0.5316455696202531,0.5886075949367089,0.475609756097561,0.5125000000000001,0.5308641975308642,0.6012269938650308,0.46099290780141844,0.4137931034482759,0.8765432098765433,0.48124999999999996,0.5030674846625768,0.801418439716312,0.5648148148148149,0.5000000000000001,0.4528301886792453,0.4573170731707317,0.4729729729729729,0.5806451612903226,0.41666666666666663,0.6466165413533833
0.4573170731707317,0.5182926829268293,0.5471698113207548,0.45121951219512196,0.763888888888889,0.6392405063291138,0.6392405063291138,0.5304878048780488,0.54375,0.5740740740740742,0.6503067484662577,0.5177304964539008,0.45517241379310347,0.7407407407407407,0.54375,0.5398773006134969,0.6808510638297873,0.5462962962962963,0.5149253731343284,0.5849056603773586,0.41463414634146345,0.6554054054054053,0.664516129032258,0.45512820512820507,0.631578947368421
0.475609756097561,0.8109756097560975,0.7861635220125788,0.7560975609756098,0.7361111111111112,0.962025316455696,0.9240506329113923,0.9878048780487805,1.0,0.8209876543209877,1.0,1.0,1.0,0.9999999999999998,0.56875,0.901840490797546,0.9432624113475179,1.0,1.0,1.0000000000000002,1.0,0.8648648648648649,0.8193548387096773,0.8589743589743588,0.9999999999999998
0.5182926829268293,0.573170731707317,0.5849056603773586,0.2682926829268293,0.2847222222222222,0.7721518987341772,0.7341772151898733,0.5121951219512195,0.7562500000000001,0.6728395061728396,0.7607361963190185,0.5815602836879434,0.5517241379310346,0.9753086419753088,0.5875,0.6441717791411044,0.7375886524822696,0.4444444444444444,0.6268656716417911,0.44654088050314467,0.5121951219512195,0.5904787766489893,0.7483870967741936,0.6794871794871794,0.7819548872180448
0.3353658536585366,0.38414634146341464,0.44654088050314467,0.2621951219512195,0.8472222222222222,0.6582278481012658,0.6329113924050633,0.48780487804878053,0.5125000000000001,0.5185185185185186,0.6073619631901841,0.44680851063829796,0.3931034482758621,0.8271604938271606,0.46875,0.48466257668711654,0.7943262411347518,0.5555555555555556,0.4925373134328359,0.4276729559748429,0.4329268292682927,0.5337837837837838,0.5612903225806452,0.41025641025641024,0.6691729323308271
0.38414634146341464,0.45121951219512196,0.49056603773584917,0.3170731707317073,0.5902777777777778,0.6329113924050633,0.620253164556962,0.37804878048780494,0.53125,0.54320987654321,0.638036809815951,0.46099290780141844,0.42068965517241386,0.962962962962963,0.48124999999999996,0.47239263803680986,0.6666666666666667,0.42592592592592604,0.5000000000000001,0.5534591194968554,0.39634146341463417,0.6486486486486486,0.5161290322580644,0.4038461538461538,0.631578947368421
0.024390243902439025,0.0,0.25786163522012584,0.14634146341463414,0.12499999999999997,0.22151898734177214,0.26582278481012656,0.3902439024390244,0.325,0.2592592592592593,0.49693251533742333,0.3829787234042553,0.24137931034482757,0.5925925925925928,0.56875,0.1411042944785276,0.25531914893617025,0.09259259259259256,0.5298507462686568,0.42138364779874216,0.31097560975609756,0.10810810810810809,0.17419354838709675,0.03846153846153845,0.21052631578947367
0.46951219512195125,0.7073170731707317,0.5471698113207548,0.4329268292682927,0.8194444444444444,0.6582278481012658,0.6518987341772151,0.524390243902439,0.55,0.5925925925925927,0.6871165644171779,0.5319148936170214,0.48275862068965514,0.9259259259259258,0.54375,0.5705521472392638,0.8156028368794326,0.574074074074074,0.5970149253731343,0.37106918238993714,0.46951219512195125,0.16216216216216214,0.6580645161290322,0.5769230769230769,0.6616541353383458
0.9329268292682926,0.9268292682926829,0.9937106918238996,1.0,0.9999999999999999,1.0,1.0,1.0,0.8062499999999999,1.0,1.0,1.0,1.0,0.9876543209876545,1.0,0.9141104294478528,1.0,0.925925925925926,1.0,0.8930817610062894,0.9817073170731707,1.0,0.9096774193548386,0.9743589743589741,0.9999999999999998
0.9878048780487805,0.8536585365853658,0.9685534591194969,1.0,0.9999999999999999,1.0,0.981012658227848,1.0,1.0,1.0,0.8711656441717792,0.9574468085106382,1.0,0.8395061728395063,1.0,1.0,1.0,1.0,0.9850746268656717,0.8616352201257863,0.9939024390243902,1.0,0.9999999999999999,0.8782051282051281,0.9999999999999998
0.07926829268292682,0.12195121951219512,0.24528301886792456,0.14634146341463414,0.8333333333333333,0.7088607594936709,0.012658227848101278,0.4573170731707317,0.3375,0.3827160493827161,0.3496932515337423,0.34751773049645396,0.29655172413793107,0.16049382716049387,0.375,0.29447852760736204,0.27659574468085113,0.5462962962962963,0.3955223880597015,0.46540880503144666,0.5121951219512195,0.3581081081081081,0.6129032258064516,0.16666666666666663,0.6766917293233083
