Fecha.12,Hora.12,PORVL16N1
2018-01-25,22:34:22,0.98
2018-01-25,23:33:51,0.98
2018-01-26,00:33:52,0.98
2018-01-26,01:33:52,0.98
2018-01-26,02:33:52,0.98
2018-01-26,03:33:53,0.99
2018-01-26,04:33:54,0.99
2018-01-26,05:33:54,0.99
2018-01-26,06:33:52,0.99
2018-01-26,07:33:52,0.99
2018-01-26,08:33:51,0.99
2018-01-26,09:33:53,1.0
2018-01-26,10:33:54,1.0
2018-01-26,11:33:54,1.0
2018-01-26,12:33:55,1.01
2018-01-26,13:33:54,1.01
2018-01-26,14:33:55,1.01
2018-01-26,15:33:52,1.02
2018-01-26,16:33:52,1.02
2018-01-26,17:33:53,1.02
2018-01-26,18:33:52,1.02
2018-01-26,19:33:53,1.02
2018-01-26,20:33:53,1.02
2018-01-26,21:33:54,1.02
2018-01-26,22:33:57,1.02
2018-01-26,23:33:52,1.02
2018-01-27,00:33:53,1.02
2018-01-27,01:33:51,1.02
2018-01-27,02:33:52,1.02
2018-01-27,03:33:52,1.02
2018-01-27,04:33:52,1.02
2018-01-27,05:33:53,1.02
2018-01-27,06:33:54,1.02
2018-01-27,07:33:55,1.02
2018-01-27,08:33:53,1.03
2018-01-27,09:33:53,1.03
2018-01-27,10:33:53,1.04
2018-01-27,11:33:53,1.05
2018-01-27,12:33:53,1.05
2018-01-27,13:33:53,1.05
2018-01-27,14:33:57,1.06
2018-01-27,15:33:55,1.06
2018-01-27,16:33:55,1.07
2018-01-27,17:33:52,1.07
2018-01-27,18:33:53,1.07
2018-01-27,19:33:53,1.07
2018-01-27,20:33:53,1.08
2018-01-27,21:34:23,1.08
2018-01-27,22:33:57,1.08
2018-01-27,23:33:54,1.08
2018-01-28,00:33:56,1.08
2018-01-28,01:33:55,1.09
2018-01-28,02:33:54,1.09
2018-01-28,03:33:53,1.09
2018-01-28,04:33:54,1.09
2018-01-28,05:33:53,1.09
2018-01-28,06:33:57,1.1
2018-01-28,07:33:57,1.1
2018-01-28,08:33:57,1.1
2018-01-28,09:33:52,1.11
2018-01-28,10:33:57,1.12
2018-01-28,11:33:57,1.12
2018-01-28,12:34:04,1.12
2018-01-28,13:33:57,1.13
2018-01-28,14:33:57,1.13
2018-01-28,15:33:53,1.14
2018-01-28,16:33:55,1.14
2018-01-28,17:33:55,1.14
2018-01-28,18:33:52,1.14
2018-01-28,19:33:55,1.15
2018-01-28,20:33:53,1.15
2018-01-28,21:33:53,1.15
2018-01-28,22:33:52,1.15
2018-01-28,23:33:53,1.16
2018-01-29,00:33:53,1.16
2018-01-29,01:33:54,1.16
2018-01-29,02:33:54,1.16
2018-01-29,03:33:52,1.16
2018-01-29,04:33:52,1.16
2018-01-29,05:33:51,1.16
2018-01-29,06:33:53,1.17
2018-01-29,07:33:53,1.17
2018-01-29,08:33:54,1.17
2018-01-29,09:33:54,1.18
2018-01-29,10:33:56,1.18
2018-01-29,11:33:55,1.19
2018-01-29,12:33:57,1.19
2018-01-29,13:33:53,1.2
2018-01-29,14:33:53,1.2
2018-01-29,15:33:53,1.2
2018-01-29,16:33:56,1.2
2018-01-29,17:33:58,1.2
2018-01-29,18:33:55,1.21
2018-01-29,19:33:55,1.21
2018-01-29,20:33:55,1.21
2018-01-30,17:48:18,1.22
2018-01-30,18:50:40,1.23
2018-01-30,19:50:39,1.24
2018-01-30,20:50:41,1.25
2018-01-31,17:56:55,1.26
2018-02-02,07:33:55,1.4
2018-02-02,08:14:32,1.26
2018-02-02,08:22:02,1.4
2018-02-02,08:30:10,1.4
2018-02-02,09:34:54,1.4
2018-02-02,10:34:51,1.4
2018-02-02,11:34:49,1.4
2018-02-02,12:34:50,1.41
2018-02-02,13:34:53,1.41
2018-02-02,14:34:50,1.41
2018-02-02,15:34:47,1.41
2018-02-02,16:34:49,1.41
2018-02-02,17:34:50,1.42
2018-02-02,18:34:51,1.42
2018-02-02,19:34:50,1.42
2018-02-02,20:34:49,1.42
2018-02-02,21:34:50,1.42
2018-02-02,22:34:50,1.42
2018-02-02,23:34:50,1.42
2018-02-03,00:34:48,1.43
2018-02-03,01:34:49,1.43
2018-02-03,02:34:47,1.43
2018-02-03,03:34:48,1.43
2018-02-03,04:34:48,1.43
2018-02-03,05:34:48,1.43
2018-02-03,06:34:49,1.43
2018-02-03,07:34:50,1.43
2018-02-03,08:34:48,1.44
2018-02-03,09:34:52,1.44
2018-02-03,10:34:48,1.45
2018-02-03,11:34:48,1.45
2018-02-03,12:34:49,1.46
2018-02-03,13:34:55,1.46
2018-02-03,14:35:27,1.46
2018-02-03,15:36:02,1.47
2018-02-03,16:34:50,1.47
2018-02-03,17:34:49,1.47
2018-02-03,18:34:49,1.47
2018-02-03,19:34:49,1.47
2018-02-03,20:34:53,1.47
2018-02-03,21:34:49,1.47
2018-02-03,22:34:49,1.47
2018-02-03,23:34:49,1.47
2018-02-04,00:34:50,1.47
2018-02-04,01:34:50,1.47
2018-02-04,02:34:49,1.47
2018-02-04,03:34:48,1.48
2018-02-04,04:34:48,1.48
2018-02-04,05:34:48,1.48
2018-02-04,06:34:49,1.48
2018-02-04,07:34:49,1.48
2018-02-04,08:35:05,1.49
2018-02-04,09:34:50,1.49
2018-02-04,10:34:49,1.49
2018-02-04,11:34:49,1.5
2018-02-04,12:34:48,1.5
2018-02-04,13:34:49,1.5
2018-02-04,14:34:50,1.51
2018-02-04,15:34:49,1.51
2018-02-04,16:34:50,1.51
2018-02-04,17:34:50,1.51
2018-02-04,18:34:51,1.51
2018-02-04,19:34:49,1.51
2018-02-04,20:34:49,1.51
2018-02-04,21:34:48,1.51
2018-02-04,22:34:49,1.51
2018-02-04,23:34:49,1.51
2018-02-05,00:34:49,1.52
2018-02-05,01:34:49,1.51
2018-02-05,02:34:50,1.51
2018-02-05,03:34:50,1.51
2018-02-05,04:34:48,1.52
2018-02-05,05:34:48,1.51
2018-02-05,06:34:49,1.52
2018-02-05,07:34:49,1.52
2018-02-05,08:34:52,1.52
2018-02-05,09:34:50,1.53
2018-02-05,10:34:50,1.53
2018-02-05,11:34:51,1.54
2018-02-05,12:34:49,1.54
2018-02-05,13:34:49,1.55
2018-02-05,14:34:52,1.55
2018-02-05,15:34:49,1.55
2018-02-05,16:34:49,1.55
2018-02-05,17:34:49,1.55
2018-02-05,18:34:52,1.55
2018-02-05,19:34:50,1.55
2018-02-05,20:34:51,1.55
2018-02-05,21:34:49,1.55
2018-02-05,22:34:52,1.55
2018-02-05,23:34:47,1.55
2018-02-06,00:34:48,1.55
2018-02-06,01:34:49,1.55
2018-02-06,02:34:49,1.55
2018-02-06,03:34:49,1.56
2018-02-06,04:34:50,1.56
2018-02-06,05:34:48,1.56
2018-02-06,06:34:49,1.56
2018-02-06,07:34:48,1.56
2018-02-06,08:34:52,1.57
2018-02-06,09:34:53,1.57
2018-02-06,10:34:49,1.58
2018-02-06,11:34:50,1.58
2018-02-06,12:34:51,1.58
2018-02-06,13:34:51,1.59
2018-02-06,14:34:53,1.59
2018-02-06,15:34:49,1.59
2018-02-06,16:34:49,1.59
2018-02-06,17:34:48,1.59
2018-02-06,18:34:50,1.59
2018-02-06,19:34:51,1.59
2018-02-06,20:34:50,1.59
2018-02-06,21:34:51,1.59
2018-02-06,22:34:52,1.59
2018-02-06,23:34:48,1.59
2018-02-07,00:34:49,1.59
2018-02-07,01:34:48,1.59
2018-02-07,02:34:48,1.59
2018-02-07,03:34:49,1.59
2018-02-07,04:34:49,1.59
2018-02-07,05:34:50,1.59
2018-02-07,06:34:51,1.59
2018-02-07,07:34:49,1.59
2018-02-07,08:34:51,1.6
2018-02-07,09:34:51,1.6
2018-02-07,10:34:49,1.61
2018-02-07,11:34:49,1.61
2018-02-07,12:34:49,1.61
2018-02-07,13:34:51,1.62
2018-02-07,14:34:50,1.62
2018-02-07,15:34:50,1.62
2018-02-07,16:34:49,1.62
2018-02-07,17:34:48,1.62
2018-02-07,18:34:49,1.62
2018-02-07,19:34:50,1.62
2018-02-07,20:34:50,1.62
2018-02-07,21:35:28,1.62
2018-02-07,22:34:51,1.62
2018-02-07,23:34:51,1.64
2018-02-08,00:34:49,1.65
2018-02-08,01:34:49,1.67
2018-02-08,02:34:48,1.68
2018-02-08,03:34:48,1.68
2018-02-08,04:34:49,1.69
2018-02-08,05:34:50,1.69
2018-02-08,06:34:50,1.69
2018-02-08,07:34:51,1.69
2018-02-08,08:34:49,1.7
2018-02-08,09:34:51,1.7
2018-02-08,10:34:52,1.7
2018-02-08,11:34:49,1.7
2018-02-08,12:34:49,1.7
2018-02-08,13:34:52,1.7
2018-02-08,14:34:49,1.7
2018-02-08,15:34:48,1.7
2018-02-08,16:34:49,1.7
2018-02-08,17:35:28,1.7
2018-02-08,18:34:48,1.69
2018-02-08,19:34:49,1.69
2018-02-08,20:34:49,1.69
2018-02-08,21:34:50,1.68
2018-02-08,22:34:54,1.68
2018-02-08,23:34:50,1.68
2018-02-09,00:34:50,1.68
2018-02-09,01:34:48,1.68
2018-02-09,02:34:49,1.68
2018-02-09,03:34:48,1.68
2018-02-09,04:34:48,1.68
2018-02-09,05:34:49,1.68
2018-02-09,06:34:49,1.68
2018-02-09,07:34:51,1.67
2018-02-09,08:34:51,1.68
2018-02-09,09:34:52,1.68
2018-02-09,10:34:49,1.69
2018-02-09,11:34:50,1.69
2018-02-09,12:34:52,1.69
2018-02-09,13:34:52,1.69
2018-02-09,14:34:49,1.7
2018-02-09,15:34:50,1.7
2018-02-09,16:34:53,1.7
2018-02-09,17:34:50,1.7
2018-02-09,18:34:52,1.69
2018-02-09,19:34:49,1.69
2018-02-09,20:34:49,1.69
2018-02-09,21:34:49,1.69
2018-02-09,22:34:48,1.68
2018-02-09,23:34:48,1.68
2018-02-10,00:34:49,1.68
2018-02-10,01:34:49,1.68
2018-02-10,02:34:48,1.68
2018-02-10,03:34:48,1.68
2018-02-10,04:34:50,1.68
2018-02-10,05:34:52,1.68
2018-02-10,06:34:53,1.68
2018-02-10,07:34:51,1.68
2018-02-10,08:34:51,1.68
2018-02-10,09:35:04,1.68
2018-02-10,10:34:49,1.69
2018-02-10,11:34:52,1.69
2018-02-10,12:34:49,1.69
2018-02-10,13:34:50,1.7
2018-02-10,14:34:51,1.7
2018-02-10,15:34:53,1.7
2018-02-10,16:35:07,1.7
2018-02-10,17:34:49,1.69
2018-02-10,18:35:05,1.69
2018-02-10,19:35:04,1.69
2018-02-10,20:34:48,1.69
2018-02-10,21:34:50,1.69
2018-02-10,22:35:20,1.68
2018-02-10,23:34:51,1.68
2018-02-11,00:34:50,1.68
2018-02-11,01:34:52,1.68
2018-02-11,02:34:49,1.68
2018-02-11,03:34:49,1.68
2018-02-11,04:34:49,1.68
2018-02-11,05:34:49,1.68
2018-02-11,06:34:49,1.68
2018-02-11,07:34:50,1.68
2018-02-11,08:34:50,1.68
2018-02-11,09:34:56,1.69
2018-02-11,10:34:49,1.69
2018-02-11,11:34:50,1.69
2018-02-11,12:34:50,1.69
2018-02-11,13:34:50,1.7
2018-02-11,14:34:52,1.7
2018-02-11,15:34:50,1.7
2018-02-11,16:34:50,1.7
2018-02-11,17:34:51,1.7
2018-02-11,18:34:51,1.69
2018-02-11,19:34:50,1.69
2018-02-11,20:34:50,1.69
2018-02-11,21:34:49,1.69
2018-02-11,22:34:50,1.69
2018-02-11,23:34:53,1.69
2018-02-12,00:36:35,1.69
2018-02-12,01:34:50,1.69
2018-02-12,02:34:51,1.68
2018-02-12,03:34:51,1.68
2018-02-12,04:34:49,1.68
2018-02-12,05:35:18,1.68
2018-02-12,06:34:51,1.68
2018-02-12,07:34:51,1.68
2018-02-12,08:34:50,1.68
2018-02-12,09:34:49,1.68
2018-02-12,10:34:49,1.69
2018-02-12,11:39:26,1.69
2018-02-12,12:34:50,1.69
2018-02-12,13:34:50,1.7
2018-02-12,14:34:51,1.7
2018-02-12,15:34:51,1.7
2018-02-12,16:34:48,1.7
2018-02-12,17:34:49,1.7
2018-02-12,18:34:49,1.69
2018-02-12,19:34:49,1.69
2018-02-12,20:34:49,1.69
2018-02-12,21:34:50,1.69
2018-02-12,22:34:50,1.69
2018-02-12,23:34:50,1.68
2018-02-13,00:34:51,1.68
2018-02-13,01:34:49,1.68
2018-02-13,02:34:50,1.68
2018-02-13,03:34:48,1.68
2018-02-13,04:34:49,1.68
2018-02-13,05:34:49,1.68
2018-02-13,06:34:50,1.68
2018-02-13,07:34:51,1.68
2018-02-13,08:34:51,1.68
2018-02-13,09:34:51,1.69
2018-02-13,10:34:50,1.69
2018-02-13,11:34:49,1.69
2018-02-13,12:34:50,1.69
2018-02-13,13:34:50,1.7
2018-02-13,14:34:50,1.7
2018-02-13,15:34:51,1.7
2018-02-13,16:34:51,1.7
2018-02-13,17:34:51,1.7
2018-02-13,18:34:52,1.69
2018-02-13,19:34:52,1.69
2018-02-13,20:34:50,1.69
2018-02-13,21:34:50,1.69
2018-02-13,22:34:49,1.69
2018-02-13,23:34:49,1.68
2018-02-14,00:34:50,1.68
2018-02-14,01:35:04,1.68
2018-02-14,02:34:50,1.68
2018-02-14,03:34:51,1.68
2018-02-14,04:34:49,1.68
2018-02-14,05:34:50,1.68
2018-02-14,06:34:49,1.68
2018-02-14,07:34:50,1.68
2018-02-14,08:34:51,1.68
2018-02-14,09:34:51,1.69
2018-02-14,10:34:51,1.69
2018-02-14,11:34:52,1.69
2018-02-14,12:35:00,1.69
2018-02-14,13:34:50,1.7
2018-02-14,14:34:50,1.7
2018-02-14,15:34:49,1.7
2018-02-14,16:34:50,1.7
2018-02-14,17:34:50,1.7
2018-02-14,18:34:50,1.69
2018-02-14,19:34:50,1.69
2018-02-14,20:34:51,1.69
2018-02-14,21:35:30,1.69
2018-02-14,22:34:51,1.69
2018-02-14,23:34:52,1.68
2018-02-15,00:34:49,1.68
2018-02-15,01:34:49,1.68
2018-02-15,02:34:49,1.68
2018-02-15,03:34:49,1.68
2018-02-15,04:34:50,1.68
2018-02-15,05:34:50,1.68
2018-02-15,06:34:51,1.68
2018-02-15,07:34:52,1.68
2018-02-15,08:34:52,1.68
2018-02-15,09:34:50,1.68
2018-02-15,10:34:50,1.68
2018-02-15,11:34:50,1.69
2018-02-15,12:34:50,1.69
2018-02-15,13:34:52,1.69
2018-02-15,14:35:33,1.69
2018-02-15,15:34:53,1.7
2018-02-15,16:34:52,1.7
2018-02-15,17:34:53,1.7
2018-02-15,18:34:50,1.69
2018-02-15,19:34:52,1.69
2018-02-15,20:34:56,1.69
2018-02-15,21:35:22,1.69
2018-02-15,22:34:56,1.69
2018-02-15,23:34:50,1.68
2018-02-16,00:34:53,1.68
2018-02-16,01:34:50,1.68
2018-02-16,02:35:02,1.68
2018-02-16,03:34:50,1.68
2018-02-16,04:34:52,1.68
2018-02-16,05:34:53,1.68
2018-02-16,06:34:54,1.68
2018-02-16,07:34:50,1.68
2018-02-16,08:34:50,1.68
2018-02-16,09:34:51,1.69
2018-02-16,10:34:51,1.69
2018-02-16,11:34:50,1.69
2018-02-16,12:34:55,1.7
2018-02-16,13:35:20,1.7
2018-02-16,14:34:51,1.7
2018-02-16,15:34:51,1.7
2018-02-16,16:34:50,1.7
2018-02-16,17:34:50,1.7
2018-02-16,18:34:50,1.7
2018-02-16,19:34:51,1.69
2018-02-16,20:34:51,1.69
2018-02-16,21:34:58,1.69
2018-02-16,22:34:54,1.69
2018-02-16,23:34:50,1.68
2018-02-17,00:34:50,1.68
2018-02-17,01:34:49,1.68
2018-02-17,02:34:49,1.68
2018-02-17,03:34:50,1.68
2018-02-17,04:34:50,1.68
2018-02-17,05:34:51,1.68
2018-02-17,06:34:52,1.68
2018-02-17,07:34:52,1.68
2018-02-17,08:34:50,1.68
2018-02-17,09:34:50,1.69
2018-02-17,10:34:50,1.69
2018-02-17,11:34:53,1.69
2018-02-17,12:34:50,1.69
2018-02-17,13:34:51,1.7
2018-02-17,14:34:51,1.7
2018-02-17,15:34:52,1.7
2018-02-17,16:34:50,1.7
2018-02-17,17:34:50,1.7
2018-02-17,18:34:50,1.69
2018-02-17,19:34:50,1.69
2018-02-17,20:34:51,1.69
2018-02-17,21:34:50,1.69
2018-02-17,22:34:51,1.69
2018-02-17,23:34:56,1.69
2018-02-18,00:34:53,1.69
2018-02-18,01:34:51,1.69
2018-02-18,02:34:55,1.69
2018-02-18,03:34:49,1.69
2018-02-18,04:34:50,1.68
2018-02-18,05:34:50,1.68
2018-02-18,06:34:50,1.68
2018-02-18,07:34:51,1.68
2018-02-18,08:34:52,1.68
2018-02-18,09:34:50,1.69
2018-02-18,10:34:50,1.69
2018-02-18,11:34:49,1.69
2018-02-18,12:34:50,1.7
2018-02-18,13:34:50,1.7
2018-02-18,14:34:50,1.7
2018-02-18,15:34:51,1.7
2018-02-18,16:34:52,1.7
2018-02-18,17:34:52,1.7
2018-02-18,18:34:50,1.7
2018-02-18,19:34:50,1.7
2018-02-18,20:34:52,1.69
2018-02-18,21:34:51,1.69
2018-02-18,22:34:51,1.69
2018-02-18,23:34:50,1.69
2018-02-19,00:34:51,1.69
2018-02-19,01:34:51,1.69
2018-02-19,02:34:52,1.69
2018-02-19,03:34:50,1.69
2018-02-19,04:34:51,1.69
2018-02-19,05:34:50,1.69
2018-02-19,06:34:50,1.69
2018-02-19,07:34:51,1.69
2018-02-19,08:34:51,1.69
2018-02-19,09:34:52,1.69
2018-02-19,10:34:53,1.7
2018-02-19,11:34:51,1.7
2018-02-19,12:34:51,1.7
2018-02-19,13:34:53,1.7
2018-02-19,14:34:51,1.7
2018-02-19,15:34:53,1.7
2018-02-19,16:34:52,1.7
2018-02-19,17:34:51,1.7
2018-02-19,18:34:53,1.7
2018-02-19,19:34:56,1.7
2018-02-19,20:34:51,1.7
2018-02-19,21:34:51,1.7
2018-02-19,22:34:51,1.7
2018-02-19,23:34:50,1.7
2018-02-20,00:34:54,1.7
2018-02-20,01:34:51,1.7
2018-02-20,02:34:54,1.7
2018-02-20,03:34:52,1.7
