Fecha.6,Hora.6,PORVL8N1
2018-01-14,14:27:50,0.57
2018-01-14,15:27:50,0.59
2018-01-14,16:27:50,0.59
2018-01-14,17:27:48,0.6
2018-01-14,18:27:48,0.61
2018-01-14,19:27:48,0.62
2018-01-14,20:27:49,0.62
2018-01-14,21:27:52,0.63
2018-01-14,22:27:49,0.64
2018-01-14,23:27:50,0.64
2018-01-15,00:27:47,0.65
2018-01-15,01:27:49,0.66
2018-01-15,02:27:47,0.66
2018-01-15,03:27:47,0.65
2018-01-15,04:27:48,0.64
2018-01-15,05:27:48,0.62
2018-01-15,06:27:50,0.61
2018-01-15,07:27:49,0.59
2018-01-15,08:27:50,0.59
2018-01-15,09:27:48,0.59
2018-01-15,10:27:48,0.59
2018-01-15,11:27:48,0.59
2018-01-15,12:27:48,0.59
2018-01-15,13:27:49,0.59
2018-01-15,14:27:49,0.59
2018-01-15,15:27:49,0.59
2018-01-15,16:27:50,0.59
2018-01-15,17:27:52,0.59
2018-01-15,18:27:48,0.59
2018-01-15,19:27:48,0.59
2018-01-15,20:27:49,0.59
2018-01-15,21:27:48,0.88
2018-01-15,22:27:49,0.88
2018-01-15,23:27:49,0.89
2018-01-16,00:27:49,0.9
2018-01-16,01:27:50,0.9
2018-01-16,02:27:47,0.9
2018-01-16,03:27:53,0.9
2018-01-16,04:27:47,0.9
2018-01-16,05:27:47,0.91
2018-01-16,06:27:48,0.91
2018-01-16,07:27:50,0.91
2018-01-16,08:27:49,0.91
2018-01-16,09:27:55,0.91
2018-01-16,10:27:52,0.91
2018-01-16,11:27:48,0.91
2018-01-16,12:27:47,0.91
2018-01-16,13:27:52,0.91
2018-01-16,14:27:48,0.92
2018-01-16,15:27:49,0.94
2018-01-16,16:27:50,0.95
2018-01-16,17:27:49,0.96
2018-01-16,18:27:50,0.97
2018-01-16,19:27:49,0.97
2018-01-16,20:27:48,0.97
2018-01-16,21:27:47,0.98
2018-01-16,22:27:48,0.98
2018-01-16,23:27:48,0.98
2018-01-17,00:27:48,0.98
2018-01-17,01:27:49,0.98
2018-01-17,02:27:49,0.98
2018-01-17,03:27:47,0.98
2018-01-17,04:27:48,0.99
2018-01-17,05:27:48,0.99
2018-01-17,06:28:30,0.99
2018-01-17,07:27:52,1.0
2018-01-17,08:27:49,1.0
2018-01-17,09:27:50,1.01
2018-01-17,10:27:50,1.01
2018-01-17,11:27:50,1.01
2018-01-17,12:27:49,1.02
2018-01-17,13:27:48,1.02
2018-01-17,14:27:48,1.02
2018-01-17,15:27:48,1.03
2018-01-17,16:27:54,1.03
2018-01-17,17:27:49,1.03
2018-01-17,18:27:50,1.03
2018-01-17,19:27:52,1.03
2018-01-17,20:27:50,1.04
2018-01-17,21:27:48,0.71
2018-01-17,22:27:48,0.21
2018-01-17,23:27:48,0.31
2018-01-18,00:27:48,0.37
2018-01-18,01:27:48,0.42
2018-01-18,02:27:49,0.47
2018-01-18,03:27:49,0.53
2018-01-18,04:27:49,0.58
2018-01-18,05:27:48,0.64
2018-01-18,06:27:47,0.69
2018-01-18,07:27:52,0.74
2018-01-18,08:27:48,0.8
2018-01-18,09:27:49,0.85
2018-01-18,10:27:50,0.86
2018-01-18,11:27:50,0.87
2018-01-18,12:27:50,0.88
2018-01-18,13:27:51,0.88
2018-01-18,14:27:48,0.89
2018-01-18,15:27:49,0.9
2018-01-18,16:27:48,0.91
2018-01-18,17:27:48,0.92
2018-01-18,18:27:53,0.92
2018-01-18,19:27:50,0.92
2018-01-18,20:27:50,0.93
2018-01-18,21:27:50,0.93
2018-01-18,22:27:51,0.94
2018-01-18,23:27:47,0.94
2018-01-19,00:27:47,0.95
2018-01-19,01:27:47,0.95
2018-01-19,02:27:48,0.94
2018-01-19,03:27:49,0.84
2018-01-19,04:27:49,0.74
2018-01-19,05:27:49,0.64
2018-01-19,06:27:50,0.54
2018-01-19,07:27:48,0.54
2018-01-19,08:27:48,0.54
2018-01-19,09:27:52,0.52
2018-01-19,10:27:49,0.52
2018-01-19,11:27:50,0.53
2018-01-19,12:28:21,0.55
2018-01-19,13:27:50,0.57
2018-01-19,14:27:51,0.58
2018-01-19,15:27:48,0.6
2018-01-19,16:27:49,0.61
2018-01-19,17:27:49,0.85
2018-01-19,18:27:48,0.85
2018-01-19,19:27:49,0.86
2018-01-19,20:27:49,0.86
2018-01-19,21:27:50,0.87
2018-01-19,22:27:50,0.88
2018-01-19,23:27:50,0.89
2018-01-20,00:27:48,0.9
2018-01-20,01:27:48,0.9
2018-01-20,02:27:47,0.91
2018-01-20,03:27:48,0.91
2018-01-20,04:27:48,0.92
2018-01-20,05:27:49,0.92
2018-01-20,06:27:52,0.93
2018-01-20,07:27:50,0.94
2018-01-20,08:27:48,0.96
2018-01-20,09:27:49,0.96
2018-01-20,10:27:48,0.96
2018-01-20,11:27:48,0.96
2018-01-20,12:27:48,0.97
2018-01-20,13:27:49,0.97
2018-01-20,14:27:50,0.97
2018-01-20,15:27:50,0.97
2018-01-20,16:27:50,0.97
2018-01-20,17:27:48,0.98
2018-01-20,18:27:48,0.98
2018-01-20,19:27:49,0.98
2018-01-20,20:27:48,0.98
2018-01-20,21:27:53,0.98
2018-01-20,22:27:49,0.99
2018-01-20,23:27:49,0.99
2018-01-21,00:27:50,0.99
2018-01-21,01:27:48,0.99
2018-01-21,02:27:49,0.99
2018-01-21,03:27:49,0.99
2018-01-21,04:27:48,0.99
2018-01-21,05:27:48,1.0
2018-01-21,06:27:48,1.0
2018-01-21,07:27:50,1.0
2018-01-21,08:27:50,1.01
2018-01-21,09:27:51,1.01
2018-01-21,10:27:50,1.01
2018-01-21,11:27:48,1.01
2018-01-21,12:27:48,1.02
2018-01-21,13:27:48,1.02
2018-01-21,14:27:49,1.02
2018-01-21,15:27:51,1.02
2018-01-21,16:27:50,1.03
2018-01-21,17:27:50,1.03
2018-01-21,18:27:48,1.03
2018-01-21,19:27:48,1.03
2018-01-21,20:27:48,1.03
2018-01-21,21:27:55,1.03
2018-01-21,22:27:48,1.04
2018-01-21,23:27:48,1.04
2018-01-22,00:27:49,1.04
2018-01-22,01:27:50,1.04
2018-01-22,02:27:50,1.04
2018-01-22,03:27:48,1.04
2018-01-22,04:27:48,1.04
2018-01-22,05:27:47,1.05
2018-01-22,06:27:48,1.05
2018-01-22,07:27:52,1.05
2018-01-22,08:27:54,1.05
2018-01-22,09:27:50,1.06
2018-01-22,10:27:54,1.06
2018-01-22,11:27:53,1.06
2018-01-22,12:27:48,1.06
2018-01-22,13:27:52,1.07
2018-01-22,14:27:48,1.07
2018-01-22,15:27:49,1.07
2018-01-22,16:27:52,1.07
2018-01-22,17:27:50,1.07
2018-01-22,18:27:50,1.07
2018-01-22,19:27:50,1.07
2018-01-22,20:27:49,1.08
2018-01-22,21:27:48,1.08
2018-01-22,22:27:47,1.08
2018-01-22,23:27:48,1.08
2018-01-23,00:27:49,1.09
2018-01-23,01:27:49,1.08
2018-01-23,02:27:49,1.08
2018-01-23,03:27:50,1.08
2018-01-23,04:27:50,1.08
2018-01-23,05:27:48,1.08
2018-01-23,06:27:49,1.08
2018-01-23,07:27:48,1.08
2018-01-23,08:27:49,1.08
2018-01-23,09:27:49,1.09
2018-01-23,10:27:50,1.09
2018-01-23,11:27:50,1.09
2018-01-23,12:27:50,1.09
2018-01-23,13:27:49,1.09
2018-01-23,14:27:49,1.09
2018-01-23,15:27:49,1.09
2018-01-23,16:27:52,1.08
2018-01-23,17:27:53,1.08
2018-01-23,18:27:49,1.09
2018-01-23,19:27:50,1.09
2018-01-23,20:27:50,1.09
2018-01-23,21:27:51,1.09
2018-01-23,22:27:54,1.09
2018-01-23,23:27:52,1.1
2018-01-24,00:27:49,1.1
2018-01-24,01:27:49,1.1
2018-01-24,02:27:48,1.1
2018-01-24,03:27:49,1.1
2018-01-24,04:27:50,1.09
2018-01-24,05:27:53,1.09
2018-01-24,06:27:50,1.09
2018-01-24,07:27:53,1.09
2018-01-24,08:27:52,1.09
2018-01-24,09:27:50,1.1
2018-01-24,10:27:54,1.1
2018-01-24,11:27:49,1.1
2018-01-24,12:27:49,1.1
2018-01-24,13:27:50,1.1
2018-01-24,14:27:54,1.1
2018-01-24,15:27:53,1.1
2018-01-24,16:27:52,1.11
2018-01-24,17:27:50,1.11
2018-01-24,18:27:50,1.11
2018-01-24,19:27:51,1.11
2018-01-24,20:27:54,1.11
2018-01-24,21:27:50,1.11
2018-01-24,22:27:50,1.11
2018-01-24,23:27:51,1.12
2018-01-25,00:27:51,1.12
2018-01-25,01:27:52,1.12
2018-01-25,02:27:49,1.12
2018-01-25,03:27:49,1.12
2018-01-25,04:27:49,1.12
2018-01-25,05:27:49,1.12
2018-01-25,06:27:52,1.12
2018-01-25,07:27:51,1.12
2018-01-25,08:27:51,1.13
2018-01-25,09:27:55,1.13
2018-01-25,10:27:50,1.13
2018-01-25,11:27:50,1.13
2018-01-25,12:27:49,1.13
2018-01-25,13:27:51,1.13
2018-01-25,14:27:50,1.13
2018-01-25,15:27:53,1.13
2018-01-25,16:27:51,1.13
2018-01-25,17:27:52,1.13
2018-01-25,18:27:52,1.13
2018-01-25,19:27:50,1.13
2018-01-25,20:27:50,1.13
2018-01-25,21:27:50,1.14
2018-01-25,22:27:50,1.14
2018-01-25,23:27:50,1.14
2018-01-26,00:27:51,1.14
2018-01-26,01:27:50,1.14
2018-01-26,02:27:51,1.14
2018-01-26,03:27:49,1.14
2018-01-26,04:27:49,1.14
2018-01-26,05:27:49,1.14
2018-01-26,06:27:49,1.14
2018-01-26,07:27:50,1.14
2018-01-26,08:27:52,1.14
2018-01-26,09:27:50,1.14
2018-01-26,10:27:52,1.15
2018-01-26,11:27:54,1.15
2018-01-26,12:27:50,1.15
2018-01-26,13:27:55,1.15
2018-01-26,14:27:52,1.15
2018-01-26,15:27:52,1.16
2018-01-26,16:27:50,1.16
2018-01-26,17:27:50,1.16
2018-01-26,18:27:51,1.16
2018-01-26,19:27:52,1.16
2018-01-26,20:27:50,1.16
2018-01-26,21:27:50,1.16
2018-01-26,22:27:50,1.16
2018-01-26,23:27:51,1.17
2018-01-27,00:27:50,1.17
2018-01-27,01:27:50,1.17
2018-01-27,02:27:51,1.17
2018-01-27,03:27:51,1.17
2018-01-27,04:27:51,1.17
2018-01-27,05:27:49,1.17
2018-01-27,06:27:49,1.17
2018-01-27,07:27:54,1.17
2018-01-27,08:27:50,1.17
2018-01-27,09:27:50,1.17
2018-01-27,10:27:50,1.18
2018-01-27,11:27:51,1.18
2018-01-27,12:27:53,1.18
2018-01-27,13:27:50,1.18
2018-01-27,14:27:51,1.19
2018-01-27,15:27:49,1.19
2018-01-27,16:27:59,1.19
2018-01-27,17:27:49,1.19
2018-01-27,18:27:50,1.2
2018-01-27,19:27:51,1.2
2018-01-27,20:27:52,1.2
2018-01-27,21:27:52,1.2
2018-01-27,22:27:55,1.2
2018-01-27,23:27:50,1.2
2018-01-28,00:27:50,1.2
2018-01-28,01:27:50,1.2
2018-01-28,02:27:51,1.2
2018-01-28,03:27:50,1.2
2018-01-28,04:27:50,1.2
2018-01-28,05:27:50,1.2
2018-01-28,06:27:49,1.2
2018-01-28,07:27:50,1.2
2018-01-28,08:27:50,1.2
2018-01-28,09:27:53,1.21
2018-01-28,10:27:53,1.21
2018-01-28,11:27:50,1.21
2018-01-28,12:27:55,1.21
2018-01-28,13:27:52,1.21
2018-01-28,14:27:52,1.21
2018-01-28,15:27:50,1.22
2018-01-28,16:27:50,1.22
2018-01-28,17:27:49,1.22
2018-01-28,18:27:50,1.22
2018-01-28,19:27:52,1.22
2018-01-28,20:27:53,1.22
2018-01-28,21:27:54,1.22
2018-01-28,22:27:52,1.22
2018-01-28,23:27:52,1.23
2018-01-29,00:27:49,1.23
2018-01-29,01:27:49,1.23
2018-01-29,02:27:49,1.23
2018-01-29,03:27:50,1.23
2018-01-29,04:27:50,1.23
2018-01-29,05:27:50,1.23
2018-01-29,06:27:51,1.23
2018-01-29,07:27:54,1.23
2018-01-29,08:27:49,1.23
2018-01-29,09:27:50,1.24
2018-01-29,10:27:49,1.24
2018-01-29,11:27:56,1.24
2018-01-29,12:27:50,1.24
2018-01-29,13:27:53,1.24
2018-01-29,14:27:51,1.24
2018-01-29,15:27:52,1.24
2018-01-29,16:27:52,1.24
2018-01-29,17:27:49,1.24
2018-01-29,18:28:20,1.24
2018-01-29,19:27:50,1.24
2018-01-29,20:27:50,1.25
2018-01-29,21:27:50,1.25
2018-01-29,22:27:51,1.25
2018-01-29,23:27:51,1.25
2018-01-30,00:27:51,1.25
2018-01-30,01:27:49,1.25
2018-01-30,02:27:49,1.25
2018-01-30,03:27:48,1.25
2018-01-30,04:27:49,1.25
2018-01-30,05:27:49,1.25
2018-01-30,06:27:50,1.25
2018-01-30,07:27:51,1.25
2018-01-30,08:27:54,1.25
2018-01-30,09:27:52,1.26
2018-01-30,10:27:53,1.26
2018-01-30,11:27:50,1.26
2018-01-30,12:27:57,1.26
2018-01-30,13:27:49,1.26
2018-01-30,14:28:34,1.26
2018-01-30,15:27:53,1.26
2018-01-30,16:27:51,1.26
2018-01-30,17:27:52,1.26
2018-01-30,18:27:50,1.26
2018-01-30,19:27:50,1.26
2018-01-30,20:27:49,1.26
2018-01-30,21:27:50,1.27
2018-01-30,22:27:53,1.27
2018-01-30,23:27:50,1.27
2018-01-31,00:27:50,1.27
2018-01-31,01:27:52,1.27
2018-01-31,02:27:51,1.27
2018-01-31,03:27:49,1.27
2018-01-31,04:27:49,1.27
2018-01-31,05:27:48,1.27
2018-01-31,06:27:49,1.27
2018-01-31,07:27:50,1.27
2018-01-31,08:27:53,1.28
2018-01-31,09:27:51,1.28
2018-01-31,10:27:53,1.28
2018-01-31,11:27:50,1.28
2018-01-31,12:27:50,1.28
2018-01-31,13:27:49,1.28
2018-01-31,14:27:52,1.28
2018-01-31,15:27:51,1.28
2018-01-31,16:27:51,1.28
2018-01-31,17:27:51,1.28
2018-01-31,18:27:52,1.29
2018-01-31,19:27:52,1.28
2018-01-31,20:27:50,1.29
2018-01-31,21:27:50,1.28
2018-01-31,22:27:49,1.29
2018-01-31,23:27:49,1.28
2018-02-01,00:28:29,1.28
2018-02-01,01:27:50,1.29
2018-02-01,02:27:50,1.29
2018-02-01,03:27:51,1.29
2018-02-01,04:27:48,1.29
2018-02-01,05:27:49,1.29
2018-02-01,06:27:52,1.29
2018-02-01,07:27:50,1.29
2018-02-01,08:27:51,1.29
2018-02-01,09:27:51,1.29
2018-02-01,10:27:51,1.29
2018-02-01,11:27:51,1.3
2018-02-01,12:27:52,1.3
2018-02-01,13:27:50,1.3
2018-02-01,14:27:51,1.31
2018-02-01,15:27:50,1.31
2018-02-01,16:27:50,1.31
2018-02-01,17:27:51,1.31
2018-02-01,18:27:51,1.31
2018-02-01,19:27:51,1.31
2018-02-01,20:27:52,1.31
2018-02-01,21:27:53,1.31
2018-02-01,22:27:50,1.3
2018-02-01,23:27:49,1.31
2018-02-02,00:27:49,1.31
2018-02-02,01:27:49,1.31
2018-02-02,02:27:50,1.31
2018-02-02,03:27:51,1.31
2018-02-02,04:27:51,1.31
2018-02-02,05:27:51,1.31
2018-02-02,06:27:49,1.31
2018-02-02,07:27:53,1.31
2018-02-02,08:27:51,1.32
2018-02-02,09:27:50,1.32
2018-02-02,10:27:51,1.32
2018-02-02,11:27:51,1.32
2018-02-02,12:27:54,1.33
2018-02-02,13:27:52,1.33
2018-02-02,14:27:49,1.33
2018-02-02,15:27:49,1.33
2018-02-02,16:27:51,1.33
2018-02-02,17:27:50,1.33
2018-02-02,18:27:51,1.33
2018-02-02,19:27:51,1.33
2018-02-02,20:27:51,1.33
2018-02-02,21:27:54,1.33
2018-02-02,22:27:52,1.33
2018-02-02,23:27:49,1.33
2018-02-03,00:27:49,1.33
2018-02-03,01:27:49,1.33
2018-02-03,02:27:49,1.33
2018-02-03,03:27:50,1.33
2018-02-03,04:27:50,1.33
2018-02-03,05:27:51,1.33
2018-02-03,06:27:51,1.33
2018-02-03,07:28:22,1.33
2018-02-03,08:27:56,1.33
2018-02-03,09:27:54,1.34
2018-02-03,10:27:51,1.34
2018-02-03,11:27:51,1.34
2018-02-03,12:27:50,1.34
2018-02-03,13:27:52,1.34
2018-02-03,14:27:52,1.34
2018-02-03,15:27:52,1.35
2018-02-03,16:27:52,1.35
2018-02-03,17:27:53,1.35
2018-02-03,18:27:51,1.35
2018-02-03,19:28:29,1.35
2018-02-03,20:27:50,1.35
2018-02-03,21:27:51,1.35
2018-02-03,22:27:54,1.35
2018-02-03,23:27:51,1.35
2018-02-04,00:27:52,1.35
2018-02-04,01:27:52,1.35
2018-02-04,02:27:52,1.35
2018-02-04,03:27:52,1.35
2018-02-04,04:27:50,1.35
2018-02-04,05:27:50,1.35
2018-02-04,06:27:51,1.35
2018-02-04,07:27:51,1.35
2018-02-04,08:27:56,1.36
2018-02-04,09:27:52,1.36
2018-02-04,10:27:53,1.36
2018-02-04,11:27:51,1.36
2018-02-04,12:27:51,1.36
2018-02-04,13:27:50,1.36
2018-02-04,14:27:51,1.36
2018-02-04,15:27:54,1.36
2018-02-04,16:27:52,1.36
2018-02-04,17:27:52,1.36
2018-02-04,18:27:52,1.36
2018-02-04,19:27:52,1.36
2018-02-04,20:27:51,1.36
2018-02-04,21:27:51,1.36
2018-02-04,22:27:50,1.36
2018-02-04,23:27:50,1.37
2018-02-05,00:27:51,1.37
2018-02-05,01:27:51,1.37
2018-02-05,02:27:52,1.37
2018-02-05,03:27:52,1.37
2018-02-05,04:27:50,1.37
2018-02-05,05:27:50,1.37
2018-02-05,06:27:51,1.37
2018-02-05,07:27:51,1.36
2018-02-05,08:27:51,1.37
2018-02-05,09:27:55,1.37
2018-02-05,10:27:52,1.37
2018-02-05,11:27:52,1.38
2018-02-05,12:27:53,1.38
2018-02-05,13:27:51,1.38
2018-02-05,14:27:51,1.38
2018-02-05,15:27:51,1.38
2018-02-05,16:27:51,1.39
2018-02-05,17:27:52,1.39
2018-02-05,18:27:52,1.39
2018-02-05,19:27:52,1.39
2018-02-05,20:27:52,1.38
2018-02-05,21:27:51,1.38
2018-02-05,22:27:55,1.38
2018-02-05,23:27:51,1.38
2018-02-06,00:27:50,1.38
2018-02-06,01:27:50,1.39
2018-02-06,02:27:51,1.39
2018-02-06,03:27:54,1.39
2018-02-06,04:27:52,1.39
2018-02-06,05:27:52,1.38
2018-02-06,06:27:51,1.38
2018-02-06,07:27:51,1.39
2018-02-06,08:27:50,1.39
2018-02-06,09:27:51,1.39
2018-02-06,10:27:55,1.39
2018-02-06,11:27:52,1.4
2018-02-06,12:27:53,1.4
2018-02-06,13:27:57,1.4
2018-02-06,14:27:50,1.4
2018-02-06,15:27:53,1.4
2018-02-06,16:27:51,1.41
2018-02-06,17:27:50,1.41
2018-02-06,18:27:50,1.4
2018-02-06,19:27:52,1.4
2018-02-06,20:27:52,1.4
2018-02-06,21:27:52,1.4
2018-02-06,22:27:53,1.4
2018-02-06,23:27:51,1.4
2018-02-07,00:27:51,1.4
2018-02-07,01:27:50,1.4
2018-02-07,02:27:50,1.4
2018-02-07,03:27:51,1.4
2018-02-07,04:27:51,1.4
2018-02-07,05:27:55,1.4
2018-02-07,06:27:56,1.4
2018-02-07,07:29:15,1.4
2018-02-07,08:27:52,1.41
2018-02-07,09:27:55,1.41
2018-02-07,10:27:53,1.41
2018-02-07,11:27:53,1.41
2018-02-07,12:27:52,1.41
2018-02-07,13:27:52,1.42
2018-02-07,14:27:52,1.42
2018-02-07,15:27:52,1.42
2018-02-07,16:27:51,1.42
2018-02-07,17:27:50,1.42
2018-02-07,18:27:51,1.41
2018-02-07,19:27:51,1.42
2018-02-07,20:27:52,1.41
2018-02-07,21:27:52,1.41
2018-02-07,22:27:53,1.41
2018-02-07,23:27:53,1.41
2018-02-08,00:27:55,1.41
2018-02-08,01:27:50,1.41
2018-02-08,02:27:50,1.41
2018-02-08,03:27:50,1.42
2018-02-08,04:27:52,1.42
2018-02-08,05:27:52,1.41
2018-02-08,06:27:52,1.41
2018-02-08,07:27:53,1.42
2018-02-08,08:27:50,1.41
2018-02-08,09:27:52,1.42
2018-02-08,10:27:55,1.42
2018-02-08,11:27:54,1.42
2018-02-08,12:27:51,1.42
2018-02-08,13:27:50,1.42
2018-02-08,14:27:56,1.43
2018-02-08,15:27:51,1.43
2018-02-08,16:27:50,1.43
2018-02-08,17:27:51,1.43
2018-02-08,18:27:56,1.43
2018-02-08,19:27:51,1.42
2018-02-08,20:27:52,1.42
2018-02-08,21:27:52,1.41
2018-02-08,22:28:01,1.42
2018-02-08,23:27:55,1.42
2018-02-09,00:27:56,1.42
2018-02-09,01:27:50,1.42
2018-02-09,02:27:56,1.41
2018-02-09,03:27:54,1.41
2018-02-09,04:27:54,1.41
2018-02-09,05:27:54,1.41
2018-02-09,06:27:56,1.42
2018-02-09,07:27:55,1.42
2018-02-09,08:27:57,1.42
2018-02-09,09:27:51,1.42
2018-02-09,10:27:53,1.42
2018-02-09,11:27:54,1.43
2018-02-09,12:27:52,1.43
2018-02-09,13:27:52,1.44
2018-02-09,14:27:51,1.44
2018-02-09,15:27:52,1.45
2018-02-09,16:27:52,1.45
2018-02-09,17:27:52,1.46
2018-02-09,18:27:53,1.44
2018-02-09,19:27:50,1.45
2018-02-09,20:27:55,1.45
2018-02-09,21:27:52,1.44
2018-02-09,22:27:51,1.43
2018-02-09,23:27:51,1.44
2018-02-10,00:27:50,1.43
2018-02-10,01:27:50,1.43
2018-02-10,02:27:51,1.43
2018-02-10,03:27:50,1.43
2018-02-10,04:27:51,1.42
2018-02-10,05:27:52,1.43
2018-02-10,06:27:52,1.44
2018-02-10,07:27:53,1.43
2018-02-10,08:27:56,1.43
2018-02-10,09:27:51,1.44
2018-02-10,10:27:50,1.44
2018-02-10,11:27:51,1.45
2018-02-10,12:27:51,1.45
2018-02-10,13:27:52,1.46
2018-02-10,14:27:52,1.46
2018-02-10,15:27:52,1.46
2018-02-10,16:27:53,1.47
2018-02-10,17:27:51,1.47
2018-02-10,18:28:06,1.47
2018-02-10,19:27:51,1.46
2018-02-10,20:28:06,1.46
2018-02-10,21:27:52,1.46
2018-02-10,22:27:52,1.45
2018-02-10,23:27:52,1.45
2018-02-11,00:27:56,1.46
2018-02-11,01:27:50,1.46
2018-02-11,02:27:50,1.46
2018-02-11,03:27:51,1.46
2018-02-11,04:27:50,1.45
2018-02-11,05:27:50,1.45
2018-02-11,06:27:51,1.46
2018-02-11,07:27:55,1.46
2018-02-11,08:27:53,1.46
2018-02-11,09:27:53,1.47
2018-02-11,10:27:51,1.47
2018-02-11,11:27:51,1.47
2018-02-11,12:27:55,1.47
2018-02-11,13:27:51,1.47
2018-02-11,14:27:51,1.48
2018-02-11,15:27:55,1.48
2018-02-11,16:27:53,1.48
2018-02-11,17:27:53,1.48
2018-02-11,18:27:54,1.48
2018-02-11,19:27:56,1.48
2018-02-11,20:27:52,1.48
2018-02-11,21:27:51,1.48
2018-02-11,22:27:51,1.47
2018-02-11,23:27:51,1.48
2018-02-12,00:27:52,1.48
2018-02-12,01:27:52,1.48
2018-02-12,02:27:52,1.48
2018-02-12,03:27:51,1.48
2018-02-12,04:27:50,1.48
2018-02-12,05:27:53,1.48
2018-02-12,06:27:52,1.47
2018-02-12,07:27:51,1.48
2018-02-12,08:27:53,1.48
2018-02-12,09:27:50,1.49
2018-02-12,10:27:51,1.5
2018-02-12,11:27:51,1.5
2018-02-12,12:27:51,1.5
2018-02-12,13:27:52,1.5
2018-02-12,14:27:53,1.49
2018-02-12,15:27:53,1.49
2018-02-12,16:27:54,1.49
2018-02-12,17:27:51,1.49
2018-02-12,18:27:54,1.49
2018-02-12,19:27:51,1.49
2018-02-12,20:27:52,1.48
2018-02-12,21:27:52,1.49
2018-02-12,22:27:52,1.49
2018-02-12,23:27:53,1.49
2018-02-13,00:27:50,1.48
2018-02-13,01:27:51,1.48
2018-02-13,02:27:50,1.48
2018-02-13,03:27:50,1.48
2018-02-13,04:27:51,1.48
2018-02-13,05:27:52,1.48
2018-02-13,06:27:52,1.48
2018-02-13,07:27:52,1.48
2018-02-13,08:27:53,1.48
2018-02-13,09:27:58,1.49
2018-02-13,10:27:52,1.49
2018-02-13,11:27:52,1.49
2018-02-13,12:27:52,1.5
2018-02-13,13:27:52,1.5
2018-02-13,14:27:53,1.5
2018-02-13,15:27:51,1.51
2018-02-13,16:27:51,1.51
2018-02-13,17:27:53,1.51
2018-02-13,18:27:51,1.51
2018-02-13,19:27:51,1.5
2018-02-13,20:27:51,1.51
2018-02-13,21:27:51,1.5
2018-02-13,22:27:51,1.5
2018-02-13,23:27:51,1.49
2018-02-14,00:27:51,1.5
2018-02-14,01:27:52,1.5
2018-02-14,02:27:52,1.5
2018-02-14,03:27:53,1.51
2018-02-14,04:27:54,1.51
2018-02-14,05:27:52,1.51
2018-02-14,06:27:56,1.5
2018-02-14,07:27:55,1.5
2018-02-14,08:27:52,1.5
2018-02-14,09:27:53,1.5
2018-02-14,10:28:00,1.51
2018-02-14,11:27:54,1.51
2018-02-14,12:27:56,1.51
2018-02-14,13:27:54,1.51
2018-02-14,14:27:52,1.51
2018-02-14,15:27:52,1.51
2018-02-14,16:27:52,1.51
2018-02-14,17:27:57,1.51
2018-02-14,18:27:52,1.51
2018-02-14,19:27:52,1.51
2018-02-14,20:27:53,1.51
2018-02-14,21:27:53,1.51
2018-02-14,22:27:54,1.5
2018-02-14,23:27:54,1.51
2018-02-15,00:27:53,1.51
2018-02-15,01:27:52,1.51
2018-02-15,02:27:52,1.51
2018-02-15,03:27:51,1.51
2018-02-15,04:27:51,1.51
2018-02-15,05:27:52,1.5
