Fecha.23,Hora.23,PORVL24N1
2018-01-14,17:23:20,0.24
2018-01-14,18:23:22,0.25
2018-01-14,19:23:21,0.25
2018-01-14,20:23:19,0.25
2018-01-14,21:23:49,0.26
2018-01-14,22:23:33,0.27
2018-01-14,23:23:18,0.28
2018-01-15,00:23:18,0.28
2018-01-15,01:23:19,0.28
2018-01-15,02:23:20,0.18
2018-01-15,03:23:20,0.17
2018-01-15,04:23:21,0.17
2018-01-15,05:23:19,0.17
2018-01-15,06:23:19,0.17
2018-01-15,07:23:18,0.17
2018-01-15,08:23:19,0.19
2018-01-15,09:23:20,0.21
2018-01-15,10:23:20,0.22
2018-01-15,11:23:20,0.24
2018-01-15,12:23:21,0.24
2018-01-15,13:23:18,0.24
2018-01-15,14:23:58,0.24
2018-01-15,15:23:24,0.24
2018-01-15,16:23:20,0.25
2018-01-15,17:23:19,0.25
2018-01-15,18:23:27,0.25
2018-01-15,19:23:20,0.25
2018-01-15,20:23:21,0.26
2018-01-15,21:23:22,0.27
2018-01-15,22:23:19,0.37
2018-01-15,23:23:19,0.37
2018-01-16,00:23:20,0.38
2018-01-16,01:23:18,0.38
2018-01-16,02:23:19,0.38
2018-01-16,03:23:19,0.39
2018-01-16,04:23:20,0.39
2018-01-16,05:23:20,0.4
2018-01-16,06:23:24,0.42
2018-01-16,07:23:19,0.43
2018-01-16,08:23:19,0.44
2018-01-16,09:23:22,0.46
2018-01-16,10:23:22,0.47
2018-01-16,11:23:20,0.49
2018-01-16,12:23:21,0.5
2018-01-16,13:23:59,0.51
2018-01-16,14:23:22,0.53
2018-01-16,15:23:20,0.53
2018-01-16,16:23:19,0.53
2018-01-16,17:23:23,0.53
2018-01-16,18:24:03,0.53
2018-01-16,19:23:19,0.53
2018-01-16,20:23:23,0.53
2018-01-16,21:23:21,0.53
2018-01-16,22:23:20,0.53
2018-01-16,23:23:21,0.55
2018-01-17,00:23:19,0.55
2018-01-17,01:23:18,0.56
2018-01-17,02:23:19,0.56
2018-01-17,03:23:18,0.57
2018-01-17,04:23:19,0.57
2018-01-17,05:23:19,0.57
2018-01-17,06:23:20,0.58
2018-01-17,07:23:21,0.58
2018-01-17,08:23:19,0.58
2018-01-17,09:23:19,0.58
2018-01-17,10:23:57,0.59
2018-01-17,11:23:19,0.59
2018-01-17,12:23:22,0.59
2018-01-17,13:23:20,0.59
2018-01-17,14:23:22,0.59
2018-01-17,15:23:21,0.59
2018-01-17,16:23:21,0.59
2018-01-17,17:23:19,0.6
2018-01-17,18:23:23,0.6
2018-01-17,19:23:19,0.6
2018-01-17,20:23:19,0.61
2018-01-17,21:23:20,0.5
2018-01-17,22:23:20,0.19
2018-01-17,23:23:20,0.19
2018-01-18,00:23:21,0.19
2018-01-18,01:23:18,0.19
2018-01-18,02:23:18,0.2
2018-01-18,03:23:19,0.21
2018-01-18,04:23:18,0.22
2018-01-18,05:23:19,0.23
2018-01-18,06:23:19,0.24
2018-01-18,07:23:22,0.25
2018-01-18,08:23:20,0.26
2018-01-18,09:23:21,0.26
2018-01-18,10:23:22,0.26
2018-01-18,11:23:25,0.27
2018-01-18,12:23:20,0.29
2018-01-18,13:23:21,0.31
2018-01-18,14:23:20,0.31
2018-01-18,15:23:21,0.32
2018-01-18,16:23:20,0.33
2018-01-18,17:23:21,0.34
2018-01-18,18:23:22,0.36
2018-01-18,19:23:22,0.37
2018-01-18,20:23:22,0.38
2018-01-18,21:23:20,0.39
2018-01-18,22:23:20,0.4
2018-01-18,23:23:20,0.4
2018-01-19,00:23:22,0.4
2018-01-19,01:23:20,0.4
2018-01-19,02:23:20,0.27
2018-01-19,03:23:21,0.14
2018-01-19,04:23:22,0.15
2018-01-19,05:23:19,0.15
2018-01-19,06:23:20,0.15
2018-01-19,07:23:20,0.15
2018-01-19,08:23:20,0.16
2018-01-19,09:23:21,0.16
2018-01-19,10:23:21,0.17
2018-01-19,11:23:21,0.19
2018-01-19,12:23:22,0.21
2018-01-19,13:23:35,0.23
2018-01-19,14:23:27,0.25
2018-01-19,15:23:20,0.25
2018-01-19,16:23:20,0.25
2018-01-19,17:23:20,0.25
2018-01-19,18:23:24,0.25
2018-01-19,19:23:21,0.25
2018-01-19,20:23:26,0.25
2018-01-19,21:23:22,0.27
2018-01-19,22:23:50,0.29
2018-01-19,23:23:20,0.3
2018-01-20,00:23:20,0.32
2018-01-20,01:23:20,0.33
2018-01-20,02:23:20,0.34
2018-01-20,03:23:20,0.36
2018-01-20,04:23:21,0.36
2018-01-20,05:23:21,0.38
2018-01-20,06:23:22,0.39
2018-01-20,07:23:20,0.4
2018-01-20,08:23:20,0.42
2018-01-20,09:23:23,0.43
2018-01-20,10:23:27,0.44
2018-01-20,11:23:22,0.46
2018-01-20,12:23:21,0.48
2018-01-20,13:23:21,0.49
2018-01-20,14:23:22,0.5
2018-01-20,15:23:22,0.51
2018-01-20,16:23:20,0.51
2018-01-20,17:23:27,0.53
2018-01-20,18:23:20,0.55
2018-01-20,19:23:59,0.54
2018-01-20,20:23:21,0.54
2018-01-20,21:23:24,0.54
2018-01-20,22:23:22,0.54
2018-01-20,23:23:22,0.55
2018-01-21,00:23:20,0.55
2018-01-21,01:23:20,0.56
2018-01-21,02:23:19,0.56
2018-01-21,03:23:20,0.57
2018-01-21,04:23:20,0.58
2018-01-21,05:23:20,0.59
2018-01-21,06:23:21,0.59
2018-01-21,07:23:23,0.6
2018-01-21,08:23:27,0.59
2018-01-21,09:23:21,0.58
2018-01-21,10:23:20,0.6
2018-01-21,11:23:21,0.61
2018-01-21,12:23:21,0.62
2018-01-21,13:23:21,0.62
2018-01-21,14:23:33,0.62
2018-01-21,15:23:22,0.63
2018-01-21,16:23:22,0.61
2018-01-21,17:23:20,0.61
2018-01-21,18:23:21,0.6
2018-01-21,19:23:20,0.6
2018-01-21,20:23:20,0.6
2018-01-21,21:23:20,0.62
2018-01-21,22:23:21,0.64
2018-01-21,23:23:21,0.65
2018-01-22,00:23:22,0.65
2018-01-22,01:23:22,0.65
2018-01-22,02:23:20,0.66
2018-01-22,03:23:20,0.66
2018-01-22,04:23:19,0.66
2018-01-22,05:23:20,0.66
2018-01-22,06:23:20,0.66
2018-01-22,07:23:21,0.66
2018-01-22,08:24:00,0.8
2018-01-22,09:23:25,0.8
2018-01-22,10:23:21,0.8
2018-01-22,11:23:23,0.8
2018-01-22,12:23:20,0.77
2018-01-22,13:23:21,0.78
2018-01-22,14:23:59,0.78
2018-01-22,15:23:21,0.78
2018-01-22,16:23:22,0.78
2018-01-22,17:23:25,0.78
2018-01-22,18:23:23,0.77
2018-01-22,19:23:21,0.77
2018-01-22,20:23:21,0.77
2018-01-22,21:23:24,0.76
2018-01-22,22:23:20,0.77
2018-01-22,23:23:21,0.75
2018-01-23,00:23:21,0.74
2018-01-23,01:23:21,0.74
2018-01-23,02:23:22,0.73
2018-01-23,03:23:19,0.73
2018-01-23,04:23:20,0.72
2018-01-23,05:23:20,0.72
2018-01-23,06:23:21,0.72
2018-01-23,07:23:21,0.72
2018-01-23,08:23:22,0.72
2018-01-23,09:23:22,0.72
2018-01-23,10:23:22,0.72
2018-01-23,11:23:30,0.72
2018-01-23,12:23:21,0.72
2018-01-23,13:23:21,0.72
2018-01-23,14:23:20,0.72
2018-01-23,15:23:29,0.72
2018-01-23,16:23:24,0.72
2018-01-23,17:23:21,0.72
2018-01-23,18:23:21,0.72
2018-01-23,19:23:23,0.72
2018-01-23,20:23:23,0.72
2018-01-23,21:23:21,0.73
2018-01-23,22:23:23,0.73
2018-01-23,23:23:21,0.73
2018-01-24,00:23:20,0.74
2018-01-24,01:23:21,0.74
2018-01-24,02:23:21,0.74
2018-01-24,03:23:28,0.73
2018-01-24,04:23:22,0.75
2018-01-24,05:23:19,0.73
2018-01-24,06:23:22,0.74
2018-01-24,07:23:20,0.75
2018-01-24,08:23:21,0.75
2018-01-24,09:23:21,0.76
2018-01-24,10:23:32,0.74
2018-01-24,11:23:26,0.74
2018-01-24,12:23:23,0.73
2018-01-24,13:24:01,0.74
2018-01-24,14:23:21,0.75
2018-01-24,15:23:20,0.75
2018-01-24,16:23:23,0.76
2018-01-24,17:23:20,0.76
2018-01-24,18:23:21,0.75
2018-01-24,19:23:23,0.74
2018-01-24,20:23:22,0.73
2018-01-24,21:23:22,0.73
2018-01-24,22:23:21,0.73
2018-01-24,23:23:21,0.73
2018-01-25,00:23:19,0.73
2018-01-25,01:23:20,0.73
2018-01-25,02:23:21,0.73
2018-01-25,03:23:21,0.73
2018-01-25,04:23:36,0.73
2018-01-25,05:23:21,0.73
2018-01-25,06:23:22,0.73
2018-01-25,07:23:20,0.73
2018-01-25,08:23:20,0.73
2018-01-25,09:23:21,0.74
2018-01-25,10:23:22,0.74
2018-01-25,11:23:23,0.75
2018-01-25,12:23:24,0.75
2018-01-25,13:24:04,0.75
2018-01-25,14:23:23,0.75
2018-01-25,15:23:28,0.75
2018-01-25,16:23:23,0.75
2018-01-25,17:23:21,0.75
2018-01-25,18:23:21,0.75
2018-01-25,19:23:21,0.75
2018-01-25,20:23:21,0.75
2018-01-25,21:23:22,0.74
2018-01-25,22:23:25,0.98
2018-01-25,23:23:22,0.98
2018-01-26,00:23:21,0.97
2018-01-26,01:23:21,0.96
2018-01-26,02:23:19,0.95
2018-01-26,03:23:20,0.94
2018-01-26,04:23:21,0.93
2018-01-26,05:23:21,0.93
2018-01-26,06:23:21,0.93
2018-01-26,07:23:23,0.93
2018-01-26,08:23:21,0.93
2018-01-26,09:23:22,0.92
2018-01-26,10:23:21,0.92
2018-01-26,11:23:21,0.91
2018-01-26,12:23:22,0.92
2018-01-26,13:23:26,0.94
2018-01-26,14:23:25,0.81
2018-01-26,15:23:23,0.79
2018-01-26,16:23:23,0.78
2018-01-26,17:23:21,0.76
2018-01-26,18:23:21,0.76
2018-01-26,19:23:20,0.75
2018-01-26,20:23:24,0.75
2018-01-26,21:23:21,0.75
2018-01-26,22:23:22,0.75
2018-01-26,23:23:24,0.75
2018-01-27,00:23:22,0.75
2018-01-27,01:23:22,0.75
2018-01-27,02:23:20,0.75
2018-01-27,03:23:21,0.75
2018-01-27,04:23:20,0.75
2018-01-27,05:23:20,0.75
2018-01-27,06:23:21,0.76
2018-01-27,07:23:22,0.76
2018-01-27,08:23:22,0.78
2018-01-27,09:23:24,0.78
2018-01-27,10:23:59,0.77
2018-01-27,11:23:21,0.77
2018-01-27,12:23:23,0.77
2018-01-27,13:23:21,0.77
2018-01-27,14:23:22,0.77
2018-01-27,15:23:22,0.77
2018-01-27,16:23:22,0.77
2018-01-27,17:23:27,0.76
2018-01-27,18:23:23,0.76
2018-01-27,19:23:21,0.77
2018-01-27,20:23:21,0.77
2018-01-27,21:23:20,0.77
2018-01-27,22:23:25,0.77
2018-01-27,23:23:22,0.78
2018-01-28,00:23:21,0.78
2018-01-28,01:23:22,0.78
2018-01-28,02:23:22,0.78
2018-01-28,03:23:20,0.78
2018-01-28,04:23:21,0.78
2018-01-28,05:23:20,0.78
2018-01-28,06:23:20,0.79
2018-01-28,07:23:22,0.79
2018-01-28,08:23:22,0.94
2018-01-28,09:23:22,0.94
2018-01-28,10:23:23,0.94
2018-01-28,11:23:27,0.95
2018-01-28,12:23:21,0.95
2018-01-28,13:23:22,0.95
2018-01-28,14:23:20,0.95
2018-01-28,15:23:20,0.94
2018-01-28,16:23:22,0.94
2018-01-28,17:23:52,0.94
2018-01-28,18:23:23,0.94
2018-01-28,19:23:25,0.92
2018-01-28,20:23:21,0.91
2018-01-28,21:23:21,0.91
2018-01-28,22:23:20,0.91
2018-01-28,23:23:20,0.91
2018-01-29,00:23:20,0.91
2018-01-29,01:23:21,0.91
2018-01-29,02:23:21,0.91
2018-01-29,03:23:22,0.91
2018-01-29,04:23:23,0.91
2018-01-29,05:23:23,0.91
2018-01-29,06:23:24,0.91
2018-01-29,07:23:26,0.91
2018-01-29,08:23:22,0.91
2018-01-29,09:23:21,0.91
2018-01-29,10:23:23,0.91
2018-01-29,11:23:23,0.91
2018-01-29,12:23:23,0.92
2018-01-29,13:23:24,0.92
2018-01-29,14:23:24,0.92
2018-01-29,15:23:24,0.92
2018-01-29,16:23:21,0.92
2018-01-29,17:23:22,0.92
2018-01-29,18:23:22,0.92
2018-01-29,19:23:22,0.92
2018-01-29,20:23:23,0.92
2018-01-29,21:23:23,0.92
2018-01-29,22:23:27,0.9
2018-01-29,23:23:24,0.91
2018-01-30,00:23:21,0.89
2018-01-30,01:23:23,0.88
2018-01-30,02:23:21,0.88
2018-01-30,03:23:21,0.89
2018-01-30,04:23:21,0.88
2018-01-30,05:23:22,0.88
2018-01-30,06:23:24,0.87
2018-01-30,07:23:23,0.87
2018-01-30,08:23:24,0.87
2018-01-30,09:23:25,0.87
2018-01-30,10:23:22,0.88
2018-01-30,11:23:23,0.9
2018-01-30,12:23:25,0.91
2018-01-30,13:23:30,0.91
2018-01-30,14:23:24,0.91
2018-01-30,15:23:23,0.92
2018-01-30,16:23:24,0.93
2018-01-30,17:23:22,0.92
2018-01-30,18:23:22,0.91
2018-01-30,19:23:21,0.9
2018-01-30,20:23:23,0.9
2018-01-30,21:23:22,0.89
2018-01-30,22:23:22,0.89
2018-01-30,23:23:23,0.89
2018-01-31,00:23:23,0.9
2018-01-31,01:23:23,0.9
2018-01-31,02:23:22,0.9
2018-01-31,03:23:21,0.9
2018-01-31,04:23:21,0.9
2018-01-31,05:23:21,0.9
2018-01-31,06:23:22,0.9
2018-01-31,07:23:24,0.9
2018-01-31,08:23:25,0.91
2018-01-31,09:23:24,0.91
2018-01-31,10:23:21,0.92
2018-01-31,11:23:22,0.93
2018-01-31,12:23:24,0.94
2018-01-31,13:23:22,0.94
2018-01-31,14:23:25,0.95
2018-01-31,15:23:23,0.94
2018-01-31,16:23:25,0.94
2018-01-31,17:23:24,0.93
2018-01-31,18:23:25,0.93
2018-01-31,19:23:22,0.93
2018-01-31,20:23:22,0.93
2018-01-31,21:23:21,0.93
2018-01-31,22:23:22,0.93
2018-01-31,23:23:22,0.93
2018-02-01,00:23:52,0.93
2018-02-01,01:23:23,0.93
2018-02-01,02:23:23,0.93
2018-02-01,03:23:22,0.92
2018-02-01,04:23:22,0.92
2018-02-01,05:23:21,0.93
2018-02-01,06:23:25,0.93
2018-02-01,07:23:23,0.92
2018-02-01,08:23:23,1.03
2018-02-01,09:23:24,1.04
2018-02-01,10:23:23,1.04
2018-02-01,11:23:28,1.05
2018-02-01,12:23:22,1.06
2018-02-01,13:23:22,1.06
2018-02-01,14:23:22,1.06
2018-02-01,15:23:23,1.06
2018-02-01,16:23:34,1.06
2018-02-01,17:23:23,1.06
2018-02-01,18:23:31,1.06
2018-02-01,19:23:24,1.06
2018-02-01,20:23:24,1.06
2018-02-01,21:23:22,1.07
2018-02-01,22:23:23,1.07
2018-02-01,23:23:21,1.07
2018-02-02,00:23:22,1.08
2018-02-02,01:23:22,1.08
2018-02-02,02:23:23,1.08
2018-02-02,03:23:23,1.08
2018-02-02,04:23:23,1.08
2018-02-02,05:23:21,1.08
2018-02-02,06:23:22,1.09
2018-02-02,07:23:21,1.09
2018-02-02,08:23:22,1.09
2018-02-02,09:23:22,1.09
2018-02-02,10:23:23,1.09
2018-02-02,11:23:27,1.1
2018-02-02,12:23:27,1.09
2018-02-02,13:23:24,1.09
2018-02-02,14:23:28,1.09
2018-02-02,15:23:26,1.1
2018-02-02,16:23:32,1.1
2018-02-02,17:23:22,1.1
2018-02-02,18:23:23,1.1
2018-02-02,19:23:23,1.1
2018-02-02,20:23:27,1.1
2018-02-02,21:23:27,1.1
2018-02-02,22:23:23,1.09
2018-02-02,23:23:21,1.08
2018-02-03,00:23:21,1.08
2018-02-03,01:23:23,1.08
2018-02-03,02:23:22,1.08
2018-02-03,03:23:27,1.08
2018-02-03,04:23:25,1.08
2018-02-03,05:23:23,1.07
2018-02-03,06:23:31,1.07
2018-02-03,07:23:22,1.08
2018-02-03,08:23:23,1.08
2018-02-03,09:23:22,1.08
2018-02-03,10:23:22,1.09
2018-02-03,11:23:24,1.09
2018-02-03,12:23:29,1.09
2018-02-03,13:23:39,1.09
2018-02-03,14:23:25,1.09
2018-02-03,15:23:33,1.09
2018-02-03,16:23:25,1.09
2018-02-03,17:23:24,1.08
2018-02-03,18:23:25,1.09
2018-02-03,19:23:22,1.09
2018-02-03,20:23:23,1.09
2018-02-03,21:23:24,1.09
2018-02-03,22:23:24,1.1
2018-02-03,23:23:24,1.1
2018-02-04,00:23:22,1.1
2018-02-04,01:23:22,1.1
2018-02-04,02:23:22,1.11
2018-02-04,03:23:22,1.11
2018-02-04,04:23:22,1.1
2018-02-04,05:23:26,1.11
2018-02-04,06:23:23,1.1
2018-02-04,07:23:24,1.11
2018-02-04,08:23:26,1.12
2018-02-04,09:23:22,1.13
2018-02-04,10:23:22,1.13
2018-02-04,11:23:22,1.13
2018-02-04,12:23:22,1.13
2018-02-04,13:23:28,1.13
2018-02-04,14:23:27,1.13
2018-02-04,15:23:29,1.13
2018-02-04,16:23:28,1.13
2018-02-04,17:23:28,1.13
2018-02-04,18:23:24,1.13
2018-02-04,19:23:24,1.13
2018-02-04,20:23:23,1.13
2018-02-04,21:23:23,1.13
2018-02-04,22:23:38,1.13
2018-02-04,23:23:23,1.13
2018-02-05,00:23:24,1.13
2018-02-05,01:23:23,1.13
2018-02-05,02:23:22,1.13
2018-02-05,03:23:22,1.13
2018-02-05,04:23:26,1.13
2018-02-05,05:23:22,1.13
2018-02-05,06:23:22,1.13
2018-02-05,07:23:24,1.13
2018-02-05,08:23:24,1.13
2018-02-05,09:23:28,1.13
2018-02-05,10:23:22,1.13
2018-02-05,11:23:22,1.13
2018-02-05,12:23:25,1.13
2018-02-05,13:23:27,1.13
2018-02-05,14:23:26,1.12
2018-02-05,15:23:45,1.12
2018-02-05,16:23:27,1.12
2018-02-05,17:23:29,1.12
2018-02-05,18:24:16,1.12
2018-02-05,19:23:25,1.12
2018-02-05,20:23:25,1.1
2018-02-05,21:23:24,1.08
2018-02-05,22:23:22,1.06
2018-02-05,23:23:23,1.06
2018-02-06,00:23:23,1.05
2018-02-06,01:23:23,1.04
2018-02-06,02:23:24,1.04
2018-02-06,03:23:23,1.04
2018-02-06,04:23:22,1.04
2018-02-06,05:23:21,1.04
2018-02-06,06:23:22,1.04
2018-02-06,07:23:23,1.04
2018-02-06,08:23:24,1.04
2018-02-06,09:23:23,1.15
2018-02-06,10:23:24,1.15
2018-02-06,11:23:26,1.15
2018-02-06,12:23:23,1.16
2018-02-06,13:23:22,1.15
2018-02-06,14:23:27,1.15
2018-02-06,15:23:26,1.15
2018-02-06,16:23:26,1.15
2018-02-06,17:23:25,1.15
2018-02-06,18:23:26,1.15
2018-02-06,19:23:24,1.15
2018-02-06,20:23:22,1.15
2018-02-06,21:23:22,1.15
2018-02-06,22:23:22,1.15
2018-02-06,23:23:22,1.15
2018-02-07,00:23:23,1.16
2018-02-07,01:23:22,1.16
2018-02-07,02:23:23,1.16
2018-02-07,03:23:24,1.16
2018-02-07,04:23:24,1.16
2018-02-07,05:23:23,1.16
2018-02-07,06:23:22,1.17
2018-02-07,07:23:22,1.19
2018-02-07,08:23:23,1.2
2018-02-07,09:23:29,1.21
2018-02-07,10:23:24,1.22
2018-02-07,11:23:21,1.23
2018-02-07,12:23:25,1.24
2018-02-07,13:23:24,1.26
2018-02-07,14:23:29,1.25
2018-02-07,15:23:24,1.25
2018-02-07,16:25:12,1.23
2018-02-07,17:23:23,1.22
2018-02-07,18:23:25,1.21
2018-02-07,19:23:24,1.2
2018-02-07,20:23:24,1.2
2018-02-07,21:23:28,1.19
2018-02-07,22:23:23,1.18
2018-02-07,23:23:22,1.17
2018-02-08,00:23:26,1.16
2018-02-08,01:23:22,1.16
2018-02-08,02:23:22,1.16
2018-02-08,03:23:24,1.15
2018-02-08,04:23:24,1.15
2018-02-08,05:23:22,1.15
2018-02-08,06:23:26,1.13
2018-02-08,07:23:23,1.14
2018-02-08,08:23:22,1.14
2018-02-08,09:23:23,1.15
2018-02-08,10:23:27,1.15
2018-02-08,11:23:23,1.15
2018-02-08,12:23:24,1.15
2018-02-08,13:23:23,1.15
2018-02-08,14:23:26,1.15
2018-02-08,15:23:29,1.15
2018-02-08,16:23:23,1.15
2018-02-08,17:23:22,1.15
2018-02-08,18:23:22,1.15
2018-02-08,19:23:24,1.15
2018-02-08,20:23:24,1.15
2018-02-08,21:23:24,1.16
2018-02-08,22:23:25,1.16
2018-02-08,23:23:25,1.16
2018-02-09,00:23:22,1.16
2018-02-09,01:23:23,1.17
2018-02-09,02:23:24,1.17
2018-02-09,03:23:23,1.17
2018-02-09,04:23:23,1.15
2018-02-09,05:23:24,1.14
2018-02-09,06:23:25,1.13
2018-02-09,07:23:25,1.12
2018-02-09,08:23:25,1.14
2018-02-09,09:23:24,1.15
2018-02-09,10:23:23,1.16
2018-02-09,11:24:11,1.27
2018-02-09,12:23:24,1.27
2018-02-09,13:23:28,1.27
2018-02-09,14:23:24,1.26
2018-02-09,15:23:28,1.24
2018-02-09,16:24:02,1.22
2018-02-09,17:23:28,1.24
2018-02-09,18:23:25,1.22
2018-02-09,19:23:29,1.22
2018-02-09,20:23:24,1.21
2018-02-09,21:23:26,1.22
2018-02-09,22:23:23,1.21
2018-02-09,23:23:24,1.23
2018-02-10,00:23:23,1.21
2018-02-10,01:23:23,1.22
2018-02-10,02:23:23,1.21
2018-02-10,03:23:23,1.21
2018-02-10,04:23:23,1.18
2018-02-10,05:23:24,1.17
2018-02-10,06:23:24,1.15
2018-02-10,07:23:28,1.15
2018-02-10,08:23:24,1.17
2018-02-10,09:23:23,1.18
2018-02-10,10:23:23,1.18
2018-02-10,11:23:23,1.18
2018-02-10,12:23:24,1.17
2018-02-10,13:23:24,1.17
2018-02-10,14:23:25,1.16
2018-02-10,15:23:36,1.16
2018-02-10,16:23:26,1.15
2018-02-10,17:23:24,1.15
2018-02-10,18:23:23,1.15
2018-02-10,19:23:25,1.14
2018-02-10,20:23:23,1.14
2018-02-10,21:23:39,1.14
2018-02-10,22:23:25,1.14
2018-02-10,23:23:25,1.14
2018-02-11,00:23:25,1.14
2018-02-11,01:23:23,1.14
2018-02-11,02:23:23,1.14
2018-02-11,03:23:22,1.14
2018-02-11,04:23:23,1.14
2018-02-11,05:23:24,1.14
2018-02-11,06:23:24,1.14
2018-02-11,07:23:25,1.14
2018-02-11,08:23:25,1.15
2018-02-11,09:23:23,1.15
2018-02-11,10:23:24,1.15
2018-02-11,11:23:24,1.15
2018-02-11,12:23:24,1.16
2018-02-11,13:23:24,1.16
2018-02-11,14:23:24,1.16
2018-02-11,15:23:24,1.16
2018-02-11,16:23:25,1.17
2018-02-11,17:23:26,1.17
2018-02-11,18:23:26,1.17
2018-02-11,19:23:24,1.17
2018-02-11,20:23:23,1.17
2018-02-11,21:24:02,1.17
2018-02-11,22:23:24,1.17
2018-02-11,23:23:24,1.17
2018-02-12,00:23:25,1.16
2018-02-12,01:23:25,1.16
2018-02-12,02:23:23,1.16
2018-02-12,03:23:23,1.16
2018-02-12,04:23:23,1.16
2018-02-12,05:23:26,1.16
2018-02-12,06:23:25,1.17
2018-02-12,07:23:23,1.17
2018-02-12,08:23:24,1.17
2018-02-12,09:23:23,1.28
2018-02-12,10:23:24,1.28
2018-02-12,11:23:24,1.28
2018-02-12,12:23:24,1.28
2018-02-12,13:23:25,1.3
2018-02-12,14:23:28,1.31
2018-02-12,15:23:23,1.29
2018-02-12,16:23:24,1.29
2018-02-12,17:23:22,1.27
2018-02-12,18:23:23,1.25
2018-02-12,19:23:25,1.23
2018-02-12,20:23:24,1.22
2018-02-12,21:23:24,1.21
2018-02-12,22:23:25,1.21
2018-02-12,23:23:25,1.2
2018-02-13,00:23:23,1.2
2018-02-13,01:23:23,1.2
2018-02-13,02:23:23,1.2
2018-02-13,03:23:23,1.2
2018-02-13,04:23:24,1.2
2018-02-13,05:23:24,1.19
2018-02-13,06:23:24,1.19
2018-02-13,07:23:29,1.19
2018-02-13,08:23:24,1.26
2018-02-13,09:23:23,1.33
2018-02-13,10:23:23,1.4
2018-02-13,11:23:26,1.4
2018-02-13,12:23:28,1.38
2018-02-13,13:23:25,1.37
2018-02-13,14:23:30,1.36
2018-02-13,15:23:29,1.34
2018-02-13,16:23:23,1.33
2018-02-13,17:23:26,1.33
2018-02-13,18:23:24,1.33
2018-02-13,19:23:24,1.33
2018-02-13,20:23:23,1.33
2018-02-13,21:23:24,1.33
2018-02-13,22:23:25,1.32
2018-02-13,23:23:24,1.32
2018-02-14,00:23:26,1.32
2018-02-14,01:23:25,1.32
2018-02-14,02:23:22,1.32
2018-02-14,03:23:24,1.32
2018-02-14,04:23:23,1.32
2018-02-14,05:23:23,1.32
2018-02-14,06:23:23,1.32
2018-02-14,07:23:24,1.32
2018-02-14,08:23:25,1.32
2018-02-14,09:23:25,1.32
2018-02-14,10:23:26,1.32
2018-02-14,11:23:24,1.42
2018-02-14,12:23:24,1.42
2018-02-14,13:23:26,1.42
2018-02-14,14:23:24,1.42
2018-02-14,15:23:24,1.41
2018-02-14,16:23:24,1.39
2018-02-14,17:23:27,1.37
2018-02-14,18:23:24,1.36
2018-02-14,19:23:25,1.35
2018-02-14,20:23:28,1.35
2018-02-14,21:23:26,1.34
2018-02-14,22:23:24,1.35
2018-02-14,23:23:24,1.34
2018-02-15,00:23:23,1.33
2018-02-15,01:23:23,1.32
2018-02-15,02:23:24,1.32
2018-02-15,03:23:24,1.31
2018-02-15,04:23:24,1.31
2018-02-15,05:23:25,1.31
