Fecha.3,Hora.3,PORVL5N1
2018-01-16,15:58:21,0.45
2018-01-16,16:58:23,0.45
2018-01-16,17:58:35,0.45
2018-01-16,18:58:21,0.45
2018-01-16,19:58:32,0.45
2018-01-16,20:58:18,0.44
2018-01-16,21:58:33,0.44
2018-01-16,22:58:19,0.44
2018-01-16,23:58:19,0.44
2018-01-17,00:58:20,0.44
2018-01-17,01:58:19,0.44
2018-01-17,02:58:20,0.44
2018-01-17,03:58:22,0.44
2018-01-17,04:58:17,0.45
2018-01-17,05:58:18,0.45
2018-01-17,06:58:32,0.45
2018-01-17,07:58:19,0.45
2018-01-17,08:58:33,0.45
2018-01-17,09:58:20,0.46
2018-01-17,10:58:20,0.46
2018-01-17,11:58:17,0.47
2018-01-17,12:58:17,0.47
2018-01-17,13:58:18,0.47
2018-01-17,14:58:32,0.48
2018-01-17,15:58:19,0.48
2018-01-17,16:58:36,0.48
2018-01-17,17:58:34,0.48
2018-01-17,18:58:34,0.48
2018-01-17,19:58:16,0.48
2018-01-17,20:59:14,0.48
2018-01-17,21:58:47,0.48
2018-01-17,22:58:32,0.48
2018-01-17,23:58:17,0.17
2018-01-18,00:58:18,0.17
2018-01-18,01:58:33,0.18
2018-01-18,02:58:34,0.2
2018-01-18,03:58:19,0.22
2018-01-18,04:58:19,0.23
2018-01-18,05:58:31,0.25
2018-01-18,06:58:21,0.27
2018-01-18,07:58:36,0.27
2018-01-18,08:58:18,0.29
2018-01-18,09:58:34,0.31
2018-01-18,10:58:34,0.33
2018-01-18,11:58:34,0.33
2018-01-18,12:58:21,0.43
2018-01-18,13:58:27,0.43
2018-01-18,14:58:20,0.42
2018-01-18,15:58:18,0.42
2018-01-18,16:58:17,0.42
2018-01-18,17:58:36,0.42
2018-01-18,18:58:20,0.42
2018-01-18,19:58:22,0.42
2018-01-18,20:58:39,0.42
2018-01-18,21:58:18,0.42
2018-01-18,22:58:18,0.43
2018-01-18,23:58:20,0.43
2018-01-19,00:58:37,0.44
2018-01-19,01:58:22,0.41
2018-01-19,02:58:19,0.11
2018-01-19,03:58:20,0.1
2018-01-19,04:58:19,0.12
2018-01-19,05:58:35,0.13
2018-01-19,06:58:34,0.15
2018-01-19,07:58:32,0.17
2018-01-19,08:58:18,0.19
2018-01-19,09:58:18,0.21
2018-01-19,10:58:19,0.23
2018-01-19,11:58:34,0.24
2018-01-19,12:58:21,0.26
2018-01-19,13:58:20,0.28
2018-01-19,14:58:22,0.29
2018-01-19,15:59:46,0.31
2018-01-19,16:58:21,0.32
2018-01-19,17:58:33,0.33
2018-01-19,18:58:19,0.34
2018-01-19,19:58:21,0.35
2018-01-19,20:58:34,0.37
2018-01-19,21:58:20,0.38
2018-01-19,22:58:34,0.38
2018-01-19,23:58:17,0.39
2018-01-20,00:58:17,0.4
2018-01-20,01:59:02,0.41
2018-01-20,02:58:33,0.41
2018-01-20,03:58:33,0.42
2018-01-20,04:58:18,0.42
2018-01-20,05:58:34,0.43
2018-01-20,06:58:20,0.43
2018-01-20,07:58:35,0.43
2018-01-20,08:58:35,0.44
2018-01-20,09:58:32,0.44
2018-01-20,10:58:19,0.45
2018-01-20,11:58:33,0.45
2018-01-20,12:58:35,0.46
2018-01-20,13:58:33,0.46
2018-01-20,14:58:34,0.46
2018-01-20,15:58:34,0.46
2018-01-20,16:58:20,0.46
2018-01-20,17:58:21,0.47
2018-01-20,18:58:24,0.47
2018-01-20,19:58:18,0.47
2018-01-20,20:58:33,0.47
2018-01-20,21:58:41,0.47
2018-01-20,22:58:21,0.48
2018-01-20,23:58:20,0.48
2018-01-21,00:58:20,0.48
2018-01-21,01:58:20,0.48
2018-01-21,02:58:17,0.49
2018-01-21,03:58:17,0.49
2018-01-21,04:58:17,0.49
2018-01-21,05:58:18,0.49
2018-01-21,06:58:33,0.49
2018-01-21,07:58:20,0.5
2018-01-21,08:58:39,0.5
2018-01-21,09:58:35,0.5
2018-01-21,10:58:37,0.5
2018-01-21,11:58:18,0.51
2018-01-21,12:58:18,0.51
2018-01-21,13:58:33,0.51
2018-01-21,14:58:19,0.52
2018-01-21,15:58:50,0.52
2018-01-21,16:58:22,0.52
2018-01-21,17:58:21,0.52
2018-01-21,18:58:18,0.52
2018-01-21,19:58:21,0.52
2018-01-21,20:58:18,0.53
2018-01-21,21:58:20,0.53
2018-01-21,22:58:34,0.53
2018-01-21,23:58:33,0.54
2018-01-22,00:58:28,0.54
2018-01-22,01:58:35,0.54
2018-01-22,02:58:17,0.54
2018-01-22,03:58:17,0.55
2018-01-22,04:58:18,0.55
2018-01-22,05:58:19,0.55
2018-01-22,06:58:20,0.55
2018-01-22,07:58:35,0.55
2018-01-22,08:58:43,0.56
2018-01-22,09:58:22,0.56
2018-01-22,10:58:35,0.56
2018-01-22,11:58:41,0.57
2018-01-22,12:58:18,0.57
2018-01-22,13:58:19,0.58
2018-01-22,14:58:33,0.58
2018-01-22,15:58:19,0.58
2018-01-22,16:58:19,0.58
2018-01-22,17:58:28,0.58
2018-01-22,18:58:20,0.58
2018-01-22,19:58:32,0.58
2018-01-22,20:58:17,0.58
2018-01-22,21:58:20,0.59
2018-01-22,22:58:39,0.59
2018-01-22,23:58:36,0.59
2018-01-23,00:58:20,0.59
2018-01-23,01:58:19,0.59
2018-01-23,02:58:20,0.58
2018-01-23,03:58:34,0.58
2018-01-23,04:58:21,0.58
2018-01-23,05:58:32,0.57
2018-01-23,06:58:18,0.57
2018-01-23,07:58:19,0.57
2018-01-23,08:58:20,0.57
2018-01-23,09:58:20,0.57
2018-01-23,10:58:20,0.57
2018-01-23,11:58:36,0.56
2018-01-23,12:58:25,0.56
2018-01-23,13:58:33,0.55
2018-01-23,14:58:33,0.54
2018-01-23,15:58:34,0.54
2018-01-23,16:58:19,0.53
2018-01-23,17:58:35,0.53
2018-01-23,18:58:34,0.53
2018-01-23,19:58:24,0.53
2018-01-23,20:58:36,0.53
2018-01-23,21:58:36,0.53
2018-01-23,22:58:18,0.53
2018-01-23,23:58:18,0.54
2018-01-24,00:58:19,0.54
2018-01-24,01:58:20,0.54
2018-01-24,02:58:37,0.54
2018-01-24,03:58:35,0.52
2018-01-24,04:58:35,0.5
2018-01-24,05:58:18,0.49
2018-01-24,06:58:34,0.48
2018-01-24,07:58:18,0.47
2018-01-24,08:58:34,0.47
2018-01-24,09:58:49,0.47
2018-01-24,10:58:34,0.47
2018-01-24,11:58:34,0.47
2018-01-24,12:58:20,0.48
2018-01-24,13:58:20,0.48
2018-01-24,14:58:36,0.49
2018-01-24,15:58:36,0.49
2018-01-24,16:58:18,0.49
2018-01-24,17:58:19,0.5
2018-01-24,18:58:25,0.5
2018-01-24,19:58:41,0.5
2018-01-24,20:58:34,0.51
2018-01-24,21:58:21,0.51
2018-01-24,22:58:21,0.52
2018-01-24,23:58:17,0.52
2018-01-25,00:58:19,0.53
2018-01-25,01:58:18,0.53
2018-01-25,02:58:18,0.54
2018-01-25,04:00:44,0.54
2018-01-25,04:58:35,0.54
2018-01-25,05:58:41,0.55
2018-01-25,06:58:22,0.55
2018-01-25,07:58:41,0.55
2018-01-25,08:58:23,0.56
2018-01-25,09:58:32,0.56
2018-01-25,10:58:19,0.57
2018-01-25,11:58:19,0.57
2018-01-25,12:58:34,0.57
2018-01-25,13:58:20,0.58
2018-01-25,14:58:35,0.58
2018-01-25,15:58:35,0.58
2018-01-25,16:58:21,0.59
2018-01-25,17:58:44,0.59
2018-01-25,18:58:34,0.59
2018-01-25,19:58:33,0.59
2018-01-25,20:58:34,0.59
2018-01-25,21:58:35,0.6
2018-01-25,22:58:20,0.6
2018-01-25,23:58:22,0.6
2018-01-26,00:58:31,0.61
2018-01-26,01:58:18,0.61
2018-01-26,02:58:22,0.61
2018-01-26,03:58:34,0.62
2018-01-26,04:58:19,0.62
2018-01-26,05:58:20,0.62
2018-01-26,06:58:34,0.62
2018-01-26,07:58:37,0.63
2018-01-26,08:58:37,0.63
2018-01-26,09:58:47,0.63
2018-01-26,10:58:34,0.64
2018-01-26,11:58:25,0.64
2018-01-26,12:58:33,0.65
2018-01-26,13:58:35,0.65
2018-01-26,14:58:20,0.65
2018-01-26,15:59:04,0.66
2018-01-26,16:58:21,0.66
2018-01-26,17:58:21,0.65
2018-01-26,18:58:36,0.66
2018-01-26,19:58:35,0.66
2018-01-26,20:58:20,0.66
2018-01-26,21:58:19,0.66
2018-01-26,22:58:21,0.66
2018-01-26,23:58:36,0.66
2018-01-27,00:58:20,0.67
2018-01-27,01:58:17,0.67
2018-01-27,02:58:34,0.67
2018-01-27,03:58:18,0.67
2018-01-27,04:58:18,0.67
2018-01-27,05:58:19,0.68
2018-01-27,06:58:19,0.68
2018-01-27,07:58:35,0.68
2018-01-27,08:58:35,0.68
2018-01-27,09:58:20,0.69
2018-01-27,10:59:02,0.69
2018-01-27,11:58:17,0.7
2018-01-27,12:58:57,0.7
2018-01-27,13:58:33,0.7
2018-01-27,14:58:33,0.7
2018-01-27,15:58:20,0.71
2018-01-27,16:58:34,0.71
2018-01-27,17:58:35,0.71
2018-01-27,18:58:35,0.71
2018-01-27,19:58:32,0.71
2018-01-27,20:58:32,0.71
2018-01-27,21:59:45,0.71
2018-01-27,22:58:20,0.71
2018-01-27,23:58:19,0.71
2018-01-28,00:58:22,0.71
2018-01-28,01:58:18,0.72
2018-01-28,02:58:20,0.72
2018-01-28,03:58:20,0.72
2018-01-28,04:58:20,0.72
2018-01-28,05:58:17,0.72
2018-01-28,06:58:19,0.72
2018-01-28,07:58:34,0.73
2018-01-28,08:58:20,0.73
2018-01-28,09:58:35,0.73
2018-01-28,10:58:21,0.74
2018-01-28,11:58:35,0.74
2018-01-28,12:58:22,0.75
2018-01-28,13:58:21,0.75
2018-01-28,14:58:22,0.75
2018-01-28,15:58:19,0.75
2018-01-28,16:58:33,0.75
2018-01-28,17:58:20,0.75
2018-01-28,18:59:13,0.75
2018-01-28,19:58:21,0.75
2018-01-28,20:58:20,0.75
2018-01-28,21:58:19,0.75
2018-01-28,22:58:34,0.75
2018-01-28,23:58:19,0.75
2018-01-29,00:58:33,0.76
2018-01-29,01:58:19,0.76
2018-01-29,02:58:21,0.76
2018-01-29,03:58:32,0.76
2018-01-29,04:58:35,0.76
2018-01-29,05:58:22,0.76
2018-01-29,06:58:36,0.77
2018-01-29,07:58:34,0.77
2018-01-29,08:58:19,0.77
2018-01-29,09:58:19,0.77
2018-01-29,10:58:35,0.77
2018-01-29,11:58:20,0.77
2018-01-29,12:58:21,0.78
2018-01-29,13:58:21,0.79
2018-01-29,14:58:22,0.79
2018-01-29,15:58:18,0.79
2018-01-29,16:58:19,0.79
2018-01-29,17:58:24,0.79
2018-01-29,18:58:20,0.79
2018-01-29,19:58:20,0.79
2018-01-29,20:58:21,0.79
2018-01-29,21:58:21,0.79
2018-01-29,22:58:22,0.8
2018-01-29,23:58:21,0.8
2018-01-30,00:58:35,0.8
2018-01-30,01:58:44,0.8
2018-01-30,02:58:19,0.8
2018-01-30,03:58:19,0.8
2018-01-30,04:58:20,0.8
2018-01-30,05:58:21,0.81
2018-01-30,06:58:35,0.81
2018-01-30,07:58:19,0.81
2018-01-30,08:58:19,0.81
2018-01-30,09:58:33,0.82
2018-01-30,10:58:35,0.82
2018-01-30,11:58:34,0.82
2018-01-30,12:58:35,0.83
2018-01-30,13:58:20,0.83
2018-01-30,14:58:36,0.83
2018-01-30,15:58:35,0.83
2018-01-30,16:58:18,0.83
2018-01-30,17:58:34,0.83
2018-01-30,18:58:19,0.83
2018-01-30,19:58:19,0.83
2018-01-30,20:58:35,0.83
2018-01-30,21:58:22,0.83
2018-01-30,22:58:20,0.83
2018-01-30,23:58:20,0.84
2018-01-31,00:58:17,0.84
2018-01-31,01:58:19,0.84
2018-01-31,02:58:18,0.84
2018-01-31,03:58:19,0.84
2018-01-31,04:58:19,0.84
2018-01-31,05:58:20,0.84
2018-01-31,06:58:27,0.85
2018-01-31,07:58:21,0.85
2018-01-31,08:58:36,0.85
2018-01-31,09:58:18,0.85
2018-01-31,10:58:18,0.86
2018-01-31,11:58:34,0.86
2018-01-31,12:58:19,0.87
2018-01-31,13:58:20,0.87
2018-01-31,14:58:20,0.87
2018-01-31,15:58:21,0.87
2018-01-31,16:58:35,0.87
2018-01-31,17:58:22,0.87
2018-01-31,18:58:18,0.87
2018-01-31,19:58:18,0.87
2018-01-31,20:58:35,0.87
2018-01-31,21:58:34,0.87
2018-01-31,22:58:20,0.87
2018-01-31,23:58:20,0.87
2018-02-01,00:58:21,0.87
2018-02-01,01:58:21,0.88
2018-02-01,02:58:18,0.88
2018-02-01,03:58:18,0.88
2018-02-01,04:58:37,0.88
2018-02-01,05:58:19,0.88
2018-02-01,06:58:35,0.88
2018-02-01,07:58:20,0.89
2018-02-01,08:58:21,0.89
2018-02-01,09:58:36,0.89
2018-02-01,10:58:23,0.89
2018-02-01,11:58:52,0.9
2018-02-01,12:58:18,0.91
2018-02-01,13:58:19,0.91
2018-02-01,14:58:19,0.91
2018-02-01,15:58:35,0.91
2018-02-01,16:58:35,0.91
2018-02-01,17:58:36,0.91
2018-02-01,18:58:22,0.91
2018-02-01,19:58:39,0.91
2018-02-01,20:58:19,0.91
2018-02-01,22:00:43,0.91
2018-02-01,22:58:19,0.91
2018-02-01,23:58:19,0.91
2018-02-02,00:58:20,0.91
2018-02-02,01:58:34,0.91
2018-02-02,02:58:35,0.91
2018-02-02,03:58:21,0.91
2018-02-02,04:58:22,0.91
2018-02-02,05:58:18,0.92
2018-02-02,06:58:20,0.92
2018-02-02,07:58:34,0.92
2018-02-02,08:58:21,0.92
2018-02-02,09:58:35,0.92
2018-02-02,10:58:21,0.93
2018-02-02,11:58:36,0.93
2018-02-02,12:58:37,0.94
2018-02-02,13:58:48,0.94
2018-02-02,14:58:40,0.94
2018-02-02,15:58:25,0.94
2018-02-02,16:58:34,0.94
2018-02-02,17:58:35,0.94
2018-02-02,18:58:39,0.94
2018-02-02,19:58:36,0.94
2018-02-02,20:58:22,0.94
2018-02-02,21:58:18,0.94
2018-02-02,22:58:18,0.94
2018-02-02,23:58:19,0.94
2018-02-03,00:58:19,0.94
2018-02-03,01:58:19,0.94
2018-02-03,02:58:20,0.95
2018-02-03,03:58:20,0.95
2018-02-03,04:58:21,0.95
2018-02-03,05:58:17,0.95
2018-02-03,06:58:33,0.95
2018-02-03,07:58:33,0.95
2018-02-03,08:58:20,0.95
2018-02-03,09:58:34,0.96
2018-02-03,10:58:20,0.96
2018-02-03,11:58:35,0.96
2018-02-03,12:58:22,0.97
2018-02-03,13:58:39,0.97
2018-02-03,14:58:33,0.97
2018-02-03,15:58:33,0.97
2018-02-03,16:58:19,0.97
2018-02-03,17:58:35,0.97
2018-02-03,18:58:21,0.97
2018-02-03,19:58:35,0.97
2018-02-03,20:58:21,0.97
2018-02-03,21:58:21,0.97
2018-02-03,22:58:33,0.97
2018-02-03,23:58:19,0.97
2018-02-04,00:58:18,0.97
2018-02-04,01:58:19,0.97
2018-02-04,02:58:19,0.97
2018-02-04,03:58:20,0.97
2018-02-04,04:58:20,0.97
2018-02-04,05:58:21,0.97
2018-02-04,06:58:35,0.97
2018-02-04,07:58:18,0.98
2018-02-04,08:58:35,0.98
2018-02-04,09:58:21,0.98
2018-02-04,10:59:00,0.98
2018-02-04,11:58:20,0.99
2018-02-04,12:58:20,0.99
2018-02-04,13:58:21,1.0
2018-02-04,14:58:36,1.0
2018-02-04,15:58:23,1.0
2018-02-04,16:58:19,1.0
2018-02-04,17:58:33,1.0
2018-02-04,18:58:19,1.0
2018-02-04,19:58:19,0.99
2018-02-04,20:58:35,0.99
2018-02-04,21:59:05,0.99
2018-02-04,22:58:21,0.99
2018-02-04,23:58:36,0.99
2018-02-05,00:58:20,0.99
2018-02-05,01:58:19,1.0
2018-02-05,02:58:19,1.0
2018-02-05,03:58:34,1.0
2018-02-05,04:58:20,1.0
2018-02-05,05:58:23,1.0
2018-02-05,06:58:51,1.0
2018-02-05,07:58:36,1.0
2018-02-05,08:58:37,1.01
2018-02-05,09:58:34,1.01
2018-02-05,10:58:18,1.01
2018-02-05,11:58:20,1.02
2018-02-05,12:58:20,1.02
2018-02-05,13:58:20,1.02
2018-02-05,14:58:40,1.02
2018-02-05,15:58:36,1.03
2018-02-05,16:58:36,1.03
2018-02-05,17:58:34,1.02
2018-02-05,18:58:33,1.02
2018-02-05,19:58:19,1.02
2018-02-05,20:58:20,1.02
2018-02-05,21:58:34,1.02
2018-02-05,22:58:36,1.02
2018-02-05,23:58:35,1.02
2018-02-06,00:58:21,1.02
2018-02-06,01:58:37,1.02
2018-02-06,02:58:33,1.02
2018-02-06,03:58:33,1.02
2018-02-06,04:58:19,1.02
2018-02-06,05:58:19,1.02
2018-02-06,06:58:20,1.02
2018-02-06,07:59:24,1.03
2018-02-06,08:58:21,1.03
2018-02-06,09:58:37,1.03
2018-02-06,10:58:37,1.03
2018-02-06,11:58:22,1.04
2018-02-06,12:58:34,1.04
2018-02-06,13:58:20,1.05
2018-02-06,14:58:34,1.05
2018-02-06,15:58:36,1.05
2018-02-06,16:58:36,1.05
2018-02-06,17:58:21,1.05
2018-02-06,18:58:36,1.04
2018-02-06,19:58:19,1.04
2018-02-06,20:58:33,1.04
2018-02-06,21:58:20,1.04
2018-02-06,22:58:34,1.04
2018-02-06,23:58:20,1.04
2018-02-07,00:58:21,1.04
2018-02-07,01:58:21,1.04
2018-02-07,02:58:21,1.04
2018-02-07,03:58:18,1.04
2018-02-07,04:58:22,1.04
2018-02-07,05:58:34,1.04
2018-02-07,06:58:23,1.04
2018-02-07,07:58:21,1.04
2018-02-07,08:58:36,1.05
2018-02-07,09:58:36,1.05
2018-02-07,10:58:37,1.06
2018-02-07,11:58:35,1.06
2018-02-07,12:58:19,1.06
2018-02-07,13:58:22,1.07
2018-02-07,14:58:36,1.07
2018-02-07,15:58:37,1.07
2018-02-07,16:58:35,1.07
2018-02-07,17:58:21,1.07
2018-02-07,18:58:21,1.06
2018-02-07,19:58:36,1.06
2018-02-07,20:58:23,1.06
2018-02-07,21:58:19,1.06
2018-02-07,22:58:58,1.06
2018-02-07,23:58:22,1.06
2018-02-08,00:58:20,1.06
2018-02-08,01:58:35,1.06
2018-02-08,02:58:26,1.06
2018-02-08,03:58:21,1.06
2018-02-08,04:58:22,1.06
2018-02-08,05:59:49,1.06
2018-02-08,06:58:38,1.06
2018-02-08,07:58:22,1.06
2018-02-08,08:58:35,1.07
2018-02-08,09:58:43,1.07
2018-02-08,10:58:20,1.07
2018-02-08,11:58:21,1.08
2018-02-08,12:58:22,1.08
2018-02-08,13:58:35,1.09
2018-02-08,14:58:40,1.09
2018-02-08,14:58:51,1.09
2018-02-08,15:06:06,1.09
2018-02-08,15:58:40,1.09
2018-02-08,16:58:20,1.09
2018-02-08,17:58:21,1.09
2018-02-08,18:58:35,1.08
2018-02-08,19:58:22,1.08
2018-02-08,20:58:21,1.08
2018-02-08,21:58:37,1.08
2018-02-08,22:58:33,1.08
2018-02-08,23:58:19,1.08
2018-02-09,00:58:34,1.08
2018-02-09,01:58:20,1.08
2018-02-09,02:58:20,1.08
2018-02-09,03:58:21,1.08
2018-02-09,04:58:21,1.08
2018-02-09,05:58:23,1.08
2018-02-09,06:58:24,1.08
2018-02-09,07:58:24,1.09
2018-02-09,08:58:24,1.09
2018-02-09,09:58:24,1.09
2018-02-09,10:58:35,1.09
2018-02-09,11:58:22,1.1
2018-02-09,12:58:22,1.1
2018-02-09,13:58:19,1.1
2018-02-09,14:58:22,1.1
2018-02-09,15:58:22,1.11
2018-02-09,16:58:34,1.11
2018-02-09,17:58:36,1.1
2018-02-09,18:58:34,1.1
2018-02-09,19:58:35,1.1
2018-02-09,20:58:36,1.1
2018-02-09,21:58:37,1.1
2018-02-09,22:58:21,1.1
2018-02-09,23:58:36,1.1
2018-02-10,00:58:19,1.1
2018-02-10,01:58:19,1.1
2018-02-10,02:58:36,1.1
2018-02-10,03:58:21,1.1
2018-02-10,04:58:18,1.1
2018-02-10,05:58:18,1.1
2018-02-10,06:58:21,1.1
2018-02-10,07:58:19,1.1
2018-02-10,08:58:34,1.1
2018-02-10,09:58:37,1.11
2018-02-10,10:58:21,1.11
2018-02-10,11:58:51,1.12
2018-02-10,12:58:36,1.13
2018-02-10,13:58:37,1.14
2018-02-10,14:58:20,1.14
2018-02-10,15:58:35,1.14
2018-02-10,16:58:21,1.13
2018-02-10,17:58:35,1.13
2018-02-10,18:58:51,1.12
2018-02-10,19:58:36,1.12
2018-02-10,20:58:22,1.12
2018-02-10,21:58:33,1.12
2018-02-10,22:58:19,1.13
2018-02-10,23:58:34,1.12
2018-02-11,00:58:34,1.12
2018-02-11,01:58:19,1.13
2018-02-11,02:58:35,1.13
2018-02-11,03:58:20,1.13
2018-02-11,04:58:36,1.13
2018-02-11,05:58:21,1.13
2018-02-11,06:58:22,1.13
2018-02-11,07:58:33,1.13
2018-02-11,08:58:51,1.14
2018-02-11,09:58:20,1.14
2018-02-11,10:58:20,1.14
2018-02-11,11:58:21,1.15
2018-02-11,12:58:23,1.16
2018-02-11,13:58:36,1.17
2018-02-11,14:58:38,1.17
2018-02-11,15:58:19,1.17
2018-02-11,16:58:33,1.16
2018-02-11,17:58:20,1.15
2018-02-11,18:58:34,1.15
2018-02-11,19:58:22,1.15
2018-02-11,20:58:23,1.15
2018-02-11,21:58:37,1.15
2018-02-11,22:58:21,1.15
2018-02-11,23:58:22,1.15
2018-02-12,00:58:18,1.15
2018-02-12,01:58:19,1.15
2018-02-12,02:58:19,1.15
2018-02-12,03:58:18,1.15
2018-02-12,04:58:19,1.16
2018-02-12,05:58:19,1.16
2018-02-12,06:58:20,1.16
2018-02-12,07:58:35,1.16
2018-02-12,08:58:21,1.16
2018-02-12,09:58:23,1.16
2018-02-12,10:58:22,1.17
2018-02-12,11:58:21,1.18
2018-02-12,12:58:38,1.18
2018-02-12,13:58:19,1.19
2018-02-12,14:58:23,1.19
2018-02-12,15:58:20,1.19
2018-02-12,16:58:20,1.19
2018-02-12,17:58:21,1.18
2018-02-12,18:58:21,1.17
2018-02-12,19:58:25,1.17
2018-02-12,20:58:22,1.18
2018-02-12,21:58:22,1.17
2018-02-12,22:58:19,1.17
2018-02-12,23:58:19,1.17
2018-02-13,00:58:19,1.17
2018-02-13,01:58:20,1.18
2018-02-13,02:58:20,1.18
2018-02-13,03:58:21,1.18
2018-02-13,04:58:21,1.18
2018-02-13,05:58:22,1.17
2018-02-13,06:58:37,1.17
2018-02-13,07:58:19,1.18
2018-02-13,08:58:50,1.18
2018-02-13,09:58:21,1.18
2018-02-13,10:58:36,1.19
2018-02-13,11:58:36,1.2
2018-02-13,12:58:34,1.2
2018-02-13,13:58:37,1.2
2018-02-13,14:58:34,1.2
2018-02-13,15:58:20,1.2
2018-02-13,16:58:21,1.2
2018-02-13,17:58:20,1.19
2018-02-13,18:58:50,1.19
2018-02-13,19:58:35,1.2
2018-02-13,20:58:36,1.19
2018-02-13,21:58:27,1.19
2018-02-13,22:58:36,1.19
2018-02-13,23:58:23,1.19
2018-02-14,00:58:19,1.19
2018-02-14,01:58:19,1.19
2018-02-14,02:58:19,1.19
2018-02-14,03:58:19,1.19
2018-02-14,04:58:21,1.18
2018-02-14,05:58:51,1.19
2018-02-14,06:58:19,1.19
2018-02-14,07:58:36,1.19
2018-02-14,08:58:34,1.19
2018-02-14,09:58:39,1.2
2018-02-14,10:58:20,1.21
2018-02-14,11:58:20,1.21
2018-02-14,12:58:23,1.22
2018-02-14,13:58:21,1.22
2018-02-14,14:58:21,1.22
2018-02-14,15:58:22,1.22
2018-02-14,16:58:33,1.21
2018-02-14,17:58:22,1.21
2018-02-14,18:58:37,1.2
2018-02-14,19:58:19,1.2
2018-02-14,20:58:19,1.21
2018-02-14,21:58:20,1.2
2018-02-14,22:58:35,1.2
2018-02-14,23:58:22,1.2
2018-02-15,00:58:21,1.2
2018-02-15,01:58:21,1.2
2018-02-15,02:58:36,1.2
2018-02-15,03:58:22,1.21
