Fecha.8,Hora.8,PORVL10N1
2018-01-15,04:58:44,0.67
2018-01-15,05:58:42,0.66
2018-01-15,06:58:43,0.66
2018-01-15,07:58:42,0.66
2018-01-15,08:58:40,0.67
2018-01-15,09:58:43,0.67
2018-01-15,10:58:39,0.67
2018-01-15,11:59:00,0.68
2018-01-15,12:59:00,0.68
2018-01-15,14:01:07,0.68
2018-01-15,14:59:12,0.69
2018-01-15,15:59:31,0.69
2018-01-15,17:00:17,0.7
2018-01-15,17:00:58,0.7
2018-01-15,17:01:44,0.7
2018-01-15,17:04:29,0.7
2018-01-15,18:00:58,0.7
2018-01-15,18:01:44,0.7
2018-01-15,19:00:17,0.7
2018-01-15,19:58:57,0.71
2018-01-15,20:59:04,0.71
2018-01-15,21:59:04,0.72
2018-01-15,23:03:34,0.72
2018-01-16,00:00:23,0.73
2018-01-16,00:58:50,0.73
2018-01-16,01:58:50,0.73
2018-01-16,02:58:46,0.74
2018-01-16,03:58:44,0.74
2018-01-16,04:58:43,0.75
2018-01-16,06:00:11,0.75
2018-01-16,07:00:56,0.76
2018-01-16,07:58:43,0.76
2018-01-16,08:59:08,0.77
2018-01-16,09:59:22,0.77
2018-01-16,10:59:02,0.78
2018-01-16,11:59:00,0.78
2018-01-16,12:59:42,0.78
2018-01-16,13:59:27,0.78
2018-01-16,14:58:46,0.79
2018-01-16,15:58:49,0.79
2018-01-16,16:58:41,0.79
2018-01-16,17:58:41,0.8
2018-01-16,18:59:05,0.8
2018-01-16,19:59:13,0.8
2018-01-16,20:58:43,0.8
2018-01-16,21:58:41,0.81
2018-01-16,22:58:40,0.81
2018-01-16,23:58:41,0.81
2018-01-17,00:58:43,0.81
2018-01-17,01:58:41,0.82
2018-01-17,02:58:38,0.82
2018-01-17,03:58:38,0.82
2018-01-17,04:58:40,0.82
2018-01-17,05:58:58,0.82
2018-01-17,06:58:42,0.83
2018-01-17,07:58:44,0.83
2018-01-17,08:58:58,0.83
2018-01-17,09:58:42,0.84
2018-01-17,11:00:00,0.84
2018-01-17,11:59:09,0.84
2018-01-17,12:59:20,0.85
2018-01-17,13:58:51,0.85
2018-01-17,14:58:45,0.85
2018-01-17,15:58:45,0.85
2018-01-17,16:58:43,0.85
2018-01-17,17:58:43,0.85
2018-01-17,18:58:44,0.85
2018-01-17,19:58:44,0.85
2018-01-17,20:58:43,0.86
2018-01-17,21:58:38,0.51
2018-01-17,22:58:48,0.52
2018-01-17,23:58:45,0.53
2018-01-18,00:58:38,0.55
2018-01-18,01:58:48,0.57
2018-01-18,02:58:37,0.59
2018-01-18,03:58:44,0.61
2018-01-18,04:58:38,0.63
2018-01-18,05:58:39,0.64
2018-01-18,06:58:37,0.66
2018-01-18,07:58:38,0.67
2018-01-18,08:58:45,0.69
2018-01-18,09:59:01,0.7
2018-01-18,10:58:44,0.71
2018-01-18,11:58:47,0.72
2018-01-18,12:58:43,0.73
2018-01-18,14:00:29,0.73
2018-01-18,14:58:50,0.74
2018-01-18,15:58:44,0.75
2018-01-18,16:58:45,0.75
2018-01-18,17:58:48,0.76
2018-01-18,18:58:44,0.76
2018-01-18,19:59:07,0.77
2018-01-18,20:58:40,0.77
2018-01-18,21:58:41,0.78
2018-01-18,22:58:41,0.78
2018-01-18,23:58:33,0.78
2018-01-19,00:58:37,0.79
2018-01-19,01:58:40,0.79
2018-01-19,02:58:39,0.76
2018-01-19,03:58:38,0.62
2018-01-19,04:58:39,0.6
2018-01-19,05:58:39,0.6
2018-01-19,06:58:39,0.6
2018-01-19,07:58:34,0.61
2018-01-19,08:58:46,0.62
2018-01-19,09:58:42,0.63
2018-01-19,10:58:48,0.64
2018-01-19,11:58:48,0.65
2018-01-19,12:58:47,0.66
2018-01-19,13:59:06,0.68
2018-01-19,14:58:44,0.68
2018-01-19,15:59:10,0.69
2018-01-19,16:58:42,0.7
2018-01-19,17:58:45,0.71
2018-01-19,18:58:46,0.72
2018-01-19,19:58:42,0.72
2018-01-19,20:58:43,0.73
2018-01-19,21:59:48,0.74
2018-01-19,22:59:08,0.74
2018-01-19,23:58:43,0.75
2018-01-20,00:59:46,0.75
2018-01-20,01:58:41,0.76
2018-01-20,02:58:41,0.76
2018-01-20,03:58:44,0.76
2018-01-20,04:58:42,0.77
2018-01-20,05:58:39,0.77
2018-01-20,06:58:42,0.77
2018-01-20,07:58:43,0.78
2018-01-20,08:58:43,0.78
2018-01-20,09:58:47,0.79
2018-01-20,10:59:02,0.79
2018-01-20,11:58:46,0.79
2018-01-20,12:58:46,0.8
2018-01-20,13:59:17,0.8
2018-01-20,14:58:52,0.8
2018-01-20,15:58:43,0.8
2018-01-20,16:58:49,0.8
2018-01-20,17:58:53,0.81
2018-01-20,18:58:53,0.81
2018-01-20,19:58:53,0.81
2018-01-20,20:59:06,0.81
2018-01-20,22:04:07,0.81
2018-01-20,23:00:09,0.82
2018-01-20,23:58:42,0.82
2018-01-21,00:58:41,0.82
2018-01-21,01:59:40,0.82
2018-01-21,02:58:43,0.82
2018-01-21,03:58:43,0.83
2018-01-21,04:58:38,0.83
2018-01-21,05:59:09,0.83
2018-01-21,06:58:46,0.83
2018-01-21,07:58:47,0.83
2018-01-21,08:58:44,0.83
2018-01-21,09:59:02,0.84
2018-01-21,10:58:48,0.84
2018-01-21,11:59:30,0.84
2018-01-21,12:58:41,0.84
2018-01-21,13:58:46,0.84
2018-01-21,14:58:59,0.85
2018-01-21,15:58:44,0.85
2018-01-21,16:58:44,0.85
2018-01-21,17:58:41,0.85
2018-01-21,18:58:38,0.85
2018-01-21,19:58:40,0.85
2018-01-21,20:58:41,0.86
2018-01-21,21:58:47,0.86
2018-01-21,22:58:45,0.86
2018-01-21,23:58:46,0.86
2018-01-22,00:58:36,0.86
2018-01-22,01:58:39,0.86
2018-01-22,02:58:40,0.86
2018-01-22,03:58:38,0.87
2018-01-22,04:58:41,0.87
2018-01-22,05:58:42,0.87
2018-01-22,06:59:14,0.87
2018-01-22,07:59:14,0.87
2018-01-22,08:59:14,0.87
2018-01-22,09:59:11,0.88
2018-01-22,10:58:41,0.88
2018-01-22,11:58:40,0.88
2018-01-22,11:58:58,0.88
2018-01-22,12:06:00,0.88
2018-01-22,12:58:40,0.88
2018-01-22,13:58:51,0.88
2018-01-22,14:58:47,0.88
2018-01-22,15:58:45,0.89
2018-01-22,16:58:55,0.89
2018-01-22,17:58:38,0.89
2018-01-22,18:58:41,0.89
2018-01-22,19:58:40,0.89
2018-01-22,20:58:52,0.89
2018-01-22,21:58:41,0.9
2018-01-22,22:58:41,0.9
2018-01-22,23:58:45,0.9
2018-01-23,01:01:11,0.9
2018-01-23,02:01:12,0.9
2018-01-23,03:01:12,0.9
2018-01-23,04:01:12,0.9
2018-01-23,05:01:12,0.9
2018-01-23,06:01:12,0.9
2018-01-23,07:01:13,0.9
2018-01-23,08:01:13,0.9
2018-01-23,09:01:13,0.9
2018-01-23,10:01:13,0.9
2018-01-23,11:01:13,0.9
2018-01-23,12:00:19,0.91
2018-01-23,12:02:08,0.91
2018-01-23,12:03:37,0.91
2018-01-23,12:04:29,0.91
2018-01-23,13:00:20,0.91
2018-01-23,14:39:10,0.91
2018-01-23,15:39:10,0.91
2018-01-23,16:39:10,0.91
2018-01-23,17:39:10,0.91
2018-01-23,18:39:10,0.91
2018-01-23,19:39:11,0.91
2018-01-23,20:39:11,0.91
2018-01-23,21:39:11,0.91
2018-01-23,22:39:11,0.91
2018-01-23,23:39:12,0.91
2018-01-24,00:39:12,0.91
2018-01-24,01:39:12,0.91
2018-01-24,02:39:12,0.91
2018-01-24,03:39:12,0.91
2018-01-24,04:39:12,0.91
2018-01-24,05:01:22,0.91
2018-01-24,05:39:13,0.91
2018-01-24,06:01:23,0.91
2018-01-24,06:39:13,0.91
2018-01-24,07:01:23,0.91
2018-01-24,07:39:13,0.91
2018-01-24,08:01:23,0.91
2018-01-24,08:39:13,0.91
2018-01-24,09:01:24,0.91
2018-01-24,10:06:52,0.93
2018-01-24,11:06:41,0.94
2018-01-24,12:06:39,0.95
2018-01-24,13:06:36,0.96
2018-01-24,14:06:37,0.97
2018-01-24,15:06:40,0.98
2018-01-24,16:06:39,0.98
2018-01-24,17:06:39,0.98
2018-01-24,18:06:39,0.99
2018-01-24,19:06:37,0.99
2018-01-24,20:06:40,0.99
2018-01-24,21:06:39,0.99
2018-01-24,22:06:42,0.99
2018-01-24,23:06:42,0.99
2018-01-25,00:06:38,0.99
2018-01-25,01:06:40,1.0
2018-01-25,02:06:39,1.0
2018-01-25,03:06:39,0.99
2018-01-25,04:06:41,0.99
2018-01-25,05:06:38,0.99
2018-01-25,06:06:38,0.99
2018-01-25,07:06:39,0.99
2018-01-25,08:06:54,1.0
2018-01-25,09:06:36,1.0
2018-01-25,10:06:38,1.0
2018-01-25,11:06:42,1.0
2018-01-25,12:06:39,1.0
2018-01-25,13:06:37,1.0
2018-01-25,14:06:40,1.0
2018-01-25,15:06:47,1.01
2018-01-25,16:06:38,1.01
2018-01-25,17:06:38,1.01
2018-01-25,18:06:38,1.0
2018-01-25,19:06:39,1.0
2018-01-25,20:06:57,1.0
2018-01-25,21:06:37,1.0
2018-01-25,22:06:37,1.0
2018-01-25,23:06:37,1.0
2018-01-26,00:06:37,1.0
2018-01-26,01:06:40,1.0
2018-01-26,02:06:38,1.0
2018-01-26,03:06:42,1.0
2018-01-26,04:06:43,1.0
2018-01-26,05:06:39,1.0
2018-01-26,06:06:53,1.0
2018-01-26,07:06:41,1.0
2018-01-26,08:06:39,1.0
2018-01-26,09:06:36,1.01
2018-01-26,10:06:38,1.01
2018-01-26,11:06:45,1.01
2018-01-26,12:06:39,1.01
2018-01-26,13:07:17,1.02
2018-01-26,14:06:41,1.02
2018-01-26,15:06:38,1.03
2018-01-26,16:06:40,1.03
2018-01-26,17:07:25,1.22
2018-01-26,18:06:37,1.24
2018-01-26,19:06:38,1.25
2018-01-26,20:06:55,1.26
2018-01-26,21:06:45,1.27
2018-01-26,22:06:56,1.28
2018-01-26,23:06:37,1.28
2018-01-27,00:06:37,1.28
2018-01-27,01:07:00,1.29
2018-01-27,02:06:38,1.29
2018-01-27,03:06:37,1.29
2018-01-27,04:06:39,1.29
2018-01-27,05:06:39,1.29
2018-01-27,06:06:39,1.29
2018-01-27,07:06:40,1.3
2018-01-27,08:06:35,1.3
2018-01-27,09:06:41,1.3
2018-01-27,10:06:37,1.3
2018-01-27,11:06:55,1.29
2018-01-27,12:06:37,1.28
2018-01-27,13:06:39,1.3
2018-01-27,14:06:40,1.32
2018-01-27,15:06:40,1.32
2018-01-27,16:06:40,1.33
2018-01-27,17:07:07,1.33
2018-01-27,18:06:38,1.33
2018-01-27,19:06:54,1.33
2018-01-27,20:06:40,1.33
2018-01-27,21:06:38,1.34
2018-01-27,22:06:41,1.34
2018-01-27,23:06:50,1.34
2018-01-28,00:06:40,1.34
2018-01-28,01:06:36,1.34
2018-01-28,02:06:38,1.34
2018-01-28,03:06:38,1.34
2018-01-28,04:06:36,1.35
2018-01-28,05:06:54,1.35
2018-01-28,06:06:39,1.35
2018-01-28,07:06:39,1.35
2018-01-28,08:06:40,1.35
2018-01-28,09:06:39,1.35
2018-01-28,10:06:43,1.36
2018-01-28,11:06:36,1.36
2018-01-28,12:06:39,1.36
2018-01-28,13:06:39,1.35
2018-01-28,14:06:39,1.35
2018-01-28,15:06:49,1.35
2018-01-28,16:06:41,1.36
2018-01-28,17:06:39,1.36
2018-01-28,18:06:41,1.36
2018-01-28,19:06:39,1.36
2018-01-28,20:06:37,1.36
2018-01-28,21:06:38,1.37
2018-01-28,22:06:38,1.37
2018-01-28,23:06:39,1.37
2018-01-29,00:06:38,1.37
2018-01-29,01:06:39,1.38
2018-01-29,02:06:40,1.38
2018-01-29,03:06:38,1.38
2018-01-29,04:06:34,1.38
2018-01-29,05:06:40,1.38
2018-01-29,06:06:38,1.38
2018-01-29,07:06:38,1.38
2018-01-29,08:06:40,1.38
2018-01-29,09:06:42,1.38
2018-01-29,10:06:47,1.39
2018-01-29,11:06:40,1.39
2018-01-29,12:06:40,1.39
2018-01-29,13:06:38,1.41
2018-01-29,14:06:43,1.42
2018-01-29,15:06:41,1.44
2018-01-29,16:06:40,1.43
2018-01-29,17:06:38,1.42
2018-01-29,18:06:44,1.41
2018-01-29,19:06:41,1.41
2018-01-29,20:06:40,1.4
2018-01-29,21:06:38,1.4
2018-01-29,22:06:39,1.4
2018-01-29,23:06:43,1.4
2018-01-30,00:06:39,1.4
2018-01-30,01:06:38,1.4
2018-01-30,02:06:39,1.4
2018-01-30,03:07:17,1.4
2018-01-30,04:06:40,1.4
2018-01-30,05:06:40,1.4
2018-01-30,06:06:59,1.4
2018-01-30,07:06:42,1.41
2018-01-30,08:06:39,1.41
2018-01-30,09:06:57,1.41
2018-01-30,10:06:42,1.41
2018-01-30,11:06:40,1.41
2018-01-30,12:06:40,1.41
2018-01-30,13:06:41,1.41
2018-01-30,14:06:38,1.41
2018-01-30,15:06:41,1.59
2018-01-30,16:06:44,1.5
2018-01-30,17:06:39,1.48
2018-01-30,18:06:39,1.46
2018-01-30,19:06:40,1.45
2018-01-30,20:06:40,1.44
2018-01-30,21:06:40,1.44
2018-01-30,22:06:45,1.43
2018-01-30,23:06:41,1.43
2018-01-31,00:06:38,1.43
2018-01-31,01:06:39,1.43
2018-01-31,02:06:37,1.43
2018-01-31,03:06:39,1.43
2018-01-31,04:06:39,1.43
2018-01-31,05:06:39,1.43
2018-01-31,06:06:37,1.43
2018-01-31,07:06:43,1.43
2018-01-31,08:07:10,1.43
2018-01-31,09:06:40,1.43
2018-01-31,10:06:38,1.43
2018-01-31,11:06:56,1.43
2018-01-31,12:06:38,1.43
2018-01-31,13:06:48,1.43
2018-01-31,14:06:40,1.43
2018-01-31,15:06:41,1.43
2018-01-31,16:06:46,1.43
2018-01-31,17:06:50,1.43
2018-01-31,18:06:41,1.43
2018-01-31,19:06:45,1.43
2018-01-31,20:07:02,1.43
2018-01-31,21:06:45,1.44
2018-01-31,22:06:40,1.44
2018-01-31,23:06:39,1.44
2018-02-01,00:06:40,1.44
2018-02-01,01:06:55,1.44
2018-02-01,02:06:38,1.44
2018-02-01,03:06:38,1.44
2018-02-01,04:06:38,1.44
2018-02-01,05:06:38,1.45
2018-02-01,06:06:41,1.45
2018-02-01,07:06:41,1.45
2018-02-01,08:06:41,1.45
2018-02-01,09:07:01,1.45
2018-02-01,10:06:38,1.45
2018-02-01,11:06:40,1.45
2018-02-01,12:06:46,1.45
2018-02-01,13:06:43,1.45
2018-02-01,14:06:42,1.45
2018-02-01,15:06:41,1.45
2018-02-01,16:06:43,1.45
2018-02-01,17:06:41,1.45
2018-02-01,18:07:02,1.45
2018-02-01,19:06:45,1.45
2018-02-01,20:06:39,1.46
2018-02-01,21:06:43,1.46
2018-02-01,22:06:43,1.46
2018-02-01,23:06:40,1.46
2018-02-02,00:06:39,1.46
2018-02-02,01:06:40,1.47
2018-02-02,02:06:40,1.47
2018-02-02,03:06:41,1.47
2018-02-02,04:06:35,1.47
2018-02-02,05:06:55,1.47
2018-02-02,06:06:39,1.47
2018-02-02,07:06:41,1.47
2018-02-02,08:06:40,1.47
2018-02-02,09:06:41,1.47
2018-02-02,10:06:39,1.47
2018-02-02,11:06:43,1.47
2018-02-02,12:06:39,1.47
2018-02-02,13:07:37,1.47
2018-02-02,14:07:26,1.47
2018-02-02,15:06:47,1.47
2018-02-02,16:06:57,1.47
2018-02-02,17:06:41,1.47
2018-02-02,18:06:41,1.48
2018-02-02,19:06:47,1.48
2018-02-02,20:06:45,1.48
2018-02-02,21:06:56,1.48
2018-02-02,22:06:43,1.48
2018-02-02,23:06:40,1.48
2018-02-03,00:06:39,1.48
2018-02-03,01:06:39,1.49
2018-02-03,02:06:40,1.49
2018-02-03,03:06:40,1.49
2018-02-03,04:06:57,1.49
2018-02-03,05:06:41,1.49
2018-02-03,06:06:39,1.49
2018-02-03,07:06:39,1.49
2018-02-03,08:06:40,1.49
2018-02-03,09:06:41,1.49
2018-02-03,10:06:39,1.49
2018-02-03,11:06:44,1.49
2018-02-03,12:06:42,1.49
2018-02-03,13:06:42,1.49
2018-02-03,14:06:40,1.49
2018-02-03,15:06:40,1.49
2018-02-03,16:06:42,1.49
2018-02-03,17:06:39,1.49
2018-02-03,18:06:46,1.49
2018-02-03,19:06:44,1.49
2018-02-03,20:06:42,1.5
2018-02-03,21:06:49,1.5
2018-02-03,22:06:42,1.5
2018-02-03,23:06:41,1.5
2018-02-04,00:06:43,1.5
2018-02-04,01:06:42,1.5
2018-02-04,02:06:39,1.5
2018-02-04,03:06:43,1.51
2018-02-04,04:06:39,1.51
2018-02-04,05:06:43,1.51
2018-02-04,06:06:41,1.51
2018-02-04,07:06:41,1.51
2018-02-04,08:06:40,1.51
2018-02-04,09:06:43,1.51
2018-02-04,10:06:45,1.51
2018-02-04,11:06:39,1.51
2018-02-04,12:07:08,1.51
2018-02-04,13:06:41,1.51
2018-02-04,14:06:59,1.51
2018-02-04,15:06:42,1.51
2018-02-04,16:06:41,1.51
2018-02-04,17:06:48,1.51
2018-02-04,18:06:40,1.51
2018-02-04,19:06:42,1.51
2018-02-04,20:06:41,1.52
2018-02-04,21:06:40,1.52
2018-02-04,22:06:43,1.52
2018-02-04,23:06:41,1.52
2018-02-05,00:06:42,1.52
2018-02-05,01:06:40,1.52
2018-02-05,02:06:42,1.52
2018-02-05,03:06:41,1.52
2018-02-05,04:06:39,1.52
2018-02-05,05:06:45,1.52
2018-02-05,06:06:47,1.53
2018-02-05,07:06:42,1.53
2018-02-05,08:06:46,1.53
2018-02-05,09:06:44,1.53
2018-02-05,10:06:43,1.53
2018-02-05,11:06:41,1.53
2018-02-05,12:06:41,1.53
2018-02-05,13:06:40,1.53
2018-02-05,14:06:45,1.53
2018-02-05,15:06:41,1.53
2018-02-05,16:06:42,1.53
2018-02-05,17:06:41,1.53
2018-02-05,18:06:46,1.53
2018-02-05,19:06:42,1.53
2018-02-05,20:06:40,1.54
2018-02-05,21:06:39,1.54
2018-02-05,22:06:43,1.54
2018-02-05,23:06:42,1.54
2018-02-06,00:06:42,1.54
2018-02-06,01:06:42,1.54
2018-02-06,02:06:41,1.54
2018-02-06,03:06:39,1.54
2018-02-06,04:06:40,1.54
2018-02-06,05:06:40,1.55
2018-02-06,06:06:40,1.55
2018-02-06,07:06:42,1.55
2018-02-06,08:06:41,1.7
2018-02-06,09:06:45,1.69
2018-02-06,10:06:42,1.68
2018-02-06,11:06:50,1.68
2018-02-06,12:07:15,1.67
2018-02-06,13:06:41,1.67
2018-02-06,14:06:45,1.66
2018-02-06,15:06:42,1.65
2018-02-06,16:06:42,1.65
2018-02-06,17:06:41,1.66
2018-02-06,18:06:44,1.66
2018-02-06,19:06:45,1.67
2018-02-06,20:06:42,1.68
2018-02-06,21:06:37,1.68
2018-02-06,22:06:58,1.69
2018-02-06,23:06:39,1.69
2018-02-07,00:06:40,1.69
2018-02-07,01:06:41,1.7
2018-02-07,02:06:41,1.7
2018-02-07,03:06:41,1.7
2018-02-07,04:06:41,1.7
2018-02-07,05:06:40,1.7
2018-02-07,06:06:42,1.7
2018-02-07,07:06:49,1.7
2018-02-07,08:06:41,1.7
2018-02-07,09:08:04,1.7
2018-02-07,10:06:43,1.7
2018-02-07,11:06:46,1.7
2018-02-07,12:06:47,1.7
2018-02-07,13:06:43,1.7
2018-02-07,14:06:40,1.7
2018-02-07,15:06:43,1.7
2018-02-07,16:06:59,1.7
2018-02-07,17:06:41,1.7
2018-02-07,18:06:39,1.7
2018-02-07,19:06:43,1.7
2018-02-07,20:07:16,1.7
2018-02-07,21:06:43,1.7
2018-02-07,22:06:42,1.7
2018-02-07,23:06:57,1.7
2018-02-08,00:06:41,1.7
2018-02-08,01:06:40,1.7
2018-02-08,02:06:57,1.7
2018-02-08,03:06:42,1.7
2018-02-08,04:06:42,1.7
2018-02-08,05:06:42,1.7
2018-02-08,06:06:44,1.7
2018-02-08,07:06:47,1.7
2018-02-08,08:06:41,1.7
2018-02-08,09:06:41,1.7
2018-02-08,10:06:43,1.7
2018-02-08,11:06:43,1.7
2018-02-08,12:06:43,1.7
2018-02-08,13:06:43,1.7
2018-02-08,14:06:41,1.7
2018-02-08,15:07:50,1.7
2018-02-08,16:06:41,1.7
2018-02-08,17:06:41,1.7
2018-02-08,18:06:47,1.7
2018-02-08,19:06:42,1.7
2018-02-08,20:06:43,1.7
2018-02-08,21:06:45,1.7
2018-02-08,22:06:43,1.7
2018-02-08,23:06:43,1.7
2018-02-09,00:06:37,1.7
2018-02-09,01:06:57,1.7
2018-02-09,02:06:39,1.7
2018-02-09,03:06:41,1.7
2018-02-09,04:06:42,1.7
2018-02-09,05:06:42,1.7
2018-02-09,06:07:00,1.7
2018-02-09,07:06:43,1.7
2018-02-09,08:06:41,1.7
2018-02-09,09:06:43,1.7
2018-02-09,10:06:42,1.7
2018-02-09,11:06:42,1.7
2018-02-09,12:06:43,1.7
2018-02-09,13:06:41,1.7
2018-02-09,14:06:49,1.7
2018-02-09,15:06:59,1.7
2018-02-09,16:06:42,1.7
2018-02-09,17:06:44,1.7
2018-02-09,18:06:58,1.7
2018-02-09,19:06:41,1.7
2018-02-09,20:06:41,1.7
2018-02-09,21:06:51,1.7
2018-02-09,22:06:42,1.7
2018-02-09,23:06:40,1.7
2018-02-10,00:06:43,1.7
2018-02-10,01:06:43,1.7
2018-02-10,02:06:40,1.7
2018-02-10,03:06:40,1.7
2018-02-10,04:06:42,1.7
2018-02-10,05:06:41,1.7
2018-02-10,06:06:43,1.7
2018-02-10,07:06:48,1.7
2018-02-10,08:06:42,1.7
2018-02-10,09:06:43,1.7
2018-02-10,10:07:06,1.7
2018-02-10,11:06:53,1.7
2018-02-10,12:06:43,1.7
2018-02-10,13:06:50,1.7
2018-02-10,14:06:44,1.7
2018-02-10,15:06:44,1.7
2018-02-10,16:06:47,1.7
2018-02-10,17:06:48,1.7
2018-02-10,18:06:42,1.7
2018-02-10,19:06:58,1.7
2018-02-10,20:06:42,1.7
2018-02-10,21:06:47,1.7
2018-02-10,22:06:42,1.7
2018-02-10,23:06:59,1.7
2018-02-11,00:06:43,1.7
2018-02-11,01:06:41,1.7
2018-02-11,02:06:40,1.7
2018-02-11,03:06:41,1.7
2018-02-11,04:06:42,1.7
2018-02-11,05:06:44,1.7
2018-02-11,06:06:43,1.7
2018-02-11,07:07:02,1.7
2018-02-11,08:06:44,1.7
2018-02-11,09:06:44,1.7
2018-02-11,10:06:43,1.7
2018-02-11,11:06:42,1.7
2018-02-11,12:06:41,1.7
2018-02-11,13:06:45,1.7
2018-02-11,14:06:42,1.7
2018-02-11,15:06:45,1.7
2018-02-11,16:06:46,1.7
2018-02-11,17:06:47,1.7
2018-02-11,18:06:46,1.7
2018-02-11,19:06:45,1.7
2018-02-11,20:06:41,1.7
2018-02-11,21:06:41,1.7
2018-02-11,22:06:42,1.7
2018-02-11,23:06:50,1.7
2018-02-12,00:06:59,1.7
2018-02-12,01:06:42,1.7
2018-02-12,02:06:41,1.7
2018-02-12,03:06:40,1.7
2018-02-12,04:06:41,1.7
2018-02-12,05:06:40,1.7
2018-02-12,06:06:44,1.7
2018-02-12,07:06:41,1.7
2018-02-12,08:06:42,1.7
2018-02-12,09:06:45,1.7
2018-02-12,10:06:48,1.7
2018-02-12,11:06:41,1.7
2018-02-12,12:06:43,1.7
2018-02-12,13:06:43,1.7
2018-02-12,14:06:49,1.7
2018-02-12,15:06:47,1.7
2018-02-12,16:07:01,1.7
2018-02-12,17:06:53,1.7
2018-02-12,18:06:49,1.7
2018-02-12,19:06:42,1.7
2018-02-12,20:06:50,1.7
2018-02-12,21:06:55,1.7
2018-02-12,22:06:45,1.7
2018-02-12,23:06:43,1.7
2018-02-13,00:06:48,1.7
2018-02-13,01:06:49,1.7
2018-02-13,02:06:40,1.7
2018-02-13,03:06:40,1.7
2018-02-13,04:06:41,1.7
2018-02-13,05:06:46,1.7
2018-02-13,06:06:48,1.7
2018-02-13,07:06:47,1.7
2018-02-13,08:06:48,1.7
2018-02-13,09:06:48,1.7
2018-02-13,10:06:48,1.7
2018-02-13,11:06:42,1.7
2018-02-13,12:06:49,1.7
2018-02-13,13:06:44,1.7
2018-02-13,14:06:48,1.7
2018-02-13,15:06:44,1.7
2018-02-13,16:06:44,1.7
2018-02-13,17:06:59,1.7
2018-02-13,18:06:48,1.7
2018-02-13,19:06:49,1.7
2018-02-13,20:06:46,1.7
2018-02-13,21:06:42,1.7
2018-02-13,22:06:43,1.7
2018-02-13,23:06:47,1.7
2018-02-14,00:06:40,1.7
2018-02-14,01:06:48,1.7
2018-02-14,02:06:42,1.7
2018-02-14,03:06:48,1.7
2018-02-14,04:06:53,1.7
2018-02-14,05:06:54,1.7
2018-02-14,06:06:56,1.7
2018-02-14,07:06:43,1.7
2018-02-14,08:06:47,1.7
2018-02-14,09:07:20,1.7
2018-02-14,10:06:44,1.7
2018-02-14,11:06:44,1.7
2018-02-14,12:06:41,1.7
2018-02-14,13:06:40,1.7
2018-02-14,14:06:50,1.7
2018-02-14,15:06:54,1.7
2018-02-14,16:06:47,1.7
2018-02-14,17:06:52,1.7
