Fecha,PORVL18N2
2018-07-16,0.6916666666666665
2018-07-17,0.8666666666666666
2018-07-18,0.9470833333333336
2018-07-19,0.9841666666666664
2018-07-20,1.0120833333333332
2018-07-21,1.0485185185185182
2018-07-22,1.0529166666666672
2018-07-23,1.0466666666666666
2018-07-24,1.0741666666666663
2018-07-25,1.0879166666666666
2018-07-26,1.1104166666666668
2018-07-27,1.1083333333333332
2018-07-28,1.116666666666667
2018-07-29,1.0195833333333337
2018-07-30,0.85875
2018-07-31,0.6245833333333333
2018-08-01,0.635
2018-08-02,0.5220833333333333
2018-08-03,0.8095833333333333
