Fecha,PORVL21N5
2018-07-14,1.1587500000000002
2018-07-15,1.1316666666666666
2018-07-16,0.9887500000000001
2018-07-17,1.10625
2018-07-18,1.1825000000000003
2018-07-19,1.2145833333333333
2018-07-20,1.22
2018-07-21,1.2233333333333332
2018-07-22,1.2120833333333334
2018-07-23,1.2162499999999998
2018-07-24,1.2304166666666663
2018-07-25,1.2591666666666665
2018-07-26,1.2541666666666673
2018-07-27,1.2779166666666668
2018-07-28,1.3024999999999993
2018-07-29,1.1879166666666667
2018-07-30,0.9670833333333334
2018-07-31,0.9062499999999999
2018-08-01,0.8687499999999999
2018-08-02,0.8116666666666666
2018-08-03,1.0062499999999999
