Fecha,PORVL24N1
2018-04-01,1.6620833333333331
2018-04-02,1.656666666666667
2018-04-03,1.6825
2018-04-04,
2018-04-05,1.4442857142857142
2018-04-06,1.4795833333333333
2018-04-07,1.4895833333333333
2018-04-08,1.4887500000000002
2018-04-09,1.49125
2018-04-10,1.4966666666666668
2018-04-11,1.4866666666666666
2018-04-12,1.4783333333333333
2018-04-13,1.4769565217391303
2018-04-14,1.6570833333333337
2018-04-15,1.7000000000000002
2018-04-16,1.7000000000000002
2018-04-17,1.7000000000000002
2018-04-18,1.7000000000000002
2018-04-19,1.7000000000000002
2018-04-20,1.7000000000000002
2018-04-21,1.7000000000000002
2018-04-22,1.7000000000000002
2018-04-23,1.7000000000000002
2018-04-24,1.7000000000000002
2018-04-25,1.7000000000000002
2018-04-26,1.4220833333333331
2018-04-27,0.9824999999999999
2018-04-28,1.3425
2018-04-29,1.4108333333333336
2018-04-30,1.122083333333333
2018-05-01,0.43375
2018-05-02,0.8091666666666666
2018-05-03,0.5520833333333334
2018-05-04,0.5837499999999999
2018-05-05,0.59
2018-05-06,0.6916666666666668
2018-05-07,0.5275
2018-05-08,0.4108333333333332
2018-05-09,0.6216666666666666
2018-05-10,0.6460000000000001
2018-05-11,0.3461111111111111
2018-05-12,0.7437499999999997
2018-05-13,0.8887500000000004
2018-05-14,1.015
2018-05-15,1.1545833333333333
2018-05-16,1.2066666666666666
2018-05-17,1.2016666666666669
2018-05-18,1.2141666666666666
2018-05-19,1.0408333333333333
2018-05-20,0.4945833333333334
2018-05-21,0.7112499999999998
2018-05-22,0.7749999999999998
2018-05-23,0.7758333333333333
2018-05-24,0.6966666666666668
2018-05-25,0.8266666666666667
2018-05-26,0.88
2018-05-27,0.9137500000000003
2018-05-28,0.9658333333333332
2018-05-29,1.0104166666666667
2018-05-30,1.0370833333333336
2018-05-31,1.0195833333333333
2018-06-01,1.042916666666667
2018-06-02,1.04625
2018-06-03,1.102083333333333
2018-06-04,1.1470833333333335
2018-06-05,1.1979166666666667
2018-06-06,1.1829166666666666
2018-06-07,1.0970833333333334
2018-06-08,0.6691666666666666
2018-06-09,0.852083333333333
2018-06-10,0.9012500000000002
2018-06-11,0.7129166666666665
2018-06-12,0.4854166666666666
2018-06-13,0.7445833333333333
2018-06-14,0.7204166666666662
2018-06-15,0.3875
2018-06-16,0.6820833333333334
2018-06-17,0.8245833333333334
2018-06-18,0.7420833333333334
2018-06-19,0.365
2018-06-20,0.5358333333333333
2018-06-21,0.3408333333333334
2018-06-22,0.6270833333333333
2018-06-23,0.7716666666666664
2018-06-24,0.8725
2018-06-25,0.7304166666666666
2018-06-26,0.805
2018-06-27,0.7129166666666666
2018-06-28,0.7616666666666664
2018-06-29,0.44916666666666666
2018-06-30,0.4466666666666668
2018-07-01,0.6095833333333333
2018-07-02,0.8016666666666667
2018-07-03,0.9166666666666666
2018-07-04,0.9908333333333332
2018-07-05,0.9850000000000002
2018-07-06,0.66625
2018-07-07,0.8095833333333334
2018-07-08,0.9012500000000004
2018-07-09,0.9525000000000001
2018-07-10,0.4829166666666667
2018-07-11,0.3583333333333332
2018-07-12,0.6683333333333333
2018-07-13,0.8195833333333334
2018-07-14,0.8554166666666666
2018-07-15,0.8258333333333335
2018-07-16,0.5166666666666667
2018-07-17,0.7587499999999999
2018-07-18,0.8629166666666664
2018-07-19,0.9150000000000005
2018-07-20,0.9391666666666665
2018-07-21,0.9829166666666663
2018-07-22,0.9883333333333333
2018-07-23,1.0104166666666667
2018-07-24,1.05875
2018-07-25,1.1733333333333336
2018-07-26,1.2554166666666668
2018-07-27,1.2508333333333332
2018-07-28,1.2025000000000003
2018-07-29,1.0466666666666666
2018-07-30,0.8633333333333336
2018-07-31,0.5108333333333334
2018-08-01,0.5495833333333332
2018-08-02,0.42333333333333334
2018-08-03,0.7429166666666668
