Fecha,PORVL15N1
2018-03-28,1.7000000000000002
2018-03-29,1.7000000000000002
2018-03-30,1.7000000000000002
2018-03-31,1.7000000000000002
2018-04-01,1.7000000000000002
2018-04-02,1.7000000000000002
2018-04-03,1.6999999999999995
2018-04-04,
2018-04-05,1.6629999999999998
2018-04-06,1.6483333333333337
2018-04-07,1.6529166666666664
2018-04-08,1.6495833333333334
2018-04-09,1.6512500000000003
2018-04-10,1.6483333333333334
2018-04-11,1.6483333333333332
2018-04-12,1.6504166666666669
2018-04-13,1.6400000000000003
2018-04-14,1.67
2018-04-15,1.651666666666667
2018-04-16,1.6437499999999998
2018-04-17,1.6500000000000004
2018-04-18,1.6500000000000001
2018-04-19,1.6520833333333333
2018-04-20,1.6475
2018-04-21,1.6483333333333332
2018-04-22,1.6445833333333333
2018-04-23,1.6479166666666665
2018-04-24,1.6433333333333333
2018-04-25,1.6449999999999998
2018-04-26,1.5687499999999999
2018-04-27,0.9512499999999996
2018-04-28,1.0579166666666666
2018-04-29,1.115416666666667
2018-04-30,1.0720833333333333
2018-05-01,0.8279166666666667
2018-05-02,0.9254166666666666
2018-05-03,0.7880000000000001
2018-05-04,0.9091666666666668
2018-05-05,0.9512500000000003
2018-05-06,0.9616666666666669
2018-05-07,0.7962499999999998
2018-05-08,0.8170833333333332
2018-05-09,0.9208333333333333
2018-05-10,0.9241666666666669
2018-05-11,0.8358333333333334
2018-05-12,0.9158333333333336
2018-05-13,0.9641666666666664
2018-05-14,1.0174999999999998
2018-05-15,1.0379166666666666
2018-05-16,1.070833333333333
2018-05-17,1.0970833333333332
2018-05-18,1.0287500000000003
2018-05-19,0.8700000000000002
2018-05-20,0.8333333333333331
2018-05-21,0.9329166666666667
2018-05-22,0.982916666666667
2018-05-23,0.9916666666666666
2018-05-24,0.9412499999999997
2018-05-25,0.9791666666666665
2018-05-26,0.9904166666666666
2018-05-27,0.9641666666666665
2018-05-28,1.0154166666666669
2018-05-29,1.0570833333333336
2018-05-30,1.0858333333333332
2018-05-31,1.0520833333333333
2018-06-01,1.0683333333333331
2018-06-02,1.0433333333333332
2018-06-03,1.0741666666666667
2018-06-04,1.0970833333333336
2018-06-05,1.1208333333333338
2018-06-06,1.1341666666666665
2018-06-07,1.1154166666666667
2018-06-08,0.9191666666666665
2018-06-09,0.9966666666666671
2018-06-10,1.0124999999999997
2018-06-11,0.932083333333333
2018-06-12,0.8837500000000004
2018-06-13,0.987916666666667
2018-06-14,0.9170833333333333
2018-06-15,0.8295833333333333
2018-06-16,0.9604166666666666
2018-06-17,1.0079166666666668
2018-06-18,0.9620833333333333
2018-06-19,0.8279166666666667
2018-06-20,0.8808333333333337
2018-06-21,0.8104166666666667
2018-06-22,0.9299999999999998
2018-06-23,0.9854166666666663
2018-06-24,1.0083333333333335
2018-06-25,0.9345833333333334
2018-06-26,0.9683333333333334
2018-06-27,0.929166666666667
2018-06-28,0.9345833333333333
2018-06-29,0.7645833333333335
2018-06-30,0.7949999999999996
2018-07-01,0.8816666666666668
2018-07-02,0.9324999999999998
2018-07-03,0.9862500000000004
2018-07-04,1.0354166666666669
2018-07-05,0.9945833333333335
2018-07-06,0.8879166666666672
2018-07-07,0.9558333333333331
2018-07-08,1.0229166666666665
2018-07-09,1.0599999999999998
2018-07-10,0.7475
2018-07-11,0.8079166666666667
2018-07-12,0.9424999999999999
2018-07-13,1.0070833333333333
2018-07-14,1.0324999999999995
2018-07-15,1.0283333333333335
2018-07-16,0.9133333333333336
2018-07-17,0.9812500000000003
2018-07-18,1.0324999999999995
2018-07-19,1.0620833333333335
2018-07-20,1.0770833333333332
2018-07-21,1.0908333333333338
2018-07-22,1.0854166666666663
2018-07-23,1.0875000000000001
2018-07-24,1.1020833333333337
2018-07-25,1.107083333333333
2018-07-26,1.1145833333333333
2018-07-27,1.1148000000000002
2018-07-28,1.115416666666667
2018-07-29,1.0525000000000002
2018-07-30,0.9533333333333335
2018-07-31,0.84125
2018-08-01,0.7883333333333334
2018-08-02,0.8112499999999999
2018-08-03,0.9175000000000001
