PORVL2N1,PORVL2N2,PORVL4N1,PORVL5N1,PORVL6N1,PORVL7N1,PORVL8N1,PORVL9N1,PORVL10N1,PORVL13N1,PORVL14N1,PORVL15N1,PORVL16N1,PORVL16N2,PORVL18N1,PORVL18N2,PORVL18N3,PORVL18N4,PORVL21N1,PORVL21N2,PORVL21N3,PORVL21N4,PORVL21N5,PORVL24N1,PORVL24N2
0.9777777777777779,0.6869565217391305,0.9800000000000001,0.9886363636363636,0.9865771812080536,0.8732394366197185,0.9747899159663865,0.9827586206896552,0.9262295081967215,0.9818181818181817,0.975,0.9777777777777776,0.8953488372093024,0.9999999999999998,0.979381443298969,1.0000000000000002,0.8914728682170541,0.9770114942528735,0.7477477477477479,0.7196261682242991,0.8518518518518517,0.7759999999999999,0.9999999999999999,0.9130434782608696,0.982142857142857
0.3777777777777779,0.5130434782608697,0.66,0.45454545454545464,0.7919463087248323,0.30985915492957755,0.6134453781512605,0.560344827586207,0.5655737704918034,0.5909090909090908,0.44166666666666676,0.6333333333333333,0.5,0.7037037037037037,0.7525773195876287,0.4833333333333334,0.49612403100775193,0.67816091954023,0.6126126126126128,0.7383177570093459,0.6666666666666665,0.672,0.6946564885496184,0.28695652173913044,0.31249999999999994
0.8222222222222223,0.7304347826086958,0.91,0.8068181818181819,0.9999999999999999,0.7887323943661972,0.907563025210084,0.7500000000000001,0.836065573770492,0.9454545454545453,0.8583333333333335,0.9222222222222223,0.7790697674418605,0.6419753086419753,0.9381443298969071,0.8,0.9224806201550386,0.8735632183908045,0.6576576576576578,0.8878504672897197,0.8148148148148147,0.8079999999999999,0.8244274809160305,0.7304347826086957,0.8571428571428572
0.7666666666666668,0.782608695652174,0.88,0.75,0.778523489932886,0.7112676056338028,0.8403361344537816,0.7241379310344829,0.7131147540983607,0.7999999999999999,0.7416666666666666,0.8333333333333333,0.6511627906976745,0.8641975308641976,0.8659793814432989,0.7166666666666667,0.8914728682170541,0.689655172413793,0.7027027027027026,0.9719626168224299,0.5370370370370369,0.7839999999999999,0.7786259541984731,0.7043478260869565,0.7410714285714286
0.7555555555555556,0.7043478260869567,0.87,0.7272727272727273,0.7919463087248323,0.6267605633802817,0.8151260504201682,0.6724137931034483,0.8032786885245903,0.7818181818181817,0.6916666666666668,0.8222222222222222,0.6511627906976745,0.728395061728395,0.8659793814432989,0.6916666666666667,0.6976744186046511,0.7241379310344828,0.6126126126126128,0.47663551401869164,0.6574074074074073,0.7999999999999999,0.7022900763358779,0.6000000000000001,0.6875
0.6444444444444445,0.6173913043478262,0.79,0.7386363636363636,0.8389261744966443,0.5774647887323944,0.7647058823529412,0.6120689655172414,0.6311475409836066,0.7545454545454544,0.6833333333333335,0.7666666666666666,0.5813953488372092,0.4814814814814814,0.8041237113402061,0.6166666666666666,0.6899224806201549,0.7816091954022989,0.6756756756756759,0.9626168224299066,0.7499999999999999,0.584,0.6717557251908397,0.5217391304347827,0.6339285714285714
0.6555555555555556,0.6086956521739132,0.77,0.5568181818181819,0.8657718120805369,0.5915492957746479,0.773109243697479,0.6293103448275863,0.6721311475409837,0.7454545454545454,0.6583333333333334,0.7555555555555555,0.5813953488372092,0.8765432098765433,0.7938144329896907,0.6583333333333333,0.875968992248062,0.689655172413793,0.6036036036036038,0.663551401869159,0.6203703703703703,0.616,0.6870229007633588,0.5652173913043479,0.7857142857142856
0.5,0.30434782608695654,0.61,0.45454545454545464,0.9999999999999999,0.3873239436619719,0.6470588235294118,0.6379310344827587,0.5409836065573771,0.5636363636363636,0.4,0.6111111111111112,0.3953488372093023,0.28395061728395077,0.5670103092783505,0.18333333333333332,0.24031007751937983,0.3563218390804598,0.6036036036036038,0.6728971962616823,0.35185185185185186,0.32799999999999996,0.7175572519083969,0.10434782608695653,0.27678571428571425
0.7444444444444446,0.5565217391304348,0.8400000000000001,0.6363636363636364,0.9999999999999999,0.5492957746478874,0.7983193277310925,0.7844827586206897,0.639344262295082,0.6818181818181818,0.525,0.7333333333333334,0.558139534883721,0.9259259259259258,0.7525773195876287,0.5583333333333333,0.627906976744186,0.67816091954023,0.5855855855855857,0.7383177570093459,0.6574074074074073,0.528,0.7862595419847327,0.5304347826086957,0.5892857142857142
0.7444444444444446,0.6695652173913044,0.85,0.7386363636363636,0.9731543624161073,0.6267605633802817,0.7983193277310925,0.6637931034482759,0.6803278688524591,0.7999999999999999,0.725,0.8222222222222222,0.6395348837209303,0.5061728395061729,0.8556701030927835,0.6666666666666666,0.7286821705426356,0.7931034482758622,0.7207207207207207,0.9719626168224299,0.7592592592592591,0.7599999999999999,0.7022900763358779,0.5826086956521741,0.7053571428571428
0.9555555555555557,0.6782608695652175,0.9600000000000001,0.9431818181818182,0.8255033557046979,0.9154929577464789,0.9663865546218487,0.9655172413793103,0.8852459016393442,0.9545454545454544,0.975,0.9555555555555557,0.86046511627907,0.9999999999999998,0.9587628865979382,0.9500000000000001,0.8914728682170541,0.9885057471264368,0.8648648648648651,0.9626168224299066,0.8888888888888887,0.9919999999999999,0.9999999999999999,0.9043478260869566,0.9642857142857142
0.1,0.29565217391304344,0.48,0.5681818181818182,0.7651006711409396,0.5352112676056339,0.7478991596638656,0.7931034482758621,0.6147540983606558,0.39090909090909093,0.2333333333333334,0.4777777777777777,0.24418604651162795,0.6172839506172838,0.3608247422680412,0.32499999999999996,0.39534883720930236,0.6436781609195402,0.3423423423423424,0.7196261682242991,0.648148148148148,0.43200000000000005,0.6793893129770993,0.12173913043478263,0.5089285714285714
0.7333333333333334,0.6869565217391305,0.8400000000000001,0.6704545454545455,0.778523489932886,0.5915492957746479,0.7899159663865547,0.6465517241379312,0.6557377049180328,0.7454545454545454,0.6333333333333334,0.7888888888888888,0.6162790697674418,0.654320987654321,0.845360824742268,0.65,0.6511627906976744,0.7011494252873564,0.5855855855855857,0.7102803738317758,0.6388888888888887,0.64,0.6717557251908397,0.5478260869565219,0.6160714285714286
0.7888888888888889,0.582608695652174,0.86,0.5909090909090908,0.9999999999999999,0.8028169014084507,0.8655462184873949,0.9224137931034483,0.6967213114754098,0.8181818181818181,0.75,0.8444444444444443,0.6744186046511629,0.8395061728395063,0.8556701030927835,0.725,0.7131782945736433,0.7126436781609194,0.7027027027027026,0.8878504672897197,0.8055555555555555,0.7439999999999999,0.8549618320610687,0.9304347826086958,0.8035714285714286
0.7777777777777778,0.5739130434782609,0.87,0.6704545454545455,0.832214765100671,0.5492957746478874,0.8151260504201682,0.7844827586206897,0.6475409836065574,0.709090909090909,0.6083333333333334,0.7555555555555555,0.5813953488372092,0.9382716049382716,0.7731958762886597,0.5833333333333334,0.6434108527131783,0.6666666666666666,0.5945945945945947,0.766355140186916,0.6296296296296294,0.52,0.7786259541984731,0.48695652173913045,0.625
0.8111111111111111,0.7391304347826089,0.91,0.8295454545454546,0.8926174496644296,0.8028169014084507,0.9159663865546218,0.7672413793103449,0.9262295081967215,0.918181818181818,0.8666666666666668,0.9111111111111112,0.7558139534883721,0.6666666666666665,0.9484536082474225,0.7916666666666667,0.8604651162790697,0.8735632183908045,0.7117117117117118,0.8971962616822432,0.8333333333333333,0.832,0.8015267175572518,0.7391304347826086,0.875
0.8666666666666667,0.9391304347826087,0.9500000000000001,0.8068181818181819,0.7181208053691275,0.8521126760563381,0.9663865546218487,0.7931034482758621,1.0,0.9545454545454544,0.975,0.9555555555555557,0.8255813953488373,0.962962962962963,0.9690721649484536,0.8416666666666668,0.7984496124031009,0.5402298850574713,0.7567567567567568,0.5233644859813085,0.7037037037037036,0.84,0.8473282442748091,0.9478260869565218,0.9017857142857142
0.8111111111111111,0.6000000000000001,0.91,0.7386363636363636,0.7651006711409396,0.7183098591549296,0.8487394957983193,0.8965517241379312,0.6967213114754098,0.7818181818181817,0.7166666666666668,0.8333333333333333,0.627906976744186,0.9382716049382716,0.8659793814432989,0.6916666666666667,0.6899224806201549,0.5862068965517241,0.6396396396396398,0.6448598130841122,0.6388888888888887,0.0,0.648854961832061,0.6260869565217391,0.7232142857142856
0.8444444444444446,0.791304347826087,0.93,0.9318181818181818,0.9999999999999999,0.8169014084507044,0.9495798319327732,0.7931034482758621,0.9426229508196723,0.9545454545454544,0.9833333333333333,0.9333333333333333,0.8023255813953489,0.9506172839506173,0.9484536082474225,0.8250000000000001,0.7906976744186047,0.9080459770114943,0.7207207207207207,0.588785046728972,0.8703703703703703,0.7999999999999999,0.8473282442748091,0.9130434782608696,0.9017857142857142
0.877777777777778,0.8434782608695653,0.9400000000000001,0.9318181818181818,0.8926174496644296,0.8380281690140846,0.957983193277311,0.7931034482758621,0.9508196721311476,0.9454545454545453,0.975,0.9444444444444444,0.8255813953488373,0.7901234567901234,0.9587628865979382,0.8416666666666668,0.7906976744186047,0.8965517241379309,0.7477477477477479,0.7102803738317758,0.8796296296296297,0.7839999999999999,0.8396946564885496,0.9478260869565218,0.9017857142857142
0.6555555555555556,0.6000000000000001,0.75,0.7386363636363636,0.8053691275167785,0.4295774647887324,0.73109243697479,0.5948275862068966,0.5245901639344263,0.6909090909090908,0.5083333333333333,0.7222222222222223,0.558139534883721,0.5432098765432098,0.8144329896907216,0.5666666666666667,0.5271317829457364,0.7356321839080461,0.6396396396396398,0.7850467289719627,0.7222222222222221,0.552,0.4885496183206107,0.45217391304347837,0.36607142857142855
0.8888888888888891,0.6434782608695654,0.93,0.8409090909090909,0.9999999999999999,0.8309859154929579,0.9327731092436976,0.9224137931034483,0.7950819672131149,0.9545454545454544,0.9250000000000002,0.9222222222222223,0.7558139534883721,0.9999999999999998,0.8865979381443297,0.8916666666666666,0.9689922480620154,0.9540229885057471,0.7477477477477479,0.8224299065420562,0.9907407407407406,0.9519999999999998,0.9999999999999999,0.8695652173913044,0.919642857142857
0.9111111111111112,0.06956521739130433,0.62,0.3522727272727273,0.20134228187919465,0.8028169014084507,0.8823529411764706,0.8275862068965518,0.6967213114754098,0.6818181818181818,0.675,0.6444444444444444,0.47674418604651164,0.45679012345679015,0.7628865979381443,0.5333333333333333,0.6821705426356588,0.6551724137931033,0.4864864864864866,0.766355140186916,0.5555555555555555,0.584,0.7786259541984731,0.6173913043478261,0.7678571428571428
0.8444444444444446,0.8086956521739131,0.9500000000000001,0.5681818181818182,0.43624161073825496,0.859154929577465,0.9747899159663865,0.8017241379310346,0.9918032786885246,0.9545454545454544,0.8666666666666668,0.9555555555555557,0.8139534883720931,0.9999999999999998,0.9690721649484536,0.8500000000000001,0.7906976744186047,0.5517241379310346,0.7387387387387387,0.7009345794392524,0.4259259259259258,0.5680000000000001,0.8778625954198473,0.9304347826086958,0.9285714285714284
0.7333333333333334,0.5391304347826087,0.8200000000000001,0.625,0.6040268456375839,0.5704225352112677,0.7899159663865547,0.810344827586207,0.6475409836065574,0.7272727272727273,0.6166666666666667,0.7777777777777777,0.5930232558139534,0.962962962962963,0.8350515463917525,0.6333333333333333,0.4263565891472868,0.5057471264367818,0.5945945945945947,0.12149532710280375,0.37962962962962954,0.584,0.37404580152671757,0.5304347826086957,0.5178571428571428
0.7666666666666668,0.582608695652174,0.86,0.6818181818181819,0.47651006711409394,0.6056338028169015,0.823529411764706,0.6551724137931034,0.6721311475409837,0.7727272727272726,0.65,0.8222222222222222,0.627906976744186,0.6296296296296295,0.8659793814432989,0.6666666666666666,0.6744186046511627,0.48275862068965514,0.6126126126126128,0.7196261682242991,0.38888888888888884,0.6,0.3511450381679389,0.5913043478260869,0.6517857142857144
0.8222222222222223,0.6000000000000001,0.91,0.7386363636363636,0.778523489932886,0.7253521126760564,0.8487394957983193,0.8965517241379312,0.6967213114754098,0.7818181818181817,0.7166666666666668,0.8333333333333333,0.627906976744186,0.9382716049382716,0.8659793814432989,0.7,0.6976744186046511,0.5977011494252872,0.6396396396396398,0.6355140186915889,0.648148148148148,0.0,0.6564885496183206,0.6347826086956523,0.732142857142857
0.9000000000000001,0.6434782608695654,0.92,0.8181818181818182,0.8053691275167785,0.8098591549295776,0.9159663865546218,0.9224137931034483,0.7459016393442623,0.927272727272727,0.8166666666666668,0.9111111111111112,0.7441860465116279,0.9382716049382716,0.9175257731958762,0.8,0.751937984496124,0.7931034482758622,0.828828828828829,0.869158878504673,0.6666666666666665,0.7759999999999999,0.8549618320610687,0.9304347826086958,0.8571428571428572
0.7555555555555556,0.7043478260869567,0.87,0.7272727272727273,0.7852348993288591,0.6267605633802817,0.823529411764706,0.6810344827586208,0.8032786885245903,0.7818181818181817,0.6916666666666668,0.8222222222222222,0.6511627906976745,0.728395061728395,0.8659793814432989,0.6916666666666667,0.6976744186046511,0.7241379310344828,0.6126126126126128,0.485981308411215,0.6574074074074073,0.7679999999999999,0.7022900763358779,0.6000000000000001,0.6875
0.7444444444444446,0.5391304347826087,0.7000000000000001,0.42045454545454547,0.7919463087248323,0.5985915492957747,0.8067226890756304,0.7931034482758621,0.6311475409836066,0.7,0.625,0.7444444444444445,0.5465116279069768,0.9999999999999998,0.7525773195876287,0.43333333333333335,0.7441860465116279,0.6206896551724138,0.6216216216216218,0.6542056074766356,0.6296296296296294,0.31199999999999994,0.7786259541984731,0.19130434782608696,0.892857142857143
0.8333333333333334,0.6000000000000001,0.92,0.7159090909090908,0.7651006711409396,0.7323943661971831,0.8739495798319328,0.913793103448276,0.7295081967213115,0.8090909090909091,0.8333333333333334,0.8444444444444443,0.6511627906976745,0.9999999999999998,0.8350515463917525,0.8166666666666668,0.8992248062015502,0.67816091954023,0.6666666666666669,0.766355140186916,0.6666666666666665,0.608,0.7022900763358779,0.6956521739130435,0.8482142857142858
0.7666666666666668,0.7043478260869567,0.88,0.8181818181818182,0.9597315436241612,0.7746478873239437,0.8823529411764706,0.7500000000000001,0.7868852459016394,0.918181818181818,0.8416666666666667,0.9111111111111112,0.7441860465116279,0.6049382716049381,0.9278350515463917,0.7666666666666667,0.7751937984496123,0.8505747126436783,0.6486486486486488,0.9158878504672899,0.7962962962962962,0.832,0.8091603053435114,0.7043478260869565,0.8392857142857144
0.7555555555555556,0.5565217391304348,0.86,0.5909090909090908,0.8120805369127516,0.7464788732394366,0.8571428571428571,0.8189655172413793,0.6639344262295083,0.7636363636363636,0.6083333333333334,0.7777777777777777,0.5813953488372092,0.40740740740740744,0.7731958762886597,0.5833333333333334,0.6201550387596899,0.6091954022988505,0.7117117117117118,0.7476635514018692,0.5648148148148148,0.528,0.6564885496183206,0.46086956521739136,0.7053571428571428
0.7111111111111111,0.5217391304347827,0.8,0.5909090909090908,0.9999999999999999,0.5704225352112677,0.7899159663865547,0.7500000000000001,0.6147540983606558,0.6636363636363636,0.45000000000000007,0.6888888888888889,0.5,0.654320987654321,0.711340206185567,0.4833333333333334,0.4496124031007752,0.44827586206896564,0.6756756756756759,0.7476635514018692,0.5833333333333333,0.44800000000000006,0.7709923664122137,0.47826086956521735,0.5357142857142856
0.7333333333333334,0.7478260869565219,0.92,0.5568181818181819,0.8120805369127516,0.7605633802816902,0.8907563025210083,0.7413793103448277,0.8278688524590165,0.7545454545454544,0.7916666666666666,0.7444444444444445,0.7093023255813953,0.8518518518518519,0.9278350515463917,0.45833333333333337,0.7131782945736433,0.7241379310344828,0.6216216216216218,0.9813084112149534,0.7037037037037036,0.576,0.7938931297709922,0.2173913043478261,0.8214285714285714
0.05555555555555558,0.08695652173913046,0.23,0.42045454545454547,0.8389261744966443,0.35211267605633806,0.4873949579831933,0.5258620689655173,0.5573770491803279,0.34545454545454546,0.42500000000000004,0.36666666666666664,0.46511627906976744,0.8024691358024691,0.6804123711340205,0.16666666666666666,0.5116279069767441,0.6666666666666666,0.49549549549549565,0.9439252336448599,0.6203703703703703,0.44000000000000006,0.648854961832061,0.23478260869565215,0.7410714285714286
0.7888888888888889,0.591304347826087,0.86,0.5340909090909092,0.9798657718120806,0.7323943661971831,0.7815126050420169,0.7931034482758621,0.6721311475409837,0.7636363636363636,0.7083333333333335,0.7777777777777777,0.4186046511627907,0.9999999999999998,0.5463917525773195,0.44999999999999996,0.7054263565891472,0.7126436781609194,0.5855855855855857,0.9439252336448599,0.6944444444444443,0.616,0.7938931297709922,0.39999999999999997,0.7589285714285714
0.5333333333333333,0.5217391304347827,0.7100000000000001,0.4886363636363637,0.8456375838926175,0.7323943661971831,0.8739495798319328,0.810344827586207,0.6803278688524591,0.7272727272727273,0.65,0.7333333333333334,0.5348837209302326,0.8148148148148149,0.7731958762886597,0.625,0.8527131782945736,0.689655172413793,0.5945945945945947,0.6261682242990655,0.574074074074074,0.608,0.6564885496183206,0.5391304347826087,0.7946428571428572
0.8444444444444446,0.6086956521739132,0.93,0.7727272727272727,0.7852348993288591,0.7323943661971831,0.8571428571428571,0.913793103448276,0.778688524590164,0.8090909090909091,0.725,0.8555555555555556,0.6511627906976745,0.962962962962963,0.8762886597938143,0.7083333333333333,0.6821705426356588,0.6206896551724138,0.7297297297297298,0.6074766355140188,0.6666666666666665,0.224,0.6793893129770993,0.6347826086956523,0.75
0.6666666666666667,0.4695652173913044,0.7200000000000001,0.5113636363636364,0.6040268456375839,0.5352112676056339,0.7563025210084034,0.7241379310344829,0.6475409836065574,0.6181818181818182,0.4083333333333333,0.6666666666666667,0.44186046511627913,0.3580246913580245,0.6494845360824741,0.4083333333333333,0.5193798449612402,0.5977011494252872,0.5585585585585586,0.6074766355140188,0.38888888888888884,0.43200000000000005,0.6412213740458015,0.38260869565217387,0.625
0.7111111111111111,0.5478260869565218,0.8200000000000001,0.6022727272727273,0.832214765100671,0.5352112676056339,0.773109243697479,0.7931034482758621,0.7049180327868853,0.7363636363636363,0.5833333333333334,0.7888888888888888,0.5930232558139534,0.5679012345679013,0.845360824742268,0.6083333333333333,0.627906976744186,0.4022988505747126,0.5765765765765767,0.6728971962616823,0.7129629629629629,0.5680000000000001,0.748091603053435,0.5130434782608695,0.5178571428571428
0.8888888888888891,0.6434782608695654,0.91,0.8068181818181819,0.8187919463087248,0.8098591549295776,0.9159663865546218,0.9224137931034483,0.778688524590164,0.9090909090909092,0.8083333333333335,0.9111111111111112,0.7441860465116279,0.9382716049382716,0.9072164948453608,0.7916666666666667,0.751937984496124,0.7471264367816092,0.828828828828829,0.869158878504673,0.6574074074074073,0.7519999999999999,0.8854961832061069,0.9130434782608696,0.8482142857142858
0.4111111111111112,0.26956521739130435,0.48,0.7386363636363636,0.5771812080536913,0.7183098591549296,0.04201680672268909,0.0,0.5163934426229508,0.4909090909090909,0.32500000000000007,0.6000000000000001,0.372093023255814,0.2592592592592593,0.5463917525773195,0.4,0.34883720930232553,0.49425287356321845,0.42342342342342343,0.8037383177570094,0.36111111111111105,0.3839999999999999,0.43511450381679384,0.23478260869565215,0.7946428571428572
0.8666666666666667,0.8086956521739131,0.93,0.9318181818181818,0.9999999999999999,0.8098591549295776,0.9411764705882354,0.810344827586207,0.9508196721311476,0.9454545454545453,0.975,0.9444444444444444,0.8139534883720931,0.9876543209876545,0.9484536082474225,0.8250000000000001,0.7906976744186047,0.9080459770114943,0.7297297297297298,0.6448598130841122,0.8703703703703703,0.7919999999999999,0.8473282442748091,0.9478260869565218,0.9017857142857142
0.8,0.7217391304347828,0.9,0.7954545454545455,0.9999999999999999,0.7887323943661972,0.8991596638655462,0.7500000000000001,0.8442622950819672,0.9363636363636363,0.85,0.9111111111111112,0.7674418604651163,0.6296296296296295,0.9278350515463917,0.7916666666666667,0.7751937984496123,0.9195402298850573,0.6576576576576578,0.869158878504673,0.8055555555555555,0.7839999999999999,0.8091603053435114,0.7478260869565219,0.8571428571428572
0.6111111111111113,0.5565217391304348,0.7200000000000001,0.6610031853807787,0.8192397911727585,0.4295774647887324,0.6554621848739496,0.5775862068965517,0.5081967213114754,0.6545454545454544,0.6863304093567251,0.6888888888888889,0.5465116279069768,0.3209876543209875,0.7628865979381443,0.5583333333333333,0.5813953488372093,0.6945967279765576,0.5405405405405406,0.7743567694779481,0.6739743457477904,0.6325043718361713,0.5801526717557252,0.47826086956521735,0.36607142857142855
0.2444444444444445,0.19999999999999998,0.5,0.25000000000000006,0.9731543624161073,0.6056338028169015,0.46218487394957986,0.8017241379310346,0.5163934426229508,0.4727272727272727,0.5583333333333333,0.5777777777777777,0.4186046511627907,0.9999999999999998,0.7319587628865979,0.20833333333333334,0.7209302325581395,0.6206896551724138,0.5045045045045047,0.6728971962616823,0.6296296296296294,0.352,0.7786259541984731,0.20869565217391306,0.8839285714285714
0.9222222222222223,0.6695652173913044,0.9600000000000001,0.9318181818181818,0.9999999999999999,0.8239436619718311,0.9411764705882354,0.9482758620689655,0.7622950819672132,0.9545454545454544,0.8750000000000001,0.9333333333333333,0.7674418604651163,0.9999999999999998,0.9072164948453608,0.8333333333333334,0.7751937984496123,0.8850574712643676,0.783783783783784,0.8785046728971964,0.861111111111111,0.7519999999999999,0.9541984732824426,0.791304347826087,0.8660714285714286
0.7222222222222223,0.5478260869565218,0.8400000000000001,0.6136363636363636,0.30201342281879195,0.5422535211267606,0.7815126050420169,0.6465517241379312,0.6967213114754098,0.7454545454545454,0.6,0.8,0.6046511627906976,0.580246913580247,0.845360824742268,0.6166666666666666,0.627906976744186,0.4137931034482759,0.5855855855855857,0.6822429906542057,0.7129629629629629,0.5680000000000001,0.7633587786259541,0.5304347826086957,0.5357142857142856
0.7444444444444446,0.7043478260869567,0.87,0.7159090909090908,0.8187919463087248,0.619718309859155,0.8067226890756304,0.6724137931034483,0.7377049180327869,0.7818181818181817,0.6666666666666667,0.8222222222222222,0.6395348837209303,0.728395061728395,0.8659793814432989,0.6833333333333333,0.6976744186046511,0.7011494252873564,0.6126126126126128,0.4672897196261683,0.648148148148148,0.888,0.6946564885496184,0.5826086956521741,0.6696428571428572
0.8,0.7304347826086958,0.91,0.4431818181818183,0.7449664429530202,0.7253521126760564,0.8655462184873949,0.7327586206896552,0.7295081967213115,0.8363636363636363,0.75,0.8666666666666667,0.6860465116279069,0.8024691358024691,0.9072164948453608,0.7333333333333333,0.6976744186046511,0.689655172413793,0.6306306306306307,0.9439252336448599,0.6388888888888887,0.7999999999999999,0.7633587786259541,0.6521739130434783,0.7857142857142856
0.7555555555555556,0.5652173913043479,0.86,0.6590909090909092,0.9999999999999999,0.5492957746478874,0.8067226890756304,0.7844827586206897,0.639344262295082,0.7,0.6,0.7444444444444445,0.5697674418604652,0.9382716049382716,0.7628865979381443,0.5750000000000001,0.6356589147286822,0.67816091954023,0.5855855855855857,0.7476635514018692,0.6388888888888887,0.512,0.7862595419847327,0.5043478260869565,0.5982142857142856
0.6666666666666667,0.6173913043478262,0.77,0.5,0.9999999999999999,0.7887323943661972,0.8823529411764706,0.913793103448276,0.6311475409836066,0.7727272727272726,0.6833333333333335,0.7,0.46511627906976744,0.9999999999999998,0.845360824742268,0.17500000000000002,0.9069767441860463,0.7011494252873564,0.5405405405405406,0.7943925233644861,0.7129629629629629,0.3919999999999999,0.7557251908396946,0.11304347826086958,0.8571428571428572
0.9333333333333333,0.6695652173913044,0.9600000000000001,0.9204545454545455,0.9999999999999999,0.9225352112676056,0.9495798319327732,0.9482758620689655,0.8688524590163934,0.9636363636363634,0.9666666666666667,0.9555555555555557,0.8372093023255816,0.9999999999999998,0.9381443298969071,0.9583333333333334,0.8914728682170541,0.9655172413793104,0.855855855855856,0.9252336448598132,0.9814814814814813,0.9839999999999999,0.9999999999999999,0.9478260869565218,0.9553571428571428
0.588888888888889,0.32173913043478264,0.64,0.47727272727272735,0.9999999999999999,0.8309859154929579,0.3529411764705883,0.706896551724138,0.5737704918032788,0.7,0.8083333333333335,0.711111111111111,0.5465116279069768,0.9999999999999998,0.711340206185567,0.8500000000000001,0.8914728682170541,0.9770114942528735,0.5945945945945947,0.7943925233644861,0.8518518518518517,0.7999999999999999,0.8931297709923663,0.48695652173913045,0.9910714285714286
0.8666666666666667,0.6434782608695654,0.93,0.8522727272727274,0.9731543624161073,0.7887323943661972,0.9243697478991596,0.9396551724137931,0.7377049180327869,0.8454545454545455,0.8166666666666668,0.8666666666666667,0.6976744186046511,0.9999999999999998,0.8556701030927835,0.775,0.7596899224806202,0.8850574712643676,0.7207207207207207,0.9158878504672899,0.8333333333333333,0.848,0.8854961832061069,0.7478260869565219,0.8214285714285714
0.07777777777777778,0.30434782608695654,0.24000000000000002,0.37500000000000006,0.9999999999999999,0.795774647887324,0.8907563025210083,0.9051724137931036,0.5573770491803279,0.6272727272727273,0.175,0.4444444444444445,0.46511627906976744,0.9999999999999998,0.45360824742268047,0.2833333333333333,0.4108527131782945,0.7011494252873564,0.2702702702702704,0.8130841121495328,0.7222222222222221,0.544,0.7404580152671756,0.13913043478260867,0.8571428571428572
0.7444444444444446,0.782608695652174,0.86,0.8636363636363636,0.5570469798657718,0.7042253521126762,0.8319327731092439,0.6896551724137931,0.836065573770492,0.7999999999999999,0.7416666666666666,0.8,0.627906976744186,0.9506172839506173,0.8350515463917525,0.6916666666666667,0.7441860465116279,0.3908045977011495,0.7387387387387387,0.8130841121495328,0.7962962962962962,0.7919999999999999,0.8091603053435114,0.6347826086956523,0.75
0.8666666666666667,0.9130434782608697,0.9400000000000001,0.9318181818181818,0.7852348993288591,0.859154929577465,0.9663865546218487,0.7931034482758621,0.9836065573770493,0.9454545454545453,0.975,0.9333333333333333,0.8255813953488373,0.9999999999999998,0.9690721649484536,0.8416666666666668,0.7906976744186047,0.839080459770115,0.7477477477477479,0.6448598130841122,0.8703703703703703,0.896,0.8396946564885496,1.0000000000000002,0.9017857142857142
0.28888888888888886,0.13913043478260873,0.5,0.42045454545454547,0.9999999999999999,0.9084507042253521,1.0,1.0,0.5737704918032788,0.709090909090909,0.8583333333333335,0.6777777777777778,0.6162790697674418,0.9999999999999998,0.5979381443298969,0.9333333333333332,0.8992248062015502,0.9770114942528735,0.6216216216216218,0.7850467289719627,0.8425925925925924,0.7999999999999999,0.900763358778626,0.41739130434782606,0.982142857142857
0.8888888888888891,0.8086956521739131,0.9500000000000001,0.5,0.7852348993288591,0.859154929577465,0.9663865546218487,0.8275862068965518,0.9918032786885246,0.9545454545454544,0.8833333333333334,0.9444444444444444,0.8372093023255816,0.9999999999999998,0.9690721649484536,0.8500000000000001,0.8139534883720931,0.5402298850574713,0.7567567567567568,0.6542056074766356,0.7037037037037036,0.608,0.8778625954198473,0.9130434782608696,0.919642857142857
0.7555555555555556,0.6869565217391305,0.86,0.7386363636363636,0.9731543624161073,0.6760563380281691,0.823529411764706,0.6810344827586208,0.6803278688524591,0.8090909090909091,0.7416666666666666,0.8333333333333333,0.6511627906976745,0.5185185185185186,0.8659793814432989,0.6833333333333333,0.7209302325581395,0.7931034482758622,0.6036036036036038,0.9252336448598132,0.7592592592592591,0.7919999999999999,0.732824427480916,0.6086956521739131,0.732142857142857
0.6777777777777778,0.6434782608695654,0.8,0.6610031853807787,0.8192397911727585,0.5422535211267606,0.7394957983193278,0.6379310344827587,0.6065573770491803,0.7181818181818181,0.6863304093567251,0.7444444444444445,0.6046511627906976,0.784392943072389,0.8144329896907216,0.6166666666666666,0.7056987889144811,0.6945967279765576,0.6846846846846848,0.7743567694779481,0.6739743457477904,0.6325043718361713,0.6335877862595419,0.7217391304347827,0.5178571428571428
0.6111111111111113,0.6000000000000001,0.73,0.4886363636363637,0.9932885906040269,0.5774647887323944,0.7058823529411765,0.6120689655172414,0.6557377049180328,0.7363636363636363,0.625,0.7,0.5116279069767442,0.9382716049382716,0.7319587628865979,0.65,0.7209302325581395,0.7931034482758622,0.5855855855855857,0.7196261682242991,0.7592592592592591,0.656,0.7938931297709922,0.5130434782608695,0.8482142857142858
