Luz (lux)
0.476134936300018
0.0
0.0
0.8167773192176566
0.6450026915485376
0.49246366409474257
8.971828458639871e-05
0.0
0.0
0.0
0.20032298582451105
0.538812129912076
0.0
0.3594652790238651
0.476134936300018
0.738166158263054
0.10672887134397992
0.7896823972725642
8.971828458639871e-05
0.7057060828996949
0.0
0.0
0.005777857527364078
0.4113762784855554
0.37179257132603627
0.0
0.43030683653328555
0.0
0.0
0.9347568634487708
0.0
0.0
0.0
0.0
0.2623721514444644
0.0
0.0
0.7721335008074646
0.6029248160775166
0.0
0.0
0.00037681679526287463
0.23712542616185178
0.0
0.0002870985106764759
0.317638614749686
0.0
0.544895029607034
0.476134936300018
0.7986183384173695
0.0
0.8448053113224475
0.0
0.0
0.0
0.0
0.0
0.0
0.00030504216759375566
0.0
0.0
0.0
0.17504037322806387
0.11941503678449669
0.0
0.0
0.0
0.0
0.538812129912076
0.8640050242239369
1.7943656917279743e-05
0.317638614749686
0.0
0.4450744661762068
0.4113762784855554
0.0
0.0
0.2653328548358156
0.0
0.43030683653328555
0.8076439978467612
0.0
0.0
0.0
0.0
0.013924277767809079
0.0
0.0
0.0
0.06806029068724206
0.12775883725103176
0.022860218912614392
0.6900233267539925
0.5510676475865781
0.8543513368024404
0.07877265386685807
0.0
0.48151803337520194
0.2838507087744483
0.18103355463843532
0.12492373945810158
0.09325318499910283
0.35544589987439446
0.0
0.6523057599138704
0.5209402476224655
0.0
0.3360129194329805
0.16734254441055088
0.42074286739637545
0.0
0.4980261977390993
0.37599138704467977
0.0
0.3977390992284228
0.0
5.383097075183923e-05
0.4450744661762068
0.0
0.0
0.5764040911537771
0.012596447155930378
0.001525210837968778
0.022860218912614392
0.2167234882469047
0.3932890723129374
0.0
0.0
0.08815718643459539
0.5036605060111251
0.0
0.13978108738560918
0.0
0.0
0.34753274717387406
0.0
0.0
0.0048806746815000905
0.0
0.4708056701955859
0.3002691548537592
0.0
0.0
0.0
0.0
0.7721335008074646
0.6671272205275435
0.0
0.6978288175130092
0.0
0.0
0.27755248519648307
0.0
0.4067827023147318
0.003247801902027634
0.49246366409474257
0.5635923201148394
0.0
0.3397990310425265
0.05558944912973265
0.32122734613314197
0.0
0.0
0.2838507087744483
0.0
0.0
0.23712542616185178
0.0
0.0
0.4160236856271309
0.0
0.5209402476224655
0.0
0.6823075542795621
0.0
0.43516956755786834
0.0
0.0
0.00010766194150367846
0.0
0.2838507087744483
0.114175488964651
0.0
0.021119684191638257
0.8737843172438543
0.42074286739637545
0.0
0.0
0.0
0.0
0.23979903104252648
0.538812129912076
0.4869549614211377
0.0
0.0
0.0
0.37179257132603627
0.2935941144805312
0.0861833841736946
5.383097075183923e-05
0.7721335008074646
0.0
0.6166337699623183
0.0
0.6823075542795621
0.051372689754171905
0.00069980261977391
0.20952808182307556
0.0
0.8836533285483582
0.0
0.25366947783958377
0.0
0.0
0.001184281356540463
0.09976673246007538
0.5093486452539028
0.19808002870985106
0.0
0.34753274717387406
0.6978288175130092
0.0
0.0
0.9243136551229141
0.8076439978467612
0.6236138525031402
0.0
0.0
0.0
0.0
0.23184999102817155
0.16922662838686525
0.36352054548717033
0.8076439978467612
0.0
0.0
0.25083438004665354
0.014247263592320114
0.0
0.0
0.7808541180692625
0.0
0.7299120760811053
0.05196483043244214
0.09117172079669837
0.0
0.3071056881392428
0.0011663376996231833
0.0
0.0
0.27755248519648307
0.0
0.31408577068006466
0.0
0.0
0.0
0.0
0.0
0.3888928763682039
0.0
0.03314193432621569
0.13667683473891978
0.0
0.0
0.4980261977390993
0.0
0.0
0.0
0.0
0.3397990310425265
1.7943656917279743e-05
0.6166337699623183
0.35544589987439446
0.37599138704467977
0.0
0.14622286021891262
0.0
0.0
0.36352054548717033
0.0
3.5887313834559486e-05
0.6596806029068725
0.0
0.0
0.08428135654046295
0.31408577068006466
0.16922662838686525
0.6746815000897183
0.538812129912076
0.6236138525031402
0.5510676475865781
0.476134936300018
0.3360129194329805
0.27755248519648307
0.582935582271667
0.9453256773730486
0.7217656558406603
0.5327830611878701
0.0
0.0
0.03750224295711466
0.0
0.020653149111788983
0.3360129194329805
0.0
0.03750224295711466
0.0
0.8543513368024404
0.0
0.0
0.0
0.0
5.383097075183923e-05
0.0
0.114175488964651
0.0
0.06806029068724206
0.0
0.36352054548717033
0.38024403373407506
0.48151803337520194
0.0
0.0
0.630665709671631
0.0
5.383097075183923e-05
0.3436569172797417
0.0
0.43030683653328555
0.0
0.0007715772474430289
0.0
0.0
0.0
0.2565404629463485
0.06806029068724206
0.0
0.0
0.019307374842993004
0.18935941144805313
0.0
0.8167773192176566
0.12077875471020995
0.0001256055984209582
0.0
0.0
0.0
0.0
0.3932890723129374
0.0
0.0
0.24250852323703573
0.0
0.0
0.6450026915485376
0.5961780010766194
0.12352413421855375
0.476134936300018
0.06806029068724206
0.3285304144984748
0.14622286021891262
0.6450026915485376
0.0
0.0
0.0
0.0
0.42549793647945455
0.6097434057060829
0.18103355463843532
0.10317602727435853
0.32486990848734976
0.0
0.0
0.544895029607034
0.0
0.0
0.0
0.0
0.3360129194329805
0.2935941144805312
0.0
0.6523057599138704
0.0
0.0
0.0
0.35544589987439446
0.20258388659608828
0.4655481787188229
3.5887313834559486e-05
0.07364076798851607
0.6671272205275435
0.0
0.0
0.23446976493809438
0.8543513368024404
0.0
0.24250852323703573
0.0
0.000556253364435672
0.09976673246007538
0.7217656558406603
0.0
0.6671272205275435
0.34753274717387406
0.0
0.0
0.0
0.3932890723129374
0.08815718643459539
0.538812129912076
0.0
0.0
0.0
0.0
0.0
0.00010766194150367846
0.0
0.48151803337520194
0.0
0.0
0.23446976493809438
7.177462766911897e-05
0.2071954064238292
0.0
0.8260183025300556
0.34753274717387406
0.0
0.022357796518930557
0.0
0.0
0.0
0.0
0.0
0.7549614211376279
0.6377893414677911
0.08239727256414858
0.35146240803875833
0.0
0.0
0.763502601830253
0.0
0.24803516956755786
0.0
0.8353490041270412
0.3360129194329805
0.0
0.2935941144805312
0.2935941144805312
0.0
0.7136910102278845
0.7896823972725642
0.0
0.0
0.0
0.09976673246007538
0.2048806746815001
0.0
0.0
0.0
0.5895209043603087
0.05496142113762786
0.04803516956755787
0.0
0.0
0.26834738919791856
0.5895209043603087
0.23446976493809438
0.3932890723129374
0.0
0.0
0.0
0.8353490041270412
0.0
0.0
0.0
0.544895029607034
0.7896823972725642
0.24803516956755786
0.0009151265027812669
0.0
0.6450026915485376
0.0
0.012722052754351338
0.00010766194150367846
0.7299120760811053
0.6671272205275435
0.0
0.2452539027453795
0.8167773192176566
0.0
0.0
0.5327830611878701
0.02020455768885699
0.0
0.0001256055984209582
0.18935941144805313
0.0
0.37599138704467977
0.0
0.0
0.35146240803875833
0.3977390992284228
0.25083438004665354
0.0
0.8167773192176566
0.0
0.2870626233626413
0.0
0.0
0.0
0.0
0.5151085591243495
0.04695855015252109
0.0
0.025300556253364435
0.0
0.0007177462766911897
0.5209402476224655
0.0
0.8640050242239369
0.0
0.0
0.0
0.440086129553203
0.8260183025300556
0.34753274717387406
0.0
0.6978288175130092
0.7057060828996949
0.0
0.0
0.2653328548358156
0.08523237035707878
0.0
0.0
0.0
0.0
0.4708056701955859
0.8737843172438543
0.0
0.01952269872600036
0.0
0.0
0.0
0.0
0.018876727076978288
0.5699623183204737
0.42549793647945455
0.0
0.0
0.27444823254979367
0.43030683653328555
0.8836533285483582
0.0
0.0
0.0
0.3360129194329805
0.42549793647945455
0.0
0.0
0.3594652790238651
0.0
0.5151085591243495
0.0
0.0
0.6166337699623183
0.42549793647945455
0.3977390992284228
0.7299120760811053
0.630665709671631
0.0
0.0
0.11808720617261799
0.738166158263054
0.09754171900233269
0.00016149291225551769
0.0
0.8543513368024404
0.0
0.12492373945810158
0.440086129553203
0.40222501345774275
0.5764040911537771
0.37599138704467977
0.0
0.0
0.3002691548537592
0.0
0.0
0.2838507087744483
0.0
0.0
0.0
0.0
0.3888928763682039
0.7549614211376279
0.2870626233626413
0.0
0.317638614749686
0.7808541180692625
0.25366947783958377
0.0
0.27137986721693885
0.0
0.0
0.0
0.37179257132603627
0.0
0.3002691548537592
0.0
0.0
0.0
0.0
0.05684550511394223
0.8260183025300556
0.0
0.0
