Luz (lux),Precipitación (ml),Temperatura (C),Velocidad del viento (Km/h),E,N,NE,NO,O,S,SE,SO,PORVL2N1,PORVL2N2,PORVL4N1,PORVL5N1,PORVL6N1,PORVL7N1,PORVL8N1,PORVL9N1,PORVL10N1,PORVL13N1,PORVL14N1,PORVL15N1,PORVL16N1,PORVL16N2,PORVL18N1,PORVL18N2,PORVL18N3,PORVL18N4,PORVL21N1,PORVL21N2,PORVL21N3,PORVL21N4,PORVL21N5,PORVL24N1,PORVL24N2,pesoRacimo
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.21733333333333332
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3411428571428572
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3411428571428572
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.5316190476190477
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3982857142857144
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.4935238095238096
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.4554285714285715
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.4840000000000001
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3887619047619048
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3697142857142858
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3030476190476191
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.46495238095238106
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.4744761904761905
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3411428571428572
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.445904761904762
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3506666666666667
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.40780952380952384
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.2935238095238095
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3792380952380953
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.2744761904761905
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.07447619047619047
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.2744761904761905
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.5125714285714287
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3697142857142858
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.4554285714285715
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.5030476190476191
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3697142857142858
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.445904761904762
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.28400000000000003
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.4840000000000001
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3220952380952381
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.2078095238095238
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.4935238095238096
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.1601904761904762
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3411428571428572
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.40780952380952384
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3030476190476191
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.2078095238095238
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.4840000000000001
0.20511351631629354,0.0036925194509783653,0.32616940962218516,0.025762367453670117,0.20949403069926095,0.04064809550881183,0.009664582148948267,0.12706083001705515,0.07475838544627629,0.2336554860716316,0.18305855599772597,0.12166003411028994,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.5030476190476191
