Luz (lux),Precipitación (ml),Temperatura (C),Velocidad del viento (Km/h),E,N,NE,NO,O,S,SE,SO,PORVL2N1,PORVL2N2,PORVL4N1,PORVL5N1,PORVL6N1,PORVL7N1,PORVL8N1,PORVL9N1,PORVL10N1,PORVL13N1,PORVL14N1,PORVL15N1,PORVL16N1,PORVL16N2,PORVL18N1,PORVL18N2,PORVL18N3,PORVL18N4,PORVL21N1,PORVL21N2,PORVL21N3,PORVL21N4,PORVL21N5,PORVL24N1,PORVL24N2,pesoRacimo
0.8260183025300556,0.0,0.13241525423728828,0.02034883720667393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451219512195122,0.47560975609756106,0.5220125786163523,0.39634146341463417,0.9791666666666666,0.5632911392405063,0.6075949367088608,0.5243902439024389,0.51875,0.5679012345679013,0.656441717791411,0.5035460992907802,0.4482758620689655,0.5061728395061729,0.51875,0.5092024539877301,0.6595744680851064,0.6388888888888888,0.4925373134328359,0.5911949685534592,0.548780487804878,0.6486486486486486,0.6580645161290322,0.4358974358974358,0.6015037593984962,0.2935238095238095
0.0,0.0,0.20868644067796605,0.036585365848678865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6463414634146342,0.8780487804878048,0.8930817610062894,0.9268292682926828,0.7847222222222223,1.0,1.0,1.0,0.7625000000000001,1.0,1.0,1.0,1.0,0.8765432098765433,1.0,0.9079754601226996,1.0,0.9351851851851852,1.0,1.0000000000000002,0.9878048780487804,1.0,0.8516129032258064,1.0,0.9999999999999998,0.3125714285714286
0.0,0.0,0.1588983050847459,0.06976744185978682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29268292682926833,0.38414634146341453,0.4779874213836479,0.2804878048780488,0.3819444444444445,0.5379746835443038,0.5759493670886076,0.5670731707317073,0.46875,0.5185185185185186,0.6257668711656442,0.5319148936170214,0.4827586206896552,0.4814814814814814,0.56875,0.3926380368098159,0.6524822695035462,0.3703703703703704,0.701492537313433,0.6415094339622642,0.5060975609756098,0.4189189189189189,0.4838709677419355,0.2948717948717948,0.6165413533834585,0.5506666666666667
0.0,0.0,0.4041313559322035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817073170731708,0.4329268292682927,0.5534591194968554,0.4085365853658537,0.5555555555555556,0.6392405063291138,0.6392405063291138,0.4390243902439024,0.5375,0.5617283950617284,0.638036809815951,0.5106382978723405,0.4482758620689655,0.7407407407407407,0.5249999999999999,0.5276073619631902,0.7021276595744682,0.4351851851851853,0.5223880597014926,0.5283018867924529,0.30487804878048785,0.4999999999999999,0.2258064516129032,0.4358974358974358,0.6466165413533833,0.4935238095238096
0.0,0.0,0.4041313559322035,0.09333333333527777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4085365853658537,0.47560975609756106,0.4905660377358492,0.3109756097560976,0.29166666666666663,0.5696202531645569,0.6012658227848101,0.4634146341463414,0.5249999999999999,0.5370370370370371,0.6441717791411044,0.4609929078014184,0.4137931034482759,0.9259259259259258,0.475,0.4662576687116564,0.7234042553191491,0.38888888888888895,0.5000000000000001,0.5220125786163523,0.18292682926829268,0.6418918918918918,0.44516129032258056,0.39102564102564097,0.6616541353383458,0.24590476190476196
0.6166337699623183,0.0,0.1292372881355932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4634146341463414,0.8109756097560975,0.7735849056603775,0.725609756097561,0.7083333333333334,0.9367088607594936,0.9113924050632912,0.9695121951219512,1.0,0.8209876543209877,1.0,1.0,0.9931034482758622,0.9753086419753088,0.56875,0.9018404907975459,0.9219858156028372,1.0,1.0,1.0000000000000002,1.0,0.9391891891891893,0.8193548387096773,0.7884615384615384,0.9999999999999998,0.3411428571428572
0.019092050959985646,0.0,0.1027542372881356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18902439024390244,0.2195121951219512,0.32704402515723274,0.20121951219512196,0.7430555555555556,0.8037974683544302,0.4113924050632911,0.35975609756097565,0.425,0.4506172839506174,0.5644171779141105,0.3900709219858156,0.31724137931034485,0.9999999999999998,0.3625,0.4355828220858896,0.6737588652482271,0.6759259259259259,0.5298507462686568,0.3459119496855346,0.3658536585365854,0.4729729729729729,0.6580645161290322,0.6474358974358972,0.7593984962406013,0.3411428571428572
0.3594652790238651,0.0,0.28125,0.02508960574218937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0060975609756097615,0.16352201257861634,0.39634146341463417,0.375,0.6455696202531644,0.6455696202531644,0.4939024390243903,0.5625,0.2962962962962964,0.411042944785276,0.25531914893617025,0.2206896551724138,0.7654320987654322,0.28750000000000003,0.2085889570552147,0.2978723404255319,0.3796296296296297,0.26865671641791045,0.5660377358490567,0.2378048780487805,0.4932432432432432,0.496774193548387,0.07692307692307691,0.6616541353383458,0.3506666666666667
0.0,0.0,0.1885593220338984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47560975609756106,0.8109756097560975,0.7924528301886794,0.7560975609756098,0.7291666666666667,0.9620253164556959,0.9303797468354432,0.9878048780487804,1.0,0.8209876543209877,1.0,1.0,1.0,0.9999999999999998,0.56875,0.9018404907975459,0.943262411347518,1.0,1.0,1.0000000000000002,1.0,1.0,0.8258064516129031,0.8269230769230768,0.9999999999999998,0.3697142857142858
0.5036605060111251,0.0,0.09957627118644076,0.13725490196535947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7073170731707317,0.774390243902439,0.9308176100628932,0.8536585365853658,0.7777777777777779,1.0,1.0,1.0,0.925,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.9386503067484664,1.0,0.972222222222222,1.0,1.0000000000000002,1.0,1.0,0.8516129032258064,1.0,0.9999999999999998,0.2363809523809524
0.2565404629463485,0.0,0.08951271186440679,0.0397727272695786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5121951219512195,0.4451219512195122,0.5660377358490567,0.4085365853658537,0.6666666666666666,0.7088607594936709,0.6835443037974683,0.6707317073170731,0.6125,0.6358024691358026,0.7055214723926381,0.5602836879432626,0.503448275862069,0.9259259259259258,0.54375,0.5950920245398773,0.6808510638297873,0.5925925925925926,0.6343283582089553,0.5974842767295598,0.6036585365853658,0.4729729729729729,0.7290322580645161,0.6987179487179486,0.7067669172932332,0.2744761904761905
0.0,0.0,0.17902542372881358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4817073170731708,0.8109756097560975,0.7924528301886794,0.7621951219512195,0.7361111111111112,1.0,0.9367088607594936,0.9939024390243902,1.0,0.8209876543209877,1.0,1.0,1.0,0.9999999999999998,0.56875,0.9018404907975459,0.9574468085106382,0.9907407407407408,1.0,1.0000000000000002,1.0,1.0,0.8258064516129031,0.8525641025641024,0.9999999999999998,0.2268571428571429
0.3036605060111251,0.0,0.14883474576271194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7317073170731707,0.7865853658536586,0.8679245283018869,0.8597560975609756,0.7847222222222223,1.0,1.0,1.0,0.9125,1.0,1.0,1.0,1.0,0.9012345679012348,1.0,0.9325153374233128,1.0,0.9814814814814814,1.0,1.0000000000000002,0.9878048780487804,1.0,0.8580645161290322,1.0,0.9999999999999998,0.4554285714285715
0.0,0.0,0.08262711864406769,0.057220708447025426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47560975609756106,0.41463414634146345,0.5408805031446542,0.3719512195121952,0.9375,0.6962025316455696,0.6392405063291138,0.6341463414634146,0.5,0.5308641975308642,0.5521472392638037,0.4609929078014184,0.4137931034482759,0.6913580246913579,0.46875,0.4539877300613498,0.4964539007092199,0.4351851851851853,0.5223880597014926,0.5345911949685536,0.4878048780487805,0.5878378378378378,0.7032258064516128,0.4358974358974358,0.5112781954887218,0.4744761904761905
0.1915126502781267,0.0,0.07627118644067797,0.12499999999635415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4695121951219513,0.6280487804878049,0.5471698113207548,0.451219512195122,0.7847222222222223,0.7088607594936709,0.6708860759493671,0.4390243902439024,0.56875,0.5864197530864198,0.6932515337423313,0.5035460992907802,0.4413793103448276,0.9506172839506172,0.53125,0.5705521472392638,0.6808510638297873,0.6203703703703705,0.582089552238806,0.289308176100629,0.4939024390243903,0.3918918918918919,0.6580645161290322,0.6025641025641025,0.6917293233082706,0.3411428571428572
0.8167773192176566,0.0,0.2680084745762712,0.036649214657013526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3109756097560976,0.22560975609756095,0.3710691823899371,0.2439024390243903,1.0,0.3481012658227848,0.5063291139240507,0.5670731707317073,0.4125,0.40740740740740733,0.4049079754601227,0.3687943262411349,0.2896551724137931,0.2592592592592593,0.34375,0.17177914110429446,0.2198581560283688,0.2685185185185186,0.4925373134328359,0.4528301886792453,0.2804878048780488,0.6554054054054053,0.6580645161290322,0.09615384615384613,0.18796992481203006,0.3982857142857144
0.0,0.0,0.7447033898305084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7012195121951219,0.7621951219512195,0.8490566037735849,0.8292682926829268,0.7847222222222223,1.0,1.0,1.0,0.90625,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.9202453987730064,1.0,0.9537037037037036,1.0,1.0000000000000002,0.9878048780487804,1.0,0.8451612903225806,1.0,0.9999999999999998,0.5316190476190477
0.0,0.0,0.6091101694915253,0.06907894736602248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085365853658537,0.4573170731707317,0.4968553459119498,0.4032983815819467,0.8304395961885572,0.4936708860759493,0.5632911392405063,0.5920793069279927,0.46875,0.5185185185185186,0.6693570800210396,0.4609929078014184,0.4344827586206896,0.7894821228154559,0.50625,0.4723926380368098,0.6963802155291517,0.6318151104354071,0.5746268656716418,0.5729828940606417,0.5549307918803144,0.5904787766489893,0.6762906812692794,0.5039219868240199,0.4736842105263158,0.5316190476190477
0.630665709671631,0.0,0.2881355932203389,0.021604938265033437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7926829268292683,0.7439024390243902,0.8616352201257863,0.9390243902439024,1.0,1.0,0.7911392405063291,1.0,0.99375,1.0,1.0,0.9574468085106382,1.0,0.7777777777777779,1.0,1.0,1.0,1.0,0.9552238805970148,0.8930817610062894,0.8353658536585366,1.0,1.0,0.8589743589743588,0.9999999999999998,0.3125714285714286
0.4869549614211377,0.0,0.3045550847457628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4638368593630688,0.47560975609756106,0.5277406727147921,0.4032983815819467,0.8304395961885572,0.5443037974683544,0.5949367088607594,0.5920793069279927,0.5,0.6132264072753437,0.6693570800210396,0.5415506636028788,0.504628652106997,0.7894821228154559,0.51875,0.5507323478142757,0.6963802155291517,0.6318151104354071,0.5925219151112529,0.5729828940606417,0.5549307918803144,0.5904787766489893,0.6762906812692794,0.5039219868240199,0.5413533834586466,0.4554285714285715
0.0,0.0,0.23834745762711876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4817073170731708,0.4329268292682927,0.5471698113207548,0.4024390243902439,1.0,0.6962025316455696,0.6772151898734177,0.6646341463414633,0.56875,0.6419753086419755,0.7546012269938651,0.5390070921985817,0.503448275862069,0.9999999999999998,0.53125,0.638036809815951,0.8581560283687943,0.75,0.5895522388059702,0.6100628930817612,0.6341463414634146,0.6486486486486486,0.8387096774193548,0.5769230769230769,0.7669172932330826,0.40780952380952384
0.7217656558406603,0.0,0.1456567796610171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4024390243902439,0.47560975609756106,0.4905660377358492,0.3170731707317073,0.9236111111111109,0.5443037974683544,0.5949367088607594,0.5182926829268293,0.5125000000000001,0.5370370370370371,0.6196319018404909,0.446808510638298,0.406896551724138,0.91358024691358,0.48125,0.4846625766871165,0.6879432624113476,0.4814814814814814,0.5000000000000001,0.5157232704402517,0.5609756097560975,0.4999999999999999,0.6774193548387096,0.4166666666666666,0.6015037593984962,0.3030476190476191
0.0,0.0,0.1885593220338984,0.0760869565182518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7560975609756098,0.7012195121951219,0.8050314465408805,0.7987804878048781,1.0,1.0,0.9936708860759492,1.0,0.9875,1.0,1.0,0.9645390070921986,1.0,0.8395061728395063,1.0,1.0,1.0,1.0,0.9402985074626868,0.8616352201257863,1.0,1.0,1.0,1.0,0.9999999999999998,0.3316190476190477
0.3676296429212274,0.0,0.433792372881356,0.015957446808665784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5121951219512195,0.8109756097560975,0.8301886792452832,0.8170731707317073,0.7986111111111109,1.0,1.0,1.0,1.0,0.8271604938271606,1.0,1.0,1.0,0.9506172839506172,0.56875,0.9877300613496932,1.0,0.9907407407407408,1.0,1.0000000000000002,0.9939024390243902,1.0,0.8258064516129031,1.0,0.9999999999999998,0.28400000000000003
0.0,0.0,0.07627118644067797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5548780487804877,0.4695121951219513,0.578616352201258,0.47560975609756106,0.75,0.7784810126582279,0.7088607594936709,0.5548780487804877,0.58125,0.6913580246913581,0.7423312883435583,0.5815602836879434,0.5448275862068966,0.9999999999999998,0.575,0.6319018404907977,0.6666666666666667,0.6388888888888888,0.6119402985074627,0.5220125786163523,0.47560975609756106,0.5405405405405405,0.6580645161290322,0.7179487179487178,0.7518796992481203,0.3316190476190477
0.0020635205454871707,0.0,0.09957627118644076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829268292682926,0.6341463414634146,0.7610062893081763,0.6890243902439024,1.0,0.9936708860759492,0.981012658227848,1.0,1.0,1.0,1.0,0.9574468085106382,1.0,0.7654320987654322,1.0,1.0,1.0,1.0,0.9179104477611942,0.8490566037735849,1.0,1.0,1.0,1.0,0.9999999999999998,0.24590476190476196
0.12775883725103174,0.0,0.3177966101694916,0.02533172496511108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4451219512195122,0.4878048780487805,0.5283018867924529,0.3902439024390244,0.8333333333333333,0.6265822784810127,0.6139240506329114,0.4634146341463414,0.5375,0.5679012345679013,0.6687116564417178,0.5035460992907802,0.4551724137931034,0.9012345679012348,0.5125000000000001,0.5092024539877301,0.8156028368794326,0.4722222222222221,0.5223880597014926,0.4779874213836479,0.4573170731707317,0.4999999999999999,0.4129032258064516,0.3461538461538461,0.6390977443609023,0.41733333333333344
0.0,0.0,0.31144067796610164,0.048054919909334484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.8109756097560975,0.6855345911949686,0.6097560975609756,0.6180555555555555,0.8227848101265822,0.8164556962025316,0.8475609756097561,0.99375,0.7469135802469137,0.9631901840490796,1.0,0.9931034482758622,0.91358024691358,0.56875,0.8098159509202454,0.8297872340425532,0.6759259259259259,0.9850746268656716,0.9496855345911952,1.0,0.8918918918918919,0.8193548387096773,0.7051282051282051,0.9924812030075189,0.445904761904762
0.5151085591243495,0.0,0.1986228813559323,0.13548387097573925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780487804878048,0.9329268292682926,0.9748427672955976,0.9878048780487804,0.7916666666666666,1.0,1.0,1.0,0.7875000000000001,1.0,1.0,1.0,1.0,0.8641975308641976,1.0,0.9141104294478528,1.0,0.9444444444444442,1.0,1.0000000000000002,0.9817073170731708,1.0,0.9096774193548386,1.0,0.9999999999999998,0.445904761904762
0.0,0.0,0.1922669491525424,0.020854021854601126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4024390243902439,0.5853658536585366,0.5911949685534592,0.4695121951219513,0.5208333333333334,0.7151898734177214,0.7215189873417721,0.7317073170731707,0.8125,0.580246913580247,0.8282208588957055,0.8226950354609929,0.8620689655172414,0.9999999999999998,0.56875,0.6012269938650308,0.7446808510638299,0.5462962962962963,0.8880597014925374,0.7610062893081763,0.7560975609756098,0.6689189189189189,0.6903225806451613,0.4935897435897435,0.8270676691729322,0.2268571428571429
0.0,0.0,0.4136652542372881,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41463414634146345,0.3719512195121952,0.5094339622641509,0.3231707317073171,1.0,0.7025316455696202,0.6455696202531644,0.6341463414634146,0.53125,0.6296296296296298,0.7423312883435583,0.5390070921985817,0.5241379310344828,0.9999999999999998,0.51875,0.6257668711656442,0.7163120567375888,0.7222222222222221,0.6044776119402985,0.6037735849056605,0.5975609756097561,0.8378378378378377,0.8129032258064515,0.5961538461538461,0.7518796992481203,0.46495238095238106
0.4551946886775525,0.0,0.13930084745762716,0.10937500000227864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5304878048780488,0.4634146341463414,0.5911949685534592,0.47560975609756106,1.0,0.7215189873417721,0.7025316455696202,0.6646341463414633,0.6062500000000001,0.6419753086419755,0.7361963190184051,0.5460992907801421,0.503448275862069,0.9999999999999998,0.5375,0.6012269938650308,0.7163120567375888,0.6944444444444444,0.6343283582089553,0.5911949685534592,0.5975609756097561,0.8175675675675674,0.8064516129032256,0.5641025641025641,0.7142857142857142,0.2268571428571429
0.09863628207428676,0.0,0.5561440677966103,0.03763440859870072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.451219512195122,0.8109756097560975,0.7672955974842769,0.7195121951219512,0.7013888888888891,0.9240506329113924,0.8987341772151898,0.951219512195122,1.0,0.8209876543209877,1.0,1.0,0.9931034482758622,0.9999999999999998,0.56875,0.8957055214723927,0.9007092198581561,0.9907407407407408,1.0,1.0000000000000002,1.0,0.9662162162162159,0.8129032258064515,0.7692307692307692,0.9999999999999998,0.5697142857142858
0.0,0.0,0.09957627118644076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4390243902439024,0.4878048780487805,0.5157232704402517,0.3902439024390244,0.8333333333333333,0.6265822784810127,0.620253164556962,0.47560975609756106,0.5375,0.5555555555555556,0.6625766871165644,0.4822695035460993,0.4413793103448276,0.9012345679012348,0.5125000000000001,0.49079754601227,0.8085106382978724,0.4444444444444444,0.5223880597014926,0.4842767295597485,0.451219512195122,0.5067567567567567,0.44516129032258056,0.3205128205128205,0.6390977443609023,0.3125714285714286
0.013924277767809079,0.0,0.10593220338983043,0.07420494700362927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853658536585366,0.4939024390243903,0.169811320754717,0.5365853658536585,1.0,0.8037974683544302,0.7531645569620253,0.5914634146341463,0.7125,0.6172839506172839,0.8343558282208589,0.6170212765957447,0.6275862068965518,0.9999999999999998,0.6062500000000001,0.7484662576687117,0.8226950354609929,0.7962962962962963,0.5522388059701494,0.5157232704402517,0.6097560975609756,0.5067567567567567,0.7548387096774194,0.2692307692307692,0.8195488721804509,0.3316190476190477
0.1581912793827382,0.0,0.18220338983050846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6707317073170731,0.5792682926829268,0.7106918238993711,0.6890243902439024,1.0,0.9873417721518988,0.981012658227848,1.0,1.0,1.0,1.0,0.9574468085106382,1.0,0.8271604938271606,1.0,1.0,1.0,1.0,0.91044776119403,0.8553459119496857,1.0,1.0,1.0,1.0,0.9999999999999998,0.3030476190476191
0.019307374842993004,0.0,0.07944915254237284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35975609756097565,0.5548780487804877,0.5660377358490567,0.4024390243902439,0.4861111111111111,0.6708860759493671,0.6835443037974683,0.6829268292682926,0.76875,0.7037037037037038,0.7730061349693252,0.7801418439716312,0.6965517241379311,0.9999999999999998,0.56875,0.5705521472392638,0.7021276595744682,0.5,0.8208955223880597,0.7169811320754718,0.6707317073170731,0.6148648648648647,0.6193548387096774,0.4166666666666666,0.7669172932330826,0.36019047619047617
0.0,0.0,0.6822033898305084,0.026515151513052403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9390243902439024,0.9207317073170732,1.0000000000000002,1.0,0.7916666666666666,1.0,1.0,1.0,0.7999999999999999,1.0,1.0,1.0,1.0,0.91358024691358,1.0,0.9263803680981596,1.0,0.9907407407407408,1.0,1.0000000000000002,0.9939024390243902,1.0,0.9161290322580644,0.9935897435897436,0.9999999999999998,0.2363809523809524
0.0,0.0,0.572563559322034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.774390243902439,0.8414634146341463,0.8805031446540882,0.9085365853658536,0.7847222222222223,1.0,1.0,1.0,0.89375,1.0,1.0,1.0,1.0,0.8641975308641976,1.0,0.9141104294478528,1.0,0.9444444444444442,1.0,1.0000000000000002,0.9817073170731708,1.0,0.8580645161290322,1.0,0.9999999999999998,0.40780952380952384
0.8737843172438543,0.0,0.2748940677966101,0.04772727273224432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39634146341463417,0.5792682926829268,0.5849056603773586,0.4573170731707317,0.5138888888888888,0.7025316455696202,0.7151898734177214,0.725609756097561,0.825,0.5740740740740742,0.8159509202453987,0.8226950354609929,0.8482758620689655,0.9999999999999998,0.56875,0.588957055214724,0.7304964539007094,0.537037037037037,0.8656716417910449,0.7547169811320756,0.7317073170731707,0.6621621621621621,0.6903225806451613,0.4743589743589744,0.8120300751879699,0.2649523809523809
0.0,0.18181818181818185,0.215042372881356,0.04303278688422985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268292682926829,0.573170731707317,0.5283018867924529,0.4451219512195122,0.6805555555555556,0.5949367088607594,0.6139240506329114,0.6158536585365854,0.53125,0.5617283950617284,0.656441717791411,0.4822695035460993,0.4344827586206896,0.962962962962963,0.5,0.5153374233128835,0.6808510638297873,0.2592592592592593,0.6044776119402985,0.5283018867924529,0.573170731707317,0.5067567567567567,0.6774193548387096,0.4487179487179487,0.6240601503759398,0.3125714285714286
0.0,0.0,0.4570974576271187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5121951219512195,0.4390243902439024,0.3584905660377359,0.3414634146341464,1.0,0.7088607594936709,0.6708860759493671,0.5670731707317073,0.48125,0.5185185185185186,0.6196319018404909,0.4255319148936171,0.3448275862068966,0.9999999999999998,0.3,0.1840490797546012,0.8297872340425532,0.5648148148148149,0.0,0.5345911949685536,0.5182926829268293,0.4932432432432432,0.6838709677419355,0.08974358974358974,0.7218045112781954,0.19828571428571432
0.3845505113942222,0.0,0.5858050847457628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.4024390243902439,0.5283018867924529,0.32926829268292684,0.6458333333333333,0.6518987341772151,0.6265822784810127,0.5304878048780488,0.49375,0.5617283950617284,0.6073619631901841,0.475177304964539,0.4275862068965518,0.8024691358024691,0.4875,0.4478527607361964,0.6453900709219859,0.6018518518518519,0.5895522388059702,0.5220125786163523,0.5121951219512195,0.3716216216216216,0.4258064516129032,0.5833333333333333,0.6917293233082706,0.3030476190476191
0.0,0.0,0.25158898305084754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5548780487804877,0.4634146341463414,0.578616352201258,0.451219512195122,0.6180555555555555,0.7468354430379747,0.7088607594936709,0.4939024390243903,0.6312500000000001,0.6851851851851852,0.7361963190184051,0.5815602836879434,0.5310344827586208,0.9999999999999998,0.56875,0.6257668711656442,0.6737588652482271,0.6296296296296295,0.6716417910447762,0.578616352201258,0.5182926829268293,0.4054054054054054,0.5225806451612902,0.6858974358974358,0.736842105263158,0.3506666666666667
0.0,0.0,0.3675847457627117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817073170731708,0.4268292682926829,0.5660377358490567,0.39634146341463417,0.7777777777777779,0.6455696202531644,0.6455696202531644,0.37804878048780494,0.53125,0.5555555555555556,0.6441717791411044,0.5106382978723405,0.4482758620689655,0.9506172839506172,0.5249999999999999,0.5337423312883436,0.6382978723404256,0.4814814814814814,0.5298507462686568,0.4276729559748429,0.47560975609756106,0.5067567567567567,0.6,0.4679487179487178,0.6240601503759398,0.3220952380952381
0.0,0.0,0.14883474576271194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939024390243902,0.8536585365853658,0.9685534591194968,1.0,1.0,1.0,0.981012658227848,1.0,1.0,1.0,0.8773006134969326,0.9574468085106382,1.0,0.8395061728395063,1.0,1.0,1.0,1.0,0.9850746268656716,0.8553459119496857,1.0,1.0,1.0,0.8782051282051281,0.9999999999999998,0.36019047619047617
0.2071954064238292,0.0,0.6355932203389829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5975609756097561,0.4695121951219513,0.6226415094339625,0.4939024390243903,0.8541666666666666,0.8987341772151898,0.7215189873417721,0.5914634146341463,0.59375,0.8888888888888891,0.8036809815950919,0.5886524822695037,0.6000000000000001,0.8395061728395063,0.5875,0.656441717791411,0.8652482269503547,1.0,0.7388059701492539,0.7861635220125788,0.6219512195121951,0.4729729729729729,0.7999999999999999,0.8141025641025642,0.9999999999999998,0.09352380952380954
0.0001973802260900772,0.0,0.1986228813559323,0.04615384615721154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20121951219512196,0.20121951219512196,0.4276729559748429,0.23170731707317074,0.3125,0.4556962025316456,0.5063291139240507,0.5182926829268293,0.425,0.4567901234567902,0.5276073619631902,0.4822695035460993,0.4,0.4320987654320987,0.56875,0.3312883435582822,0.5531914893617023,0.2777777777777778,0.6343283582089553,0.5660377358490567,0.451219512195122,0.3986486486486487,0.4258064516129032,0.25,0.5338345864661653,0.3887619047619048
0.6377893414677911,0.0,0.5497881355932204,0.051219512196900414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2439024390243903,0.35975609756097565,0.4025157232704403,0.2439024390243903,0.7986111111111109,0.2784810126582279,0.4936708860759493,0.451219512195122,0.4375,0.42592592592592604,0.44171779141104295,0.3829787234042553,0.3586206896551725,0.6913580246913579,0.45,0.3803680981595092,0.4609929078014184,0.5462962962962963,0.5074626865671642,0.4968553459119498,0.4878048780487805,0.5608108108108107,0.6129032258064516,0.21153846153846145,0.27067669172932324,0.25542857142857145
0.0,0.0,0.1292372881355932,0.11229946523775623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4573170731707317,0.4085365853658537,0.5345911949685536,0.37804878048780494,1.0,0.6772151898734177,0.6645569620253163,0.6341463414634146,0.54375,0.6358024691358026,0.7546012269938651,0.5531914893617023,0.5379310344827587,0.9999999999999998,0.5249999999999999,0.638036809815951,0.7163120567375888,0.75,0.6268656716417911,0.6100628930817612,0.6097560975609756,0.8378378378378377,0.8258064516129031,0.5769230769230769,0.744360902255639,0.36019047619047617
0.5699623183204737,0.0,0.4703389830508475,0.016935483877436156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268292682926828,1.0,1.0000000000000002,1.0,0.7361111111111112,1.0,1.0,1.0,0.78125,1.0,1.0,1.0,0.9034482758620692,0.9999999999999998,1.0,0.9202453987730064,1.0,0.9629629629629628,1.0,1.0000000000000002,1.0,1.0,0.9096774193548386,0.9935897435897436,0.9999999999999998,0.36019047619047617
