Fecha,PORVL18N3
2018-03-26,1.7000000000000002
2018-03-27,1.7000000000000002
2018-03-28,1.7000000000000002
2018-03-29,1.7000000000000002
2018-03-30,1.7000000000000002
2018-03-31,1.7000000000000002
2018-04-01,1.7000000000000002
2018-04-02,1.7000000000000002
2018-04-03,1.6999999999999995
2018-04-04,
2018-04-05,1.6999999999999997
2018-04-06,1.7000000000000002
2018-04-07,1.7000000000000002
2018-04-08,1.7000000000000002
2018-04-09,1.7000000000000002
2018-04-10,1.7000000000000004
2018-04-11,1.6991666666666665
2018-04-12,1.7000000000000002
2018-04-13,1.7
2018-04-14,1.7000000000000002
2018-04-15,1.7000000000000002
2018-04-16,1.670833333333334
2018-04-17,1.7000000000000002
2018-04-18,1.7000000000000002
2018-04-19,1.7000000000000002
2018-04-20,1.7000000000000002
2018-04-21,1.7000000000000002
2018-04-22,1.7000000000000002
2018-04-23,1.7000000000000002
2018-04-24,1.7000000000000002
2018-04-25,1.7000000000000002
2018-04-26,1.6641666666666666
2018-04-27,1.6900000000000004
2018-04-28,1.62
2018-04-29,1.511666666666667
2018-04-30,1.4941666666666666
2018-05-01,1.2375000000000003
2018-05-02,1.1812499999999997
2018-05-03,0.8095833333333332
2018-05-04,0.8966666666666666
2018-05-05,1.0345833333333336
2018-05-06,1.1216666666666661
2018-05-07,1.0620833333333335
2018-05-08,0.7995833333333332
2018-05-09,0.9654166666666666
2018-05-10,1.0054166666666668
2018-05-11,0.7245833333333334
2018-05-12,0.94375
2018-05-13,1.0925
2018-05-14,1.239166666666667
2018-05-15,1.2354166666666664
2018-05-16,1.2529166666666673
2018-05-17,1.2508333333333332
2018-05-18,1.24125
2018-05-19,1.2375
2018-05-20,0.9979166666666669
2018-05-21,1.1133333333333326
2018-05-22,1.2004166666666662
2018-05-23,1.31375
2018-05-24,1.2187500000000002
2018-05-25,1.3900000000000003
2018-05-26,1.4270833333333333
2018-05-27,1.3350000000000002
2018-05-28,1.2645833333333332
2018-05-29,1.2824999999999995
2018-05-30,1.2858333333333334
2018-05-31,1.2983333333333331
2018-06-01,1.455
2018-06-02,1.5575000000000003
2018-06-03,1.5345833333333332
2018-06-04,1.5316666666666656
2018-06-05,1.4449999999999996
2018-06-06,1.4416666666666667
2018-06-07,1.4454166666666663
2018-06-08,1.444583333333333
2018-06-09,1.4466666666666663
2018-06-10,1.44625
2018-06-11,1.32375
2018-06-12,0.8316666666666667
2018-06-13,0.9533333333333333
2018-06-14,1.0675000000000001
2018-06-15,0.7216666666666667
2018-06-16,1.0420833333333335
2018-06-17,1.2029166666666669
2018-06-18,1.227083333333333
2018-06-19,0.8100000000000002
2018-06-20,0.9237499999999997
2018-06-21,0.8258333333333333
2018-06-22,1.0362500000000001
2018-06-23,1.1870833333333335
2018-06-24,1.3666666666666671
2018-06-25,1.4070833333333337
2018-06-26,1.425833333333334
2018-06-27,1.2920833333333335
2018-06-28,1.2429166666666662
2018-06-29,1.0141666666666664
2018-06-30,0.8600000000000002
2018-07-01,1.044166666666667
2018-07-02,1.1775
2018-07-03,1.3995833333333338
2018-07-04,1.44125
2018-07-05,1.3283333333333334
2018-07-06,1.2454166666666666
2018-07-07,1.2541666666666667
2018-07-08,1.2587499999999998
2018-07-09,1.24625
2018-07-10,1.0104166666666665
2018-07-11,0.7491666666666666
2018-07-12,1.0420833333333333
2018-07-13,1.1725000000000003
2018-07-14,1.214166666666667
2018-07-15,1.1966666666666668
2018-07-16,1.1636000000000002
2018-07-17,1.2137499999999999
2018-07-18,1.237916666666667
2018-07-19,1.2616666666666667
2018-07-20,1.2820833333333328
2018-07-21,1.4020833333333333
2018-07-22,1.4065384615384604
2018-07-23,1.41
2018-07-24,1.4135000000000004
2018-07-25,1.3112500000000002
2018-07-26,1.3099999999999996
2018-07-27,1.3129166666666667
2018-07-28,1.3279166666666666
2018-07-29,1.290416666666667
2018-07-30,1.2420833333333332
2018-07-31,1.16
2018-08-01,1.16
2018-08-02,1.0796
2018-08-03,1.0075
