Fecha,PORVL18N4
2018-07-02,1.1650000000000003
2018-07-03,1.2033333333333334
2018-07-04,1.252083333333334
2018-07-05,1.2787499999999998
2018-07-06,1.2233333333333332
2018-07-07,1.227083333333333
2018-07-08,1.2687499999999998
2018-07-09,1.2991666666666668
2018-07-10,1.1124999999999998
2018-07-11,0.9850000000000002
2018-07-12,1.0966666666666667
2018-07-13,1.1700000000000002
2018-07-14,1.2083333333333333
2018-07-15,1.2229166666666669
2018-07-16,1.1845833333333335
2018-07-17,1.1903846153846152
2018-07-18,1.2391666666666665
2018-07-19,1.2708333333333337
2018-07-20,1.295
2018-07-21,1.3287499999999997
2018-07-22,1.3325
2018-07-23,1.3487500000000006
2018-07-24,1.3779166666666665
2018-07-25,1.3825
2018-07-26,1.3883333333333334
2018-07-27,1.4041666666666668
2018-07-28,1.4125000000000003
2018-07-29,1.397083333333333
2018-07-30,1.2841666666666667
2018-07-31,1.0958333333333337
2018-08-01,1.0620833333333333
2018-08-02,1.0
2018-08-03,1.0937500000000004
