Fecha,PORVL2N1
2018-07-19,0.8366666666666663
2018-07-20,0.8025000000000002
2018-07-21,0.8508333333333332
2018-07-22,0.8515384615384612
2018-07-23,0.87875
2018-07-24,0.8979166666666667
2018-07-25,0.8920833333333333
2018-07-26,0.9108333333333333
2018-07-27,0.9050000000000006
2018-07-28,0.8975000000000001
2018-07-29,0.66375
2018-07-30,0.6304166666666665
2018-07-31,0.6095833333333333
2018-08-01,0.5333333333333333
2018-08-02,0.4708333333333334
2018-08-03,0.7133333333333334
