Fecha,PORVL24N2
2018-07-09,1.324166666666666
2018-07-10,1.0941666666666667
2018-07-11,0.7974999999999999
2018-07-12,1.0895833333333333
2018-07-13,1.2120833333333332
2018-07-14,1.266666666666667
2018-07-15,1.275833333333333
2018-07-16,1.1195833333333332
2018-07-17,1.2166666666666661
2018-07-18,1.2762499999999994
2018-07-19,1.3091666666666666
2018-07-20,1.3245833333333328
2018-07-21,1.3466666666666673
2018-07-22,1.354583333333334
2018-07-23,1.3658333333333337
2018-07-24,1.3741666666666665
2018-07-25,1.375
2018-07-26,1.3799999999999992
2018-07-27,1.4041666666666666
2018-07-28,1.4116666666666664
2018-07-29,1.3233333333333335
2018-07-30,1.1479166666666665
2018-07-31,0.9225
2018-08-01,1.0164
2018-08-02,0.8008333333333333
2018-08-03,1.0954166666666667
