Fecha,PORVL21N1
2018-06-27,1.0270833333333336
2018-06-28,1.0291666666666668
2018-06-29,0.9837500000000001
2018-06-30,0.9133333333333334
2018-07-01,1.0216666666666663
2018-07-02,1.0045833333333334
2018-07-03,1.0995833333333336
2018-07-04,1.162916666666667
2018-07-05,1.1529166666666668
2018-07-06,1.0125
2018-07-07,1.12
2018-07-08,1.1733333333333336
2018-07-09,1.1441666666666668
2018-07-10,0.8920833333333333
2018-07-11,0.9233333333333333
2018-07-12,1.0658333333333339
2018-07-13,1.0312499999999996
2018-07-14,1.0525
2018-07-15,1.0450000000000002
2018-07-16,0.9966666666666666
2018-07-17,1.1016666666666668
2018-07-18,1.0429166666666665
2018-07-19,1.0983333333333336
2018-07-20,1.0816666666666663
2018-07-21,1.1451851851851853
2018-07-22,1.147916666666667
2018-07-23,1.1824999999999999
2018-07-24,1.1641666666666668
2018-07-25,1.1720833333333336
2018-07-26,1.1900000000000004
2018-07-27,1.1975
2018-07-28,1.1891666666666667
2018-07-29,1.0841666666666667
2018-07-30,1.0070833333333333
2018-07-31,1.0283333333333335
2018-08-01,1.0558333333333332
2018-08-02,0.9291666666666667
2018-08-03,1.0812499999999996
