pesoRacimo
0.3932244404113732
0.25206694898164955
0.24198427102238357
0.1613228473482557
0.38314176245210724
0.43537003428110504
0.25206694898164955
0.3226456946965114
0.34281105061504336
0.09074410163339383
0.3125630167372454
0.4738858640855011
0.25206694898164955
0.4234724742891712
0.17140552530752168
0.20165355918531963
0.34281105061504336
0.25206694898164955
0.27223230490018147
0.44363783020770314
0.28231498285944745
0.34281105061504336
0.36297640653357527
0.4638031861262351
0.4033071183706392
0.3226456946965114
0.21173623714458562
0.5747126436781609
0.2218189151038516
0.21173623714458562
0.18148820326678766
0.3528937285743093
0.4638031861262351
0.34281105061504336
0.3125630167372454
0.28231498285944745
0.4152046783625731
0.4033071183706392
0.23190159306311758
0.3125630167372454
0.504133897963299
0.28231498285944745
0.27223230490018147
0.4133897963299052
0.3125630167372454
0.29239766081871343
0.43355515224843716
0.24198427102238357
0.23190159306311758
0.28231498285944745
0.33272837265577737
0.20165355918531963
0.29239766081871343
0.24198427102238357
0.4033071183706392
0.27223230490018147
0.33272837265577737
0.3226456946965114
0.504133897963299
0.4033071183706392
0.4638031861262351
0.33272837265577737
0.28231498285944745
0.5866102036700949
0.10082677959265979
0.27223230490018147
0.3528937285743093
0.4537205081669691
0.4133897963299052
0.25206694898164955
0.4537205081669691
0.3528937285743093
0.43355515224843716
0.3950393224440411
0.20165355918531963
0.1512401693889897
0.18148820326678766
0.38314176245210724
0.3226456946965114
0.3932244404113732
0.18148820326678766
0.3024803387779794
0.43355515224843716
0.36297640653357527
0.24198427102238357
0.6553740673522888
0.5545472877596289
0.34281105061504336
0.19157088122605365
0.4133897963299052
0.28231498285944745
0.29239766081871343
0.19157088122605365
0.3226456946965114
0.21173623714458562
0.4133897963299052
0.28231498285944745
0.4839685420447671
0.4738858640855011
0.23190159306311758
0.24198427102238357
0.13107481347045774
0.08066142367412785
0.505948779995967
0.2621496269409155
0.34281105061504336
0.36297640653357527
0.5444646098003629
0.2218189151038516
0.4152046783625731
0.5545472877596289
0.4537205081669691
0.3226456946965114
0.37305908449284125
0.6049606775559588
0.34281105061504336
0.2218189151038516
0.28231498285944745
0.25206694898164955
0.37305908449284125
0.3528937285743093
0.21173623714458562
0.43355515224843716
0.27223230490018147
0.3125630167372454
0.3125630167372454
0.21173623714458562
0.33272837265577737
0.28231498285944745
0.44363783020770314
0.4839685420447671
0.21173623714458562
0.3528937285743093
0.3024803387779794
0.37305908449284125
0.3024803387779794
0.2218189151038516
0.4638031861262351
0.29239766081871343
0.25206694898164955
0.36297640653357527
0.43355515224843716
0.2218189151038516
0.20165355918531963
0.37305908449284125
0.4234724742891712
0.3024803387779794
0.2942125428513813
0.20165355918531963
0.19157088122605365
0.4234724742891712
0.29239766081871343
0.4738858640855011
0.36297640653357527
0.4033071183706392
0.17140552530752168
0.24198427102238357
0.5545472877596289
0.514216575922565
0.19157088122605365
0.33272837265577737
0.28231498285944745
0.20165355918531963
0.23190159306311758
0.1613228473482557
0.09074410163339383
0.20165355918531963
0.20165355918531963
0.44363783020770314
0.3226456946965114
0.28231498285944745
0.21173623714458562
0.38314176245210724
0.25206694898164955
0.23190159306311758
0.3226456946965114
0.3932244404113732
0.534381931841097
0.5646299657188949
0.12099213551119176
0.23190159306311758
0.36297640653357527
0.4234724742891712
0.1512401693889897
0.3042952208106473
0.29239766081871343
0.07057874571486186
0.3024803387779794
0.4738858640855011
0.29239766081871343
0.17140552530752168
0.514216575922565
0.3528937285743093
0.4537205081669691
0.33272837265577737
0.3125630167372454
0.4839685420447671
0.3528937285743093
0.13107481347045774
0.4234724742891712
0.19157088122605365
0.2621496269409155
0.43355515224843716
0.27223230490018147
0.38314176245210724
0.43355515224843716
0.4537205081669691
0.3528937285743093
0.27223230490018147
0.3024803387779794
0.12099213551119176
0.36479128856624315
0.4537205081669691
0.34281105061504336
0.34281105061504336
0.34281105061504336
0.26396450897358337
0.2621496269409155
0.43355515224843716
0.28231498285944745
0.43355515224843716
0.38314176245210724
0.5545472877596289
0.34281105061504336
0.36297640653357527
0.29239766081871343
0.3226456946965114
0.20165355918531963
0.2218189151038516
0.10082677959265979
0.3528937285743093
0.29239766081871343
0.28231498285944745
0.38314176245210724
0.25206694898164955
0.4638031861262351
0.24198427102238357
0.19157088122605365
0.28231498285944745
0.34281105061504336
0.43355515224843716
0.3024803387779794
0.3024803387779794
0.4033071183706392
0.3932244404113732
0.23190159306311758
0.2621496269409155
0.4152046783625731
0.49405122000403306
0.37305908449284125
0.4234724742891712
0.3226456946965114
0.43537003428110504
0.28231498285944745
0.504133897963299
0.29239766081871343
0.28231498285944745
0.4033071183706392
0.3226456946965114
0.37305908449284125
0.2621496269409155
0.23190159306311758
0.24198427102238357
0.4537205081669691
0.3024803387779794
0.3125630167372454
0.29239766081871343
0.526114135914499
0.3528937285743093
0.3932244404113732
0.3932244404113732
0.4152046783625731
0.24198427102238357
0.49405122000403306
0.19157088122605365
0.3024803387779794
0.25206694898164955
0.475700746118169
0.4234724742891712
0.4133897963299052
0.25206694898164955
0.23190159306311758
0.20165355918531963
0.4033071183706392
0.09074410163339383
0.2621496269409155
0.3226456946965114
0.4133897963299052
0.27404718693284935
0.3932244404113732
0.3226456946965114
0.25206694898164955
0.23190159306311758
0.24198427102238357
0.36297640653357527
0.1530550514216576
0.36297640653357527
0.3125630167372454
0.34281105061504336
0.36297640653357527
0.37305908449284125
0.37305908449284125
0.34281105061504336
0.21173623714458562
0.4738858640855011
0.4234724742891712
0.36297640653357527
0.26396450897358337
0.37305908449284125
0.33272837265577737
0.6755394232708207
0.4738858640855011
0.37305908449284125
0.05041338979632992
0.28231498285944745
0.33272837265577737
0.23190159306311758
0.36297640653357527
0.21173623714458562
0.25206694898164955
0.3024803387779794
0.534381931841097
0.4033071183706392
0.27223230490018147
0.09074410163339383
0.38314176245210724
0.29239766081871343
0.14115749142972372
0.12099213551119176
0.28231498285944745
0.28231498285944745
0.4033071183706392
0.3024803387779794
0.1512401693889897
0.504133897963299
0.37305908449284125
0.3024803387779794
0.3932244404113732
0.4234724742891712
0.4839685420447671
0.3932244404113732
0.43355515224843716
0.23190159306311758
0.28231498285944745
0.34281105061504336
0.18330308529945555
0.37305908449284125
0.3226456946965114
0.20165355918531963
0.36297640653357527
0.1512401693889897
0.3932244404113732
0.4738858640855011
0.4638031861262351
0.2621496269409155
0.21173623714458562
0.4537205081669691
0.19157088122605365
0.010082677959265984
0.43355515224843716
0.07057874571486186
0.04033071183706394
0.29239766081871343
0.5747126436781609
0.3932244404113732
0.34281105061504336
0.4234724742891712
0.19157088122605365
0.28231498285944745
0.20165355918531963
0.36297640653357527
0.4234724742891712
0.25206694898164955
0.21173623714458562
0.11090945755192577
0.44363783020770314
0.504133897963299
0.38314176245210724
0.36297640653357527
0.28231498285944745
0.28231498285944745
0.4133897963299052
0.2621496269409155
0.3125630167372454
0.27223230490018147
0.33272837265577737
0.25206694898164955
0.29239766081871343
0.4033071183706392
0.36297640653357527
0.19157088122605365
0.2218189151038516
0.14115749142972372
0.37305908449284125
0.12099213551119176
0.2218189151038516
0.34281105061504336
0.4033071183706392
0.29239766081871343
0.43355515224843716
0.5747126436781609
0.4234724742891712
0.3226456946965114
0.19157088122605365
0.36297640653357527
0.3226456946965114
0.27223230490018147
0.3024803387779794
0.3528937285743093
0.21173623714458562
0.36297640653357527
0.19157088122605365
0.4839685420447671
0.43355515224843716
0.524299253881831
0.38314176245210724
0.12099213551119176
0.4537205081669691
0.19157088122605365
0.28231498285944745
0.37305908449284125
0.504133897963299
0.465618068158903
0.24198427102238357
0.33272837265577737
0.3125630167372454
0.3528937285743093
0.25206694898164955
0.4234724742891712
0.19157088122605365
